tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,318 ,169.425 ,7.47584 ,7.47584 ,1.84666
2 ,327 ,156.972 ,7.32194 ,7.32194 ,3.43094
3 ,334 ,164.869 ,7.58637 ,7.32194 ,5.13405
4 ,319 ,167.053 ,7.7727 ,7.32194 ,6.96883
5 ,321 ,160.141 ,7.69584 ,7.32194 ,8.58448
6 ,330 ,163.992 ,7.94596 ,7.32194 ,10.3337
7 ,318 ,158.724 ,7.85379 ,7.32194 ,11.9538
8 ,314 ,163.078 ,7.86143 ,7.32194 ,13.601
9 ,320 ,168.675 ,8.25559 ,7.32194 ,15.4353
10 ,317 ,156.432 ,7.37644 ,7.32194 ,17.074
11 ,319 ,172.209 ,8.29 ,7.32194 ,18.966
12 ,315 ,164.133 ,7.24022 ,7.24022 ,20.6812
13 ,314 ,166.262 ,7.75154 ,7.24022 ,22.453
14 ,308 ,159.662 ,7.40244 ,7.24022 ,24.092
15 ,319 ,161.212 ,7.60377 ,7.24022 ,25.8408
16 ,309 ,156.393 ,7.75853 ,7.24022 ,27.4559
17 ,326 ,162.487 ,7.70252 ,7.24022 ,29.189
18 ,332 ,161.262 ,7.30467 ,7.24022 ,30.8131
19 ,307 ,163.413 ,7.86283 ,7.24022 ,32.5342
20 ,306 ,167.669 ,7.85024 ,7.24022 ,34.2731
21 ,296 ,159.884 ,7.33435 ,7.24022 ,35.8651
22 ,320 ,153.358 ,7.51027 ,7.24022 ,37.4913
23 ,321 ,158.046 ,7.80285 ,7.24022 ,39.1173
24 ,308 ,163.04 ,7.55147 ,7.24022 ,40.7642
25 ,311 ,162.599 ,7.70933 ,7.24022 ,42.4239
26 ,318 ,156.089 ,7.59575 ,7.24022 ,44.0317
27 ,327 ,162.284 ,7.81863 ,7.24022 ,45.7945
28 ,304 ,165.377 ,7.51337 ,7.24022 ,47.5834
29 ,312 ,162.26 ,7.6268 ,7.24022 ,49.2262
30 ,316 ,159.256 ,8.36826 ,7.24022 ,50.8284
31 ,303 ,156.208 ,7.68017 ,7.24022 ,52.3419
32 ,330 ,163.008 ,7.58633 ,7.24022 ,54.106
33 ,316 ,167.049 ,7.88258 ,7.24022 ,55.8721
34 ,314 ,161.174 ,7.37192 ,7.24022 ,57.5232
35 ,316 ,161.875 ,7.41646 ,7.24022 ,59.2285
36 ,311 ,158.461 ,7.45925 ,7.24022 ,60.785
37 ,321 ,168.004 ,7.73337 ,7.24022 ,62.5718
38 ,335 ,175.997 ,7.36441 ,7.24022 ,64.5405
39 ,325 ,164.33 ,7.99264 ,7.24022 ,66.2854
40 ,321 ,161.355 ,7.55903 ,7.24022 ,67.987
41 ,310 ,168.451 ,7.37362 ,7.24022 ,69.7722
42 ,307 ,150.864 ,7.70446 ,7.24022 ,71.2296
43 ,320 ,161.865 ,7.70503 ,7.24022 ,72.8383
44 ,304 ,158.371 ,7.65973 ,7.24022 ,74.443
45 ,311 ,168.212 ,7.83338 ,7.24022 ,76.1846
46 ,321 ,164.947 ,7.89751 ,7.24022 ,77.899
47 ,331 ,171.122 ,7.38977 ,7.24022 ,79.7776
48 ,318 ,170.332 ,7.63775 ,7.24022 ,81.6713
49 ,312 ,158.16 ,7.17725 ,7.17725 ,83.2808
50 ,309 ,155.758 ,7.50287 ,7.17725 ,84.8594
51 ,315 ,168.552 ,7.9903 ,7.17725 ,86.6055
52 ,319 ,160.678 ,7.99639 ,7.17725 ,88.3496
53 ,321 ,171.86 ,7.92253 ,7.17725 ,90.2336
54 ,315 ,155.398 ,7.59048 ,7.17725 ,91.7073
55 ,304 ,156.773 ,7.36999 ,7.17725 ,93.3339
56 ,310 ,165.14 ,7.56117 ,7.17725 ,95.0807
57 ,318 ,157.815 ,7.4281 ,7.17725 ,96.7274
58 ,310 ,166.571 ,7.57299 ,7.17725 ,98.4846
59 ,322 ,166.249 ,7.09753 ,7.09753 ,100.221
60 ,318 ,162.264 ,7.4993 ,7.09753 ,101.933
61 ,310 ,158.388 ,7.73406 ,7.09753 ,103.552
62 ,312 ,160.372 ,7.26788 ,7.09753 ,105.163
63 ,329 ,170.116 ,7.95311 ,7.09753 ,107.004
64 ,329 ,159.492 ,7.35894 ,7.09753 ,108.619
65 ,325 ,164.603 ,7.77367 ,7.09753 ,110.353
66 ,321 ,158.242 ,7.71302 ,7.09753 ,111.973
67 ,311 ,158.986 ,7.34506 ,7.09753 ,113.518
68 ,320 ,168.382 ,7.56846 ,7.09753 ,115.317
69 ,329 ,170.663 ,7.30449 ,7.09753 ,117.147
70 ,318 ,158.563 ,7.57866 ,7.09753 ,118.757
71 ,326 ,163.733 ,7.53957 ,7.09753 ,120.464
72 ,328 ,165.037 ,7.36383 ,7.09753 ,122.128
73 ,319 ,163.528 ,7.63952 ,7.09753 ,123.837
74 ,320 ,151.874 ,7.61371 ,7.09753 ,125.299
75 ,320 ,163.596 ,8.39807 ,7.09753 ,127.035
76 ,321 ,158.105 ,8.08489 ,7.09753 ,128.673
77 ,333 ,165.005 ,7.87891 ,7.09753 ,130.48
78 ,311 ,158.09 ,7.54821 ,7.09753 ,132.084
79 ,307 ,157.198 ,7.77751 ,7.09753 ,133.732
