tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,185 ,50.9176 ,9.47658 ,9.47658 ,0.003756
2 ,164 ,56.6205 ,9.68019 ,9.47658 ,0.007185
3 ,144 ,54.8897 ,9.43867 ,9.43867 ,0.010072
4 ,168 ,58.8117 ,9.51111 ,9.43867 ,0.014135
5 ,197 ,51.2952 ,9.57233 ,9.43867 ,0.018572
6 ,165 ,49.6567 ,9.71569 ,9.43867 ,0.022069
7 ,162 ,54.7164 ,9.50872 ,9.43867 ,0.02548
8 ,170 ,60.7709 ,9.64769 ,9.43867 ,0.02896
9 ,152 ,52.8773 ,9.68908 ,9.43867 ,0.032096
10 ,152 ,55.23 ,9.71216 ,9.43867 ,0.035211
11 ,170 ,56.6002 ,9.67809 ,9.43867 ,0.038791
12 ,163 ,53.0304 ,9.91138 ,9.43867 ,0.042204
13 ,160 ,55.1682 ,9.43293 ,9.43293 ,0.045885
14 ,178 ,55.9889 ,9.65084 ,9.43293 ,0.049729
15 ,182 ,55.6293 ,9.78175 ,9.43293 ,0.053592
16 ,155 ,53.7937 ,9.50861 ,9.43293 ,0.056821
17 ,154 ,53.4686 ,9.61417 ,9.43293 ,0.059929
18 ,150 ,55.9797 ,9.28015 ,9.28015 ,0.062992
19 ,173 ,55.7454 ,9.39729 ,9.28015 ,0.066573
20 ,169 ,52.3325 ,9.50868 ,9.28015 ,0.070094
21 ,174 ,53.0888 ,9.77521 ,9.28015 ,0.073521
22 ,173 ,55.2197 ,9.57245 ,9.28015 ,0.076989
23 ,196 ,53.3621 ,9.58842 ,9.28015 ,0.081783
24 ,188 ,55.8167 ,9.9773 ,9.28015 ,0.085779
25 ,177 ,56.1909 ,9.58804 ,9.28015 ,0.089513
26 ,189 ,54.9255 ,9.52282 ,9.28015 ,0.093313
27 ,195 ,54.4288 ,9.55065 ,9.28015 ,0.097288
28 ,170 ,54.3434 ,9.614 ,9.28015 ,0.100739
29 ,171 ,57.6646 ,9.73566 ,9.28015 ,0.104091
30 ,177 ,51.9724 ,9.49298 ,9.28015 ,0.107647
31 ,166 ,50.9323 ,9.5886 ,9.28015 ,0.111722
32 ,192 ,55.7796 ,9.4807 ,9.28015 ,0.115974
33 ,178 ,58.3698 ,9.69112 ,9.28015 ,0.119696
34 ,182 ,51.6763 ,9.70474 ,9.28015 ,0.12354
35 ,166 ,56.613 ,9.57351 ,9.28015 ,0.126934
36 ,160 ,55.9509 ,9.7242 ,9.28015 ,0.130221
37 ,190 ,57.1277 ,9.46947 ,9.28015 ,0.134009
38 ,194 ,55.2583 ,9.4996 ,9.28015 ,0.137864
39 ,160 ,58.2489 ,9.69085 ,9.28015 ,0.141044
40 ,172 ,48.7887 ,9.61202 ,9.28015 ,0.144866
41 ,193 ,55.3217 ,9.70633 ,9.28015 ,0.149602
42 ,179 ,56.3545 ,9.73623 ,9.28015 ,0.153241
43 ,169 ,57.852 ,9.48673 ,9.28015 ,0.156756
44 ,168 ,57.5597 ,9.40842 ,9.28015 ,0.160181
45 ,175 ,58.3343 ,9.26413 ,9.26413 ,0.163739
46 ,178 ,52.1793 ,9.4538 ,9.26413 ,0.167355
