tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,182 ,59.5404 ,8.6414 ,8.6414 ,0.004222
2 ,204 ,59.8309 ,8.58679 ,8.58679 ,0.008838
3 ,187 ,52.3272 ,8.61454 ,8.58679 ,0.013057
4 ,198 ,59.0345 ,8.84869 ,8.58679 ,0.017232
5 ,192 ,60.9471 ,8.3982 ,8.3982 ,0.021101
6 ,198 ,58.786 ,8.26019 ,8.26019 ,0.025152
7 ,203 ,59.201 ,8.59029 ,8.26019 ,0.029282
8 ,182 ,55.9072 ,8.31181 ,8.26019 ,0.033081
9 ,204 ,55.7563 ,8.16863 ,8.16863 ,0.037252
10 ,175 ,55.3995 ,8.69659 ,8.16863 ,0.0414
11 ,209 ,58.7952 ,8.49881 ,8.16863 ,0.045973
12 ,179 ,55.0056 ,8.34031 ,8.16863 ,0.04974
13 ,204 ,59.6064 ,8.60471 ,8.16863 ,0.053956
14 ,181 ,55.5773 ,8.39684 ,8.16863 ,0.057661
15 ,202 ,53.7533 ,8.50465 ,8.16863 ,0.06172
16 ,181 ,58.0795 ,8.2879 ,8.16863 ,0.065496
17 ,206 ,56.1803 ,8.29902 ,8.16863 ,0.069609
18 ,204 ,55.5247 ,8.69548 ,8.16863 ,0.074607
19 ,200 ,50.9976 ,8.54956 ,8.16863 ,0.078841
20 ,171 ,55.1192 ,8.23211 ,8.16863 ,0.082525
21 ,199 ,57.2615 ,8.73094 ,8.16863 ,0.08662
22 ,193 ,53.1141 ,8.38329 ,8.16863 ,0.090552
23 ,189 ,58.6071 ,8.46572 ,8.16863 ,0.094308
24 ,176 ,55.3195 ,8.47554 ,8.16863 ,0.097938
25 ,217 ,60.6402 ,8.42758 ,8.16863 ,0.102358
26 ,187 ,53.0591 ,8.38626 ,8.16863 ,0.106923
27 ,175 ,51.9735 ,8.86298 ,8.16863 ,0.110751
28 ,190 ,58.3595 ,8.25876 ,8.16863 ,0.114734
29 ,203 ,54.4434 ,8.34396 ,8.16863 ,0.118868
30 ,194 ,51.8931 ,8.26613 ,8.16863 ,0.122814
31 ,207 ,55.4744 ,8.23208 ,8.16863 ,0.126959
32 ,193 ,57.04 ,8.25024 ,8.16863 ,0.130913
33 ,166 ,57.8722 ,8.53388 ,8.16863 ,0.134249
34 ,199 ,56.492 ,8.34945 ,8.16863 ,0.138885
35 ,185 ,56.5026 ,8.6304 ,8.16863 ,0.142907
36 ,209 ,53.729 ,8.3936 ,8.16863 ,0.147789
37 ,200 ,59.3255 ,8.62645 ,8.16863 ,0.151888
38 ,203 ,56.1279 ,8.07714 ,8.07714 ,0.156009
39 ,213 ,57.8191 ,8.39776 ,8.07714 ,0.160307
40 ,193 ,59.3599 ,8.29465 ,8.07714 ,0.164273
41 ,193 ,50.6988 ,8.47944 ,8.07714 ,0.168113
42 ,203 ,56.3843 ,8.62725 ,8.07714 ,0.172963
43 ,181 ,55.0611 ,8.2331 ,8.07714 ,0.17676
44 ,177 ,51.8942 ,8.29296 ,8.07714 ,0.18061
45 ,174 ,57.1479 ,8.35245 ,8.07714 ,0.184199
46 ,185 ,56.6192 ,8.56334 ,8.07714 ,0.188044
47 ,180 ,55.1793 ,8.41701 ,8.07714 ,0.191775
48 ,184 ,59.2798 ,8.04086 ,8.04086 ,0.195465
49 ,195 ,51.9903 ,8.47888 ,8.04086 ,0.199531
50 ,207 ,54.7632 ,8.20592 ,8.04086 ,0.204066
51 ,152 ,59.2164 ,8.4146 ,8.04086 ,0.20733
52 ,199 ,55.8744 ,8.54595 ,8.04086 ,0.211531
53 ,195 ,53.0207 ,8.24001 ,8.04086 ,0.215558
54 ,190 ,52.4007 ,8.70827 ,8.04086 ,0.219434
55 ,227 ,55.6103 ,8.16397 ,8.04086 ,0.224006
56 ,180 ,56.0929 ,8.31861 ,8.04086 ,0.227556
57 ,191 ,55.3522 ,8.04718 ,8.04086 ,0.231466
58 ,209 ,53.0533 ,8.16324 ,8.04086 ,0.235604
59 ,169 ,51.31 ,8.92502 ,8.04086 ,0.239793
60 ,203 ,56.5556 ,8.7161 ,8.04086 ,0.244135
61 ,195 ,54.3035 ,8.48779 ,8.04086 ,0.248379
62 ,220 ,51.9249 ,8.52124 ,8.04086 ,0.252873
63 ,198 ,53.7182 ,8.35153 ,8.04086 ,0.256904
64 ,185 ,57.7443 ,8.31826 ,8.04086 ,0.260648
65 ,182 ,56.835 ,8.70318 ,8.04086 ,0.264355
66 ,210 ,57.2892 ,8.28932 ,8.04086 ,0.268624
67 ,194 ,54.8066 ,8.50426 ,8.04086 ,0.273318
68 ,172 ,50.817 ,8.6027 ,8.04086 ,0.277041
69 ,188 ,59.17 ,8.19851 ,8.04086 ,0.281017
70 ,179 ,50.7188 ,8.6874 ,8.04086 ,0.284694
71 ,182 ,59.7969 ,8.45066 ,8.04086 ,0.288418
72 ,201 ,56.8342 ,8.69553 ,8.04086 ,0.292376
73 ,185 ,54.8927 ,8.27317 ,8.04086 ,0.296177
74 ,186 ,59.7844 ,8.25212 ,8.04086 ,0.299848
75 ,198 ,52.7961 ,8.54384 ,8.04086 ,0.304681
76 ,160 ,57.522 ,8.60098 ,8.04086 ,0.308149
77 ,182 ,60.5794 ,8.53833 ,8.04086 ,0.311994
78 ,168 ,51.5732 ,8.29565 ,8.04086 ,0.315445
79 ,178 ,56.4321 ,8.24618 ,8.04086 ,0.319056
80 ,215 ,58.873 ,8.27502 ,8.04086 ,0.323324
81 ,207 ,53.1277 ,8.6167 ,8.04086 ,0.327423
82 ,196 ,53.4421 ,8.41377 ,8.04086 ,0.331433
83 ,171 ,57.6699 ,8.15703 ,8.04086 ,0.334828
84 ,161 ,54.4067 ,8.29339 ,8.04086 ,0.338892
85 ,206 ,55.4275 ,8.27049 ,8.04086 ,0.343273
86 ,184 ,51.9559 ,8.40471 ,8.04086 ,0.347347
87 ,188 ,57.6353 ,8.46471 ,8.04086 ,0.351179
88 ,216 ,56.2103 ,8.29878 ,8.04086 ,0.355549
89 ,191 ,55.6586 ,8.56365 ,8.04086 ,0.359416
90 ,205 ,56.5091 ,8.54892 ,8.04086 ,0.36357
91 ,189 ,55.8584 ,8.37073 ,8.04086 ,0.36737
92 ,181 ,49.0818 ,8.30067 ,8.04086 ,0.371912
93 ,194 ,57.0626 ,8.34889 ,8.04086 ,0.376089
94 ,205 ,55.1673 ,8.40004 ,8.04086 ,0.380453
95 ,192 ,55.9211 ,8.5795 ,8.04086 ,0.384405
96 ,193 ,54.9269 ,8.48939 ,8.04086 ,0.388352
97 ,186 ,53.9127 ,8.71923 ,8.04086 ,0.39207
98 ,198 ,56.2625 ,8.54035 ,8.04086 ,0.396133
99 ,184 ,57.3133 ,8.6634 ,8.04086 ,0.399792
100 ,180 ,55.139 ,8.75238 ,8.04086 ,0.404196
101 ,172 ,56.8611 ,8.54548 ,8.04086 ,0.407926
102 ,184 ,51.0408 ,8.34185 ,8.04086 ,0.411894
103 ,199 ,52.5525 ,8.35082 ,8.04086 ,0.415901
104 ,200 ,57.2912 ,8.40611 ,8.04086 ,0.419866
105 ,209 ,54.2973 ,8.78324 ,8.04086 ,0.424003
106 ,196 ,53.6715 ,8.43302 ,8.04086 ,0.427962
107 ,199 ,54.4997 ,8.18786 ,8.04086 ,0.431882
108 ,189 ,59.3472 ,8.7964 ,8.04086 ,0.435863
109 ,170 ,56.7175 ,8.53644 ,8.04086 ,0.440114
110 ,171 ,54.5943 ,8.09276 ,8.04086 ,0.443843
111 ,177 ,55.8501 ,8.32776 ,8.04086 ,0.447661
112 ,196 ,58.6367 ,8.38225 ,8.04086 ,0.451682
113 ,216 ,57.4755 ,8.41917 ,8.04086 ,0.456053
114 ,175 ,56.3345 ,8.09358 ,8.04086 ,0.459543
115 ,177 ,54.4196 ,8.63097 ,8.04086 ,0.463192
116 ,183 ,53.9887 ,8.47209 ,8.04086 ,0.46679
117 ,184 ,57.4197 ,8.37038 ,8.04086 ,0.47148
118 ,172 ,54.3511 ,8.53811 ,8.04086 ,0.475062
119 ,215 ,54.548 ,8.46747 ,8.04086 ,0.479707
120 ,205 ,57.7905 ,8.51061 ,8.04086 ,0.483884
121 ,200 ,53.5781 ,8.54761 ,8.04086 ,0.487938
