tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,559 ,73.3264 ,8.09627 ,8.09627 ,0.024284
2 ,557 ,74.436 ,8.04989 ,8.04989 ,0.048302
3 ,469 ,71.9382 ,7.94299 ,7.94299 ,0.067653
4 ,544 ,69.4697 ,7.8642 ,7.8642 ,0.091319
5 ,515 ,68.0043 ,7.76355 ,7.76355 ,0.11322
6 ,548 ,73.6959 ,7.83817 ,7.76355 ,0.136063
7 ,547 ,68.991 ,7.80008 ,7.76355 ,0.159315
8 ,537 ,70.6171 ,7.84797 ,7.76355 ,0.182395
9 ,513 ,74.1849 ,7.94822 ,7.76355 ,0.203637
10 ,518 ,72.3171 ,7.83326 ,7.76355 ,0.225884
11 ,485 ,70.6222 ,7.9229 ,7.76355 ,0.246671
12 ,508 ,71.9783 ,8.00431 ,7.76355 ,0.267558
13 ,521 ,73.8504 ,7.85553 ,7.76355 ,0.290158
14 ,466 ,69.7559 ,7.84204 ,7.76355 ,0.310023
15 ,505 ,73.2417 ,7.81571 ,7.76355 ,0.331414
16 ,532 ,72.4646 ,7.74444 ,7.74444 ,0.354451
17 ,532 ,73.0737 ,7.9582 ,7.74444 ,0.377317
18 ,585 ,73.1434 ,7.88936 ,7.74444 ,0.401295
19 ,586 ,70.2015 ,8.08521 ,7.74444 ,0.426665
20 ,512 ,67.8045 ,7.95228 ,7.74444 ,0.448931
21 ,513 ,72.3631 ,7.77191 ,7.74444 ,0.470055
22 ,528 ,72.2136 ,7.934 ,7.74444 ,0.492562
23 ,487 ,71.6833 ,7.89498 ,7.74444 ,0.513823
24 ,535 ,73.3493 ,7.92319 ,7.74444 ,0.536174
25 ,548 ,70.1598 ,7.83908 ,7.74444 ,0.559123
26 ,516 ,71.398 ,8.01013 ,7.74444 ,0.581284
27 ,555 ,70.8145 ,8.10783 ,7.74444 ,0.604999
28 ,522 ,74.8053 ,7.90306 ,7.74444 ,0.627121
29 ,539 ,71.3567 ,7.92834 ,7.74444 ,0.65056
30 ,546 ,71.4817 ,7.90688 ,7.74444 ,0.673908
31 ,585 ,70.4375 ,7.97274 ,7.74444 ,0.698275
32 ,504 ,72.1536 ,7.97954 ,7.74444 ,0.720046
33 ,542 ,72.623 ,7.97337 ,7.74444 ,0.743263
