tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,302 ,139.658 ,13.1105 ,13.1105 ,1.68728
2 ,300 ,133.752 ,13.4808 ,13.1105 ,3.19741
3 ,295 ,131.43 ,13.168 ,13.1105 ,4.60453
4 ,292 ,133.623 ,13.3283 ,13.1105 ,6.11136
5 ,303 ,136.296 ,13.246 ,13.1105 ,7.69447
6 ,286 ,129.487 ,13.4362 ,13.1105 ,9.0648
7 ,299 ,130.5 ,13.2645 ,13.1105 ,10.428
8 ,298 ,136.902 ,13.2249 ,13.1105 ,11.9952
9 ,287 ,135.656 ,13.1823 ,13.1105 ,13.4862
10 ,289 ,134.612 ,13.1823 ,13.1105 ,14.9822
11 ,291 ,131.213 ,13.0562 ,13.0562 ,16.3797
12 ,309 ,140.436 ,12.9411 ,12.9411 ,18.0073
13 ,288 ,135.245 ,13.1576 ,12.9411 ,19.5187
14 ,295 ,137.154 ,13.4612 ,12.9411 ,21.0652
15 ,292 ,130.308 ,13.2483 ,12.9411 ,22.5099
16 ,305 ,136.418 ,13.0984 ,12.9411 ,24.022
17 ,293 ,137.035 ,13.2923 ,12.9411 ,25.5487
18 ,295 ,128.221 ,12.935 ,12.935 ,26.8753
19 ,311 ,134.865 ,13.0658 ,12.935 ,28.4121
20 ,292 ,133.766 ,13.1237 ,12.935 ,29.8671
21 ,310 ,134.863 ,12.7837 ,12.7837 ,31.3843
22 ,309 ,133.602 ,13.3196 ,12.7837 ,32.8192
23 ,313 ,135.01 ,12.9778 ,12.7837 ,34.3702
24 ,296 ,133.847 ,13.3141 ,12.7837 ,35.8906
25 ,310 ,137.66 ,13.2057 ,12.7837 ,37.5147
26 ,300 ,135.096 ,13.0364 ,12.7837 ,39.0334
27 ,294 ,132.042 ,13.4716 ,12.7837 ,40.4572
28 ,304 ,130.186 ,13.2311 ,12.7837 ,41.8393
29 ,293 ,131.466 ,13.5146 ,12.7837 ,43.2688
30 ,294 ,135.181 ,12.9709 ,12.7837 ,44.7654
31 ,297 ,137.057 ,13.2234 ,12.7837 ,46.306
32 ,303 ,136.761 ,13.4082 ,12.7837 ,47.8424
33 ,316 ,134.074 ,12.9779 ,12.7837 ,49.3624
