tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,9 ,7.23601 ,3.54784 ,3.54784 ,0.000117
2 ,20 ,7.2004 ,3.54784 ,3.54784 ,0.000256
3 ,17 ,6.92116 ,3.54784 ,3.54784 ,0.000376
4 ,17 ,8.12875 ,3.54784 ,3.54784 ,0.000491
5 ,16 ,8.34999 ,3.54784 ,3.54784 ,0.000601
6 ,15 ,6.89902 ,3.54784 ,3.54784 ,0.000711
7 ,9 ,6.04758 ,3.54784 ,3.54784 ,0.000781
8 ,12 ,7.53337 ,3.64688 ,3.54784 ,0.000871
9 ,15 ,8.04732 ,3.54784 ,3.54784 ,0.000973
10 ,14 ,7.9163 ,3.54784 ,3.54784 ,0.001074
11 ,13 ,6.7159 ,3.54784 ,3.54784 ,0.001169
12 ,13 ,7.71741 ,3.64688 ,3.54784 ,0.001263
13 ,13 ,6.62557 ,3.64688 ,3.54784 ,0.001358
14 ,14 ,7.70199 ,3.54784 ,3.54784 ,0.001458
15 ,15 ,6.21305 ,3.54784 ,3.54784 ,0.001563
16 ,19 ,6.49677 ,3.54784 ,3.54784 ,0.001694
17 ,13 ,6.53284 ,3.54784 ,3.54784 ,0.001788
18 ,13 ,6.75959 ,3.64688 ,3.54784 ,0.001888
19 ,13 ,6.67409 ,3.54784 ,3.54784 ,0.001982
20 ,11 ,5.92217 ,3.54784 ,3.54784 ,0.002067
21 ,14 ,8.02217 ,3.64688 ,3.54784 ,0.002166
22 ,12 ,7.30828 ,3.64688 ,3.54784 ,0.002256
23 ,13 ,6.60538 ,3.54784 ,3.54784 ,0.00235
24 ,12 ,7.70532 ,3.54784 ,3.54784 ,0.002436
25 ,14 ,8.85556 ,3.54784 ,3.54784 ,0.002536
26 ,16 ,8.27412 ,3.64688 ,3.54784 ,0.002652
27 ,13 ,7.36687 ,3.54784 ,3.54784 ,0.002745
28 ,10 ,5.84858 ,3.54784 ,3.54784 ,0.002821
29 ,8 ,6.37888 ,3.64688 ,3.54784 ,0.002887
30 ,17 ,7.06807 ,3.54784 ,3.54784 ,0.003007
31 ,16 ,7.41419 ,3.54784 ,3.54784 ,0.003117
32 ,19 ,7.31294 ,3.54784 ,3.54784 ,0.003267
33 ,21 ,7.94916 ,3.54784 ,3.54784 ,0.003411
34 ,17 ,7.00847 ,3.64688 ,3.54784 ,0.003535
35 ,12 ,8.16357 ,3.54784 ,3.54784 ,0.003625
36 ,11 ,8.54897 ,3.54784 ,3.54784 ,0.003706
37 ,13 ,6.27054 ,3.54784 ,3.54784 ,0.003799
38 ,9 ,7.33211 ,3.54784 ,3.54784 ,0.003874
39 ,15 ,6.38384 ,3.54784 ,3.54784 ,0.003978
40 ,12 ,7.05905 ,3.64688 ,3.54784 ,0.004066
41 ,22 ,7.751 ,3.54784 ,3.54784 ,0.004214
42 ,14 ,7.43189 ,3.54784 ,3.54784 ,0.004313
43 ,19 ,7.0565 ,3.54784 ,3.54784 ,0.00444
44 ,11 ,7.49589 ,3.54784 ,3.54784 ,0.004521
45 ,11 ,7.47804 ,3.54784 ,3.54784 ,0.004601
46 ,13 ,8.18685 ,3.54784 ,3.54784 ,0.004696
47 ,15 ,7.91577 ,3.54784 ,3.54784 ,0.004803
48 ,11 ,6.56511 ,3.64688 ,3.54784 ,0.004887
49 ,15 ,7.49406 ,3.64688 ,3.54784 ,0.004994
50 ,20 ,7.62919 ,3.54784 ,3.54784 ,0.005132
51 ,15 ,7.20574 ,3.64688 ,3.54784 ,0.005239
52 ,10 ,5.68658 ,3.64688 ,3.54784 ,0.00532
53 ,13 ,5.85618 ,3.64688 ,3.54784 ,0.005416
54 ,10 ,6.01318 ,3.64688 ,3.54784 ,0.005497
55 ,11 ,7.31974 ,3.64688 ,3.54784 ,0.005582
56 ,13 ,7.19608 ,3.54784 ,3.54784 ,0.005678
57 ,17 ,7.79384 ,3.64688 ,3.54784 ,0.005793
58 ,14 ,7.12672 ,3.54784 ,3.54784 ,0.005894
59 ,13 ,8.96599 ,3.54784 ,3.54784 ,0.00599
60 ,16 ,7.50679 ,3.54784 ,3.54784 ,0.006099
61 ,14 ,6.71984 ,3.54784 ,3.54784 ,0.006204
62 ,9 ,6.20123 ,3.54784 ,3.54784 ,0.006276
63 ,12 ,7.18377 ,3.64688 ,3.54784 ,0.006369
64 ,21 ,7.46117 ,3.54784 ,3.54784 ,0.006509
65 ,18 ,7.13189 ,3.54784 ,3.54784 ,0.006632
66 ,10 ,6.72657 ,3.64688 ,3.54784 ,0.006714
67 ,10 ,7.16576 ,3.54784 ,3.54784 ,0.006791
68 ,12 ,7.37763 ,3.54784 ,3.54784 ,0.00688
69 ,18 ,6.73373 ,3.54784 ,3.54784 ,0.007004
70 ,15 ,7.1651 ,3.54784 ,3.54784 ,0.007109
71 ,15 ,6.80704 ,3.64688 ,3.54784 ,0.007218
72 ,16 ,6.48108 ,3.54784 ,3.54784 ,0.007329
73 ,12 ,6.99643 ,3.54784 ,3.54784 ,0.007416
74 ,11 ,6.22556 ,3.64688 ,3.54784 ,0.007501
75 ,25 ,7.99111 ,3.54784 ,3.54784 ,0.007663
76 ,11 ,6.88012 ,3.54784 ,3.54784 ,0.007749
77 ,11 ,6.98281 ,3.64688 ,3.54784 ,0.007837
78 ,12 ,7.0952 ,3.54784 ,3.54784 ,0.007931
79 ,14 ,7.84132 ,3.64688 ,3.54784 ,0.008034
80 ,11 ,7.60777 ,3.54784 ,3.54784 ,0.008119
81 ,20 ,7.56564 ,3.54784 ,3.54784 ,0.008259
82 ,15 ,8.56463 ,3.64688 ,3.54784 ,0.008382
83 ,16 ,8.5072 ,3.54784 ,3.54784 ,0.008517
84 ,15 ,8.44175 ,3.64688 ,3.54784 ,0.008646
85 ,14 ,8.08818 ,3.64688 ,3.54784 ,0.008767
86 ,15 ,6.96274 ,3.64688 ,3.54784 ,0.008902
87 ,19 ,7.96886 ,3.54784 ,3.54784 ,0.009056
88 ,13 ,6.92609 ,3.54784 ,3.54784 ,0.009155
89 ,17 ,7.88377 ,3.64688 ,3.54784 ,0.009278
90 ,11 ,6.69285 ,3.54784 ,3.54784 ,0.00936
91 ,13 ,6.83126 ,3.54784 ,3.54784 ,0.009454
92 ,17 ,8.06387 ,3.54784 ,3.54784 ,0.009571
93 ,14 ,7.18466 ,3.54784 ,3.54784 ,0.009674
94 ,14 ,7.16726 ,3.54784 ,3.54784 ,0.009775
95 ,10 ,7.75249 ,3.54784 ,3.54784 ,0.009853
96 ,25 ,8.65014 ,3.54784 ,3.54784 ,0.010019
97 ,12 ,7.2449 ,3.64688 ,3.54784 ,0.01011
98 ,13 ,6.95324 ,3.64688 ,3.54784 ,0.01023
99 ,13 ,6.50484 ,3.54784 ,3.54784 ,0.010362
100 ,18 ,8.19919 ,3.64688 ,3.54784 ,0.010525
101 ,8 ,6.57783 ,3.54784 ,3.54784 ,0.01061
102 ,15 ,7.4998 ,3.64688 ,3.54784 ,0.010756
103 ,13 ,8.13322 ,3.54784 ,3.54784 ,0.010883
104 ,22 ,6.558 ,3.64688 ,3.54784 ,0.011072
105 ,17 ,8.11962 ,3.54784 ,3.54784 ,0.011224
106 ,16 ,6.97862 ,3.64688 ,3.54784 ,0.011366
107 ,12 ,6.48751 ,3.64688 ,3.54784 ,0.011482
108 ,10 ,6.08583 ,3.54784 ,3.54784 ,0.011565
109 ,20 ,7.66276 ,3.64688 ,3.54784 ,0.011703
110 ,12 ,6.50283 ,3.64688 ,3.54784 ,0.011793
111 ,19 ,7.72057 ,3.54784 ,3.54784 ,0.011928
112 ,15 ,8.24779 ,3.54784 ,3.54784 ,0.012051
113 ,9 ,6.47467 ,3.54784 ,3.54784 ,0.012145
114 ,16 ,7.02043 ,3.64688 ,3.54784 ,0.01226
115 ,12 ,5.88513 ,3.54784 ,3.54784 ,0.012352
116 ,14 ,6.97732 ,3.54784 ,3.54784 ,0.012458
117 ,17 ,7.99031 ,3.54784 ,3.54784 ,0.01258
118 ,10 ,7.32228 ,3.64688 ,3.54784 ,0.012662
119 ,16 ,7.5898 ,3.54784 ,3.54784 ,0.012797
120 ,14 ,7.36072 ,3.64688 ,3.54784 ,0.012906
121 ,11 ,7.92187 ,3.54784 ,3.54784 ,0.013002
122 ,13 ,7.56587 ,3.54784 ,3.54784 ,0.013105
123 ,10 ,7.12976 ,3.54784 ,3.54784 ,0.013216
124 ,12 ,7.47275 ,3.64688 ,3.54784 ,0.013341
125 ,17 ,6.93289 ,3.54784 ,3.54784 ,0.013508
126 ,14 ,6.98657 ,3.64688 ,3.54784 ,0.013649
127 ,11 ,7.59949 ,3.54784 ,3.54784 ,0.013762
128 ,13 ,7.61609 ,3.64688 ,3.54784 ,0.0139
129 ,11 ,7.22911 ,3.64688 ,3.54784 ,0.014013
130 ,10 ,6.32205 ,3.64688 ,3.54784 ,0.01413
131 ,17 ,6.34606 ,3.54784 ,3.54784 ,0.0143
132 ,18 ,7.66879 ,3.54784 ,3.54784 ,0.014473
133 ,11 ,7.48133 ,3.64688 ,3.54784 ,0.014588
134 ,15 ,7.54836 ,3.54784 ,3.54784 ,0.014743
135 ,19 ,8.13748 ,3.64688 ,3.54784 ,0.014928
136 ,16 ,8.7086 ,3.54784 ,3.54784 ,0.01509
137 ,17 ,8.17371 ,3.64688 ,3.54784 ,0.015251
138 ,11 ,6.4322 ,3.54784 ,3.54784 ,0.015338
139 ,15 ,7.42558 ,3.64688 ,3.54784 ,0.015445
140 ,14 ,7.62926 ,3.64688 ,3.54784 ,0.015548
141 ,16 ,6.3816 ,3.54784 ,3.54784 ,0.015663
142 ,15 ,6.12937 ,3.54784 ,3.54784 ,0.015772
143 ,13 ,8.15688 ,3.64688 ,3.54784 ,0.01587
144 ,18 ,7.69935 ,3.64688 ,3.54784 ,0.016
145 ,13 ,6.71945 ,3.64688 ,3.54784 ,0.016096
146 ,19 ,7.6121 ,3.54784 ,3.54784 ,0.016227
147 ,15 ,8.07749 ,3.64688 ,3.54784 ,0.016339
148 ,16 ,7.40085 ,3.54784 ,3.54784 ,0.016457
149 ,14 ,6.78114 ,3.64688 ,3.54784 ,0.016563
150 ,17 ,7.41418 ,3.54784 ,3.54784 ,0.016697
151 ,23 ,7.32347 ,3.54784 ,3.54784 ,0.016902
152 ,14 ,7.78877 ,3.64688 ,3.54784 ,0.017006
153 ,18 ,7.76783 ,3.64688 ,3.54784 ,0.01713
154 ,22 ,8.0161 ,3.54784 ,3.54784 ,0.017274
155 ,12 ,6.80974 ,3.54784 ,3.54784 ,0.017364
156 ,18 ,8.46507 ,3.64688 ,3.54784 ,0.017487
157 ,11 ,7.59558 ,3.54784 ,3.54784 ,0.017572
158 ,18 ,6.51437 ,3.64688 ,3.54784 ,0.017698
159 ,17 ,7.3666 ,3.54784 ,3.54784 ,0.017814
160 ,13 ,8.30297 ,3.64688 ,3.54784 ,0.017913
161 ,18 ,6.49242 ,3.64688 ,3.54784 ,0.018035
162 ,11 ,6.57007 ,3.54784 ,3.54784 ,0.018121
163 ,10 ,7.33772 ,3.64688 ,3.54784 ,0.018203
164 ,14 ,7.61392 ,3.54784 ,3.54784 ,0.018305
165 ,10 ,6.0611 ,3.54784 ,3.54784 ,0.018384
166 ,20 ,7.17456 ,3.54784 ,3.54784 ,0.018528
167 ,16 ,8.22762 ,3.54784 ,3.54784 ,0.018645
168 ,13 ,6.45402 ,3.54784 ,3.54784 ,0.018747
169 ,16 ,7.83498 ,3.54784 ,3.54784 ,0.018865
170 ,13 ,6.96345 ,3.54784 ,3.54784 ,0.018967
171 ,18 ,7.23729 ,3.54784 ,3.54784 ,0.019098
172 ,10 ,6.42248 ,3.54784 ,3.54784 ,0.019183
173 ,10 ,7.43765 ,3.64688 ,3.54784 ,0.019269
174 ,15 ,7.8888 ,3.54784 ,3.54784 ,0.019383
175 ,17 ,8.39033 ,3.54784 ,3.54784 ,0.019507
176 ,16 ,7.75774 ,3.64688 ,3.54784 ,0.01963
177 ,19 ,7.3617 ,3.54784 ,3.54784 ,0.019774
178 ,15 ,7.06704 ,3.54784 ,3.54784 ,0.019886
179 ,10 ,7.3891 ,3.54784 ,3.54784 ,0.019969
180 ,13 ,6.98451 ,3.54784 ,3.54784 ,0.02007
181 ,15 ,7.50141 ,3.64688 ,3.54784 ,0.020183
182 ,11 ,7.04406 ,3.64688 ,3.54784 ,0.020272
183 ,17 ,7.61948 ,3.54784 ,3.54784 ,0.020395
184 ,10 ,6.78724 ,3.64688 ,3.54784 ,0.020481
185 ,11 ,6.79134 ,3.54784 ,3.54784 ,0.020568
186 ,13 ,6.7492 ,3.54784 ,3.54784 ,0.020666
187 ,8 ,6.27239 ,3.54784 ,3.54784 ,0.020736
188 ,9 ,7.6113 ,3.64688 ,3.54784 ,0.020811
189 ,10 ,5.74821 ,3.64688 ,3.54784 ,0.020892
190 ,16 ,6.76675 ,3.54784 ,3.54784 ,0.021009
191 ,16 ,7.65477 ,3.54784 ,3.54784 ,0.021123
192 ,13 ,7.6533 ,3.54784 ,3.54784 ,0.02122
193 ,18 ,7.77893 ,3.54784 ,3.54784 ,0.02135
194 ,15 ,7.16766 ,3.54784 ,3.54784 ,0.021463
195 ,18 ,6.51201 ,3.64688 ,3.54784 ,0.021592
196 ,18 ,7.47367 ,3.54784 ,3.54784 ,0.021719
197 ,15 ,7.30874 ,3.54784 ,3.54784 ,0.02183
198 ,21 ,7.71785 ,3.54784 ,3.54784 ,0.021973
199 ,11 ,5.88767 ,3.54784 ,3.54784 ,0.022064
200 ,19 ,8.6016 ,3.54784 ,3.54784 ,0.022203
