tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,52 ,20.3167 ,5.67235 ,5.67235 ,0.011452
2 ,51 ,21.0336 ,5.62367 ,5.62367 ,0.02158
3 ,50 ,20.4807 ,5.93141 ,5.62367 ,0.033497
4 ,48 ,21.4269 ,6.28821 ,5.62367 ,0.04595
5 ,53 ,21.4106 ,5.9874 ,5.62367 ,0.058174
6 ,50 ,20.7914 ,5.56544 ,5.56544 ,0.068009
7 ,45 ,20.5457 ,5.84238 ,5.56544 ,0.079319
8 ,51 ,20.754 ,5.6928 ,5.56544 ,0.090448
9 ,40 ,19.8224 ,5.84545 ,5.56544 ,0.099455
10 ,52 ,21.6655 ,5.63099 ,5.56544 ,0.110376
11 ,45 ,19.8634 ,5.95159 ,5.56544 ,0.119395
12 ,50 ,21.3912 ,5.68106 ,5.56544 ,0.130339
13 ,42 ,19.6628 ,5.9896 ,5.56544 ,0.138342
14 ,45 ,20.4333 ,5.74361 ,5.56544 ,0.147246
15 ,51 ,21.5118 ,5.59371 ,5.56544 ,0.15836
16 ,44 ,20.9066 ,5.95778 ,5.56544 ,0.169432
17 ,49 ,20.3023 ,5.53932 ,5.53932 ,0.179632
18 ,52 ,19.8562 ,5.61328 ,5.53932 ,0.188567
19 ,42 ,20.8313 ,5.7915 ,5.53932 ,0.199865
20 ,46 ,19.937 ,5.80549 ,5.53932 ,0.209039
21 ,51 ,20.0313 ,5.59965 ,5.53932 ,0.218784
22 ,46 ,22.0723 ,5.84818 ,5.53932 ,0.231084
23 ,50 ,21.5815 ,5.74012 ,5.53932 ,0.242895
24 ,46 ,20.3658 ,5.89754 ,5.53932 ,0.253003
25 ,50 ,20.5911 ,5.56236 ,5.53932 ,0.261593
26 ,46 ,21.6035 ,5.72911 ,5.53932 ,0.269896
27 ,43 ,21.774 ,5.94191 ,5.53932 ,0.281128
28 ,48 ,21.0366 ,5.63836 ,5.53932 ,0.2916
29 ,49 ,18.4344 ,5.64638 ,5.53932 ,0.300005
30 ,46 ,18.9955 ,5.74343 ,5.53932 ,0.308747
31 ,54 ,20.5179 ,5.63739 ,5.53932 ,0.319966
32 ,48 ,21.0202 ,5.61221 ,5.53932 ,0.332086
33 ,44 ,20.9958 ,5.91381 ,5.53932 ,0.341916
34 ,52 ,20.2154 ,5.58181 ,5.53932 ,0.351789
35 ,55 ,19.7191 ,5.59905 ,5.53932 ,0.362677
36 ,43 ,21.382 ,5.54383 ,5.53932 ,0.372971
37 ,45 ,21.1537 ,5.88364 ,5.53932 ,0.383561
38 ,46 ,21.1721 ,5.59961 ,5.53932 ,0.394847
39 ,49 ,20.9039 ,5.84042 ,5.53932 ,0.404329
40 ,46 ,20.5044 ,5.90666 ,5.53932 ,0.414622
41 ,48 ,19.5635 ,5.8846 ,5.53932 ,0.424043
42 ,51 ,20.2792 ,5.65092 ,5.53932 ,0.433688
43 ,48 ,20.7767 ,5.91437 ,5.53932 ,0.444192
44 ,42 ,18.3946 ,5.81261 ,5.53932 ,0.451381
45 ,46 ,21.6161 ,5.50846 ,5.50846 ,0.462293
46 ,44 ,17.68 ,5.59972 ,5.50846 ,0.469755
47 ,51 ,20.5854 ,5.75071 ,5.50846 ,0.479868
48 ,42 ,21.6532 ,5.6691 ,5.50846 ,0.490372
49 ,43 ,19.8316 ,5.71259 ,5.50846 ,0.500477
50 ,40 ,20.8501 ,5.7592 ,5.50846 ,0.510558
51 ,48 ,21.6788 ,5.73452 ,5.50846 ,0.522034
52 ,53 ,21.8326 ,5.53466 ,5.50846 ,0.532741
53 ,51 ,20.7848 ,5.79381 ,5.50846 ,0.543018
54 ,47 ,19.6206 ,5.71009 ,5.50846 ,0.552807
55 ,46 ,19.5778 ,5.5273 ,5.50846 ,0.562899
56 ,45 ,21.7703 ,5.72682 ,5.50846 ,0.573977
57 ,46 ,20.3331 ,5.9977 ,5.50846 ,0.583026
58 ,50 ,21.2805 ,5.77774 ,5.50846 ,0.592571
59 ,47 ,19.8994 ,5.73945 ,5.50846 ,0.601948
60 ,50 ,19.4255 ,5.62108 ,5.50846 ,0.610709
61 ,45 ,20.9592 ,5.73572 ,5.50846 ,0.62203
62 ,48 ,21.0806 ,5.66825 ,5.50846 ,0.632289
63 ,46 ,20.5245 ,5.72439 ,5.50846 ,0.642385
64 ,46 ,20.0493 ,5.63788 ,5.50846 ,0.652248
65 ,42 ,19.2401 ,5.72395 ,5.50846 ,0.660968
66 ,44 ,18.6126 ,5.75769 ,5.50846 ,0.669169
67 ,42 ,20.6555 ,5.98495 ,5.50846 ,0.678042
68 ,47 ,19.8952 ,5.51421 ,5.50846 ,0.685907
69 ,50 ,19.7861 ,5.77829 ,5.50846 ,0.6955
70 ,46 ,21.6234 ,5.77613 ,5.50846 ,0.707428
71 ,45 ,19.6774 ,5.74302 ,5.50846 ,0.716724
72 ,49 ,20.0657 ,5.68451 ,5.50846 ,0.726131
73 ,46 ,21.4347 ,5.68266 ,5.50846 ,0.736016
74 ,50 ,20.0326 ,5.67475 ,5.50846 ,0.746892
75 ,43 ,19.8243 ,5.94741 ,5.50846 ,0.757028
76 ,43 ,17.2097 ,5.82227 ,5.50846 ,0.765173
77 ,45 ,21.3616 ,5.64386 ,5.50846 ,0.7759
78 ,47 ,20.1835 ,5.60321 ,5.50846 ,0.784844
79 ,48 ,22.7302 ,5.63342 ,5.50846 ,0.798256
80 ,46 ,20.4123 ,5.648 ,5.50846 ,0.807909
81 ,51 ,21.6237 ,5.62108 ,5.50846 ,0.817647
82 ,48 ,19.1116 ,5.50393 ,5.50393 ,0.827839
83 ,45 ,20.8873 ,5.86135 ,5.50393 ,0.837865
84 ,43 ,19.6133 ,5.7583 ,5.50393 ,0.846825
85 ,48 ,21.3336 ,5.53663 ,5.50393 ,0.8567
86 ,47 ,19.5482 ,5.81716 ,5.50393 ,0.866217
87 ,47 ,20.8038 ,5.70785 ,5.50393 ,0.876369
88 ,51 ,20.6272 ,5.54102 ,5.50393 ,0.887038
89 ,44 ,22.6619 ,5.82773 ,5.50393 ,0.899555
90 ,50 ,19.0767 ,5.65602 ,5.50393 ,0.908226
91 ,51 ,20.9295 ,5.79116 ,5.50393 ,0.919178
92 ,47 ,18.892 ,5.67967 ,5.50393 ,0.927302
93 ,50 ,21.3911 ,5.90118 ,5.50393 ,0.940212
94 ,54 ,20.2074 ,5.70926 ,5.50393 ,0.95053
95 ,50 ,20.927 ,5.73234 ,5.50393 ,0.96221
96 ,44 ,19.2173 ,5.58183 ,5.50393 ,0.970522
97 ,49 ,21.7796 ,5.75126 ,5.50393 ,0.981665
98 ,53 ,19.8151 ,5.56195 ,5.50393 ,0.993838
99 ,50 ,20.5636 ,5.82002 ,5.50393 ,1.00409
100 ,48 ,20.6516 ,5.57437 ,5.50393 ,1.01464
101 ,45 ,19.1504 ,5.63452 ,5.50393 ,1.02491
102 ,48 ,19.6496 ,5.71881 ,5.50393 ,1.03385
103 ,54 ,18.9339 ,5.59576 ,5.50393 ,1.04384
104 ,48 ,22.7371 ,5.99735 ,5.50393 ,1.05597
105 ,49 ,19.6945 ,5.85974 ,5.50393 ,1.06507
106 ,44 ,20.5567 ,5.82681 ,5.50393 ,1.07548
107 ,46 ,20.2241 ,5.79413 ,5.50393 ,1.08425
108 ,49 ,21.1322 ,5.81233 ,5.50393 ,1.09585
109 ,45 ,17.5786 ,6.00662 ,5.50393 ,1.10339
110 ,49 ,20.1159 ,5.52201 ,5.50393 ,1.11198
111 ,46 ,20.2371 ,6.02926 ,5.50393 ,1.12059
112 ,50 ,19.4919 ,5.64775 ,5.50393 ,1.12995
113 ,46 ,18.8466 ,5.64706 ,5.50393 ,1.1399
114 ,47 ,21.1515 ,5.75551 ,5.50393 ,1.14958
115 ,47 ,19.0014 ,5.51867 ,5.50393 ,1.15771
116 ,46 ,21.0058 ,6.20669 ,5.50393 ,1.16791
117 ,42 ,21.0234 ,5.75886 ,5.50393 ,1.17747
118 ,48 ,21.1754 ,5.51757 ,5.50393 ,1.18871
119 ,45 ,20.3343 ,6.0368 ,5.50393 ,1.19872
120 ,38 ,18.8664 ,5.80947 ,5.50393 ,1.20603
121 ,52 ,20.0136 ,5.49534 ,5.49534 ,1.21566
122 ,50 ,20.4339 ,5.6419 ,5.49534 ,1.22564
123 ,49 ,22.1542 ,5.62673 ,5.49534 ,1.23818
124 ,47 ,19.631 ,5.50846 ,5.49534 ,1.24717
125 ,44 ,20.8987 ,5.81538 ,5.49534 ,1.25723
126 ,47 ,20.6041 ,5.66739 ,5.49534 ,1.26658
127 ,52 ,21.8891 ,5.54839 ,5.49534 ,1.27807
128 ,44 ,19.1377 ,5.7053 ,5.49534 ,1.28625
129 ,45 ,18.7503 ,5.72655 ,5.49534 ,1.2953
130 ,53 ,21.4027 ,6.05358 ,5.49534 ,1.30629
131 ,53 ,21.6079 ,5.73198 ,5.49534 ,1.3173
132 ,48 ,19.5637 ,5.60628 ,5.49534 ,1.32693
133 ,48 ,21.9792 ,5.49582 ,5.49534 ,1.33934
134 ,46 ,20.3925 ,5.98428 ,5.49534 ,1.34841
135 ,49 ,22.4651 ,5.72361 ,5.49534 ,1.35942
136 ,44 ,20.5797 ,5.72531 ,5.49534 ,1.36824
137 ,51 ,20.6887 ,5.5966 ,5.49534 ,1.37773
138 ,52 ,20.7225 ,5.56883 ,5.49534 ,1.38856
139 ,44 ,20.3385 ,5.73369 ,5.49534 ,1.39792
140 ,55 ,20.8422 ,5.69581 ,5.49534 ,1.41027
141 ,51 ,21.3923 ,5.5282 ,5.49534 ,1.42127
142 ,46 ,19.8926 ,5.806 ,5.49534 ,1.4313
143 ,46 ,21.2976 ,5.88949 ,5.49534 ,1.4407
144 ,51 ,20.3444 ,5.58539 ,5.49534 ,1.45035
145 ,47 ,19.5649 ,5.64186 ,5.49534 ,1.45934
146 ,49 ,20.7141 ,5.71656 ,5.49534 ,1.47028
147 ,56 ,21.6569 ,5.98433 ,5.49534 ,1.4818
148 ,41 ,20.249 ,6.25756 ,5.49534 ,1.49199
149 ,49 ,20.7425 ,5.73214 ,5.49534 ,1.50389
150 ,47 ,20.1682 ,5.77544 ,5.49534 ,1.51262
