tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,315 ,133.878 ,12.8662 ,12.8662 ,1.50307
2 ,281 ,136.639 ,13.1334 ,12.8662 ,3.04353
3 ,301 ,130.688 ,12.776 ,12.776 ,4.42626
4 ,297 ,134.852 ,13.2385 ,12.776 ,5.91487
5 ,293 ,134.805 ,13.349 ,12.776 ,7.39762
6 ,314 ,134.459 ,13.1611 ,12.776 ,8.9801
7 ,294 ,134.005 ,13.302 ,12.776 ,10.4502
8 ,289 ,136.847 ,13.0197 ,12.776 ,12.0506
9 ,292 ,136.358 ,13.035 ,12.776 ,13.5983
10 ,304 ,140.155 ,13.1622 ,12.776 ,15.2468
11 ,303 ,134.222 ,13.4773 ,12.776 ,16.713
12 ,301 ,134.129 ,13.1739 ,12.776 ,18.1992
13 ,294 ,139.154 ,13.3576 ,12.776 ,19.8496
14 ,281 ,135.806 ,13.4402 ,12.776 ,21.3494
15 ,282 ,143.824 ,13.5139 ,12.776 ,23.0752
16 ,291 ,133.972 ,13.3014 ,12.776 ,24.5349
17 ,300 ,133.976 ,13.0652 ,12.776 ,26.0523
18 ,295 ,136.841 ,13.1417 ,12.776 ,27.5849
19 ,316 ,136.596 ,13.0069 ,12.776 ,29.1348
20 ,298 ,131.168 ,13.1373 ,12.776 ,30.5324
21 ,307 ,136.299 ,13.3789 ,12.776 ,32.082
22 ,297 ,132.662 ,13.0829 ,12.776 ,33.5332
23 ,296 ,135.131 ,13.3717 ,12.776 ,35.0636
24 ,314 ,138.054 ,13.2906 ,12.776 ,36.6283
25 ,312 ,139.026 ,12.9188 ,12.776 ,38.2668
26 ,287 ,138.512 ,13.2046 ,12.776 ,39.8307
27 ,309 ,132.357 ,12.9317 ,12.776 ,41.3062
28 ,278 ,133.7 ,13.7088 ,12.776 ,42.6672
29 ,286 ,138.267 ,13.1285 ,12.776 ,44.2023
30 ,291 ,132.282 ,13.5644 ,12.776 ,45.6261
31 ,293 ,133.802 ,13.1678 ,12.776 ,47.081
32 ,305 ,133.848 ,13.2339 ,12.776 ,48.6045
33 ,292 ,134.897 ,13.3151 ,12.776 ,50.1281
34 ,305 ,144.543 ,13.3969 ,12.776 ,51.8761
35 ,301 ,135.634 ,13.2778 ,12.776 ,53.3353
36 ,295 ,130.537 ,13.3452 ,12.776 ,54.7197
37 ,292 ,137.863 ,12.9085 ,12.776 ,56.3179
38 ,302 ,142.417 ,13.236 ,12.776 ,58.0583
39 ,304 ,134.742 ,12.8594 ,12.776 ,59.5759
40 ,302 ,133.081 ,12.966 ,12.776 ,60.9887
41 ,310 ,139.615 ,13.3128 ,12.776 ,62.6069
42 ,298 ,135.17 ,13.4628 ,12.776 ,64.1187
43 ,304 ,132.498 ,12.9923 ,12.776 ,65.5706
44 ,313 ,138.513 ,13.1784 ,12.776 ,67.2506
45 ,305 ,133.94 ,12.9501 ,12.776 ,68.7484
46 ,308 ,140.156 ,13.2929 ,12.776 ,70.371
47 ,293 ,134.073 ,13.5947 ,12.776 ,71.8937
48 ,310 ,136.271 ,13.1848 ,12.776 ,73.4144
49 ,309 ,139.031 ,12.9484 ,12.776 ,75.081
50 ,286 ,130.393 ,13.083 ,12.776 ,76.5131
51 ,301 ,134.257 ,12.9901 ,12.776 ,78.0391
52 ,297 ,139.639 ,13.2826 ,12.776 ,79.6783
53 ,305 ,132.82 ,12.9277 ,12.776 ,81.0971
54 ,305 ,127.875 ,12.9851 ,12.776 ,82.4432
55 ,299 ,135.851 ,13.2878 ,12.776 ,83.9034
56 ,295 ,136.621 ,13.1461 ,12.776 ,85.4738
57 ,297 ,135.374 ,13.1959 ,12.776 ,86.9771
58 ,300 ,138.577 ,13.5093 ,12.776 ,88.5559
59 ,287 ,133.586 ,13.4459 ,12.776 ,90.0359
60 ,289 ,135.212 ,13.4244 ,12.776 ,91.4843
61 ,282 ,134.737 ,13.5956 ,12.776 ,92.9656
62 ,294 ,137.988 ,13.381 ,12.776 ,94.5227
63 ,307 ,133.606 ,13.3366 ,12.776 ,96.0361
64 ,313 ,133.664 ,12.978 ,12.776 ,97.4994
65 ,298 ,134.802 ,13.2425 ,12.776 ,99.0053
66 ,298 ,137.957 ,12.8897 ,12.776 ,100.548
67 ,300 ,137.713 ,12.8265 ,12.776 ,102.106
68 ,293 ,137.172 ,13.168 ,12.776 ,103.664
69 ,304 ,134.351 ,13.0892 ,12.776 ,105.123
70 ,298 ,131.354 ,13.2968 ,12.776 ,106.477
71 ,293 ,134.41 ,13.1788 ,12.776 ,107.967
72 ,312 ,144.033 ,13.2183 ,12.776 ,109.688
73 ,289 ,135.204 ,12.9882 ,12.776 ,111.18
74 ,306 ,130.114 ,13.0405 ,12.776 ,112.579
75 ,292 ,137.004 ,13.2964 ,12.776 ,114.079
76 ,294 ,133.56 ,12.9145 ,12.776 ,115.57
77 ,298 ,134.202 ,13.3846 ,12.776 ,116.986
78 ,317 ,129.788 ,13.4155 ,12.776 ,118.391
79 ,302 ,135.565 ,13.0327 ,12.776 ,119.926
80 ,299 ,132.432 ,13.0086 ,12.776 ,121.412
81 ,297 ,131.014 ,13.0555 ,12.776 ,122.877
82 ,294 ,137.446 ,13.1772 ,12.776 ,124.418
83 ,313 ,134.354 ,12.8378 ,12.776 ,125.917
84 ,291 ,139.123 ,13.0412 ,12.776 ,127.529
85 ,290 ,135.253 ,13.2001 ,12.776 ,128.992
86 ,297 ,134.94 ,13.2063 ,12.776 ,130.461
87 ,312 ,136.178 ,12.9235 ,12.776 ,131.972
88 ,292 ,138.785 ,13.339 ,12.776 ,133.56
89 ,288 ,133.169 ,13.3135 ,12.776 ,135.008
90 ,294 ,134.298 ,13.2586 ,12.776 ,136.493
91 ,289 ,139.199 ,13.26 ,12.776 ,138.118
92 ,309 ,134.804 ,12.8488 ,12.776 ,139.645
93 ,305 ,134.718 ,13.0984 ,12.776 ,141.191
94 ,303 ,137.669 ,13.1476 ,12.776 ,142.742
95 ,274 ,129.712 ,13.2312 ,12.776 ,144.143
96 ,304 ,139.009 ,13.0846 ,12.776 ,145.761
97 ,299 ,134.397 ,13.4122 ,12.776 ,147.266
98 ,306 ,129.327 ,13.2431 ,12.776 ,148.634
99 ,311 ,133.612 ,13.1026 ,12.776 ,150.102
100 ,286 ,133.73 ,13.9474 ,12.776 ,151.609
101 ,299 ,134.168 ,13.0907 ,12.776 ,153.114
102 ,306 ,139.546 ,12.9981 ,12.776 ,154.759
