tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,65 ,39.1146 ,7.43055 ,7.43055 ,0.023906
2 ,70 ,38.8636 ,7.38884 ,7.38884 ,0.049582
3 ,70 ,39.7493 ,7.37707 ,7.37707 ,0.074164
4 ,60 ,34.7258 ,7.30239 ,7.30239 ,0.091532
5 ,69 ,36.3959 ,7.3604 ,7.30239 ,0.113348
6 ,68 ,37.974 ,7.29349 ,7.29349 ,0.138144
7 ,66 ,37.2972 ,7.62841 ,7.29349 ,0.161732
8 ,69 ,36.1136 ,7.39283 ,7.29349 ,0.185717
9 ,67 ,39.4644 ,7.41987 ,7.29349 ,0.212047
10 ,68 ,39.4436 ,7.44322 ,7.29349 ,0.239512
11 ,70 ,38.4932 ,7.36987 ,7.29349 ,0.263165
12 ,65 ,37.5471 ,7.58525 ,7.29349 ,0.286511
13 ,65 ,38.6361 ,7.55396 ,7.29349 ,0.311545
14 ,70 ,36.3685 ,7.41278 ,7.29349 ,0.334928
15 ,63 ,39.1178 ,7.43011 ,7.29349 ,0.359837
16 ,66 ,36.9192 ,7.70918 ,7.29349 ,0.383363
17 ,71 ,38.0338 ,7.82727 ,7.29349 ,0.409074
18 ,69 ,35.6306 ,7.29356 ,7.29349 ,0.431304
19 ,64 ,35.2587 ,7.43292 ,7.29349 ,0.450809
20 ,62 ,36.3566 ,7.58239 ,7.29349 ,0.472739
21 ,71 ,39.7168 ,7.32598 ,7.29349 ,0.499945
22 ,66 ,41.5162 ,7.76727 ,7.29349 ,0.530079
23 ,70 ,38.3955 ,7.52376 ,7.29349 ,0.556084
24 ,70 ,35.2225 ,7.57897 ,7.29349 ,0.57729
25 ,69 ,38.1874 ,7.40918 ,7.29349 ,0.602358
26 ,70 ,40.0671 ,7.5285 ,7.29349 ,0.63002
27 ,65 ,38.8322 ,7.60265 ,7.29349 ,0.656762
28 ,74 ,41.21 ,7.50967 ,7.29349 ,0.68819
29 ,66 ,37.1579 ,7.56213 ,7.29349 ,0.71106
30 ,73 ,39.8676 ,7.44556 ,7.29349 ,0.739084
31 ,68 ,38.6224 ,7.43073 ,7.29349 ,0.765364
32 ,72 ,39.0506 ,7.16253 ,7.16253 ,0.791615
33 ,67 ,37.1643 ,7.28537 ,7.16253 ,0.814568
34 ,70 ,35.9845 ,7.57422 ,7.16253 ,0.83696
35 ,78 ,37.5164 ,7.22602 ,7.16253 ,0.862034
36 ,62 ,36.6037 ,7.19559 ,7.16253 ,0.881388
37 ,69 ,35.5828 ,7.55357 ,7.16253 ,0.903189
38 ,74 ,38.4699 ,7.51198 ,7.16253 ,0.927899
39 ,67 ,37.6203 ,7.55065 ,7.16253 ,0.951126
40 ,69 ,36.4851 ,7.46533 ,7.16253 ,0.973994
41 ,70 ,38.3737 ,7.40749 ,7.16253 ,0.99921
42 ,65 ,41.4162 ,7.72352 ,7.16253 ,1.02826
43 ,69 ,39.6615 ,7.25617 ,7.16253 ,1.05526
44 ,67 ,37.6478 ,7.57508 ,7.16253 ,1.07928
45 ,65 ,36.0631 ,7.37561 ,7.16253 ,1.09922
46 ,63 ,36.4375 ,7.46507 ,7.16253 ,1.12083
47 ,70 ,39.2407 ,7.34112 ,7.16253 ,1.14799
48 ,67 ,40.4289 ,7.53982 ,7.16253 ,1.17595
49 ,75 ,38.8626 ,7.35642 ,7.16253 ,1.20258
50 ,59 ,37.0192 ,7.67845 ,7.16253 ,1.22484
51 ,64 ,36.4762 ,7.34727 ,7.16253 ,1.24774
52 ,69 ,37.2631 ,7.47836 ,7.16253 ,1.27079
53 ,63 ,38.8686 ,7.39589 ,7.16253 ,1.29467
54 ,66 ,40.0869 ,7.6027 ,7.16253 ,1.32216
55 ,66 ,37.5495 ,7.91845 ,7.16253 ,1.34495
56 ,72 ,39.9188 ,7.30987 ,7.16253 ,1.37378
57 ,69 ,40.9452 ,7.48361 ,7.16253 ,1.40216
58 ,63 ,37.6461 ,7.3698 ,7.16253 ,1.42478
59 ,72 ,39.7934 ,7.44687 ,7.16253 ,1.45015
60 ,69 ,39.4072 ,7.19235 ,7.16253 ,1.47663
61 ,60 ,35.6386 ,7.54748 ,7.16253 ,1.49587
62 ,64 ,36.8406 ,7.58036 ,7.16253 ,1.51713
63 ,70 ,40.5929 ,7.32527 ,7.16253 ,1.5485
64 ,70 ,35.0543 ,7.39851 ,7.16253 ,1.57048
65 ,65 ,36.8017 ,7.49502 ,7.16253 ,1.59098
66 ,66 ,40.3137 ,7.38121 ,7.16253 ,1.61812
67 ,63 ,39.1724 ,7.44254 ,7.16253 ,1.6445
68 ,72 ,39.0373 ,7.34735 ,7.16253 ,1.67056
69 ,64 ,39.4806 ,7.46669 ,7.16253 ,1.69795
70 ,69 ,39.486 ,7.2845 ,7.16253 ,1.72475
71 ,70 ,39.5737 ,7.28257 ,7.16253 ,1.75236
72 ,67 ,36.2715 ,7.25449 ,7.16253 ,1.77383
73 ,65 ,37.1879 ,7.30903 ,7.16253 ,1.79605
74 ,70 ,39.022 ,7.29241 ,7.16253 ,1.82158
75 ,66 ,37.7406 ,7.40415 ,7.16253 ,1.84422
76 ,73 ,41.4487 ,7.45041 ,7.16253 ,1.87464
77 ,75 ,41.5179 ,7.27484 ,7.16253 ,1.90427
78 ,69 ,37.349 ,7.24259 ,7.16253 ,1.92889
79 ,72 ,39.564 ,7.21598 ,7.16253 ,1.95368
80 ,63 ,37.5409 ,7.45499 ,7.16253 ,1.97707
81 ,70 ,37.1566 ,7.45826 ,7.16253 ,2.00031
82 ,71 ,37.2818 ,7.21816 ,7.16253 ,2.02355
83 ,67 ,38.697 ,7.07603 ,7.07603 ,2.04752
