HMIN , T, SEED, bestScore, tourCount, ite, epi, learn, action, reward, mdp, update, reBu, state, bestInfo, feaVec, theta, dataSec, CPLEX, TimeLine 
3 ,100 ,1245 ,8.04763 ,27 ,11108 ,38 ,60.0102 ,42.8611 ,0.006396 ,0.537831 ,16.3129 ,0.303364 ,0.012756 ,0.005254 ,0.008319 ,15.9526 ,13.751 ,2.11747 ,1 ,8.48986 ,2 ,8.04763 ,
4 ,100 ,1245 ,7.93872 ,33 ,13960 ,47 ,60.0006 ,43.0521 ,0.007748 ,0.667025 ,15.9104 ,0.375639 ,0.015627 ,0.006258 ,0.009521 ,15.4652 ,12.8252 ,2.53155 ,1 ,8.34715 ,2 ,8.25749 ,10 ,8.17469 ,13 ,7.93872 ,
5 ,100 ,1245 ,7.90994 ,43 ,17335 ,58 ,60.003 ,42.6547 ,0.009397 ,0.826298 ,16.0614 ,0.468841 ,0.019393 ,0.007826 ,0.010642 ,15.5072 ,12.4292 ,2.94824 ,1 ,8.34045 ,9 ,8.33155 ,15 ,7.90994 ,
6 ,100 ,1245 ,8.0101 ,63 ,26588 ,89 ,60.0008 ,41.9066 ,0.014272 ,1.26658 ,16.1225 ,0.724026 ,0.029085 ,0.011837 ,0.014607 ,15.27 ,10.7047 ,4.36441 ,1 ,8.1264 ,15 ,8.05482 ,51 ,8.0101 ,
3 ,200 ,1245 ,8.19038 ,26 ,10802 ,19 ,60.221 ,43.2039 ,0.0061 ,0.519863 ,16.2088 ,0.270053 ,0.012123 ,0.004907 ,0.007894 ,15.884 ,13.1793 ,2.62532 ,1 ,8.51297 ,2 ,8.39554 ,4 ,8.23731 ,15 ,8.20625 ,20 ,8.19038 ,
4 ,200 ,1245 ,8.09103 ,30 ,12820 ,22 ,60 ,43.4279 ,0.008012 ,0.630835 ,15.59 ,0.336194 ,0.015443 ,0.005954 ,0.008953 ,15.1874 ,12.1729 ,2.92075 ,1 ,8.51939 ,2 ,8.35555 ,3 ,8.12912 ,4 ,8.09103 ,
5 ,200 ,1245 ,8.10095 ,41 ,17402 ,30 ,60.4914 ,43.1468 ,0.00953 ,0.831047 ,16.0514 ,0.450514 ,0.019004 ,0.00777 ,0.010838 ,15.5158 ,11.6066 ,3.77875 ,1 ,8.11786 ,3 ,8.11302 ,4 ,8.10095 ,
6 ,200 ,1245 ,7.93953 ,54 ,24564 ,41 ,60.0005 ,42.5543 ,0.013251 ,1.17042 ,15.6239 ,0.65383 ,0.026896 ,0.011209 ,0.013618 ,14.8512 ,9.72264 ,4.94641 ,1 ,8.31475 ,2 ,8.15553 ,10 ,8.06809 ,11 ,7.93953 ,
3 ,400 ,1245 ,7.88006 ,28 ,9863 ,9 ,60.0023 ,41.5412 ,0.005539 ,0.473255 ,17.7249 ,0.221801 ,0.011187 ,0.00449 ,0.007214 ,17.4532 ,12.1113 ,5.27104 ,1 ,8.04508 ,2 ,7.95538 ,26 ,7.88006 ,
4 ,400 ,1245 ,7.91434 ,31 ,12002 ,11 ,60.8234 ,40.5351 ,0.006579 ,0.574345 ,19.3945 ,0.282872 ,0.013581 ,0.005534 ,0.008092 ,19.0513 ,11.8644 ,7.09766 ,1 ,8.31393 ,2 ,8.30601 ,3 ,8.24303 ,7 ,8.07426 ,16 ,8.02277 ,26 ,7.91434 ,
5 ,400 ,1245 ,7.92982 ,40 ,15602 ,14 ,61.2422 ,41.9849 ,0.008658 ,0.749617 ,18.0899 ,0.381401 ,0.017576 ,0.007027 ,0.009748 ,17.6314 ,10.9701 ,6.54453 ,1 ,8.46147 ,2 ,8.23282 ,3 ,8.07178 ,4 ,8.05605 ,15 ,7.92982 ,
6 ,400 ,1245 ,8.02904 ,50 ,22036 ,19 ,60.001 ,42.3384 ,0.012145 ,1.05205 ,16.0233 ,0.558525 ,0.024573 ,0.010002 ,0.012249 ,15.3572 ,9.56843 ,5.62705 ,1 ,8.18198 ,3 ,8.12304 ,4 ,8.11131 ,9 ,8.08528 ,11 ,8.02904 ,
3 ,800 ,1245 ,8.03926 ,35 ,9579 ,4 ,60.0028 ,41.0783 ,0.005349 ,0.46022 ,18.2082 ,0.162618 ,0.011097 ,0.004334 ,0.007116 ,17.9967 ,8.81489 ,9.12723 ,1 ,8.58642 ,2 ,8.54936 ,3 ,8.33355 ,4 ,8.22055 ,9 ,8.15127 ,14 ,8.1207 ,20 ,8.03926 ,
4 ,800 ,1245 ,7.95187 ,38 ,11036 ,5 ,60.0012 ,37.6537 ,0.006104 ,0.527038 ,21.5269 ,0.205496 ,0.012374 ,0.004903 ,0.007369 ,21.2665 ,9.19151 ,12.0006 ,1 ,8.55162 ,2 ,8.21357 ,5 ,8.1878 ,6 ,7.95187 ,
5 ,800 ,1245 ,8.00753 ,43 ,13760 ,6 ,60.0004 ,38.6476 ,0.007686 ,0.659169 ,20.3265 ,0.281257 ,0.015151 ,0.006252 ,0.008611 ,19.9777 ,9.00353 ,10.884 ,1 ,8.1404 ,13 ,8.09031 ,35 ,8.00753 ,
6 ,800 ,1245 ,8.0323 ,57 ,21602 ,10 ,61.1214 ,40.2255 ,0.011746 ,1.0297 ,19.2923 ,0.498874 ,0.024233 ,0.009763 ,0.011895 ,18.6878 ,9.16676 ,9.36139 ,1 ,8.43278 ,3 ,8.30819 ,4 ,8.06305 ,13 ,8.0323 ,
3 ,1600 ,1245 ,7.8934 ,47 ,4802 ,2 ,60.7691 ,14.0035 ,0.002704 ,0.229605 ,46.4079 ,0.014435 ,0.005231 ,0.002192 ,0.003494 ,46.3695 ,4.26152 ,42.0709 ,1 ,8.16644 ,4 ,8.15091 ,10 ,8.05653 ,14 ,8.04873 ,29 ,8.04334 ,40 ,7.8934 ,
4 ,1600 ,1245 ,7.78632 ,51 ,7275 ,2 ,60.0009 ,21.8021 ,0.004028 ,0.347166 ,37.6573 ,0.020787 ,0.007946 ,0.003333 ,0.004904 ,37.6006 ,3.21553 ,34.3494 ,1 ,8.4195 ,2 ,8.3672 ,5 ,8.35818 ,6 ,8.12408 ,13 ,8.00997 ,18 ,7.78632 ,
5 ,1600 ,1245 ,7.9522 ,54 ,9602 ,3 ,75.0033 ,24.9314 ,0.005081 ,0.458082 ,49.3576 ,0.066148 ,0.010712 ,0.004298 ,0.00578 ,49.2443 ,5.78865 ,43.3822 ,1 ,8.26965 ,4 ,8.03776 ,12 ,7.99325 ,39 ,7.9522 ,
6 ,1600 ,1245 ,7.94292 ,67 ,17336 ,4 ,60.0034 ,32.023 ,0.009424 ,0.825532 ,26.6943 ,0.279017 ,0.019395 ,0.007935 ,0.009516 ,26.3314 ,5.65346 ,20.5672 ,1 ,8.05609 ,4 ,7.99606 ,14 ,7.94292 ,
3 ,3200 ,1245 ,7.90016 ,93 ,9602 ,2 ,151.828 ,27.8705 ,0.005308 ,0.4591 ,123.242 ,0.02937 ,0.010358 ,0.004348 ,0.006915 ,123.165 ,8.08475 ,115.004 ,1 ,8.27035 ,3 ,8.11336 ,6 ,8.06592 ,7 ,7.98383 ,46 ,7.97902 ,50 ,7.90016 ,
4 ,3200 ,1245 ,7.8906 ,93 ,9602 ,2 ,123.285 ,22.8391 ,0.005158 ,0.460728 ,99.7279 ,0.029664 ,0.010597 ,0.004316 ,0.006464 ,99.6507 ,6.89768 ,92.678 ,1 ,8.49715 ,2 ,8.43889 ,3 ,8.37812 ,4 ,8.05867 ,14 ,7.96536 ,30 ,7.8906 ,
5 ,3200 ,1245 ,7.80913 ,93 ,9602 ,2 ,89.7327 ,18.628 ,0.005249 ,0.457955 ,70.3904 ,0.029236 ,0.010298 ,0.004287 ,0.00586 ,70.3145 ,4.84656 ,65.3938 ,1 ,8.51564 ,3 ,8.20357 ,4 ,8.08725 ,8 ,8.02966 ,21 ,7.84112 ,46 ,7.80913 ,
6 ,3200 ,1245 ,7.89974 ,107 ,19202 ,3 ,79.1825 ,32.7848 ,0.010195 ,0.913311 ,44.9737 ,0.133695 ,0.020822 ,0.008608 ,0.010526 ,44.7481 ,6.83424 ,37.7659 ,1 ,8.17149 ,4 ,8.03807 ,73 ,7.9865 ,74 ,7.89974 ,
F2OPTB , ,1245 ,7.80497 ,852   , , , , , , , , , , , , , , ,1 ,8.11816 ,10 ,8.05594 ,22 ,7.98642 ,60 ,7.93737 ,166 ,7.90978 ,282 ,7.88717 ,387 ,7.84822 ,779 ,7.80497 ,
3 ,100 ,2316 ,8.1175 ,27 ,11102 ,38 ,60.0873 ,43.2532 ,0.006139 ,0.531977 ,16.0065 ,0.297659 ,0.012792 ,0.004951 ,0.008308 ,15.6525 ,13.4563 ,2.11107 ,1 ,8.53084 ,3 ,8.29246 ,4 ,8.27923 ,6 ,8.1175 ,
4 ,100 ,2316 ,8.00476 ,33 ,13636 ,46 ,60.0047 ,43.0614 ,0.007498 ,0.652646 ,15.9284 ,0.367061 ,0.01533 ,0.006064 ,0.009124 ,15.4934 ,12.9282 ,2.46291 ,1 ,8.27168 ,3 ,8.04708 ,9 ,8.00476 ,
5 ,100 ,2316 ,7.93022 ,44 ,17737 ,60 ,60.0008 ,42.6251 ,0.009824 ,0.848056 ,16.0556 ,0.483558 ,0.019559 ,0.008039 ,0.010987 ,15.4846 ,12.2765 ,3.07328 ,1 ,8.56122 ,2 ,8.18566 ,3 ,8.10665 ,26 ,8.02463 ,43 ,7.93022 ,
6 ,100 ,2316 ,8.06801 ,64 ,26741 ,90 ,60.0033 ,42.0253 ,0.014581 ,1.27353 ,15.995 ,0.730432 ,0.029273 ,0.011942 ,0.014896 ,15.1357 ,10.5183 ,4.41088 ,1 ,8.43333 ,2 ,8.24615 ,7 ,8.22686 ,15 ,8.08148 ,17 ,8.06801 ,
3 ,200 ,2316 ,8.01338 ,27 ,11171 ,19 ,60.0023 ,43.342 ,0.006035 ,0.53445 ,15.8292 ,0.277699 ,0.012638 ,0.005027 ,0.008234 ,15.495 ,12.8727 ,2.54226 ,1 ,8.79806 ,2 ,8.48567 ,4 ,8.01338 ,
4 ,200 ,2316 ,8.11105 ,32 ,13600 ,23 ,60.0011 ,43.6449 ,0.007301 ,0.650345 ,15.3444 ,0.349563 ,0.015224 ,0.006061 ,0.009169 ,14.9273 ,11.9063 ,2.92358 ,1 ,8.27341 ,3 ,8.14151 ,20 ,8.11105 ,
