tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,263 ,123.974 ,12.2112 ,12.2112 ,1.54562
2 ,260 ,130.043 ,12.4487 ,12.2112 ,3.28255
3 ,247 ,128.531 ,12.5368 ,12.2112 ,4.88062
4 ,247 ,126.81 ,12.8192 ,12.2112 ,6.31873
5 ,252 ,127.108 ,12.4815 ,12.2112 ,7.72042
