tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,478 ,123.974 ,12.2502 ,12.2502 ,0.052372
2 ,480 ,130.043 ,12.2915 ,12.2502 ,0.101114
3 ,411 ,128.531 ,12.0421 ,12.0421 ,0.143652
4 ,453 ,126.81 ,11.7502 ,11.7502 ,0.190072
5 ,437 ,127.108 ,11.8273 ,11.7502 ,0.233932
