tourCount, swapNum,initScore, optScore, bestScore, sec
1 ,237 ,123.974 ,12.8589 ,12.8589 ,1.47834
2 ,243 ,130.043 ,12.4765 ,12.4765 ,3.09548
3 ,248 ,128.531 ,12.4535 ,12.4535 ,4.61874
4 ,256 ,126.81 ,12.2191 ,12.2191 ,6.14322
5 ,248 ,127.108 ,12.6661 ,12.2191 ,7.76388
