tourCount, initScore, optScore, bestScore, sec
742 ,58.145 ,8.92556 ,8.0887 ,50.1957
743 ,56.3884 ,8.39346 ,8.0887 ,50.2628
744 ,56.2475 ,8.33943 ,8.0887 ,50.3288
745 ,57.0264 ,8.68031 ,8.0887 ,50.3978
746 ,56.0491 ,8.61683 ,8.0887 ,50.4665
747 ,59.2503 ,8.6281 ,8.0887 ,50.5416
748 ,52.3158 ,8.8424 ,8.0887 ,50.6
749 ,53.0628 ,8.55451 ,8.0887 ,50.6624
750 ,53.5497 ,8.35411 ,8.0887 ,50.7258
751 ,52.447 ,8.59911 ,8.0887 ,50.7778
752 ,57.6001 ,8.65474 ,8.0887 ,50.8468
753 ,50.8209 ,8.42399 ,8.0887 ,50.9043
754 ,52.3827 ,8.89606 ,8.0887 ,50.9609
755 ,55.0482 ,8.77597 ,8.0887 ,51.0221
756 ,55.1952 ,8.38234 ,8.0887 ,51.0856
757 ,53.8585 ,8.35557 ,8.0887 ,51.1479
758 ,53.1102 ,8.26067 ,8.0887 ,51.2083
759 ,54.7784 ,8.32682 ,8.0887 ,51.2733
760 ,51.7517 ,8.6071 ,8.0887 ,51.3353
761 ,56.9021 ,8.92177 ,8.0887 ,51.4018
762 ,51.9205 ,8.18435 ,8.0887 ,51.4584
763 ,57.0573 ,8.76576 ,8.0887 ,51.5247
764 ,54.1338 ,8.75939 ,8.0887 ,51.5858
765 ,55.3455 ,8.60741 ,8.0887 ,51.65
766 ,56.793 ,8.80562 ,8.0887 ,51.7252
767 ,57.005 ,8.47795 ,8.0887 ,51.796
768 ,54.204 ,8.71155 ,8.0887 ,51.8581
769 ,57.9309 ,8.25724 ,8.0887 ,51.9337
770 ,58.3198 ,8.60628 ,8.0887 ,52.0041
771 ,58.9257 ,8.38388 ,8.0887 ,52.075
772 ,52.6934 ,8.60719 ,8.0887 ,52.137
773 ,56.2304 ,8.39678 ,8.0887 ,52.2071
774 ,53.3248 ,8.60088 ,8.0887 ,52.2677
775 ,57.6311 ,8.40345 ,8.0887 ,52.3424
776 ,54.7903 ,8.571 ,8.0887 ,52.4047
777 ,59.7156 ,8.45827 ,8.0887 ,52.4831
778 ,56.2993 ,8.53922 ,8.0887 ,52.5507
779 ,54.6449 ,8.82236 ,8.0887 ,52.6131
780 ,56.8625 ,8.95083 ,8.0887 ,52.681
781 ,53.1913 ,8.49748 ,8.0887 ,52.7417
782 ,55.8105 ,8.33211 ,8.0887 ,52.8119
783 ,53.6559 ,8.60545 ,8.0887 ,52.8772
784 ,58.5105 ,8.96497 ,8.0887 ,52.9491
785 ,56.5939 ,8.47156 ,8.0887 ,53.0171
786 ,56.4016 ,8.39159 ,8.0887 ,53.0865
787 ,49.3665 ,8.47377 ,8.0887 ,53.1419
788 ,62.04 ,8.34134 ,8.0887 ,53.2233
789 ,55.2326 ,8.73981 ,8.0887 ,53.2893
790 ,54.7285 ,8.79492 ,8.0887 ,53.3517
791 ,56.3845 ,8.57266 ,8.0887 ,53.418
792 ,56.4781 ,8.7169 ,8.0887 ,53.4851
793 ,54.9004 ,8.76223 ,8.0887 ,53.5433
794 ,57.9576 ,8.20366 ,8.0887 ,53.62
795 ,53.114 ,8.65673 ,8.0887 ,53.6791
796 ,54.2864 ,8.30233 ,8.0887 ,53.7432
797 ,56.2576 ,9.13345 ,8.0887 ,53.8115
798 ,54.3565 ,8.67167 ,8.0887 ,53.8765
799 ,57.3545 ,8.49578 ,8.0887 ,53.9468
800 ,55.6254 ,8.22116 ,8.0887 ,54.0175
801 ,58.7759 ,8.6231 ,8.0887 ,54.0888
802 ,55.492 ,8.55828 ,8.0887 ,54.1509
803 ,54.1265 ,8.52544 ,8.0887 ,54.219
804 ,60.6071 ,8.74568 ,8.0887 ,54.2943
805 ,54.3147 ,8.26216 ,8.0887 ,54.3565
806 ,54.7129 ,8.28056 ,8.0887 ,54.4228
807 ,59.941 ,8.54955 ,8.0887 ,54.5025
808 ,55.39 ,8.52611 ,8.0887 ,54.5706
809 ,54.011 ,8.66401 ,8.0887 ,54.6287
810 ,52.0747 ,8.65319 ,8.0887 ,54.6863
811 ,59.6048 ,8.30879 ,8.0887 ,54.7645
812 ,53.7319 ,8.36578 ,8.0887 ,54.8263
813 ,55.1004 ,8.52942 ,8.0887 ,54.8935
814 ,56.6129 ,8.23589 ,8.0887 ,54.9617
815 ,53.256 ,8.60007 ,8.0887 ,55.0192
816 ,56.4151 ,8.25672 ,8.0887 ,55.0906
817 ,57.9718 ,8.49973 ,8.0887 ,55.1635
818 ,54.7011 ,8.53332 ,8.0887 ,55.2293
819 ,54.7622 ,8.35404 ,8.0887 ,55.2911
820 ,58.4044 ,8.90594 ,8.0887 ,55.3646
821 ,57.5436 ,8.65565 ,8.0887 ,55.4367
822 ,60.1397 ,8.49325 ,8.0887 ,55.5168
823 ,59.2257 ,8.46259 ,8.0887 ,55.5854
824 ,55.8561 ,8.83986 ,8.0887 ,55.6543
825 ,53.2061 ,8.69614 ,8.0887 ,55.711
826 ,55.8096 ,8.42783 ,8.0887 ,55.7754
827 ,62.3123 ,8.41419 ,8.0887 ,55.8564
828 ,53.8795 ,8.65588 ,8.0887 ,55.92
829 ,60.4717 ,8.45488 ,8.0887 ,56.0012
830 ,56.8447 ,8.28434 ,8.0887 ,56.0699
831 ,54.6417 ,8.65785 ,8.0887 ,56.1325
832 ,54.5947 ,8.26196 ,8.0887 ,56.2019
833 ,57.1008 ,8.77552 ,8.0887 ,56.2724
834 ,55.0531 ,9.1632 ,8.0887 ,56.3383
835 ,55.1968 ,8.68493 ,8.0887 ,56.4039
836 ,56.1117 ,8.56485 ,8.0887 ,56.4738
837 ,54.9003 ,8.70385 ,8.0887 ,56.5392
838 ,53.1572 ,8.23014 ,8.0887 ,56.5934
839 ,54.8241 ,8.68484 ,8.0887 ,56.6561
840 ,54.3174 ,8.70959 ,8.0887 ,56.7225
841 ,57.0152 ,8.63461 ,8.0887 ,56.7942
842 ,61.1136 ,8.69266 ,8.0887 ,56.8814
843 ,52.7414 ,8.71333 ,8.0887 ,56.9396
844 ,54.0953 ,8.11012 ,8.0887 ,57.0031
845 ,58.7617 ,8.54927 ,8.0887 ,57.0776
846 ,53.6956 ,8.78241 ,8.0887 ,57.139
847 ,59.4305 ,8.90692 ,8.0887 ,57.2128
848 ,55.4857 ,8.61582 ,8.0887 ,57.2779
849 ,54.7671 ,8.31196 ,8.0887 ,57.3476
850 ,58.5489 ,8.44525 ,8.0887 ,57.4229
851 ,54.8092 ,8.74221 ,8.0887 ,57.4864
852 ,55.8971 ,8.75812 ,8.0887 ,57.5521
853 ,56.2029 ,8.2855 ,8.0887 ,57.6223
854 ,56.3588 ,8.3717 ,8.0887 ,57.6986
855 ,57.9732 ,8.72029 ,8.0887 ,57.7717
856 ,57.2192 ,8.2203 ,8.0887 ,57.8422
857 ,56.6233 ,8.7636 ,8.0887 ,57.9149
858 ,57.6657 ,8.58914 ,8.0887 ,57.9892
859 ,58.7626 ,8.1856 ,8.0887 ,58.0637
860 ,52.6361 ,8.40916 ,8.0887 ,58.124
861 ,52.3699 ,8.87696 ,8.0887 ,58.1799
862 ,56.1992 ,8.29346 ,8.0887 ,58.2481
863 ,52.0268 ,9.20527 ,8.0887 ,58.3048
864 ,59.3516 ,8.44817 ,8.0887 ,58.3766
865 ,55.7123 ,8.56973 ,8.0887 ,58.4457
866 ,54.5587 ,8.62637 ,8.0887 ,58.5117
867 ,56.4922 ,8.57191 ,8.0887 ,58.5813
868 ,56.6722 ,8.78646 ,8.0887 ,58.6498
869 ,60.3099 ,8.92898 ,8.0887 ,58.7287
870 ,55.9521 ,8.76495 ,8.0887 ,58.7983
871 ,55.9471 ,8.60819 ,8.0887 ,58.8714
872 ,56.5779 ,8.58693 ,8.0887 ,58.9383
873 ,53.9855 ,8.51091 ,8.0887 ,59.0003
874 ,58.1478 ,8.75341 ,8.0887 ,59.072
875 ,55.1947 ,8.54055 ,8.0887 ,59.1397
876 ,48.1926 ,8.87175 ,8.0887 ,59.1905
877 ,58.3607 ,8.50314 ,8.0887 ,59.266
878 ,55.7722 ,8.37126 ,8.0887 ,59.3293
879 ,57.4855 ,8.63737 ,8.0887 ,59.4024
880 ,51.4009 ,8.71275 ,8.0887 ,59.4602
881 ,58.9494 ,8.46778 ,8.0887 ,59.5392
882 ,59.7065 ,8.53421 ,8.0887 ,59.613
883 ,57.2584 ,8.23076 ,8.0887 ,59.6886
884 ,55.0019 ,8.46992 ,8.0887 ,59.7527
885 ,57.3394 ,8.82297 ,8.0887 ,59.8217
886 ,53.7696 ,8.36638 ,8.0887 ,59.8826
887 ,56.18 ,8.10218 ,8.0887 ,59.9514
888 ,60.9131 ,8.87175 ,8.0887 ,60.0337
