Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,55.2289 ,55.2289 ,0.000126
update best ,1 ,116 ,116 ,1 ,116 ,8.62939 ,8.62939 ,0.264737
local optima ,1 ,117 ,117 ,1 ,116 ,8.62939 ,8.62939 ,0.264802
new initTour ,1 ,117 ,117 ,2 ,0 ,59.0004 ,8.62939 ,0.264867
update best ,1 ,223 ,223 ,2 ,107 ,8.3014 ,8.3014 ,0.559409
local optima ,1 ,224 ,224 ,2 ,107 ,8.3014 ,8.3014 ,0.559471
new initTour ,1 ,224 ,224 ,3 ,0 ,54.7285 ,8.3014 ,0.559531
update best ,1 ,330 ,330 ,3 ,107 ,8.29388 ,8.29388 ,0.819125
local optima ,1 ,331 ,331 ,3 ,107 ,8.29388 ,8.29388 ,0.819189
new initTour ,1 ,331 ,331 ,4 ,0 ,57.0133 ,8.29388 ,0.819251
epi end ,1 ,401 ,401 ,4 ,70 ,10.0964 ,8.29388 ,1.09023
epi begin ,2 ,1 ,401 ,4 ,70 ,10.0964 ,8.29388 ,1.61855
local optima ,2 ,33 ,433 ,4 ,102 ,8.84265 ,8.29388 ,1.62469
new initTour ,2 ,33 ,433 ,5 ,0 ,54.7824 ,8.29388 ,1.62475
epi end ,2 ,401 ,801 ,5 ,368 ,17.5736 ,8.29388 ,3.13369
epi begin ,3 ,1 ,801 ,5 ,368 ,17.5736 ,8.29388 ,3.8672
local optima ,3 ,167 ,967 ,5 ,534 ,8.56893 ,8.29388 ,3.94743
new initTour ,3 ,167 ,967 ,6 ,0 ,58.5081 ,8.29388 ,3.94749
epi end ,3 ,401 ,1201 ,6 ,234 ,30.5612 ,8.29388 ,5.87593
epi begin ,4 ,1 ,1201 ,6 ,234 ,30.5612 ,8.29388 ,6.64825
local optima ,4 ,309 ,1509 ,6 ,542 ,8.68896 ,8.29388 ,7.0532
new initTour ,4 ,309 ,1509 ,7 ,0 ,53.0817 ,8.29388 ,7.05326
epi end ,4 ,401 ,1601 ,7 ,92 ,35.0454 ,8.29388 ,7.81417
epi begin ,5 ,1 ,1601 ,7 ,92 ,35.0454 ,8.29388 ,8.5727
epi end ,5 ,401 ,2001 ,7 ,492 ,10.1985 ,8.29388 ,9.40813
epi begin ,6 ,1 ,2001 ,7 ,492 ,10.1985 ,8.29388 ,10.0803
local optima ,6 ,25 ,2025 ,7 ,516 ,8.94041 ,8.29388 ,10.0857
new initTour ,6 ,25 ,2025 ,8 ,0 ,55.6394 ,8.29388 ,10.0858
epi end ,6 ,401 ,2401 ,8 ,376 ,12.7058 ,8.29388 ,11.5951
epi begin ,7 ,1 ,2401 ,8 ,376 ,12.7058 ,8.29388 ,12.1942
local optima ,7 ,58 ,2458 ,8 ,433 ,8.62718 ,8.29388 ,12.2146
new initTour ,7 ,58 ,2458 ,9 ,0 ,55.3259 ,8.29388 ,12.2147
epi end ,7 ,401 ,2801 ,9 ,343 ,13.3999 ,8.29388 ,13.5447
epi begin ,8 ,1 ,2801 ,9 ,343 ,13.3999 ,8.29388 ,14.2743
update best ,8 ,69 ,2869 ,9 ,412 ,8.15793 ,8.15793 ,14.3001
local optima ,8 ,70 ,2870 ,9 ,412 ,8.15793 ,8.15793 ,14.3002
new initTour ,8 ,70 ,2870 ,10 ,0 ,53.8493 ,8.15793 ,14.3002
epi end ,8 ,401 ,3201 ,10 ,331 ,22.2972 ,8.15793 ,16.2047
epi begin ,9 ,1 ,3201 ,10 ,331 ,22.2972 ,8.15793 ,17.0211
local optima ,9 ,224 ,3424 ,10 ,554 ,8.19562 ,8.15793 ,17.2182
new initTour ,9 ,224 ,3424 ,11 ,0 ,57.0233 ,8.15793 ,17.2182
epi end ,9 ,401 ,3601 ,11 ,177 ,27.8775 ,8.15793 ,18.5692
epi begin ,10 ,1 ,3601 ,11 ,177 ,27.8775 ,8.15793 ,19.4549
local optima ,10 ,323 ,3923 ,11 ,499 ,8.7079 ,8.15793 ,19.8891
new initTour ,10 ,323 ,3923 ,12 ,0 ,55.6061 ,8.15793 ,19.8892
epi end ,10 ,401 ,4001 ,12 ,78 ,40.8196 ,8.15793 ,20.721
epi begin ,11 ,1 ,4001 ,12 ,78 ,40.8196 ,8.15793 ,21.5188
epi end ,11 ,401 ,4401 ,12 ,478 ,10.5691 ,8.15793 ,22.6509
epi begin ,12 ,1 ,4401 ,12 ,478 ,10.5691 ,8.15793 ,23.3794
local optima ,12 ,32 ,4432 ,12 ,509 ,8.69304 ,8.15793 ,23.3864
new initTour ,12 ,32 ,4432 ,13 ,0 ,57.4154 ,8.15793 ,23.3865
epi end ,12 ,401 ,4801 ,13 ,369 ,16.7261 ,8.15793 ,25.2797
epi begin ,13 ,1 ,4801 ,13 ,369 ,16.7261 ,8.15793 ,25.9873
local optima ,13 ,113 ,4913 ,13 ,481 ,8.64123 ,8.15793 ,26.0404
new initTour ,13 ,113 ,4913 ,14 ,0 ,54.959 ,8.15793 ,26.0405
epi end ,13 ,401 ,5201 ,14 ,288 ,21.3876 ,8.15793 ,27.6655
epi begin ,14 ,1 ,5201 ,14 ,288 ,21.3876 ,8.15793 ,28.4612
local optima ,14 ,253 ,5453 ,14 ,540 ,8.76566 ,8.15793 ,28.7218
new initTour ,14 ,253 ,5453 ,15 ,0 ,54.6009 ,8.15793 ,28.7219
epi end ,14 ,401 ,5601 ,15 ,148 ,35.641 ,8.15793 ,30.1445
epi begin ,15 ,1 ,5601 ,15 ,148 ,35.641 ,8.15793 ,31.037
local optima ,15 ,355 ,5955 ,15 ,502 ,8.70181 ,8.15793 ,31.6453
new initTour ,15 ,355 ,5955 ,16 ,0 ,59.8775 ,8.15793 ,31.6454
epi end ,15 ,401 ,6001 ,16 ,46 ,46.606 ,8.15793 ,32.3122
epi begin ,16 ,1 ,6001 ,16 ,46 ,46.606 ,8.15793 ,33.1056
epi end ,16 ,401 ,6401 ,16 ,446 ,14.5805 ,8.15793 ,34.7256
epi begin ,17 ,1 ,6401 ,16 ,446 ,14.5805 ,8.15793 ,35.4795
local optima ,17 ,93 ,6493 ,16 ,538 ,8.67374 ,8.15793 ,35.5205
new initTour ,17 ,93 ,6493 ,17 ,0 ,54.4382 ,8.15793 ,35.5205
epi end ,17 ,401 ,6801 ,17 ,308 ,22.3092 ,8.15793 ,37.2495
epi begin ,18 ,1 ,6801 ,17 ,308 ,22.3092 ,8.15793 ,38.0963
local optima ,18 ,226 ,7026 ,17 ,533 ,8.82367 ,8.15793 ,38.3651
new initTour ,18 ,226 ,7026 ,18 ,0 ,60.2536 ,8.15793 ,38.3651
epi end ,18 ,401 ,7201 ,18 ,175 ,36.3172 ,8.15793 ,40.0029
epi begin ,19 ,1 ,7201 ,18 ,175 ,36.3172 ,8.15793 ,40.8422
epi end ,19 ,401 ,7601 ,18 ,575 ,9.58564 ,8.15793 ,41.6001
epi begin ,20 ,1 ,7601 ,18 ,575 ,9.58564 ,8.15793 ,42.349
local optima ,20 ,20 ,7620 ,18 ,594 ,8.33328 ,8.15793 ,42.3535
new initTour ,20 ,20 ,7620 ,19 ,0 ,51.4289 ,8.15793 ,42.3536
epi end ,20 ,401 ,8001 ,19 ,381 ,17.7065 ,8.15793 ,44.1371
epi begin ,21 ,1 ,8001 ,19 ,381 ,17.7065 ,8.15793 ,44.918
local optima ,21 ,148 ,8148 ,19 ,528 ,8.42057 ,8.15793 ,44.9957
new initTour ,21 ,148 ,8148 ,20 ,0 ,53.3445 ,8.15793 ,44.9957
epi end ,21 ,401 ,8401 ,20 ,253 ,23.7907 ,8.15793 ,46.4687
epi begin ,22 ,1 ,8401 ,20 ,253 ,23.7907 ,8.15793 ,47.2282
local optima ,22 ,259 ,8659 ,20 ,511 ,8.7148 ,8.15793 ,47.4901
new initTour ,22 ,259 ,8659 ,21 ,0 ,59.6283 ,8.15793 ,47.4902
epi end ,22 ,401 ,8801 ,21 ,142 ,31.9875 ,8.15793 ,48.7186
epi begin ,23 ,1 ,8801 ,21 ,142 ,31.9875 ,8.15793 ,49.5702
local optima ,23 ,311 ,9111 ,21 ,452 ,9.165 ,8.15793 ,49.9996
new initTour ,23 ,311 ,9111 ,22 ,0 ,55.3412 ,8.15793 ,49.9997
epi end ,23 ,401 ,9201 ,22 ,90 ,33.6773 ,8.15793 ,50.7837
epi begin ,24 ,1 ,9201 ,22 ,90 ,33.6773 ,8.15793 ,51.5872
local optima ,24 ,362 ,9562 ,22 ,451 ,8.94046 ,8.15793 ,52.1229
new initTour ,24 ,362 ,9562 ,23 ,0 ,51.8144 ,8.15793 ,52.123
epi end ,24 ,401 ,9601 ,23 ,39 ,40.3595 ,8.15793 ,52.5261
epi begin ,25 ,1 ,9601 ,23 ,39 ,40.3595 ,8.15793 ,53.1321
epi end ,25 ,401 ,10001 ,23 ,439 ,15.5703 ,8.15793 ,54.6516
epi begin ,26 ,1 ,10001 ,23 ,439 ,15.5703 ,8.15793 ,55.3048
local optima ,26 ,98 ,10098 ,23 ,536 ,8.52471 ,8.15793 ,55.3501
new initTour ,26 ,98 ,10098 ,24 ,0 ,55.7372 ,8.15793 ,55.3501
epi end ,26 ,401 ,10401 ,24 ,303 ,20.9504 ,8.15793 ,56.9608
epi begin ,27 ,1 ,10401 ,24 ,303 ,20.9504 ,8.15793 ,57.6981
local optima ,27 ,258 ,10658 ,24 ,560 ,8.70043 ,8.15793 ,57.9323
new initTour ,27 ,258 ,10658 ,25 ,0 ,52.5261 ,8.15793 ,57.9324
epi end ,27 ,401 ,10801 ,25 ,143 ,33.7347 ,8.15793 ,59.0319
epi begin ,28 ,1 ,10801 ,25 ,143 ,33.7347 ,8.15793 ,59.8352
learn ends ,28 ,35 ,10835 ,25 ,177 ,26.2686 ,8.15793 ,60.0013
