Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,49.8626 ,49.8626 ,0.00016
update best ,1 ,200 ,200 ,1 ,200 ,7.88083 ,7.88083 ,2.69341
epi end ,1 ,201 ,201 ,1 ,200 ,7.88083 ,7.88083 ,2.69341
update best ,2 ,37 ,237 ,1 ,237 ,7.66431 ,7.66431 ,3.5955
local optima ,2 ,38 ,238 ,1 ,237 ,7.66431 ,7.66431 ,3.59562
new initTour ,2 ,38 ,238 ,2 ,0 ,47.4805 ,7.66431 ,3.59574
epi end ,2 ,201 ,401 ,2 ,163 ,39.1731 ,7.66431 ,11.7934
epi begin ,3 ,1 ,401 ,2 ,163 ,39.1731 ,7.66431 ,13.5828
epi end ,3 ,201 ,601 ,2 ,363 ,31.6357 ,7.66431 ,19.7626
epi begin ,4 ,1 ,601 ,2 ,363 ,31.6357 ,7.66431 ,21.8913
epi end ,4 ,201 ,801 ,2 ,563 ,24.1781 ,7.66431 ,25.6699
epi begin ,5 ,1 ,801 ,2 ,563 ,24.1781 ,7.66431 ,28.2775
epi end ,5 ,201 ,1001 ,2 ,763 ,16.7599 ,7.66431 ,29.7781
epi begin ,6 ,1 ,1001 ,2 ,763 ,16.7599 ,7.66431 ,31.3436
epi end ,6 ,201 ,1201 ,2 ,963 ,12.1994 ,7.66431 ,32.1275
epi begin ,7 ,1 ,1201 ,2 ,963 ,12.1994 ,7.66431 ,33.0472
epi end ,7 ,201 ,1401 ,2 ,1163 ,9.39425 ,7.66431 ,33.3282
epi begin ,8 ,1 ,1401 ,2 ,1163 ,9.39425 ,7.66431 ,33.7295
local optima ,8 ,125 ,1525 ,2 ,1287 ,7.66623 ,7.66431 ,33.7867
new initTour ,8 ,125 ,1525 ,3 ,0 ,46.2831 ,7.66431 ,33.7868
epi end ,8 ,201 ,1601 ,3 ,76 ,36.9771 ,7.66431 ,37.2645
epi begin ,9 ,1 ,1601 ,3 ,76 ,36.9771 ,7.66431 ,38.0996
epi end ,9 ,201 ,1801 ,3 ,276 ,27.7311 ,7.66431 ,43.6711
epi begin ,10 ,1 ,1801 ,3 ,276 ,27.7311 ,7.66431 ,45.0476
epi end ,10 ,201 ,2001 ,3 ,476 ,19.2097 ,7.66431 ,47.6058
epi begin ,11 ,1 ,2001 ,3 ,476 ,19.2097 ,7.66431 ,49.3832
epi end ,11 ,201 ,2201 ,3 ,676 ,13.4094 ,7.66431 ,50.4858
epi begin ,12 ,1 ,2201 ,3 ,676 ,13.4094 ,7.66431 ,51.7488
epi end ,12 ,201 ,2401 ,3 ,876 ,10.5493 ,7.66431 ,52.24
epi begin ,13 ,1 ,2401 ,3 ,876 ,10.5493 ,7.66431 ,52.8356
epi end ,13 ,201 ,2601 ,3 ,1076 ,7.85206 ,7.66431 ,53.0322
epi begin ,14 ,1 ,2601 ,3 ,1076 ,7.85206 ,7.66431 ,53.3336
update best ,14 ,20 ,2620 ,3 ,1096 ,7.61329 ,7.61329 ,53.3385
local optima ,14 ,21 ,2621 ,3 ,1096 ,7.61329 ,7.61329 ,53.3386
new initTour ,14 ,21 ,2621 ,4 ,0 ,47.5277 ,7.61329 ,53.3387
learn ends ,14 ,160 ,2760 ,4 ,139 ,40.0263 ,7.61329 ,60.0192
