Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,47.1045 ,47.1045 ,0.000162
update best ,1 ,200 ,200 ,1 ,200 ,7.86996 ,7.86996 ,2.0564
epi end ,1 ,201 ,201 ,1 ,200 ,7.86996 ,7.86996 ,2.05641
update best ,2 ,34 ,234 ,1 ,234 ,7.58802 ,7.58802 ,2.70205
local optima ,2 ,35 ,235 ,1 ,234 ,7.58802 ,7.58802 ,2.70217
new initTour ,2 ,35 ,235 ,2 ,0 ,49.6238 ,7.58802 ,2.70229
epi end ,2 ,201 ,401 ,2 ,166 ,36.8895 ,7.58802 ,8.98405
epi begin ,3 ,1 ,401 ,2 ,166 ,36.8895 ,7.58802 ,10.6478
epi end ,3 ,201 ,601 ,2 ,366 ,25.1035 ,7.58802 ,14.8004
epi begin ,4 ,1 ,601 ,2 ,366 ,25.1035 ,7.58802 ,16.3619
epi end ,4 ,201 ,801 ,2 ,566 ,18.2037 ,7.58802 ,17.9064
epi begin ,5 ,1 ,801 ,2 ,566 ,18.2037 ,7.58802 ,19.4934
epi end ,5 ,201 ,1001 ,2 ,766 ,14.6141 ,7.58802 ,20.4178
epi begin ,6 ,1 ,1001 ,2 ,766 ,14.6141 ,7.58802 ,21.3044
epi end ,6 ,201 ,1201 ,2 ,966 ,10.7042 ,7.58802 ,21.7386
epi begin ,7 ,1 ,1201 ,2 ,966 ,10.7042 ,7.58802 ,22.1466
epi end ,7 ,201 ,1401 ,2 ,1166 ,8.57982 ,7.58802 ,22.3258
epi begin ,8 ,1 ,1401 ,2 ,1166 ,8.57982 ,7.58802 ,22.572
local optima ,8 ,59 ,1459 ,2 ,1224 ,7.86805 ,7.58802 ,22.5901
new initTour ,8 ,59 ,1459 ,3 ,0 ,48.2395 ,7.58802 ,22.5902
epi end ,8 ,201 ,1601 ,3 ,142 ,36.1467 ,7.58802 ,27.8258
epi begin ,9 ,1 ,1601 ,3 ,142 ,36.1467 ,7.58802 ,28.6316
epi end ,9 ,201 ,1801 ,3 ,342 ,26.8962 ,7.58802 ,32.8634
epi begin ,10 ,1 ,1801 ,3 ,342 ,26.8962 ,7.58802 ,33.9424
epi end ,10 ,201 ,2001 ,3 ,542 ,20.3056 ,7.58802 ,36.105
epi begin ,11 ,1 ,2001 ,3 ,542 ,20.3056 ,7.58802 ,37.6969
epi end ,11 ,201 ,2201 ,3 ,742 ,16.3926 ,7.58802 ,38.8141
epi begin ,12 ,1 ,2201 ,3 ,742 ,16.3926 ,7.58802 ,39.8512
epi end ,12 ,201 ,2401 ,3 ,942 ,13.1396 ,7.58802 ,40.495
epi begin ,13 ,1 ,2401 ,3 ,942 ,13.1396 ,7.58802 ,41.0705
epi end ,13 ,201 ,2601 ,3 ,1142 ,10.1333 ,7.58802 ,41.3967
epi begin ,14 ,1 ,2601 ,3 ,1142 ,10.1333 ,7.58802 ,41.7129
local optima ,14 ,166 ,2766 ,3 ,1307 ,7.64349 ,7.58802 ,41.8125
new initTour ,14 ,166 ,2766 ,4 ,0 ,48.8225 ,7.58802 ,41.8126
epi end ,14 ,201 ,2801 ,4 ,35 ,45.4534 ,7.58802 ,43.4296
epi begin ,15 ,1 ,2801 ,4 ,35 ,45.4534 ,7.58802 ,43.7431
epi end ,15 ,201 ,3001 ,4 ,235 ,33.9006 ,7.58802 ,50.6351
epi begin ,16 ,1 ,3001 ,4 ,235 ,33.9006 ,7.58802 ,51.7835
epi end ,16 ,201 ,3201 ,4 ,435 ,26.4117 ,7.58802 ,55.6502
epi begin ,17 ,1 ,3201 ,4 ,435 ,26.4117 ,7.58802 ,57.4762
epi end ,17 ,201 ,3401 ,4 ,635 ,19.5144 ,7.58802 ,59.4689
epi begin ,18 ,1 ,3401 ,4 ,635 ,19.5144 ,7.58802 ,61.1222
learn ends ,18 ,2 ,3402 ,4 ,636 ,19.441 ,7.58802 ,61.131
