Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,52.9977 ,52.9977 ,0.000148
update best ,1 ,106 ,106 ,1 ,106 ,8.69062 ,8.69062 ,0.289318
local optima ,1 ,107 ,107 ,1 ,106 ,8.69062 ,8.69062 ,0.289384
new initTour ,1 ,107 ,107 ,2 ,0 ,55.0357 ,8.69062 ,0.289451
update best ,1 ,213 ,213 ,2 ,107 ,8.41886 ,8.41886 ,0.586695
local optima ,1 ,214 ,214 ,2 ,107 ,8.41886 ,8.41886 ,0.58676
new initTour ,1 ,214 ,214 ,3 ,0 ,57.01 ,8.41886 ,0.586828
local optima ,1 ,329 ,329 ,3 ,115 ,8.48402 ,8.41886 ,0.934792
new initTour ,1 ,329 ,329 ,4 ,0 ,54.5399 ,8.41886 ,0.934858
local optima ,1 ,422 ,422 ,4 ,93 ,8.76278 ,8.41886 ,1.23583
new initTour ,1 ,422 ,422 ,5 ,0 ,58.8076 ,8.41886 ,1.23591
local optima ,1 ,521 ,521 ,5 ,99 ,8.63713 ,8.41886 ,1.6117
new initTour ,1 ,521 ,521 ,6 ,0 ,53.7142 ,8.41886 ,1.61177
update best ,1 ,620 ,620 ,6 ,100 ,8.18538 ,8.18538 ,1.91083
local optima ,1 ,621 ,621 ,6 ,100 ,8.18538 ,8.18538 ,1.91089
new initTour ,1 ,621 ,621 ,7 ,0 ,58.1893 ,8.18538 ,1.91096
local optima ,1 ,719 ,719 ,7 ,98 ,8.62016 ,8.18538 ,2.25807
new initTour ,1 ,719 ,719 ,8 ,0 ,58.4539 ,8.18538 ,2.25814
local optima ,1 ,823 ,823 ,8 ,104 ,8.98431 ,8.18538 ,2.6065
new initTour ,1 ,823 ,823 ,9 ,0 ,56.8324 ,8.18538 ,2.60656
local optima ,1 ,922 ,922 ,9 ,99 ,8.75665 ,8.18538 ,2.95868
new initTour ,1 ,922 ,922 ,10 ,0 ,53.7689 ,8.18538 ,2.95875
local optima ,1 ,1025 ,1025 ,10 ,103 ,8.76454 ,8.18538 ,3.25453
new initTour ,1 ,1025 ,1025 ,11 ,0 ,56.4153 ,8.18538 ,3.2546
local optima ,1 ,1125 ,1125 ,11 ,100 ,8.61771 ,8.18538 ,3.57498
new initTour ,1 ,1125 ,1125 ,12 ,0 ,52.3536 ,8.18538 ,3.57506
local optima ,1 ,1229 ,1229 ,12 ,104 ,8.34168 ,8.18538 ,3.85544
new initTour ,1 ,1229 ,1229 ,13 ,0 ,58.6042 ,8.18538 ,3.85551
local optima ,1 ,1340 ,1340 ,13 ,111 ,8.23597 ,8.18538 ,4.21438
new initTour ,1 ,1340 ,1340 ,14 ,0 ,55.101 ,8.18538 ,4.21445
local optima ,1 ,1448 ,1448 ,14 ,108 ,8.64703 ,8.18538 ,4.52121
new initTour ,1 ,1448 ,1448 ,15 ,0 ,58.0413 ,8.18538 ,4.52128
local optima ,1 ,1551 ,1551 ,15 ,103 ,8.46584 ,8.18538 ,4.86644
new initTour ,1 ,1551 ,1551 ,16 ,0 ,57.162 ,8.18538 ,4.86651
local optima ,1 ,1649 ,1649 ,16 ,98 ,8.79924 ,8.18538 ,5.19156
new initTour ,1 ,1649 ,1649 ,17 ,0 ,55.8715 ,8.18538 ,5.19162
local optima ,1 ,1754 ,1754 ,17 ,105 ,8.79936 ,8.18538 ,5.49643
new initTour ,1 ,1754 ,1754 ,18 ,0 ,52.5812 ,8.18538 ,5.4965
local optima ,1 ,1855 ,1855 ,18 ,101 ,8.33543 ,8.18538 ,5.77813
new initTour ,1 ,1855 ,1855 ,19 ,0 ,55.3884 ,8.18538 ,5.7782
local optima ,1 ,1962 ,1962 ,19 ,107 ,8.39338 ,8.18538 ,6.11139
new initTour ,1 ,1962 ,1962 ,20 ,0 ,52.9756 ,8.18538 ,6.11146
local optima ,1 ,2074 ,2074 ,20 ,112 ,8.55549 ,8.18538 ,6.38829
new initTour ,1 ,2074 ,2074 ,21 ,0 ,52.571 ,8.18538 ,6.38836
local optima ,1 ,2177 ,2177 ,21 ,103 ,8.36481 ,8.18538 ,6.68364
new initTour ,1 ,2177 ,2177 ,22 ,0 ,57.0044 ,8.18538 ,6.6837
local optima ,1 ,2284 ,2284 ,22 ,107 ,8.31452 ,8.18538 ,7.02552
new initTour ,1 ,2284 ,2284 ,23 ,0 ,55.8428 ,8.18538 ,7.02559
local optima ,1 ,2387 ,2387 ,23 ,103 ,8.70693 ,8.18538 ,7.34521
new initTour ,1 ,2387 ,2387 ,24 ,0 ,55.2634 ,8.18538 ,7.34528
local optima ,1 ,2495 ,2495 ,24 ,108 ,8.37336 ,8.18538 ,7.65355
new initTour ,1 ,2495 ,2495 ,25 ,0 ,54.7208 ,8.18538 ,7.65361
update best ,1 ,2600 ,2600 ,25 ,106 ,8.13908 ,8.13908 ,7.97831
local optima ,1 ,2601 ,2601 ,25 ,106 ,8.13908 ,8.13908 ,7.97837
new initTour ,1 ,2601 ,2601 ,26 ,0 ,56.367 ,8.13908 ,7.97843
local optima ,1 ,2709 ,2709 ,26 ,108 ,8.34899 ,8.13908 ,8.31536
new initTour ,1 ,2709 ,2709 ,27 ,0 ,58.5627 ,8.13908 ,8.31543
local optima ,1 ,2811 ,2811 ,27 ,102 ,8.69983 ,8.13908 ,8.68181
new initTour ,1 ,2811 ,2811 ,28 ,0 ,58.5941 ,8.13908 ,8.68188
local optima ,1 ,2922 ,2922 ,28 ,111 ,8.6665 ,8.13908 ,9.06118
new initTour ,1 ,2922 ,2922 ,29 ,0 ,56.6993 ,8.13908 ,9.06124
local optima ,1 ,3027 ,3027 ,29 ,105 ,8.52689 ,8.13908 ,9.36984
new initTour ,1 ,3027 ,3027 ,30 ,0 ,57.6382 ,8.13908 ,9.36991
local optima ,1 ,3127 ,3127 ,30 ,100 ,8.61075 ,8.13908 ,9.68612
new initTour ,1 ,3127 ,3127 ,31 ,0 ,56.9298 ,8.13908 ,9.68619
local optima ,1 ,3236 ,3236 ,31 ,109 ,8.75173 ,8.13908 ,10.0308
new initTour ,1 ,3236 ,3236 ,32 ,0 ,54.6646 ,8.13908 ,10.0309
local optima ,1 ,3339 ,3339 ,32 ,103 ,8.3999 ,8.13908 ,10.3247
new initTour ,1 ,3339 ,3339 ,33 ,0 ,60.6386 ,8.13908 ,10.3248
local optima ,1 ,3446 ,3446 ,33 ,107 ,8.35042 ,8.13908 ,10.7345
new initTour ,1 ,3446 ,3446 ,34 ,0 ,53.0687 ,8.13908 ,10.7346
local optima ,1 ,3546 ,3546 ,34 ,100 ,8.54135 ,8.13908 ,11.0345
new initTour ,1 ,3546 ,3546 ,35 ,0 ,54.7333 ,8.13908 ,11.0346
local optima ,1 ,3649 ,3649 ,35 ,103 ,8.62887 ,8.13908 ,11.323
new initTour ,1 ,3649 ,3649 ,36 ,0 ,54.4232 ,8.13908 ,11.3231
local optima ,1 ,3753 ,3753 ,36 ,104 ,8.38245 ,8.13908 ,11.6157
new initTour ,1 ,3753 ,3753 ,37 ,0 ,54.9534 ,8.13908 ,11.6158
local optima ,1 ,3866 ,3866 ,37 ,113 ,8.42361 ,8.13908 ,11.9329
new initTour ,1 ,3866 ,3866 ,38 ,0 ,58.653 ,8.13908 ,11.933
local optima ,1 ,3987 ,3987 ,38 ,121 ,8.15163 ,8.13908 ,12.3108
new initTour ,1 ,3987 ,3987 ,39 ,0 ,62.6502 ,8.13908 ,12.3109
local optima ,1 ,4091 ,4091 ,39 ,104 ,8.47528 ,8.13908 ,12.7282
new initTour ,1 ,4091 ,4091 ,40 ,0 ,61.1674 ,8.13908 ,12.7282
local optima ,1 ,4200 ,4200 ,40 ,109 ,8.79057 ,8.13908 ,13.0971
new initTour ,1 ,4200 ,4200 ,41 ,0 ,56.012 ,8.13908 ,13.0972
local optima ,1 ,4306 ,4306 ,41 ,106 ,8.31197 ,8.13908 ,13.4188
new initTour ,1 ,4306 ,4306 ,42 ,0 ,55.5308 ,8.13908 ,13.4189
local optima ,1 ,4403 ,4403 ,42 ,97 ,8.74331 ,8.13908 ,13.721
new initTour ,1 ,4403 ,4403 ,43 ,0 ,57.7718 ,8.13908 ,13.7211
local optima ,1 ,4514 ,4514 ,43 ,111 ,8.28846 ,8.13908 ,14.0656
new initTour ,1 ,4514 ,4514 ,44 ,0 ,50.8674 ,8.13908 ,14.0657
local optima ,1 ,4611 ,4611 ,44 ,97 ,8.61143 ,8.13908 ,14.3244
new initTour ,1 ,4611 ,4611 ,45 ,0 ,51.0462 ,8.13908 ,14.3245
local optima ,1 ,4710 ,4710 ,45 ,99 ,8.72643 ,8.13908 ,14.5826
new initTour ,1 ,4710 ,4710 ,46 ,0 ,51.8991 ,8.13908 ,14.5827
local optima ,1 ,4806 ,4806 ,46 ,96 ,8.82869 ,8.13908 ,14.8325
new initTour ,1 ,4806 ,4806 ,47 ,0 ,52.6914 ,8.13908 ,14.8326
local optima ,1 ,4908 ,4908 ,47 ,102 ,8.77641 ,8.13908 ,15.0963
new initTour ,1 ,4908 ,4908 ,48 ,0 ,57.2482 ,8.13908 ,15.0964
local optima ,1 ,5021 ,5021 ,48 ,113 ,8.29315 ,8.13908 ,15.4316
new initTour ,1 ,5021 ,5021 ,49 ,0 ,55.5074 ,8.13908 ,15.4316
local optima ,1 ,5133 ,5133 ,49 ,112 ,8.44272 ,8.13908 ,15.7329
new initTour ,1 ,5133 ,5133 ,50 ,0 ,53.3321 ,8.13908 ,15.733
local optima ,1 ,5230 ,5230 ,50 ,97 ,9.07783 ,8.13908 ,16.0249
new initTour ,1 ,5230 ,5230 ,51 ,0 ,52.0769 ,8.13908 ,16.025
local optima ,1 ,5338 ,5338 ,51 ,108 ,8.81074 ,8.13908 ,16.2942
new initTour ,1 ,5338 ,5338 ,52 ,0 ,56.1556 ,8.13908 ,16.2943
local optima ,1 ,5446 ,5446 ,52 ,108 ,8.46401 ,8.13908 ,16.6044
new initTour ,1 ,5446 ,5446 ,53 ,0 ,57.4525 ,8.13908 ,16.6044
local optima ,1 ,5554 ,5554 ,53 ,108 ,8.55101 ,8.13908 ,16.9422
new initTour ,1 ,5554 ,5554 ,54 ,0 ,59.8845 ,8.13908 ,16.9423
local optima ,1 ,5672 ,5672 ,54 ,118 ,8.19163 ,8.13908 ,17.297
new initTour ,1 ,5672 ,5672 ,55 ,0 ,54.096 ,8.13908 ,17.2971
local optima ,1 ,5775 ,5775 ,55 ,103 ,8.59401 ,8.13908 ,17.5797
new initTour ,1 ,5775 ,5775 ,56 ,0 ,58.7926 ,8.13908 ,17.5797
local optima ,1 ,5894 ,5894 ,56 ,119 ,8.47712 ,8.13908 ,17.9419
new initTour ,1 ,5894 ,5894 ,57 ,0 ,55.2401 ,8.13908 ,17.942
local optima ,1 ,5997 ,5997 ,57 ,103 ,8.51028 ,8.13908 ,18.2383
new initTour ,1 ,5997 ,5997 ,58 ,0 ,56.3372 ,8.13908 ,18.2384
local optima ,1 ,6099 ,6099 ,58 ,102 ,8.38218 ,8.13908 ,18.541
new initTour ,1 ,6099 ,6099 ,59 ,0 ,55.8956 ,8.13908 ,18.5411
local optima ,1 ,6210 ,6210 ,59 ,111 ,8.32044 ,8.13908 ,18.8733
new initTour ,1 ,6210 ,6210 ,60 ,0 ,57.7957 ,8.13908 ,18.8733
local optima ,1 ,6313 ,6313 ,60 ,103 ,8.49219 ,8.13908 ,19.2029
new initTour ,1 ,6313 ,6313 ,61 ,0 ,51.1883 ,8.13908 ,19.2029
epi end ,1 ,6401 ,6401 ,61 ,88 ,8.83084 ,8.13908 ,19.4368
epi begin ,2 ,1 ,6401 ,61 ,88 ,8.83084 ,8.13908 ,140.356
learn ends ,2 ,2 ,6402 ,61 ,89 ,8.81947 ,8.13908 ,140.356
