Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,55.1724 ,55.1724 ,0.000145
update best ,1 ,101 ,101 ,1 ,101 ,9.01654 ,9.01654 ,0.251401
local optima ,1 ,102 ,102 ,1 ,101 ,9.01654 ,9.01654 ,0.251469
new initTour ,1 ,102 ,102 ,2 ,0 ,57.7714 ,9.01654 ,0.251532
update best ,1 ,207 ,207 ,2 ,106 ,8.72034 ,8.72034 ,0.522206
local optima ,1 ,208 ,208 ,2 ,106 ,8.72034 ,8.72034 ,0.522273
new initTour ,1 ,208 ,208 ,3 ,0 ,51.1273 ,8.72034 ,0.522349
update best ,1 ,309 ,309 ,3 ,102 ,8.21409 ,8.21409 ,0.75398
local optima ,1 ,310 ,310 ,3 ,102 ,8.21409 ,8.21409 ,0.754044
new initTour ,1 ,310 ,310 ,4 ,0 ,56.5776 ,8.21409 ,0.754107
local optima ,1 ,416 ,416 ,4 ,106 ,8.614 ,8.21409 ,1.0342
new initTour ,1 ,416 ,416 ,5 ,0 ,57.4606 ,8.21409 ,1.03426
local optima ,1 ,520 ,520 ,5 ,104 ,8.49505 ,8.21409 ,1.31167
new initTour ,1 ,520 ,520 ,6 ,0 ,60.9299 ,8.21409 ,1.31174
local optima ,1 ,626 ,626 ,6 ,106 ,8.50523 ,8.21409 ,1.62882
new initTour ,1 ,626 ,626 ,7 ,0 ,56.647 ,8.21409 ,1.62888
local optima ,1 ,728 ,728 ,7 ,102 ,8.77902 ,8.21409 ,1.89245
new initTour ,1 ,728 ,728 ,8 ,0 ,55.7303 ,8.21409 ,1.89251
local optima ,1 ,834 ,834 ,8 ,106 ,8.87879 ,8.21409 ,2.15826
new initTour ,1 ,834 ,834 ,9 ,0 ,56.2937 ,8.21409 ,2.15832
local optima ,1 ,934 ,934 ,9 ,100 ,8.50218 ,8.21409 ,2.41784
new initTour ,1 ,934 ,934 ,10 ,0 ,54.7756 ,8.21409 ,2.4179
local optima ,1 ,1045 ,1045 ,10 ,111 ,8.55939 ,8.21409 ,2.68568
new initTour ,1 ,1045 ,1045 ,11 ,0 ,53.55 ,8.21409 ,2.68574
local optima ,1 ,1158 ,1158 ,11 ,113 ,8.54515 ,8.21409 ,2.91577
new initTour ,1 ,1158 ,1158 ,12 ,0 ,55.2052 ,8.21409 ,2.91583
local optima ,1 ,1269 ,1269 ,12 ,111 ,8.65586 ,8.21409 ,3.17789
