Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,54.3423 ,54.3423 ,9.7e-05
update best ,1 ,113 ,113 ,1 ,113 ,8.35412 ,8.35412 ,0.149761
local optima ,1 ,114 ,114 ,1 ,113 ,8.35412 ,8.35412 ,0.149828
new initTour ,1 ,114 ,114 ,2 ,0 ,56.1358 ,8.35412 ,0.149884
local optima ,1 ,222 ,222 ,2 ,108 ,8.57366 ,8.35412 ,0.315669
new initTour ,1 ,222 ,222 ,3 ,0 ,56.4428 ,8.35412 ,0.315727
update best ,1 ,327 ,327 ,3 ,106 ,8.28432 ,8.28432 ,0.478799
local optima ,1 ,328 ,328 ,3 ,106 ,8.28432 ,8.28432 ,0.478866
new initTour ,1 ,328 ,328 ,4 ,0 ,55.2817 ,8.28432 ,0.478921
local optima ,1 ,428 ,428 ,4 ,100 ,8.55822 ,8.28432 ,0.637039
new initTour ,1 ,428 ,428 ,5 ,0 ,58.2025 ,8.28432 ,0.637154
local optima ,1 ,535 ,535 ,5 ,107 ,8.67755 ,8.28432 ,0.825143
new initTour ,1 ,535 ,535 ,6 ,0 ,57.6584 ,8.28432 ,0.825196
local optima ,1 ,642 ,642 ,6 ,107 ,8.51422 ,8.28432 ,0.997125
new initTour ,1 ,642 ,642 ,7 ,0 ,57.9618 ,8.28432 ,0.997194
local optima ,1 ,741 ,741 ,7 ,99 ,8.75738 ,8.28432 ,1.1755
new initTour ,1 ,741 ,741 ,8 ,0 ,60.8684 ,8.28432 ,1.17561
local optima ,1 ,853 ,853 ,8 ,112 ,8.60367 ,8.28432 ,1.37563
new initTour ,1 ,853 ,853 ,9 ,0 ,56.0668 ,8.28432 ,1.37568
update best ,1 ,953 ,953 ,9 ,101 ,8.15255 ,8.15255 ,1.53988
local optima ,1 ,954 ,954 ,9 ,101 ,8.15255 ,8.15255 ,1.53994
new initTour ,1 ,954 ,954 ,10 ,0 ,56.9027 ,8.15255 ,1.54
local optima ,1 ,1062 ,1062 ,10 ,108 ,8.32165 ,8.15255 ,1.70995
new initTour ,1 ,1062 ,1062 ,11 ,0 ,54.8252 ,8.15255 ,1.71001
local optima ,1 ,1170 ,1170 ,11 ,108 ,8.37117 ,8.15255 ,1.86267
new initTour ,1 ,1170 ,1170 ,12 ,0 ,57.066 ,8.15255 ,1.86278
local optima ,1 ,1277 ,1277 ,12 ,107 ,8.83264 ,8.15255 ,2.04129
new initTour ,1 ,1277 ,1277 ,13 ,0 ,53.249 ,8.15255 ,2.04135
local optima ,1 ,1385 ,1385 ,13 ,108 ,8.3624 ,8.15255 ,2.18864
new initTour ,1 ,1385 ,1385 ,14 ,0 ,58.6455 ,8.15255 ,2.18869
local optima ,1 ,1488 ,1488 ,14 ,103 ,8.61392 ,8.15255 ,2.36973
new initTour ,1 ,1488 ,1488 ,15 ,0 ,53.9107 ,8.15255 ,2.36978
local optima ,1 ,1595 ,1595 ,15 ,107 ,8.27779 ,8.15255 ,2.51926
new initTour ,1 ,1595 ,1595 ,16 ,0 ,52.7307 ,8.15255 ,2.51932
local optima ,1 ,1697 ,1697 ,16 ,102 ,8.52501 ,8.15255 ,2.66026
new initTour ,1 ,1697 ,1697 ,17 ,0 ,54.305 ,8.15255 ,2.66032
local optima ,1 ,1802 ,1802 ,17 ,105 ,8.36949 ,8.15255 ,2.80914
new initTour ,1 ,1802 ,1802 ,18 ,0 ,57.9942 ,8.15255 ,2.8092
local optima ,1 ,1905 ,1905 ,18 ,103 ,8.66427 ,8.15255 ,2.9862
new initTour ,1 ,1905 ,1905 ,19 ,0 ,59.0465 ,8.15255 ,2.98626
local optima ,1 ,2010 ,2010 ,19 ,105 ,8.90549 ,8.15255 ,3.16757
new initTour ,1 ,2010 ,2010 ,20 ,0 ,58.0475 ,8.15255 ,3.16763
local optima ,1 ,2115 ,2115 ,20 ,105 ,8.28619 ,8.15255 ,3.33836
new initTour ,1 ,2115 ,2115 ,21 ,0 ,57.1135 ,8.15255 ,3.33841
local optima ,1 ,2209 ,2209 ,21 ,94 ,8.61787 ,8.15255 ,3.51202
new initTour ,1 ,2209 ,2209 ,22 ,0 ,60.7155 ,8.15255 ,3.51207
local optima ,1 ,2315 ,2315 ,22 ,106 ,8.51478 ,8.15255 ,3.69954
new initTour ,1 ,2315 ,2315 ,23 ,0 ,55.4704 ,8.15255 ,3.6996
local optima ,1 ,2416 ,2416 ,23 ,101 ,8.60168 ,8.15255 ,3.86462
new initTour ,1 ,2416 ,2416 ,24 ,0 ,57.1931 ,8.15255 ,3.86468
local optima ,1 ,2533 ,2533 ,24 ,117 ,8.18148 ,8.15255 ,4.04239
new initTour ,1 ,2533 ,2533 ,25 ,0 ,58.5622 ,8.15255 ,4.04245
local optima ,1 ,2634 ,2634 ,25 ,101 ,8.73169 ,8.15255 ,4.22368
new initTour ,1 ,2634 ,2634 ,26 ,0 ,53.8453 ,8.15255 ,4.22374
local optima ,1 ,2731 ,2731 ,26 ,97 ,8.69864 ,8.15255 ,4.36195
new initTour ,1 ,2731 ,2731 ,27 ,0 ,57.319 ,8.15255 ,4.362
local optima ,1 ,2839 ,2839 ,27 ,108 ,8.71047 ,8.15255 ,4.53063
new initTour ,1 ,2839 ,2839 ,28 ,0 ,53.5749 ,8.15255 ,4.53069
local optima ,1 ,2942 ,2942 ,28 ,103 ,8.65904 ,8.15255 ,4.67955
new initTour ,1 ,2942 ,2942 ,29 ,0 ,56.9346 ,8.15255 ,4.67961
local optima ,1 ,3041 ,3041 ,29 ,99 ,8.72196 ,8.15255 ,4.85017
new initTour ,1 ,3041 ,3041 ,30 ,0 ,54.736 ,8.15255 ,4.85023
local optima ,1 ,3151 ,3151 ,30 ,110 ,8.80491 ,8.15255 ,4.99972
new initTour ,1 ,3151 ,3151 ,31 ,0 ,56.4298 ,8.15255 ,4.99977
local optima ,1 ,3259 ,3259 ,31 ,108 ,8.78589 ,8.15255 ,5.17262
new initTour ,1 ,3259 ,3259 ,32 ,0 ,54.821 ,8.15255 ,5.17268
local optima ,1 ,3362 ,3362 ,32 ,103 ,9.11866 ,8.15255 ,5.33443
new initTour ,1 ,3362 ,3362 ,33 ,0 ,55.6903 ,8.15255 ,5.33449
local optima ,1 ,3468 ,3468 ,33 ,106 ,8.26148 ,8.15255 ,5.50915
new initTour ,1 ,3468 ,3468 ,34 ,0 ,53.1622 ,8.15255 ,5.50921
local optima ,1 ,3578 ,3578 ,34 ,110 ,8.37462 ,8.15255 ,5.65022
new initTour ,1 ,3578 ,3578 ,35 ,0 ,57.3372 ,8.15255 ,5.65028
local optima ,1 ,3680 ,3680 ,35 ,102 ,8.56085 ,8.15255 ,5.82282
new initTour ,1 ,3680 ,3680 ,36 ,0 ,58.6808 ,8.15255 ,5.82288
local optima ,1 ,3785 ,3785 ,36 ,105 ,8.72373 ,8.15255 ,6.00503
new initTour ,1 ,3785 ,3785 ,37 ,0 ,58.724 ,8.15255 ,6.00509
local optima ,1 ,3887 ,3887 ,37 ,102 ,8.86909 ,8.15255 ,6.19003
new initTour ,1 ,3887 ,3887 ,38 ,0 ,56.2948 ,8.15255 ,6.19008
local optima ,1 ,3993 ,3993 ,38 ,106 ,8.29561 ,8.15255 ,6.35643
new initTour ,1 ,3993 ,3993 ,39 ,0 ,53.2577 ,8.15255 ,6.35649
local optima ,1 ,4094 ,4094 ,39 ,101 ,8.63556 ,8.15255 ,6.49975
new initTour ,1 ,4094 ,4094 ,40 ,0 ,56.758 ,8.15255 ,6.49985
local optima ,1 ,4197 ,4197 ,40 ,103 ,8.7102 ,8.15255 ,6.67721
new initTour ,1 ,4197 ,4197 ,41 ,0 ,58.1378 ,8.15255 ,6.67727
local optima ,1 ,4313 ,4313 ,41 ,116 ,8.61275 ,8.15255 ,6.86728
new initTour ,1 ,4313 ,4313 ,42 ,0 ,58.2781 ,8.15255 ,6.86734
local optima ,1 ,4419 ,4419 ,42 ,106 ,9.02506 ,8.15255 ,7.03713
new initTour ,1 ,4419 ,4419 ,43 ,0 ,56.0728 ,8.15255 ,7.03718
local optima ,1 ,4527 ,4527 ,43 ,108 ,8.72774 ,8.15255 ,7.19221
new initTour ,1 ,4527 ,4527 ,44 ,0 ,59.1797 ,8.15255 ,7.19226
local optima ,1 ,4628 ,4628 ,44 ,101 ,8.68302 ,8.15255 ,7.37941
new initTour ,1 ,4628 ,4628 ,45 ,0 ,53.5585 ,8.15255 ,7.37947
local optima ,1 ,4736 ,4736 ,45 ,108 ,8.633 ,8.15255 ,7.52818
new initTour ,1 ,4736 ,4736 ,46 ,0 ,55.8941 ,8.15255 ,7.52824
local optima ,1 ,4836 ,4836 ,46 ,100 ,8.59906 ,8.15255 ,7.68321
new initTour ,1 ,4836 ,4836 ,47 ,0 ,55.2928 ,8.15255 ,7.68327
local optima ,1 ,4936 ,4936 ,47 ,100 ,8.34365 ,8.15255 ,7.83298
new initTour ,1 ,4936 ,4936 ,48 ,0 ,52.6671 ,8.15255 ,7.83304
local optima ,1 ,5036 ,5036 ,48 ,100 ,8.42717 ,8.15255 ,7.98087
new initTour ,1 ,5036 ,5036 ,49 ,0 ,59.1373 ,8.15255 ,7.98092
local optima ,1 ,5155 ,5155 ,49 ,119 ,8.59007 ,8.15255 ,8.17347
new initTour ,1 ,5155 ,5155 ,50 ,0 ,56.9462 ,8.15255 ,8.17352
local optima ,1 ,5251 ,5251 ,50 ,96 ,8.7414 ,8.15255 ,8.33749
new initTour ,1 ,5251 ,5251 ,51 ,0 ,53.8657 ,8.15255 ,8.33754
local optima ,1 ,5360 ,5360 ,51 ,109 ,8.50432 ,8.15255 ,8.49572
new initTour ,1 ,5360 ,5360 ,52 ,0 ,55.902 ,8.15255 ,8.49578
