Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,47.1045 ,47.1045 ,0.00014
update best ,1 ,223 ,223 ,1 ,223 ,7.70244 ,7.70244 ,1.41983
local optima ,1 ,224 ,224 ,1 ,223 ,7.70244 ,7.70244 ,1.41995
new initTour ,1 ,224 ,224 ,2 ,0 ,49.6238 ,7.70244 ,1.42006
local optima ,1 ,439 ,439 ,2 ,215 ,7.73711 ,7.70244 ,2.82876
new initTour ,1 ,439 ,439 ,3 ,0 ,48.2395 ,7.70244 ,2.829
update best ,1 ,670 ,670 ,3 ,232 ,7.45315 ,7.45315 ,4.29824
local optima ,1 ,671 ,671 ,3 ,232 ,7.45315 ,7.45315 ,4.29836
new initTour ,1 ,671 ,671 ,4 ,0 ,48.8225 ,7.45315 ,4.29846
local optima ,1 ,889 ,889 ,4 ,218 ,7.69982 ,7.45315 ,5.85783
new initTour ,1 ,889 ,889 ,5 ,0 ,48.3796 ,7.45315 ,5.85793
local optima ,1 ,1107 ,1107 ,5 ,218 ,7.67078 ,7.45315 ,7.23467
new initTour ,1 ,1107 ,1107 ,6 ,0 ,46.3105 ,7.45315 ,7.23484
update best ,1 ,1344 ,1344 ,6 ,238 ,7.44866 ,7.44866 ,8.57814
local optima ,1 ,1345 ,1345 ,6 ,238 ,7.44866 ,7.44866 ,8.57826
new initTour ,1 ,1345 ,1345 ,7 ,0 ,48.1431 ,7.44866 ,8.57837
local optima ,1 ,1571 ,1571 ,7 ,226 ,7.69149 ,7.44866 ,9.97972
new initTour ,1 ,1571 ,1571 ,8 ,0 ,47.6027 ,7.44866 ,9.97983
epi end ,1 ,1601 ,1601 ,8 ,30 ,28.4963 ,7.44866 ,10.8159
epi begin ,2 ,1 ,1601 ,8 ,30 ,28.4963 ,7.44866 ,14.4246
epi end ,2 ,1601 ,3201 ,8 ,1630 ,8.33183 ,7.44866 ,21.6884
epi begin ,3 ,1 ,3201 ,8 ,1630 ,8.33183 ,7.44866 ,24.772
local optima ,3 ,53 ,3253 ,8 ,1682 ,7.69414 ,7.44866 ,24.7838
new initTour ,3 ,53 ,3253 ,9 ,0 ,46.1279 ,7.44866 ,24.7839
epi end ,3 ,1601 ,4801 ,9 ,1548 ,13.7425 ,7.44866 ,42.9193
epi begin ,4 ,1 ,4801 ,9 ,1548 ,13.7425 ,7.44866 ,47.2326
local optima ,4 ,535 ,5335 ,9 ,2082 ,7.56279 ,7.44866 ,47.7656
new initTour ,4 ,535 ,5335 ,10 ,0 ,48.5566 ,7.44866 ,47.7657
learn ends ,4 ,1048 ,5848 ,10 ,513 ,31.3419 ,7.44866 ,60.0164
