Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,54.366 ,54.366 ,0.000102
update best ,1 ,100 ,100 ,1 ,100 ,8.81284 ,8.81284 ,0.20577
local optima ,1 ,101 ,101 ,1 ,100 ,8.81284 ,8.81284 ,0.205838
new initTour ,1 ,101 ,101 ,2 ,0 ,55.2578 ,8.81284 ,0.205899
update best ,1 ,202 ,202 ,2 ,102 ,8.66931 ,8.66931 ,0.449749
local optima ,1 ,203 ,203 ,2 ,102 ,8.66931 ,8.66931 ,0.44982
new initTour ,1 ,203 ,203 ,3 ,0 ,58.0942 ,8.66931 ,0.449883
update best ,1 ,306 ,306 ,3 ,104 ,8.11997 ,8.11997 ,0.711542
local optima ,1 ,307 ,307 ,3 ,104 ,8.11997 ,8.11997 ,0.711609
new initTour ,1 ,307 ,307 ,4 ,0 ,51.1395 ,8.11997 ,0.711675
local optima ,1 ,414 ,414 ,4 ,107 ,8.51752 ,8.11997 ,0.910355
new initTour ,1 ,414 ,414 ,5 ,0 ,50.4712 ,8.11997 ,0.91042
local optima ,1 ,511 ,511 ,5 ,97 ,8.66014 ,8.11997 ,1.09862
new initTour ,1 ,511 ,511 ,6 ,0 ,52.1398 ,8.11997 ,1.09868
update best ,1 ,615 ,615 ,6 ,105 ,8.11748 ,8.11748 ,1.30539
local optima ,1 ,616 ,616 ,6 ,105 ,8.11748 ,8.11748 ,1.30546
new initTour ,1 ,616 ,616 ,7 ,0 ,56.1085 ,8.11748 ,1.30553
local optima ,1 ,724 ,724 ,7 ,108 ,8.64767 ,8.11748 ,1.55439
new initTour ,1 ,724 ,724 ,8 ,0 ,54.8838 ,8.11748 ,1.55445
local optima ,1 ,826 ,826 ,8 ,102 ,8.46687 ,8.11748 ,1.77116
new initTour ,1 ,826 ,826 ,9 ,0 ,52.4773 ,8.11748 ,1.77123
local optima ,1 ,935 ,935 ,9 ,109 ,8.69582 ,8.11748 ,1.97969
new initTour ,1 ,935 ,935 ,10 ,0 ,52.8173 ,8.11748 ,1.97975
local optima ,1 ,1036 ,1036 ,10 ,101 ,8.71698 ,8.11748 ,2.19921
new initTour ,1 ,1036 ,1036 ,11 ,0 ,56.6079 ,8.11748 ,2.19928
local optima ,1 ,1153 ,1153 ,11 ,117 ,8.28081 ,8.11748 ,2.45067
new initTour ,1 ,1153 ,1153 ,12 ,0 ,59.1906 ,8.11748 ,2.45073
local optima ,1 ,1259 ,1259 ,12 ,106 ,8.45253 ,8.11748 ,2.71772
new initTour ,1 ,1259 ,1259 ,13 ,0 ,56.6632 ,8.11748 ,2.71778
local optima ,1 ,1365 ,1365 ,13 ,106 ,8.45795 ,8.11748 ,2.94678
new initTour ,1 ,1365 ,1365 ,14 ,0 ,52.5012 ,8.11748 ,2.94684
local optima ,1 ,1467 ,1467 ,14 ,102 ,8.63385 ,8.11748 ,3.13817
new initTour ,1 ,1467 ,1467 ,15 ,0 ,53.9736 ,8.11748 ,3.13823
local optima ,1 ,1573 ,1573 ,15 ,106 ,8.32414 ,8.11748 ,3.34232
new initTour ,1 ,1573 ,1573 ,16 ,0 ,49.2289 ,8.11748 ,3.34239
local optima ,1 ,1679 ,1679 ,16 ,106 ,8.33442 ,8.11748 ,3.52635
new initTour ,1 ,1679 ,1679 ,17 ,0 ,56.408 ,8.11748 ,3.52641
local optima ,1 ,1790 ,1790 ,17 ,111 ,8.41265 ,8.11748 ,3.78184
new initTour ,1 ,1790 ,1790 ,18 ,0 ,53.1632 ,8.11748 ,3.7819
local optima ,1 ,1894 ,1894 ,18 ,104 ,8.15003 ,8.11748 ,3.9835
new initTour ,1 ,1894 ,1894 ,19 ,0 ,58.8698 ,8.11748 ,3.98357
local optima ,1 ,1989 ,1989 ,19 ,95 ,9.04246 ,8.11748 ,4.24338
new initTour ,1 ,1989 ,1989 ,20 ,0 ,56.5041 ,8.11748 ,4.24344
local optima ,1 ,2096 ,2096 ,20 ,107 ,8.37082 ,8.11748 ,4.49455
new initTour ,1 ,2096 ,2096 ,21 ,0 ,54.1398 ,8.11748 ,4.49461
update best ,1 ,2196 ,2196 ,21 ,101 ,8.09961 ,8.09961 ,4.7391
local optima ,1 ,2197 ,2197 ,21 ,101 ,8.09961 ,8.09961 ,4.73917
new initTour ,1 ,2197 ,2197 ,22 ,0 ,55.3534 ,8.09961 ,4.73923
local optima ,1 ,2308 ,2308 ,22 ,111 ,8.49902 ,8.09961 ,4.98217
new initTour ,1 ,2308 ,2308 ,23 ,0 ,52.261 ,8.09961 ,4.98223
local optima ,1 ,2420 ,2420 ,23 ,112 ,8.64517 ,8.09961 ,5.19702
new initTour ,1 ,2420 ,2420 ,24 ,0 ,55.894 ,8.09961 ,5.19708
local optima ,1 ,2525 ,2525 ,24 ,105 ,8.45037 ,8.09961 ,5.44572
new initTour ,1 ,2525 ,2525 ,25 ,0 ,55.571 ,8.09961 ,5.44579
local optima ,1 ,2624 ,2624 ,25 ,99 ,8.82243 ,8.09961 ,5.65686
new initTour ,1 ,2624 ,2624 ,26 ,0 ,54.4549 ,8.09961 ,5.65692
local optima ,1 ,2727 ,2727 ,26 ,103 ,8.75549 ,8.09961 ,5.86379
new initTour ,1 ,2727 ,2727 ,27 ,0 ,55.3777 ,8.09961 ,5.86385
local optima ,1 ,2827 ,2827 ,27 ,100 ,8.58076 ,8.09961 ,6.09529
new initTour ,1 ,2827 ,2827 ,28 ,0 ,53.145 ,8.09961 ,6.09535
local optima ,1 ,2932 ,2932 ,28 ,105 ,8.49338 ,8.09961 ,6.3116
new initTour ,1 ,2932 ,2932 ,29 ,0 ,55.4298 ,8.09961 ,6.31166
local optima ,1 ,3047 ,3047 ,29 ,115 ,8.84032 ,8.09961 ,6.55935
