tourCount, initScore, optScore, bestScore, sec
469 ,57.3095 ,8.61815 ,8.1133 ,34.8452
470 ,58.1754 ,8.97608 ,8.1133 ,34.9244
471 ,61.4943 ,8.45127 ,8.1133 ,35.0175
472 ,58.8106 ,8.61597 ,8.1133 ,35.0942
473 ,55.0858 ,9.18531 ,8.1133 ,35.1655
474 ,55.9913 ,8.31155 ,8.1133 ,35.2448
475 ,55.3525 ,8.35069 ,8.1133 ,35.3141
476 ,55.7367 ,8.57429 ,8.1133 ,35.3904
477 ,57.0323 ,8.58569 ,8.1133 ,35.4801
478 ,55.1365 ,8.07585 ,8.07585 ,35.5498
479 ,54.4646 ,8.28124 ,8.07585 ,35.6221
480 ,52.4353 ,8.55562 ,8.07585 ,35.6887
481 ,59.3839 ,8.43055 ,8.07585 ,35.7744
482 ,53.299 ,8.85764 ,8.07585 ,35.8415
483 ,59.2754 ,8.76485 ,8.07585 ,35.9238
484 ,53.2999 ,8.67342 ,8.07585 ,35.9903
485 ,55.3842 ,8.23581 ,8.07585 ,36.0651
486 ,54.9618 ,8.74009 ,8.07585 ,36.1346
487 ,54.5241 ,8.54387 ,8.07585 ,36.2071
488 ,53.6118 ,8.75803 ,8.07585 ,36.2797
489 ,56.6921 ,8.69551 ,8.07585 ,36.3535
490 ,53.4327 ,8.5523 ,8.07585 ,36.4251
491 ,57.1823 ,8.82901 ,8.07585 ,36.5058
492 ,53.5594 ,8.43249 ,8.07585 ,36.5724
493 ,53.7769 ,8.01947 ,8.01947 ,36.6415
494 ,57.0353 ,8.70051 ,8.01947 ,36.7193
495 ,57.9637 ,8.72444 ,8.01947 ,36.8019
496 ,52.3374 ,8.77111 ,8.01947 ,36.8647
497 ,56.7402 ,8.66103 ,8.01947 ,36.9411
498 ,59.1407 ,8.69892 ,8.01947 ,37.0212
499 ,52.929 ,8.43245 ,8.01947 ,37.0956
500 ,58.0013 ,8.53577 ,8.01947 ,37.1687
501 ,56.0271 ,8.81885 ,8.01947 ,37.2477
502 ,56.7323 ,8.62143 ,8.01947 ,37.3291
503 ,57.7104 ,8.58738 ,8.01947 ,37.4147
504 ,55.7576 ,8.74111 ,8.01947 ,37.4854
505 ,60.0764 ,8.78195 ,8.01947 ,37.5738
506 ,56.5444 ,8.62202 ,8.01947 ,37.6502
507 ,59.8381 ,8.84159 ,8.01947 ,37.7378
508 ,51.8051 ,8.62693 ,8.01947 ,37.8054
509 ,58.2087 ,8.53443 ,8.01947 ,37.8872
510 ,58.2118 ,8.47461 ,8.01947 ,37.9688
511 ,50.0178 ,8.76807 ,8.01947 ,38.0298
512 ,52.7361 ,8.56993 ,8.01947 ,38.092
513 ,54.1289 ,8.43681 ,8.01947 ,38.1579
514 ,58.0262 ,8.65463 ,8.01947 ,38.2395
515 ,55.5425 ,8.63006 ,8.01947 ,38.3078
516 ,61.4485 ,9.11793 ,8.01947 ,38.3901
517 ,57.0608 ,8.56229 ,8.01947 ,38.4697
518 ,54.225 ,8.73695 ,8.01947 ,38.5432
519 ,55.0536 ,8.38667 ,8.01947 ,38.6174
520 ,56.1273 ,8.22741 ,8.01947 ,38.697
521 ,60.1985 ,8.75365 ,8.01947 ,38.7793
522 ,55.2809 ,8.70695 ,8.01947 ,38.8538
523 ,53.8961 ,8.38284 ,8.01947 ,38.9247
524 ,61.0088 ,8.33299 ,8.01947 ,39.0087
525 ,57.9634 ,8.42453 ,8.01947 ,39.0892
526 ,57.7579 ,8.47056 ,8.01947 ,39.1707
527 ,55.8502 ,8.42927 ,8.01947 ,39.2462
528 ,55.0743 ,8.33596 ,8.01947 ,39.3187
529 ,53.1157 ,8.5453 ,8.01947 ,39.3936
530 ,57.5046 ,8.38566 ,8.01947 ,39.4638
531 ,58.9072 ,8.43923 ,8.01947 ,39.5454
532 ,54.5376 ,8.32213 ,8.01947 ,39.6178
533 ,58.4384 ,8.33159 ,8.01947 ,39.7009
534 ,57.517 ,8.32841 ,8.01947 ,39.7748
535 ,55.5712 ,8.5762 ,8.01947 ,39.8465
536 ,60.3745 ,8.66425 ,8.01947 ,39.9371
537 ,55.5999 ,8.28546 ,8.01947 ,40.009
538 ,55.835 ,8.41685 ,8.01947 ,40.0844
539 ,56.2495 ,8.6362 ,8.01947 ,40.1574
540 ,56.2856 ,8.84742 ,8.01947 ,40.2396
541 ,57.523 ,8.5157 ,8.01947 ,40.3093
542 ,58.1408 ,8.63663 ,8.01947 ,40.392
543 ,55.6691 ,8.6001 ,8.01947 ,40.4662
544 ,56.0937 ,9.04341 ,8.01947 ,40.5419
545 ,55.6987 ,8.43293 ,8.01947 ,40.6089
546 ,54.167 ,8.56053 ,8.01947 ,40.6821
547 ,52.9255 ,8.70816 ,8.01947 ,40.7535
548 ,54.385 ,9.01031 ,8.01947 ,40.8252
549 ,56.3557 ,8.73263 ,8.01947 ,40.9073
550 ,60.6333 ,8.83969 ,8.01947 ,40.9957
551 ,54.5668 ,8.75355 ,8.01947 ,41.0679
552 ,56.2106 ,8.61372 ,8.01947 ,41.1463
553 ,55.7753 ,8.86451 ,8.01947 ,41.2221
554 ,57.8031 ,9.08069 ,8.01947 ,41.3024
555 ,58.8228 ,8.67629 ,8.01947 ,41.3842
556 ,58.7489 ,8.50801 ,8.01947 ,41.469
557 ,59.8665 ,8.65169 ,8.01947 ,41.5561
558 ,56.7144 ,8.28212 ,8.01947 ,41.6249
559 ,54.0814 ,8.58369 ,8.01947 ,41.693
560 ,56.5838 ,9.03657 ,8.01947 ,41.7716
561 ,56.1559 ,8.59389 ,8.01947 ,41.8436
562 ,52.9238 ,8.57714 ,8.01947 ,41.9115
563 ,51.8384 ,8.72084 ,8.01947 ,41.9728
564 ,55.8234 ,8.59652 ,8.01947 ,42.0505
565 ,61.9044 ,8.62792 ,8.01947 ,42.1462
566 ,55.6812 ,9.09537 ,8.01947 ,42.219
567 ,53.5912 ,8.7232 ,8.01947 ,42.2876
568 ,51.932 ,8.62045 ,8.01947 ,42.3492
569 ,57.8696 ,8.45568 ,8.01947 ,42.4311
570 ,53.6709 ,8.50871 ,8.01947 ,42.5
571 ,61.2749 ,9.00998 ,8.01947 ,42.5972
572 ,58.2626 ,8.3969 ,8.01947 ,42.6816
573 ,57.9937 ,8.73757 ,8.01947 ,42.7551
574 ,55.9444 ,8.66922 ,8.01947 ,42.8309
575 ,57.746 ,8.50044 ,8.01947 ,42.9095
576 ,55.1383 ,8.73435 ,8.01947 ,42.981
577 ,56.3761 ,8.40355 ,8.01947 ,43.0619
578 ,56.3507 ,8.4917 ,8.01947 ,43.1354
579 ,53.4925 ,8.28147 ,8.01947 ,43.2019
580 ,61.0874 ,8.32445 ,8.01947 ,43.289
581 ,57.6935 ,8.58113 ,8.01947 ,43.3682
582 ,55.3859 ,8.54894 ,8.01947 ,43.4375
583 ,54.8773 ,8.4104 ,8.01947 ,43.5094
584 ,55.1904 ,8.79468 ,8.01947 ,43.5816
585 ,55.5149 ,8.22251 ,8.01947 ,43.6531
586 ,52.9564 ,8.6877 ,8.01947 ,43.718
587 ,56.7672 ,8.58839 ,8.01947 ,43.7972
588 ,59.0336 ,8.8694 ,8.01947 ,43.8818
589 ,55.089 ,8.50432 ,8.01947 ,43.9637
590 ,54.8976 ,8.7285 ,8.01947 ,44.0308
591 ,57.5915 ,8.70421 ,8.01947 ,44.1097
592 ,53.9102 ,8.32825 ,8.01947 ,44.1777
593 ,53.2263 ,8.4394 ,8.01947 ,44.2518
594 ,52.8777 ,8.43144 ,8.01947 ,44.3226
595 ,58.4052 ,8.33877 ,8.01947 ,44.4037
596 ,54.3844 ,8.54158 ,8.01947 ,44.4768
597 ,52.957 ,8.37189 ,8.01947 ,44.5488
598 ,57.3049 ,8.99118 ,8.01947 ,44.6258
599 ,52.1235 ,8.4407 ,8.01947 ,44.6878
600 ,56.2461 ,8.27796 ,8.01947 ,44.7665
601 ,56.1662 ,8.20879 ,8.01947 ,44.8377
602 ,55.2987 ,9.07264 ,8.01947 ,44.9113
603 ,57.9274 ,8.7309 ,8.01947 ,44.9945
604 ,58.2252 ,8.4365 ,8.01947 ,45.0704
605 ,56.9972 ,8.38587 ,8.01947 ,45.149
606 ,53.833 ,8.33406 ,8.01947 ,45.2184
607 ,61.0186 ,8.76325 ,8.01947 ,45.3082
608 ,54.1994 ,8.30243 ,8.01947 ,45.3815
609 ,55.3159 ,8.65003 ,8.01947 ,45.4485
610 ,54.0957 ,8.11542 ,8.01947 ,45.5204
611 ,53.9773 ,8.457 ,8.01947 ,45.5938
612 ,59.7513 ,8.3529 ,8.01947 ,45.6672
613 ,55.9087 ,8.72838 ,8.01947 ,45.7392
614 ,54.2894 ,8.74197 ,8.01947 ,45.8111
615 ,57.6689 ,8.48136 ,8.01947 ,45.8926
616 ,55.3413 ,9.05699 ,8.01947 ,45.9597
617 ,61.2304 ,8.90075 ,8.01947 ,46.051
618 ,54.2573 ,8.51387 ,8.01947 ,46.1237
619 ,58.9107 ,8.67403 ,8.01947 ,46.2092
620 ,56.4473 ,8.43697 ,8.01947 ,46.2843
621 ,55.3271 ,8.57752 ,8.01947 ,46.361
622 ,57.9468 ,8.4684 ,8.01947 ,46.4424
623 ,57.8325 ,8.6674 ,8.01947 ,46.5249
624 ,56.5115 ,8.57198 ,8.01947 ,46.5997
625 ,54.633 ,8.5747 ,8.01947 ,46.6651
626 ,57.4433 ,8.14571 ,8.01947 ,46.7484
627 ,53.6938 ,8.31204 ,8.01947 ,46.8154
628 ,53.8505 ,8.47566 ,8.01947 ,46.8822
629 ,57.3258 ,8.4481 ,8.01947 ,46.9628
630 ,57.7476 ,8.51709 ,8.01947 ,47.0411
631 ,56.5724 ,8.78378 ,8.01947 ,47.1143
632 ,54.2219 ,8.47526 ,8.01947 ,47.1837
633 ,57.262 ,8.49926 ,8.01947 ,47.2591
634 ,51.6119 ,8.5292 ,8.01947 ,47.3226
635 ,55.9542 ,8.7002 ,8.01947 ,47.3887
636 ,55.6034 ,8.53437 ,8.01947 ,47.4642
637 ,53.347 ,8.64384 ,8.01947 ,47.5347
638 ,58.8482 ,8.5692 ,8.01947 ,47.6217
639 ,54.627 ,8.3523 ,8.01947 ,47.7
640 ,57.5911 ,8.69462 ,8.01947 ,47.7818
641 ,55.7585 ,8.36942 ,8.01947 ,47.8553
642 ,55.1183 ,8.59585 ,8.01947 ,47.9305
643 ,54.4187 ,8.81041 ,8.01947 ,48.001
644 ,52.0777 ,8.62032 ,8.01947 ,48.0607
645 ,54.7979 ,8.51749 ,8.01947 ,48.1325
646 ,57.9555 ,9.15172 ,8.01947 ,48.2125
647 ,59.7423 ,8.72207 ,8.01947 ,48.2997
648 ,58.6071 ,8.42677 ,8.01947 ,48.3779
649 ,54.6322 ,9.02221 ,8.01947 ,48.446
650 ,56.6766 ,8.65229 ,8.01947 ,48.5275
651 ,53.3351 ,8.79734 ,8.01947 ,48.592
652 ,53.6066 ,8.4821 ,8.01947 ,48.6613
653 ,53.306 ,8.43994 ,8.01947 ,48.731
654 ,58.561 ,8.28846 ,8.01947 ,48.8116
655 ,53.7934 ,8.53232 ,8.01947 ,48.8815
656 ,56.4705 ,8.51654 ,8.01947 ,48.9603
657 ,49.0366 ,8.66699 ,8.01947 ,49.0213
658 ,54.1732 ,8.92741 ,8.01947 ,49.0889
659 ,55.2545 ,8.13874 ,8.01947 ,49.1575
660 ,52.7754 ,8.54882 ,8.01947 ,49.2175
661 ,53.2561 ,8.43634 ,8.01947 ,49.2847
662 ,56.8015 ,8.6399 ,8.01947 ,49.3641
663 ,55.1021 ,8.15257 ,8.01947 ,49.4389
664 ,55.0058 ,8.41438 ,8.01947 ,49.5097
665 ,56.0519 ,8.21192 ,8.01947 ,49.5818
666 ,57.1441 ,8.68635 ,8.01947 ,49.6683
667 ,55.3254 ,8.435 ,8.01947 ,49.7397
668 ,57.7008 ,8.52019 ,8.01947 ,49.8104
669 ,56.2381 ,8.52679 ,8.01947 ,49.8846
670 ,56.6041 ,8.56124 ,8.01947 ,49.962
671 ,52.4318 ,8.5842 ,8.01947 ,50.0263
672 ,56.1819 ,8.58716 ,8.01947 ,50.1027
673 ,56.9931 ,8.72015 ,8.01947 ,50.1825
674 ,58.1152 ,8.8813 ,8.01947 ,50.2619
675 ,56.0801 ,8.17305 ,8.01947 ,50.3377
676 ,56.3164 ,8.41479 ,8.01947 ,50.4104
677 ,58.0041 ,8.70354 ,8.01947 ,50.4967
678 ,56.3297 ,8.7782 ,8.01947 ,50.5726
679 ,56.3741 ,8.67542 ,8.01947 ,50.6511
680 ,56.4994 ,8.39741 ,8.01947 ,50.7259
681 ,57.1952 ,8.42592 ,8.01947 ,50.8045
682 ,54.5274 ,8.39102 ,8.01947 ,50.879
683 ,52.0414 ,8.7735 ,8.01947 ,50.9443
684 ,55.2124 ,8.78946 ,8.01947 ,51.0149
685 ,53.1847 ,8.77466 ,8.01947 ,51.0792
686 ,55.3371 ,8.6875 ,8.01947 ,51.1533
687 ,57.0415 ,8.53452 ,8.01947 ,51.2302
688 ,60.4115 ,8.58807 ,8.01947 ,51.321
689 ,58.4406 ,9.06735 ,8.01947 ,51.3968
690 ,57.3693 ,8.72301 ,8.01947 ,51.4746
691 ,53.8247 ,9.09635 ,8.01947 ,51.5402
692 ,55.3643 ,8.5238 ,8.01947 ,51.6106
693 ,59.3125 ,8.22368 ,8.01947 ,51.6944
694 ,55.4094 ,8.70872 ,8.01947 ,51.7683
695 ,55.1783 ,8.58897 ,8.01947 ,51.8383
696 ,55.9722 ,8.71549 ,8.01947 ,51.91
697 ,54.0055 ,8.58401 ,8.01947 ,51.9799
698 ,58.0727 ,8.41196 ,8.01947 ,52.0622
699 ,54.9472 ,8.63932 ,8.01947 ,52.1325
700 ,55.1934 ,8.47908 ,8.01947 ,52.2067
701 ,50.8769 ,8.90796 ,8.01947 ,52.2708
702 ,55.6068 ,8.70655 ,8.01947 ,52.345
703 ,55.4956 ,8.32537 ,8.01947 ,52.4153
704 ,56.1397 ,9.02456 ,8.01947 ,52.4891
705 ,55.2754 ,8.91667 ,8.01947 ,52.5579
706 ,55.8922 ,8.90883 ,8.01947 ,52.632
707 ,61.997 ,8.24767 ,8.01947 ,52.7259
708 ,55.4305 ,8.58858 ,8.01947 ,52.8011
709 ,53.9538 ,8.66025 ,8.01947 ,52.8711
710 ,57.1717 ,8.74885 ,8.01947 ,52.9474
711 ,58.8389 ,8.37576 ,8.01947 ,53.0309
712 ,55.783 ,8.78116 ,8.01947 ,53.108
713 ,50.1867 ,8.63928 ,8.01947 ,53.17
714 ,52.6662 ,8.65533 ,8.01947 ,53.2393
715 ,57.0957 ,8.16522 ,8.01947 ,53.3197
716 ,55.9737 ,8.81092 ,8.01947 ,53.3932
717 ,55.7848 ,8.59808 ,8.01947 ,53.4717
718 ,55.5594 ,8.47352 ,8.01947 ,53.5497
719 ,54.3358 ,8.29904 ,8.01947 ,53.6175
720 ,56.8746 ,8.43017 ,8.01947 ,53.6938
721 ,55.3148 ,8.79127 ,8.01947 ,53.768
722 ,53.4505 ,8.36042 ,8.01947 ,53.8354
723 ,49.5664 ,8.42632 ,8.01947 ,53.893
724 ,57.3579 ,8.43711 ,8.01947 ,53.9731
725 ,56.573 ,8.38333 ,8.01947 ,54.0466
726 ,54.4731 ,8.73479 ,8.01947 ,54.1176
727 ,57.3048 ,8.73016 ,8.01947 ,54.1897
728 ,56.8682 ,8.70232 ,8.01947 ,54.2598
729 ,57.4869 ,8.75858 ,8.01947 ,54.3354
730 ,53.7337 ,8.38224 ,8.01947 ,54.4056
731 ,55.8705 ,8.41429 ,8.01947 ,54.4814
732 ,56.0637 ,8.17287 ,8.01947 ,54.5573
733 ,57.6286 ,8.67319 ,8.01947 ,54.6354
734 ,53.3928 ,8.73771 ,8.01947 ,54.7013
735 ,54.7099 ,8.62114 ,8.01947 ,54.7713
736 ,54.0053 ,8.28141 ,8.01947 ,54.8359
737 ,58.4004 ,8.46317 ,8.01947 ,54.9194
738 ,52.7893 ,8.62276 ,8.01947 ,54.9869
739 ,56.5336 ,8.5162 ,8.01947 ,55.063
740 ,58.047 ,9.07843 ,8.01947 ,55.1411
741 ,55.7799 ,8.69688 ,8.01947 ,55.2109
742 ,56.8421 ,8.63202 ,8.01947 ,55.2895
743 ,56.8272 ,8.5898 ,8.01947 ,55.3659
744 ,49.9222 ,8.83038 ,8.01947 ,55.426
745 ,57.4874 ,8.37776 ,8.01947 ,55.5047
746 ,57.6365 ,8.58451 ,8.01947 ,55.5778
747 ,52.0378 ,8.47725 ,8.01947 ,55.6425
748 ,54.1417 ,8.6856 ,8.01947 ,55.7139
749 ,58.7451 ,8.72566 ,8.01947 ,55.7892
750 ,60.3541 ,8.52961 ,8.01947 ,55.8763
751 ,55.5912 ,8.56868 ,8.01947 ,55.9518
752 ,54.0712 ,8.78648 ,8.01947 ,56.0158
753 ,53.432 ,8.63237 ,8.01947 ,56.0846
754 ,54.8542 ,8.55008 ,8.01947 ,56.1557
755 ,55.1451 ,8.47906 ,8.01947 ,56.2333
756 ,54.5281 ,8.54332 ,8.01947 ,56.3068
757 ,59.6358 ,8.40967 ,8.01947 ,56.388
758 ,59.1125 ,8.39599 ,8.01947 ,56.4686
759 ,53.6961 ,8.46803 ,8.01947 ,56.5335
760 ,57.8386 ,8.69306 ,8.01947 ,56.6154
761 ,55.5744 ,8.81268 ,8.01947 ,56.6893
762 ,56.9292 ,8.3705 ,8.01947 ,56.7622
763 ,51.3467 ,8.83007 ,8.01947 ,56.8239
764 ,57.3745 ,9.00329 ,8.01947 ,56.9062
765 ,57.4164 ,8.6213 ,8.01947 ,56.9838
766 ,56.7413 ,8.73435 ,8.01947 ,57.0639
767 ,54.1279 ,8.758 ,8.01947 ,57.1284
768 ,54.5666 ,8.21056 ,8.01947 ,57.1972
769 ,53.6812 ,8.6376 ,8.01947 ,57.2642
770 ,56.6021 ,8.64479 ,8.01947 ,57.3431
771 ,55.2936 ,8.67812 ,8.01947 ,57.418
772 ,57.4962 ,8.55553 ,8.01947 ,57.4969
773 ,54.1328 ,8.5193 ,8.01947 ,57.5672
774 ,58.3619 ,8.79487 ,8.01947 ,57.6543
775 ,54.9584 ,8.87221 ,8.01947 ,57.7303
776 ,52.0091 ,9.0393 ,8.01947 ,57.7889
777 ,51.1787 ,8.55188 ,8.01947 ,57.853
778 ,55.5414 ,9.04747 ,8.01947 ,57.9244
779 ,57.489 ,9.00724 ,8.01947 ,58.0042
780 ,54.9079 ,8.93652 ,8.01947 ,58.0786
781 ,53.3938 ,8.70718 ,8.01947 ,58.1471
782 ,54.1925 ,8.72199 ,8.01947 ,58.2132
783 ,55.8648 ,8.18054 ,8.01947 ,58.2867
784 ,60.8002 ,8.45986 ,8.01947 ,58.3772
785 ,56.4347 ,8.4662 ,8.01947 ,58.4495
786 ,57.6992 ,8.56395 ,8.01947 ,58.5313
787 ,52.2678 ,8.21365 ,8.01947 ,58.5917
788 ,53.0725 ,8.68193 ,8.01947 ,58.6541
789 ,51.7435 ,8.4758 ,8.01947 ,58.7165
790 ,57.604 ,8.88342 ,8.01947 ,58.7861
791 ,56.9148 ,8.87666 ,8.01947 ,58.8638
792 ,60.0688 ,8.36291 ,8.01947 ,58.9487
793 ,53.0474 ,8.49147 ,8.01947 ,59.0141
794 ,55.9703 ,8.79161 ,8.01947 ,59.0842
795 ,53.4572 ,8.20422 ,8.01947 ,59.1476
796 ,56.6544 ,8.31589 ,8.01947 ,59.2182
797 ,54.7406 ,8.63977 ,8.01947 ,59.286
798 ,55.4448 ,8.25956 ,8.01947 ,59.3619
799 ,60.1962 ,8.53951 ,8.01947 ,59.4442
800 ,55.1367 ,8.21681 ,8.01947 ,59.513
801 ,57.43 ,8.60226 ,8.01947 ,59.5952
802 ,58.8817 ,8.64137 ,8.01947 ,59.6823
803 ,57.7621 ,8.35253 ,8.01947 ,59.7682
804 ,54.3351 ,8.35934 ,8.01947 ,59.843
805 ,54.3557 ,8.85971 ,8.01947 ,59.9089
806 ,59.5434 ,8.6654 ,8.01947 ,59.9966
807 ,56.5666 ,8.90738 ,8.01947 ,60.0743
