Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,55.2289 ,55.2289 ,0.000103
update best ,1 ,104 ,104 ,1 ,104 ,8.38886 ,8.38886 ,0.260489
local optima ,1 ,105 ,105 ,1 ,104 ,8.38886 ,8.38886 ,0.260555
new initTour ,1 ,105 ,105 ,2 ,0 ,59.0004 ,8.38886 ,0.260623
local optima ,1 ,218 ,218 ,2 ,113 ,8.53817 ,8.38886 ,0.57446
new initTour ,1 ,218 ,218 ,3 ,0 ,54.7285 ,8.38886 ,0.574525
local optima ,1 ,324 ,324 ,3 ,106 ,8.73869 ,8.38886 ,0.843985
new initTour ,1 ,324 ,324 ,4 ,0 ,57.0133 ,8.38886 ,0.844054
local optima ,1 ,437 ,437 ,4 ,113 ,8.77128 ,8.38886 ,1.1225
new initTour ,1 ,437 ,437 ,5 ,0 ,54.7824 ,8.38886 ,1.12257
local optima ,1 ,542 ,542 ,5 ,105 ,8.68331 ,8.38886 ,1.39426
new initTour ,1 ,542 ,542 ,6 ,0 ,58.5081 ,8.38886 ,1.39433
local optima ,1 ,652 ,652 ,6 ,110 ,8.5647 ,8.38886 ,1.72005
new initTour ,1 ,652 ,652 ,7 ,0 ,53.0817 ,8.38886 ,1.72011
local optima ,1 ,760 ,760 ,7 ,108 ,8.62179 ,8.38886 ,1.9752
new initTour ,1 ,760 ,760 ,8 ,0 ,55.6394 ,8.38886 ,1.97528
local optima ,1 ,868 ,868 ,8 ,108 ,8.58786 ,8.38886 ,2.26665
new initTour ,1 ,868 ,868 ,9 ,0 ,55.3259 ,8.38886 ,2.26672
local optima ,1 ,970 ,970 ,9 ,102 ,8.77759 ,8.38886 ,2.53562
new initTour ,1 ,970 ,970 ,10 ,0 ,53.8493 ,8.38886 ,2.53569
update best ,1 ,1068 ,1068 ,10 ,99 ,8.18792 ,8.18792 ,2.79493
local optima ,1 ,1069 ,1069 ,10 ,99 ,8.18792 ,8.18792 ,2.79499
