Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,50.7322 ,50.7322 ,0.000177
update best ,1 ,226 ,226 ,1 ,226 ,7.73368 ,7.73368 ,3.50343
local optima ,1 ,227 ,227 ,1 ,226 ,7.73368 ,7.73368 ,3.50357
new initTour ,1 ,227 ,227 ,2 ,0 ,45.9468 ,7.73368 ,3.5037
update best ,1 ,439 ,439 ,2 ,213 ,7.48608 ,7.48608 ,6.20986
local optima ,1 ,440 ,440 ,2 ,213 ,7.48608 ,7.48608 ,6.20997
new initTour ,1 ,440 ,440 ,3 ,0 ,46.4732 ,7.48608 ,6.21011
local optima ,1 ,672 ,672 ,3 ,232 ,7.69143 ,7.48608 ,9.16238
new initTour ,1 ,672 ,672 ,4 ,0 ,49.3006 ,7.48608 ,9.16252
local optima ,1 ,895 ,895 ,4 ,223 ,7.59781 ,7.48608 ,12.3329
new initTour ,1 ,895 ,895 ,5 ,0 ,47.0921 ,7.48608 ,12.333
local optima ,1 ,1118 ,1118 ,5 ,223 ,7.60708 ,7.48608 ,15.1488
new initTour ,1 ,1118 ,1118 ,6 ,0 ,48.1877 ,7.48608 ,15.1489
local optima ,1 ,1338 ,1338 ,6 ,220 ,7.61469 ,7.48608 ,17.9348
new initTour ,1 ,1338 ,1338 ,7 ,0 ,48.185 ,7.48608 ,17.9349
local optima ,1 ,1565 ,1565 ,7 ,227 ,7.60171 ,7.48608 ,20.9601
new initTour ,1 ,1565 ,1565 ,8 ,0 ,49.343 ,7.48608 ,20.9603
local optima ,1 ,1796 ,1796 ,8 ,231 ,7.64292 ,7.48608 ,23.9774
new initTour ,1 ,1796 ,1796 ,9 ,0 ,49.8761 ,7.48608 ,23.9776
local optima ,1 ,2006 ,2006 ,9 ,210 ,7.70061 ,7.48608 ,27.2549
new initTour ,1 ,2006 ,2006 ,10 ,0 ,48.4741 ,7.48608 ,27.255
local optima ,1 ,2219 ,2219 ,10 ,213 ,7.83884 ,7.48608 ,30.1802
new initTour ,1 ,2219 ,2219 ,11 ,0 ,50.1772 ,7.48608 ,30.1803
local optima ,1 ,2450 ,2450 ,11 ,231 ,7.60787 ,7.48608 ,33.1432
new initTour ,1 ,2450 ,2450 ,12 ,0 ,48.0669 ,7.48608 ,33.1433
local optima ,1 ,2670 ,2670 ,12 ,220 ,7.51542 ,7.48608 ,35.9738
new initTour ,1 ,2670 ,2670 ,13 ,0 ,47.4364 ,7.48608 ,35.9739
local optima ,1 ,2888 ,2888 ,13 ,218 ,7.65001 ,7.48608 ,38.8258
new initTour ,1 ,2888 ,2888 ,14 ,0 ,47.8085 ,7.48608 ,38.826
local optima ,1 ,3106 ,3106 ,14 ,218 ,7.56667 ,7.48608 ,41.7497
new initTour ,1 ,3106 ,3106 ,15 ,0 ,45.3573 ,7.48608 ,41.7498
epi end ,1 ,3201 ,3201 ,15 ,95 ,13.0593 ,7.48608 ,44.1859
epi begin ,2 ,1 ,3201 ,15 ,95 ,13.0593 ,7.48608 ,73.2017
learn ends ,2 ,2 ,3202 ,15 ,96 ,13.0486 ,7.48608 ,73.207
