Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,54.3423 ,54.3423 ,0.000125
update best ,1 ,112 ,112 ,1 ,112 ,8.68616 ,8.68616 ,0.334751
local optima ,1 ,113 ,113 ,1 ,112 ,8.68616 ,8.68616 ,0.334821
new initTour ,1 ,113 ,113 ,2 ,0 ,56.1358 ,8.68616 ,0.334893
local optima ,1 ,215 ,215 ,2 ,102 ,9.0781 ,8.68616 ,0.696483
new initTour ,1 ,215 ,215 ,3 ,0 ,56.4428 ,8.68616 ,0.696555
update best ,1 ,323 ,323 ,3 ,109 ,8.53462 ,8.53462 ,1.06178
local optima ,1 ,324 ,324 ,3 ,109 ,8.53462 ,8.53462 ,1.06184
new initTour ,1 ,324 ,324 ,4 ,0 ,55.2817 ,8.53462 ,1.06191
update best ,1 ,420 ,420 ,4 ,97 ,8.13056 ,8.13056 ,1.39402
local optima ,1 ,421 ,421 ,4 ,97 ,8.13056 ,8.13056 ,1.39408
new initTour ,1 ,421 ,421 ,5 ,0 ,58.2025 ,8.13056 ,1.39416
local optima ,1 ,525 ,525 ,5 ,104 ,8.49812 ,8.13056 ,1.77989
new initTour ,1 ,525 ,525 ,6 ,0 ,57.6584 ,8.13056 ,1.77997
local optima ,1 ,631 ,631 ,6 ,106 ,8.66135 ,8.13056 ,2.13103
new initTour ,1 ,631 ,631 ,7 ,0 ,57.9618 ,8.13056 ,2.1311
local optima ,1 ,741 ,741 ,7 ,110 ,8.49974 ,8.13056 ,2.49629
new initTour ,1 ,741 ,741 ,8 ,0 ,60.8684 ,8.13056 ,2.49636
local optima ,1 ,849 ,849 ,8 ,108 ,8.54917 ,8.13056 ,2.93449
new initTour ,1 ,849 ,849 ,9 ,0 ,56.0668 ,8.13056 ,2.93456
local optima ,1 ,956 ,956 ,9 ,107 ,8.79821 ,8.13056 ,3.26885
new initTour ,1 ,956 ,956 ,10 ,0 ,56.9027 ,8.13056 ,3.26892
local optima ,1 ,1064 ,1064 ,10 ,108 ,8.36675 ,8.13056 ,3.63121
new initTour ,1 ,1064 ,1064 ,11 ,0 ,54.8252 ,8.13056 ,3.63131
local optima ,1 ,1170 ,1170 ,11 ,106 ,8.32967 ,8.13056 ,3.95329
new initTour ,1 ,1170 ,1170 ,12 ,0 ,57.066 ,8.13056 ,3.95336
local optima ,1 ,1275 ,1275 ,12 ,105 ,8.37115 ,8.13056 ,4.33352
new initTour ,1 ,1275 ,1275 ,13 ,0 ,53.249 ,8.13056 ,4.33358
local optima ,1 ,1374 ,1374 ,13 ,99 ,8.72907 ,8.13056 ,4.64978
new initTour ,1 ,1374 ,1374 ,14 ,0 ,58.6455 ,8.13056 ,4.64984
local optima ,1 ,1482 ,1482 ,14 ,108 ,8.39669 ,8.13056 ,5.02719
new initTour ,1 ,1482 ,1482 ,15 ,0 ,53.9107 ,8.13056 ,5.02726
local optima ,1 ,1590 ,1590 ,15 ,108 ,8.50288 ,8.13056 ,5.35757
new initTour ,1 ,1590 ,1590 ,16 ,0 ,52.7307 ,8.13056 ,5.35764
epi end ,1 ,1601 ,1601 ,16 ,11 ,37.9141 ,8.13056 ,5.5031
epi begin ,2 ,1 ,1601 ,16 ,11 ,37.9141 ,8.13056 ,13.1827
local optima ,2 ,464 ,2064 ,16 ,474 ,8.72466 ,8.13056 ,14.4612
new initTour ,2 ,464 ,2064 ,17 ,0 ,54.305 ,8.13056 ,14.4613
local optima ,2 ,1068 ,2668 ,17 ,604 ,8.43215 ,8.13056 ,17.5841
new initTour ,2 ,1068 ,2668 ,18 ,0 ,57.9942 ,8.13056 ,17.5841
epi end ,2 ,1601 ,3201 ,18 ,533 ,14.1916 ,8.13056 ,20.9957
epi begin ,3 ,1 ,3201 ,18 ,533 ,14.1916 ,8.13056 ,27.6435
local optima ,3 ,105 ,3305 ,18 ,637 ,9.16398 ,8.13056 ,27.6891
new initTour ,3 ,105 ,3305 ,19 ,0 ,59.0465 ,8.13056 ,27.6892
local optima ,3 ,814 ,4014 ,19 ,709 ,8.64824 ,8.13056 ,31.4493
new initTour ,3 ,814 ,4014 ,20 ,0 ,58.0475 ,8.13056 ,31.4494
local optima ,3 ,1419 ,4619 ,20 ,605 ,8.65395 ,8.13056 ,34.8932
new initTour ,3 ,1419 ,4619 ,21 ,0 ,57.1135 ,8.13056 ,34.8933
epi end ,3 ,1601 ,4801 ,21 ,182 ,37.8193 ,8.13056 ,37.0443
epi begin ,4 ,1 ,4801 ,21 ,182 ,37.8193 ,8.13056 ,44.7752
local optima ,4 ,467 ,5267 ,21 ,648 ,8.75378 ,8.13056 ,46.1914
new initTour ,4 ,467 ,5267 ,22 ,0 ,60.7155 ,8.13056 ,46.1915
local optima ,4 ,1143 ,5943 ,22 ,676 ,8.6099 ,8.13056 ,50.4447
new initTour ,4 ,1143 ,5943 ,23 ,0 ,55.4704 ,8.13056 ,50.4448
epi end ,4 ,1601 ,6401 ,23 ,458 ,15.8925 ,8.13056 ,53.6563
epi begin ,5 ,1 ,6401 ,23 ,458 ,15.8925 ,8.13056 ,60.0061
learn ends ,5 ,2 ,6402 ,23 ,459 ,15.4225 ,8.13056 ,60.0075
