Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,49.8626 ,49.8626 ,0.000146
update best ,1 ,219 ,219 ,1 ,219 ,7.98559 ,7.98559 ,1.51653
local optima ,1 ,220 ,220 ,1 ,219 ,7.98559 ,7.98559 ,1.51666
new initTour ,1 ,220 ,220 ,2 ,0 ,47.4805 ,7.98559 ,1.51676
update best ,1 ,440 ,440 ,2 ,221 ,7.60295 ,7.60295 ,2.88794
local optima ,1 ,441 ,441 ,2 ,221 ,7.60295 ,7.60295 ,2.88806
new initTour ,1 ,441 ,441 ,3 ,0 ,46.2831 ,7.60295 ,2.88817
local optima ,1 ,655 ,655 ,3 ,214 ,7.71165 ,7.60295 ,4.19174
new initTour ,1 ,655 ,655 ,4 ,0 ,47.5277 ,7.60295 ,4.19186
local optima ,1 ,882 ,882 ,4 ,227 ,7.65658 ,7.60295 ,5.49041
new initTour ,1 ,882 ,882 ,5 ,0 ,48.2379 ,7.60295 ,5.49052
update best ,1 ,1110 ,1110 ,5 ,229 ,7.53155 ,7.53155 ,6.91427
local optima ,1 ,1111 ,1111 ,5 ,229 ,7.53155 ,7.53155 ,6.9144
new initTour ,1 ,1111 ,1111 ,6 ,0 ,48.972 ,7.53155 ,6.91451
update best ,1 ,1337 ,1337 ,6 ,227 ,7.51224 ,7.51224 ,8.29244
local optima ,1 ,1338 ,1338 ,6 ,227 ,7.51224 ,7.51224 ,8.29255
new initTour ,1 ,1338 ,1338 ,7 ,0 ,49.9528 ,7.51224 ,8.29265
update best ,1 ,1566 ,1566 ,7 ,229 ,7.48576 ,7.48576 ,9.73577
local optima ,1 ,1567 ,1567 ,7 ,229 ,7.48576 ,7.48576 ,9.73589
new initTour ,1 ,1567 ,1567 ,8 ,0 ,47.248 ,7.48576 ,9.736
epi end ,1 ,1601 ,1601 ,8 ,34 ,27.7887 ,7.48576 ,10.5618
epi begin ,2 ,1 ,1601 ,8 ,34 ,27.7887 ,7.48576 ,14.1803
epi end ,2 ,1601 ,3201 ,8 ,1634 ,9.54449 ,7.48576 ,24.5897
epi begin ,3 ,1 ,3201 ,8 ,1634 ,9.54449 ,7.48576 ,28.4059
local optima ,3 ,183 ,3383 ,8 ,1816 ,7.64497 ,7.48576 ,28.4982
new initTour ,3 ,183 ,3383 ,9 ,0 ,46.7905 ,7.48576 ,28.4983
epi end ,3 ,1601 ,4801 ,9 ,1418 ,13.1796 ,7.48576 ,44.2609
epi begin ,4 ,1 ,4801 ,9 ,1418 ,13.1796 ,7.48576 ,48.8656
local optima ,4 ,500 ,5300 ,9 ,1917 ,7.58742 ,7.48576 ,49.3446
new initTour ,4 ,500 ,5300 ,10 ,0 ,48.5557 ,7.48576 ,49.3448
learn ends ,4 ,935 ,5735 ,10 ,435 ,31.9376 ,7.48576 ,60.0042
