Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,54.3423 ,54.3423 ,0.000106
update best ,1 ,102 ,102 ,1 ,102 ,8.2334 ,8.2334 ,0.308352
local optima ,1 ,103 ,103 ,1 ,102 ,8.2334 ,8.2334 ,0.308417
new initTour ,1 ,103 ,103 ,2 ,0 ,56.1358 ,8.2334 ,0.308489
local optima ,1 ,207 ,207 ,2 ,104 ,8.52133 ,8.2334 ,0.655682
new initTour ,1 ,207 ,207 ,3 ,0 ,56.4428 ,8.2334 ,0.655752
local optima ,1 ,307 ,307 ,3 ,100 ,8.53362 ,8.2334 ,0.99793
new initTour ,1 ,307 ,307 ,4 ,0 ,55.2817 ,8.2334 ,0.998001
epi end ,1 ,401 ,401 ,4 ,94 ,8.56566 ,8.2334 ,1.32903
epi begin ,2 ,1 ,401 ,4 ,94 ,8.56566 ,8.2334 ,2.0128
local optima ,2 ,2 ,402 ,4 ,95 ,8.56549 ,8.2334 ,2.01306
new initTour ,2 ,2 ,402 ,5 ,0 ,58.2025 ,8.2334 ,2.01313
epi end ,2 ,401 ,801 ,5 ,399 ,19.9549 ,8.2334 ,4.61018
epi begin ,3 ,1 ,801 ,5 ,399 ,19.9549 ,8.2334 ,5.6373
local optima ,3 ,210 ,1010 ,5 ,608 ,8.67126 ,8.2334 ,5.85357
new initTour ,3 ,210 ,1010 ,6 ,0 ,57.6584 ,8.2334 ,5.85367
epi end ,3 ,401 ,1201 ,6 ,191 ,35.1943 ,8.2334 ,7.80922
epi begin ,4 ,1 ,1201 ,6 ,191 ,35.1943 ,8.2334 ,8.91021
local optima ,4 ,380 ,1580 ,6 ,570 ,8.46122 ,8.2334 ,9.72678
new initTour ,4 ,380 ,1580 ,7 ,0 ,57.9618 ,8.2334 ,9.72685
epi end ,4 ,401 ,1601 ,7 ,21 ,53.1101 ,8.2334 ,10.1135
epi begin ,5 ,1 ,1601 ,7 ,21 ,53.1101 ,8.2334 ,11.0769
epi end ,5 ,401 ,2001 ,7 ,421 ,17.4957 ,8.2334 ,13.5948
epi begin ,6 ,1 ,2001 ,7 ,421 ,17.4957 ,8.2334 ,14.6753
update best ,6 ,196 ,2196 ,7 ,617 ,8.14864 ,8.14864 ,14.8335
local optima ,6 ,197 ,2197 ,7 ,617 ,8.14864 ,8.14864 ,14.8335
new initTour ,6 ,197 ,2197 ,8 ,0 ,60.8684 ,8.14864 ,14.8336
epi end ,6 ,401 ,2401 ,8 ,204 ,33.6675 ,8.14864 ,17.2952
epi begin ,7 ,1 ,2401 ,8 ,204 ,33.6675 ,8.14864 ,18.3796
local optima ,7 ,389 ,2789 ,8 ,592 ,8.57628 ,8.14864 ,19.1922
new initTour ,7 ,389 ,2789 ,9 ,0 ,56.0668 ,8.14864 ,19.1922
epi end ,7 ,401 ,2801 ,9 ,12 ,51.5481 ,8.14864 ,19.3784
