Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,49.3256 ,49.3256 ,0.000172
update best ,1 ,228 ,228 ,1 ,228 ,7.74805 ,7.74805 ,1.38258
local optima ,1 ,229 ,229 ,1 ,228 ,7.74805 ,7.74805 ,1.38269
new initTour ,1 ,229 ,229 ,2 ,0 ,48.1134 ,7.74805 ,1.3828
epi end ,1 ,401 ,401 ,2 ,172 ,8.55358 ,7.74805 ,2.65239
epi begin ,2 ,1 ,401 ,2 ,172 ,8.55358 ,7.74805 ,3.61523
update best ,2 ,88 ,488 ,2 ,260 ,7.65014 ,7.65014 ,3.63881
local optima ,2 ,89 ,489 ,2 ,260 ,7.65014 ,7.65014 ,3.63893
new initTour ,2 ,89 ,489 ,3 ,0 ,48.2814 ,7.65014 ,3.63903
epi end ,2 ,401 ,801 ,3 ,312 ,31.1535 ,7.65014 ,9.61866
epi begin ,3 ,1 ,801 ,3 ,312 ,31.1535 ,7.65014 ,10.9997
epi end ,3 ,401 ,1201 ,3 ,712 ,20.8543 ,7.65014 ,14.6596
epi begin ,4 ,1 ,1201 ,3 ,712 ,20.8543 ,7.65014 ,16.0077
epi end ,4 ,401 ,1601 ,3 ,1112 ,13.6498 ,7.65014 ,17.2348
epi begin ,5 ,1 ,1601 ,3 ,1112 ,13.6498 ,7.65014 ,18.5518
update best ,5 ,338 ,1938 ,3 ,1450 ,7.49657 ,7.49657 ,18.8599
local optima ,5 ,339 ,1939 ,3 ,1450 ,7.49657 ,7.49657 ,18.8601
new initTour ,5 ,339 ,1939 ,4 ,0 ,46.6976 ,7.49657 ,18.8602
epi end ,5 ,401 ,2001 ,4 ,62 ,41.1904 ,7.49657 ,20.5398
epi begin ,6 ,1 ,2001 ,4 ,62 ,41.1904 ,7.49657 ,21.3946
epi end ,6 ,401 ,2401 ,4 ,462 ,25.4134 ,7.49657 ,27.1957
epi begin ,7 ,1 ,2401 ,4 ,462 ,25.4134 ,7.49657 ,28.2057
epi end ,7 ,401 ,2801 ,4 ,862 ,16.5375 ,7.49657 ,30.3911
epi begin ,8 ,1 ,2801 ,4 ,862 ,16.5375 ,7.49657 ,31.5784
epi end ,8 ,401 ,3201 ,4 ,1262 ,9.97084 ,7.49657 ,32.4343
epi begin ,9 ,1 ,3201 ,4 ,1262 ,9.97084 ,7.49657 ,33.4758
local optima ,9 ,173 ,3373 ,4 ,1434 ,7.53774 ,7.49657 ,33.5593
new initTour ,9 ,173 ,3373 ,5 ,0 ,48.5264 ,7.49657 ,33.5594
epi end ,9 ,401 ,3601 ,5 ,228 ,37.9975 ,7.49657 ,38.9071
epi begin ,10 ,1 ,3601 ,5 ,228 ,37.9975 ,7.49657 ,39.9021
epi end ,10 ,401 ,4001 ,5 ,628 ,25.9426 ,7.49657 ,44.9443
epi begin ,11 ,1 ,4001 ,5 ,628 ,25.9426 ,7.49657 ,46.2011
epi end ,11 ,401 ,4401 ,5 ,1028 ,15.2306 ,7.49657 ,48.2632
epi begin ,12 ,1 ,4401 ,5 ,1028 ,15.2306 ,7.49657 ,49.6349
epi end ,12 ,401 ,4801 ,5 ,1428 ,7.97016 ,7.49657 ,50.1311
epi begin ,13 ,1 ,4801 ,5 ,1428 ,7.97016 ,7.49657 ,51.0024
local optima ,13 ,21 ,4821 ,5 ,1448 ,7.62601 ,7.49657 ,51.0072
new initTour ,13 ,21 ,4821 ,6 ,0 ,47.331 ,7.49657 ,51.0073
epi end ,13 ,401 ,5201 ,6 ,380 ,29.773 ,7.49657 ,57.8247
epi begin ,14 ,1 ,5201 ,6 ,380 ,29.773 ,7.49657 ,58.8051
learn ends ,14 ,117 ,5317 ,6 ,496 ,25.3973 ,7.49657 ,60.0089
