tourCount, initScore, optScore, bestScore, sec
1 ,55.1724 ,8.68282 ,8.68282 ,0.063013
2 ,57.7714 ,8.58585 ,8.58585 ,0.135462
3 ,51.1273 ,8.75093 ,8.58585 ,0.194396
4 ,56.5776 ,8.63812 ,8.58585 ,0.265779
5 ,57.4606 ,8.52838 ,8.52838 ,0.335499
6 ,60.9299 ,8.71543 ,8.52838 ,0.420704
7 ,56.647 ,8.91293 ,8.52838 ,0.491076
8 ,55.7303 ,8.74217 ,8.52838 ,0.556984
9 ,56.2937 ,8.55053 ,8.52838 ,0.625507
10 ,54.7756 ,8.56323 ,8.52838 ,0.694264
11 ,53.55 ,8.63271 ,8.52838 ,0.758666
12 ,55.2052 ,8.70083 ,8.52838 ,0.8283
13 ,53.5992 ,8.71759 ,8.52838 ,0.893235
14 ,57.9921 ,8.45639 ,8.45639 ,0.973324
15 ,54.9057 ,8.60904 ,8.45639 ,1.04348
16 ,52.9577 ,8.39577 ,8.39577 ,1.10604
17 ,54.7915 ,8.5609 ,8.39577 ,1.16755
18 ,51.7484 ,8.62463 ,8.39577 ,1.22548
19 ,54.6171 ,8.39853 ,8.39577 ,1.29166
20 ,58.5436 ,8.56917 ,8.39577 ,1.36644
21 ,58.019 ,8.5368 ,8.39577 ,1.44165
22 ,54.8462 ,8.68018 ,8.39577 ,1.51302
23 ,55.9759 ,8.43748 ,8.39577 ,1.58182
24 ,51.5072 ,8.50281 ,8.39577 ,1.64104
25 ,55.6669 ,8.52839 ,8.39577 ,1.70814
26 ,54.3255 ,8.74931 ,8.39577 ,1.76493
27 ,57.6722 ,8.4181 ,8.39577 ,1.83385
28 ,56.6525 ,8.49333 ,8.39577 ,1.89984
29 ,55.7578 ,8.60448 ,8.39577 ,1.97186
30 ,59.8905 ,8.45017 ,8.39577 ,2.05307
31 ,57.5699 ,8.53902 ,8.39577 ,2.12384
32 ,54.6221 ,8.53407 ,8.39577 ,2.19277
33 ,53.8725 ,8.63202 ,8.39577 ,2.25572
34 ,53.0668 ,8.297 ,8.297 ,2.31318
35 ,57.1818 ,8.7954 ,8.297 ,2.37978
36 ,60.5944 ,8.49782 ,8.297 ,2.45617
37 ,55.2887 ,8.46857 ,8.297 ,2.52142
38 ,53.386 ,8.82095 ,8.297 ,2.5843
39 ,57.4513 ,8.45111 ,8.297 ,2.65759
40 ,61.0925 ,8.47177 ,8.297 ,2.743
41 ,54.5005 ,8.75038 ,8.297 ,2.80675
42 ,56.0032 ,8.41672 ,8.297 ,2.87685
43 ,56.0878 ,8.31647 ,8.297 ,2.94443
44 ,56.5567 ,8.62736 ,8.297 ,3.00806
45 ,53.4467 ,8.61687 ,8.297 ,3.07098
46 ,59.0914 ,8.73174 ,8.297 ,3.15079
47 ,55.2889 ,8.43758 ,8.297 ,3.21582
48 ,51.8896 ,8.65365 ,8.297 ,3.27293
49 ,56.1308 ,8.23743 ,8.23743 ,3.34135
50 ,52.9597 ,8.45195 ,8.23743 ,3.41059
51 ,57.5846 ,8.70491 ,8.23743 ,3.4929
52 ,55.8095 ,8.78788 ,8.23743 ,3.56576
53 ,57.6803 ,8.5664 ,8.23743 ,3.63419
54 ,58.0435 ,8.802 ,8.23743 ,3.70929
55 ,55.8979 ,8.71016 ,8.23743 ,3.77622
56 ,56.5849 ,8.39408 ,8.23743 ,3.85125
57 ,54.295 ,8.46503 ,8.23743 ,3.91443
58 ,58.8617 ,8.29104 ,8.23743 ,3.99273
59 ,54.0091 ,8.66991 ,8.23743 ,4.05476
60 ,59.2147 ,8.45071 ,8.23743 ,4.14953
61 ,55.3881 ,8.65796 ,8.23743 ,4.21667
62 ,58.0857 ,8.79425 ,8.23743 ,4.29905
63 ,51.9564 ,8.57382 ,8.23743 ,4.35773
64 ,54.9222 ,8.75414 ,8.23743 ,4.42762
65 ,56.9317 ,8.54927 ,8.23743 ,4.50604
66 ,54.4544 ,8.72876 ,8.23743 ,4.57835
67 ,53.2949 ,8.63454 ,8.23743 ,4.65611
68 ,55.0934 ,8.85141 ,8.23743 ,4.7322
69 ,54.8666 ,8.48842 ,8.23743 ,4.81039
70 ,58.2572 ,8.633 ,8.23743 ,4.88579
71 ,57.9224 ,8.54512 ,8.23743 ,4.96585
72 ,55.2273 ,8.54779 ,8.23743 ,5.03593
73 ,54.9368 ,8.1287 ,8.1287 ,5.10577
74 ,52.3755 ,8.44099 ,8.1287 ,5.17107
75 ,54.866 ,8.5635 ,8.1287 ,5.24383
76 ,57.9641 ,8.2029 ,8.1287 ,5.31898
77 ,53.2798 ,8.59132 ,8.1287 ,5.38217
78 ,55.6106 ,8.36475 ,8.1287 ,5.45569
79 ,56.6236 ,8.55134 ,8.1287 ,5.53166
80 ,55.4634 ,8.37393 ,8.1287 ,5.60667
81 ,57.2983 ,8.58866 ,8.1287 ,5.68872
82 ,56.1671 ,8.91951 ,8.1287 ,5.76807
83 ,55.1396 ,8.38214 ,8.1287 ,5.84379
84 ,52.4448 ,8.51705 ,8.1287 ,5.90968
85 ,53.5594 ,9.14973 ,8.1287 ,5.97452
86 ,51.6754 ,8.46775 ,8.1287 ,6.03815
87 ,54.6749 ,8.5394 ,8.1287 ,6.11019
88 ,57.0396 ,8.57414 ,8.1287 ,6.18279
89 ,52.1671 ,8.3999 ,8.1287 ,6.24747
90 ,55.3738 ,8.91454 ,8.1287 ,6.32618
91 ,54.4991 ,8.44215 ,8.1287 ,6.39729
92 ,52.9381 ,8.19474 ,8.1287 ,6.45782
93 ,57.0114 ,8.49047 ,8.1287 ,6.55867
94 ,55.0938 ,8.42654 ,8.1287 ,6.64066
95 ,57.7411 ,8.57575 ,8.1287 ,6.73313
96 ,54.4616 ,8.47055 ,8.1287 ,6.80548
97 ,57.1475 ,8.30695 ,8.1287 ,6.88426
98 ,56.4509 ,8.64589 ,8.1287 ,6.9612
99 ,57.9615 ,8.61511 ,8.1287 ,7.0416
100 ,59.2351 ,8.41535 ,8.1287 ,7.12461
101 ,52.9417 ,8.71316 ,8.1287 ,7.18303
102 ,57.0998 ,8.72141 ,8.1287 ,7.25841
103 ,54.0741 ,8.70161 ,8.1287 ,7.32407
104 ,61.8826 ,8.80456 ,8.1287 ,7.41353
105 ,55.0035 ,8.83381 ,8.1287 ,7.47734
106 ,57.1362 ,8.39703 ,8.1287 ,7.55285
107 ,51.871 ,8.80561 ,8.1287 ,7.61311
108 ,57.299 ,8.32976 ,8.1287 ,7.68215
109 ,53.9021 ,8.51226 ,8.1287 ,7.74468
110 ,56.5475 ,8.8095 ,8.1287 ,7.81723
111 ,55.9054 ,9.04681 ,8.1287 ,7.88721
112 ,57.0605 ,8.45958 ,8.1287 ,7.95566
113 ,56.6499 ,8.79499 ,8.1287 ,8.03034
114 ,55.9381 ,8.20858 ,8.1287 ,8.10069
115 ,57.707 ,8.3762 ,8.1287 ,8.17912
116 ,56.8861 ,8.7644 ,8.1287 ,8.25318
117 ,53.257 ,8.63818 ,8.1287 ,8.32922
118 ,54.8371 ,8.43917 ,8.1287 ,8.40016
119 ,56.5917 ,8.39921 ,8.1287 ,8.47366
120 ,58.221 ,8.20859 ,8.1287 ,8.55737
121 ,56.78 ,8.60722 ,8.1287 ,8.6233
122 ,56.074 ,8.65648 ,8.1287 ,8.69651
123 ,55.2751 ,8.66008 ,8.1287 ,8.76192
124 ,54.9797 ,8.4166 ,8.1287 ,8.82728
125 ,58.5491 ,8.59044 ,8.1287 ,8.91676
126 ,56.8739 ,8.67217 ,8.1287 ,8.99194
127 ,56.1102 ,9.01321 ,8.1287 ,9.0625
128 ,55.5942 ,8.43471 ,8.1287 ,9.13484
129 ,55.3401 ,8.8364 ,8.1287 ,9.2049
130 ,52.7754 ,8.44735 ,8.1287 ,9.26565
131 ,56.6666 ,8.52569 ,8.1287 ,9.33486
132 ,52.2589 ,8.80893 ,8.1287 ,9.40039
133 ,54.2628 ,8.38919 ,8.1287 ,9.47507
134 ,52.8004 ,8.53321 ,8.1287 ,9.53849
135 ,53.0033 ,8.23009 ,8.1287 ,9.60081
136 ,53.7652 ,8.77855 ,8.1287 ,9.66596
137 ,50.3704 ,8.55503 ,8.1287 ,9.72112
138 ,51.4601 ,8.54487 ,8.1287 ,9.78158
139 ,58.1385 ,8.42643 ,8.1287 ,9.86842
140 ,56.0192 ,8.90887 ,8.1287 ,9.94349
141 ,48.5469 ,8.1519 ,8.1287 ,9.99468
142 ,53.5318 ,8.2184 ,8.1287 ,10.0571
143 ,55.0943 ,8.66256 ,8.1287 ,10.1474
144 ,49.3891 ,8.4358 ,8.1287 ,10.2014
145 ,56.9445 ,8.42087 ,8.1287 ,10.2828
146 ,57.7336 ,8.56555 ,8.1287 ,10.3647
147 ,55.9354 ,8.75357 ,8.1287 ,10.4424
148 ,56.3777 ,8.59123 ,8.1287 ,10.513
149 ,55.722 ,8.43609 ,8.1287 ,10.5834
150 ,52.5565 ,8.30037 ,8.1287 ,10.6428
151 ,56.1401 ,8.74122 ,8.1287 ,10.7174
152 ,53.7081 ,8.33991 ,8.1287 ,10.7861
153 ,55.7649 ,8.53694 ,8.1287 ,10.8589
154 ,56.0791 ,8.87899 ,8.1287 ,10.9245
155 ,55.9425 ,8.60831 ,8.1287 ,10.9997
156 ,55.0268 ,8.83202 ,8.1287 ,11.0682
157 ,59.8951 ,8.59868 ,8.1287 ,11.1567
158 ,58.8444 ,8.91356 ,8.1287 ,11.2369
159 ,56.7226 ,8.85333 ,8.1287 ,11.3114
160 ,55.7102 ,8.53048 ,8.1287 ,11.3807
161 ,54.9982 ,8.92829 ,8.1287 ,11.4467
162 ,54.9212 ,8.6732 ,8.1287 ,11.5204
163 ,53.8796 ,8.42418 ,8.1287 ,11.5823
164 ,56.0397 ,8.75685 ,8.1287 ,11.6581
165 ,54.3636 ,8.29307 ,8.1287 ,11.7294
166 ,58.908 ,8.58361 ,8.1287 ,11.8117
167 ,56.3407 ,8.47055 ,8.1287 ,11.884
168 ,53.0865 ,8.41456 ,8.1287 ,11.9437
169 ,58.3616 ,8.32534 ,8.1287 ,12.0204
170 ,57.165 ,8.76191 ,8.1287 ,12.0889
171 ,58.6679 ,8.63289 ,8.1287 ,12.1698
172 ,55.9022 ,8.24421 ,8.1287 ,12.2413
173 ,58.8319 ,8.40699 ,8.1287 ,12.3242
174 ,57.232 ,8.71281 ,8.1287 ,12.3974
175 ,54.3119 ,8.56882 ,8.1287 ,12.463
176 ,56.3996 ,8.68908 ,8.1287 ,12.5444
177 ,59.1531 ,9.27805 ,8.1287 ,12.6167
178 ,58.8911 ,8.58918 ,8.1287 ,12.6998
179 ,58.5083 ,8.47359 ,8.1287 ,12.7836
180 ,55.0629 ,8.17889 ,8.1287 ,12.8635
181 ,58.1435 ,8.49153 ,8.1287 ,12.9434
182 ,55.1484 ,8.5015 ,8.1287 ,13.0161
183 ,50.8593 ,8.23708 ,8.1287 ,13.0771
184 ,57.9524 ,8.49562 ,8.1287 ,13.1559
185 ,56.7458 ,8.546 ,8.1287 ,13.2321
186 ,57.1915 ,8.37149 ,8.1287 ,13.3018
187 ,57.5404 ,8.60955 ,8.1287 ,13.3786
188 ,54.961 ,8.33071 ,8.1287 ,13.4488
189 ,53.1757 ,8.4032 ,8.1287 ,13.5172
190 ,53.7946 ,8.71879 ,8.1287 ,13.5828
191 ,55.9586 ,8.83175 ,8.1287 ,13.6548
192 ,56.2127 ,8.61819 ,8.1287 ,13.7299
193 ,53.2816 ,8.65688 ,8.1287 ,13.7967
194 ,55.8573 ,8.90706 ,8.1287 ,13.8699
195 ,57.0698 ,8.57417 ,8.1287 ,13.9464
196 ,56.9965 ,8.40538 ,8.1287 ,14.0221
197 ,56.9335 ,8.60881 ,8.1287 ,14.1038
198 ,57.9089 ,8.45386 ,8.1287 ,14.1966
199 ,55.5689 ,8.51267 ,8.1287 ,14.2748
200 ,55.824 ,8.20143 ,8.1287 ,14.3531
201 ,55.7833 ,8.59899 ,8.1287 ,14.4338
202 ,57.605 ,8.63271 ,8.1287 ,14.5114
203 ,54.4166 ,8.39931 ,8.1287 ,14.5806
204 ,54.1126 ,8.38845 ,8.1287 ,14.6508
205 ,60.0594 ,8.25656 ,8.1287 ,14.7365
206 ,52.9118 ,8.78426 ,8.1287 ,14.7988
207 ,57.3306 ,8.94328 ,8.1287 ,14.8764
208 ,53.6757 ,8.84116 ,8.1287 ,14.9498
209 ,57.4057 ,8.46688 ,8.1287 ,15.0331
210 ,55.9626 ,8.5282 ,8.1287 ,15.105
211 ,57.3408 ,8.84948 ,8.1287 ,15.1777
212 ,53.234 ,8.58235 ,8.1287 ,15.2402
213 ,56.6068 ,9.04397 ,8.1287 ,15.3102
214 ,59.153 ,8.2276 ,8.1287 ,15.3915
215 ,58.048 ,8.47898 ,8.1287 ,15.4678
216 ,56.6195 ,8.57119 ,8.1287 ,15.5401
217 ,55.9545 ,8.70021 ,8.1287 ,15.615
218 ,59.9916 ,8.59826 ,8.1287 ,15.6965
219 ,55.5952 ,8.22712 ,8.1287 ,15.7714
220 ,55.7079 ,8.51954 ,8.1287 ,15.8451
221 ,59.6543 ,8.34912 ,8.1287 ,15.9295
222 ,55.2834 ,8.92925 ,8.1287 ,15.9979
223 ,56.0678 ,8.42675 ,8.1287 ,16.0688
224 ,58.3845 ,8.38197 ,8.1287 ,16.1509
225 ,59.7322 ,8.58744 ,8.1287 ,16.2314
226 ,56.1842 ,8.18721 ,8.1287 ,16.3225
227 ,59.2325 ,8.45115 ,8.1287 ,16.4137
228 ,55.2962 ,8.41786 ,8.1287 ,16.4892
229 ,54.4933 ,8.81023 ,8.1287 ,16.5578
230 ,57.161 ,8.52616 ,8.1287 ,16.6383
231 ,54.7222 ,8.38804 ,8.1287 ,16.7076
232 ,54.0328 ,8.5555 ,8.1287 ,16.7821
233 ,52.0639 ,8.60812 ,8.1287 ,16.8473
234 ,55.0632 ,8.68687 ,8.1287 ,16.9162
235 ,53.1825 ,8.81151 ,8.1287 ,16.9765
236 ,53.5511 ,8.6107 ,8.1287 ,17.04
237 ,54.8542 ,8.56206 ,8.1287 ,17.1034
238 ,55.4569 ,8.52963 ,8.1287 ,17.1747
239 ,59.8518 ,8.55162 ,8.1287 ,17.2526
240 ,58.2197 ,8.39913 ,8.1287 ,17.3284
241 ,60.2202 ,8.50854 ,8.1287 ,17.4135
242 ,54.8828 ,8.45024 ,8.1287 ,17.481
243 ,53.4446 ,8.43577 ,8.1287 ,17.5407
244 ,58.9711 ,8.65361 ,8.1287 ,17.6258
245 ,59.2737 ,8.67258 ,8.1287 ,17.7008
246 ,55.5989 ,8.33303 ,8.1287 ,17.7783
247 ,50.6637 ,8.8336 ,8.1287 ,17.847
248 ,53.2591 ,8.79311 ,8.1287 ,17.9164
249 ,54.5592 ,8.2973 ,8.1287 ,17.992
250 ,58.6327 ,8.67309 ,8.1287 ,18.0733
251 ,54.871 ,8.69418 ,8.1287 ,18.1375
252 ,61.2183 ,8.44329 ,8.1287 ,18.217
253 ,56.2838 ,8.50155 ,8.1287 ,18.2918
254 ,53.338 ,8.48509 ,8.1287 ,18.3495
255 ,56.3962 ,8.60999 ,8.1287 ,18.4238
256 ,57.9299 ,8.29296 ,8.1287 ,18.4968
257 ,58.4699 ,8.4709 ,8.1287 ,18.5838
258 ,59.6111 ,8.53466 ,8.1287 ,18.6686
259 ,58.6459 ,8.8837 ,8.1287 ,18.7454
260 ,56.5493 ,8.45785 ,8.1287 ,18.8153
261 ,56.5662 ,8.32144 ,8.1287 ,18.8866
262 ,57.7576 ,8.33404 ,8.1287 ,18.9723
263 ,56.3916 ,8.62348 ,8.1287 ,19.0514
264 ,55.1646 ,8.56179 ,8.1287 ,19.1227
265 ,57.083 ,8.5156 ,8.1287 ,19.198
266 ,56.4574 ,8.21953 ,8.1287 ,19.2679
267 ,54.7657 ,8.66184 ,8.1287 ,19.333
268 ,58.2624 ,8.25228 ,8.1287 ,19.4114
269 ,56.0374 ,8.56141 ,8.1287 ,19.4841
270 ,58.6327 ,8.33201 ,8.1287 ,19.5666
271 ,56.2193 ,8.56171 ,8.1287 ,19.6399
272 ,58.4148 ,8.31058 ,8.1287 ,19.7223
273 ,58.8581 ,8.30403 ,8.1287 ,19.8033
274 ,57.9821 ,8.41767 ,8.1287 ,19.8825
275 ,58.0321 ,8.71414 ,8.1287 ,19.9638
276 ,55.6349 ,8.11585 ,8.11585 ,20.0351
277 ,59.1423 ,8.40393 ,8.11585 ,20.1181
278 ,51.4328 ,8.70169 ,8.11585 ,20.1771
279 ,56.2234 ,8.63756 ,8.11585 ,20.2505
280 ,55.3138 ,9.14335 ,8.11585 ,20.3208
281 ,54.1292 ,8.29854 ,8.11585 ,20.386
282 ,55.147 ,8.18982 ,8.11585 ,20.4609
283 ,55.2246 ,8.8193 ,8.11585 ,20.5265
284 ,54.7353 ,8.23097 ,8.11585 ,20.5911
285 ,56.4679 ,8.32032 ,8.11585 ,20.6661
286 ,54.8565 ,8.74067 ,8.11585 ,20.7346
287 ,57.9688 ,8.54257 ,8.11585 ,20.8154
288 ,54.4314 ,8.47841 ,8.11585 ,20.8838
289 ,53.9461 ,8.5788 ,8.11585 ,20.946
290 ,50.3536 ,8.89356 ,8.11585 ,21.0008
291 ,55.8366 ,8.15198 ,8.11585 ,21.0669
292 ,60.9829 ,8.87843 ,8.11585 ,21.1532
293 ,57.425 ,8.66841 ,8.11585 ,21.2328
294 ,54.4106 ,8.57878 ,8.11585 ,21.301
295 ,54.9067 ,8.88079 ,8.11585 ,21.3678
296 ,55.3428 ,8.89851 ,8.11585 ,21.4418
297 ,55.0128 ,8.89302 ,8.11585 ,21.5081
298 ,57.2594 ,8.50663 ,8.11585 ,21.5786
299 ,61.1649 ,9.03428 ,8.11585 ,21.6659
300 ,57.8606 ,8.36001 ,8.11585 ,21.7307
301 ,53.5004 ,8.28159 ,8.11585 ,21.7925
302 ,51.6433 ,8.4811 ,8.11585 ,21.8555
303 ,55.728 ,8.66522 ,8.11585 ,21.9286
304 ,58.245 ,8.5394 ,8.11585 ,22.0072
305 ,53.4682 ,8.26765 ,8.11585 ,22.0704
306 ,61.6732 ,8.94775 ,8.11585 ,22.1653
307 ,55.8508 ,8.43532 ,8.11585 ,22.2369
308 ,52.6591 ,8.70492 ,8.11585 ,22.2978
309 ,56.199 ,8.51201 ,8.11585 ,22.3657
310 ,51.5375 ,8.51736 ,8.11585 ,22.4263
311 ,55.9383 ,8.33304 ,8.11585 ,22.497
312 ,57.4514 ,8.86966 ,8.11585 ,22.5705
313 ,56.178 ,8.76677 ,8.11585 ,22.6395
314 ,51.1164 ,8.41651 ,8.11585 ,22.7015
315 ,53.3987 ,8.41884 ,8.11585 ,22.7654
316 ,54.0097 ,8.6644 ,8.11585 ,22.832
317 ,57.1155 ,8.367 ,8.11585 ,22.9066
318 ,55.1267 ,8.54164 ,8.11585 ,22.9733
319 ,54.7237 ,8.92017 ,8.11585 ,23.0347
320 ,54.4147 ,8.5301 ,8.11585 ,23.0972
321 ,56.9116 ,8.15377 ,8.11585 ,23.1656
322 ,54.0837 ,8.67622 ,8.11585 ,23.2241
323 ,58.7769 ,8.73326 ,8.11585 ,23.3027
324 ,57.8367 ,8.72946 ,8.11585 ,23.3789
325 ,56.1567 ,8.32322 ,8.11585 ,23.4518
326 ,56.6843 ,8.61313 ,8.11585 ,23.5236
327 ,56.2878 ,8.44067 ,8.11585 ,23.5964
328 ,58.6017 ,8.99847 ,8.11585 ,23.6746
329 ,59.128 ,8.59317 ,8.11585 ,23.759
330 ,56.1476 ,8.81084 ,8.11585 ,23.836
331 ,54.4346 ,8.26624 ,8.11585 ,23.9232
332 ,57.0674 ,8.59168 ,8.11585 ,24.0071
333 ,52.6728 ,8.49786 ,8.11585 ,24.0788
334 ,53.0085 ,8.81265 ,8.11585 ,24.1508
335 ,55.152 ,8.43563 ,8.11585 ,24.222
336 ,52.5929 ,8.63317 ,8.11585 ,24.2858
337 ,55.1096 ,8.81084 ,8.11585 ,24.3616
338 ,56.1194 ,8.47338 ,8.11585 ,24.4351
339 ,58.6287 ,8.55224 ,8.11585 ,24.5097
340 ,53.7042 ,8.51883 ,8.11585 ,24.5744
341 ,52.119 ,8.39198 ,8.11585 ,24.6371
342 ,55.314 ,8.25143 ,8.11585 ,24.7055
343 ,57.1353 ,8.24808 ,8.11585 ,24.7834
344 ,59.2018 ,8.48232 ,8.11585 ,24.8582
345 ,54.3921 ,8.83848 ,8.11585 ,24.9319
346 ,55.1677 ,8.76259 ,8.11585 ,25.0032
347 ,54.9496 ,8.46334 ,8.11585 ,25.0692
348 ,54.2704 ,8.44026 ,8.11585 ,25.1383
349 ,58.507 ,8.70832 ,8.11585 ,25.2172
350 ,53.8601 ,8.7946 ,8.11585 ,25.2883
351 ,52.6668 ,8.65624 ,8.11585 ,25.3604
352 ,50.849 ,8.59361 ,8.11585 ,25.4263
353 ,55.6755 ,8.451 ,8.11585 ,25.5049
354 ,52.0672 ,8.66335 ,8.11585 ,25.5659
355 ,55.3277 ,8.59185 ,8.11585 ,25.6401
356 ,58.788 ,8.98064 ,8.11585 ,25.7179
357 ,53.6118 ,8.43113 ,8.11585 ,25.7836
358 ,60.0404 ,8.38411 ,8.11585 ,25.8695
359 ,56.4351 ,8.59439 ,8.11585 ,25.9394
360 ,54.1409 ,8.97176 ,8.11585 ,26.0027
361 ,54.487 ,8.37688 ,8.11585 ,26.0684
362 ,53.9759 ,8.31468 ,8.11585 ,26.1329
363 ,54.1317 ,8.57708 ,8.11585 ,26.194
364 ,52.3133 ,8.54858 ,8.11585 ,26.2556
365 ,58.9638 ,8.2125 ,8.11585 ,26.3338
366 ,52.9258 ,8.48743 ,8.11585 ,26.3901
