Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,47.1045 ,47.1045 ,0.000163
update best ,1 ,210 ,210 ,1 ,210 ,7.73856 ,7.73856 ,2.51411
local optima ,1 ,211 ,211 ,1 ,210 ,7.73856 ,7.73856 ,2.51424
new initTour ,1 ,211 ,211 ,2 ,0 ,49.6238 ,7.73856 ,2.51437
update best ,1 ,426 ,426 ,2 ,216 ,7.52418 ,7.52418 ,4.90391
local optima ,1 ,427 ,427 ,2 ,216 ,7.52418 ,7.52418 ,4.90403
new initTour ,1 ,427 ,427 ,3 ,0 ,48.2395 ,7.52418 ,4.90416
local optima ,1 ,633 ,633 ,3 ,206 ,7.75107 ,7.52418 ,7.45628
new initTour ,1 ,633 ,633 ,4 ,0 ,48.8225 ,7.52418 ,7.4564
epi end ,1 ,801 ,801 ,4 ,168 ,8.74613 ,7.52418 ,10.0487
epi begin ,2 ,1 ,801 ,4 ,168 ,8.74613 ,7.52418 ,13.8643
local optima ,2 ,106 ,906 ,4 ,273 ,7.83886 ,7.52418 ,13.9053
new initTour ,2 ,106 ,906 ,5 ,0 ,48.3796 ,7.52418 ,13.9054
epi end ,2 ,801 ,1601 ,5 ,695 ,25.9832 ,7.52418 ,35.9388
epi begin ,3 ,1 ,1601 ,5 ,695 ,25.9832 ,7.52418 ,42.412
epi end ,3 ,801 ,2401 ,5 ,1495 ,9.37929 ,7.52418 ,47.2665
epi begin ,4 ,1 ,2401 ,5 ,1495 ,9.37929 ,7.52418 ,52.9201
local optima ,4 ,122 ,2522 ,5 ,1616 ,7.54037 ,7.52418 ,52.9709
new initTour ,4 ,122 ,2522 ,6 ,0 ,46.3105 ,7.52418 ,52.971
learn ends ,4 ,297 ,2697 ,6 ,175 ,34.5881 ,7.52418 ,60.0186
