Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,50.7322 ,50.7322 ,0.000181
update best ,1 ,223 ,223 ,1 ,223 ,7.70113 ,7.70113 ,1.66339
local optima ,1 ,224 ,224 ,1 ,223 ,7.70113 ,7.70113 ,1.66352
new initTour ,1 ,224 ,224 ,2 ,0 ,45.9468 ,7.70113 ,1.66363
update best ,1 ,437 ,437 ,2 ,214 ,7.57557 ,7.57557 ,2.93067
local optima ,1 ,438 ,438 ,2 ,214 ,7.57557 ,7.57557 ,2.93079
new initTour ,1 ,438 ,438 ,3 ,0 ,46.4732 ,7.57557 ,2.9309
local optima ,1 ,651 ,651 ,3 ,213 ,7.6898 ,7.57557 ,4.27143
new initTour ,1 ,651 ,651 ,4 ,0 ,49.3006 ,7.57557 ,4.27162
epi end ,1 ,801 ,801 ,4 ,150 ,8.96959 ,7.57557 ,5.76027
epi begin ,2 ,1 ,801 ,4 ,150 ,8.96959 ,7.57557 ,7.7513
local optima ,2 ,160 ,960 ,4 ,309 ,7.79277 ,7.57557 ,7.80768
new initTour ,2 ,160 ,960 ,5 ,0 ,47.0921 ,7.57557 ,7.80778
epi end ,2 ,801 ,1601 ,5 ,641 ,25.5457 ,7.57557 ,19.5019
epi begin ,3 ,1 ,1601 ,5 ,641 ,25.5457 ,7.57557 ,22.3135
epi end ,3 ,801 ,2401 ,5 ,1441 ,12.7566 ,7.57557 ,26.247
epi begin ,4 ,1 ,2401 ,5 ,1441 ,12.7566 ,7.57557 ,28.6646
local optima ,4 ,344 ,2744 ,5 ,1784 ,7.78403 ,7.57557 ,28.942
new initTour ,4 ,344 ,2744 ,6 ,0 ,48.1877 ,7.57557 ,28.9421
epi end ,4 ,801 ,3201 ,6 ,457 ,28.1502 ,7.57557 ,38.0541
epi begin ,5 ,1 ,3201 ,6 ,457 ,28.1502 ,7.57557 ,40.8943
epi end ,5 ,801 ,4001 ,6 ,1257 ,16.2698 ,7.57557 ,45.5041
epi begin ,6 ,1 ,4001 ,6 ,1257 ,16.2698 ,7.57557 ,47.5717
epi end ,6 ,801 ,4801 ,6 ,2057 ,8.18055 ,7.57557 ,48.9078
epi begin ,7 ,1 ,4801 ,6 ,2057 ,8.18055 ,7.57557 ,50.6707
local optima ,7 ,17 ,4817 ,6 ,2073 ,7.99878 ,7.57557 ,50.675
new initTour ,7 ,17 ,4817 ,7 ,0 ,48.185 ,7.57557 ,50.6752
learn ends ,7 ,449 ,5249 ,7 ,432 ,30.6866 ,7.57557 ,60.0074
