Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
new initTour ,1 ,2697 ,2697 ,27 ,0 ,58.5627 ,8.1776 ,3.9481
local optima ,1 ,2801 ,2801 ,27 ,104 ,8.23863 ,8.1776 ,4.1121
new initTour ,1 ,2801 ,2801 ,28 ,0 ,58.5941 ,8.1776 ,4.11216
local optima ,1 ,2912 ,2912 ,28 ,111 ,8.63823 ,8.1776 ,4.28984
new initTour ,1 ,2912 ,2912 ,29 ,0 ,56.6993 ,8.1776 ,4.2899
local optima ,1 ,3023 ,3023 ,29 ,111 ,8.5517 ,8.1776 ,4.45904
new initTour ,1 ,3023 ,3023 ,30 ,0 ,57.6382 ,8.1776 ,4.4591
local optima ,1 ,3132 ,3132 ,30 ,109 ,8.57176 ,8.1776 ,4.62682
new initTour ,1 ,3132 ,3132 ,31 ,0 ,56.9298 ,8.1776 ,4.62688
local optima ,1 ,3239 ,3239 ,31 ,107 ,8.5392 ,8.1776 ,4.78813
new initTour ,1 ,3239 ,3239 ,32 ,0 ,54.6646 ,8.1776 ,4.78818
local optima ,1 ,3345 ,3345 ,32 ,106 ,8.85579 ,8.1776 ,4.93642
new initTour ,1 ,3345 ,3345 ,33 ,0 ,60.6386 ,8.1776 ,4.93647
local optima ,1 ,3451 ,3451 ,33 ,106 ,8.59765 ,8.1776 ,5.11684
new initTour ,1 ,3451 ,3451 ,34 ,0 ,53.0687 ,8.1776 ,5.11689
local optima ,1 ,3552 ,3552 ,34 ,101 ,8.20887 ,8.1776 ,5.25621
new initTour ,1 ,3552 ,3552 ,35 ,0 ,54.7333 ,8.1776 ,5.25626
local optima ,1 ,3653 ,3653 ,35 ,101 ,8.82051 ,8.1776 ,5.40656
new initTour ,1 ,3653 ,3653 ,36 ,0 ,54.4232 ,8.1776 ,5.40662
local optima ,1 ,3757 ,3757 ,36 ,104 ,8.47312 ,8.1776 ,5.55087
new initTour ,1 ,3757 ,3757 ,37 ,0 ,54.9534 ,8.1776 ,5.55092
local optima ,1 ,3865 ,3865 ,37 ,108 ,8.29735 ,8.1776 ,5.70082
new initTour ,1 ,3865 ,3865 ,38 ,0 ,58.653 ,8.1776 ,5.70087
local optima ,1 ,3973 ,3973 ,38 ,108 ,8.33069 ,8.1776 ,5.87727
new initTour ,1 ,3973 ,3973 ,39 ,0 ,62.6502 ,8.1776 ,5.87733
local optima ,1 ,4078 ,4078 ,39 ,105 ,8.39353 ,8.1776 ,6.06846
new initTour ,1 ,4078 ,4078 ,40 ,0 ,61.1674 ,8.1776 ,6.06852
local optima ,1 ,4194 ,4194 ,40 ,116 ,8.37689 ,8.1776 ,6.25137
new initTour ,1 ,4194 ,4194 ,41 ,0 ,56.012 ,8.1776 ,6.25142
local optima ,1 ,4304 ,4304 ,41 ,110 ,8.41602 ,8.1776 ,6.40454
new initTour ,1 ,4304 ,4304 ,42 ,0 ,55.5308 ,8.1776 ,6.40459
local optima ,1 ,4407 ,4407 ,42 ,103 ,8.55449 ,8.1776 ,6.55221
new initTour ,1 ,4407 ,4407 ,43 ,0 ,57.7718 ,8.1776 ,6.55227
local optima ,1 ,4514 ,4514 ,43 ,107 ,8.5002 ,8.1776 ,6.70672
new initTour ,1 ,4514 ,4514 ,44 ,0 ,50.8674 ,8.1776 ,6.70678
local optima ,1 ,4616 ,4616 ,44 ,102 ,8.50294 ,8.1776 ,6.83066
new initTour ,1 ,4616 ,4616 ,45 ,0 ,51.0462 ,8.1776 ,6.83072
local optima ,1 ,4722 ,4722 ,45 ,106 ,8.46107 ,8.1776 ,6.95207
new initTour ,1 ,4722 ,4722 ,46 ,0 ,51.8991 ,8.1776 ,6.95212
local optima ,1 ,4831 ,4831 ,46 ,109 ,8.47544 ,8.1776 ,7.07555
new initTour ,1 ,4831 ,4831 ,47 ,0 ,52.6914 ,8.1776 ,7.07561
local optima ,1 ,4932 ,4932 ,47 ,101 ,8.63938 ,8.1776 ,7.20078
new initTour ,1 ,4932 ,4932 ,48 ,0 ,57.2482 ,8.1776 ,7.20084
local optima ,1 ,5037 ,5037 ,48 ,105 ,8.36244 ,8.1776 ,7.36253
new initTour ,1 ,5037 ,5037 ,49 ,0 ,55.5074 ,8.1776 ,7.36259
local optima ,1 ,5137 ,5137 ,49 ,100 ,8.76279 ,8.1776 ,7.49223
new initTour ,1 ,5137 ,5137 ,50 ,0 ,53.3321 ,8.1776 ,7.49228
local optima ,1 ,5242 ,5242 ,50 ,105 ,8.92308 ,8.1776 ,7.63525
new initTour ,1 ,5242 ,5242 ,51 ,0 ,52.0769 ,8.1776 ,7.6353
local optima ,1 ,5345 ,5345 ,51 ,103 ,8.35943 ,8.1776 ,7.77385
new initTour ,1 ,5345 ,5345 ,52 ,0 ,56.1556 ,8.1776 ,7.7739
local optima ,1 ,5448 ,5448 ,52 ,103 ,8.52738 ,8.1776 ,7.92839
new initTour ,1 ,5448 ,5448 ,53 ,0 ,57.4525 ,8.1776 ,7.92844
local optima ,1 ,5562 ,5562 ,53 ,114 ,8.35218 ,8.1776 ,8.09111
new initTour ,1 ,5562 ,5562 ,54 ,0 ,59.8845 ,8.1776 ,8.09116
local optima ,1 ,5665 ,5665 ,54 ,103 ,8.95231 ,8.1776 ,8.27087
new initTour ,1 ,5665 ,5665 ,55 ,0 ,54.096 ,8.1776 ,8.27092
local optima ,1 ,5768 ,5768 ,55 ,103 ,8.95394 ,8.1776 ,8.41372
new initTour ,1 ,5768 ,5768 ,56 ,0 ,58.7926 ,8.1776 ,8.41377
local optima ,1 ,5874 ,5874 ,56 ,106 ,8.49625 ,8.1776 ,8.58428
new initTour ,1 ,5874 ,5874 ,57 ,0 ,55.2401 ,8.1776 ,8.58433
local optima ,1 ,5981 ,5981 ,57 ,107 ,8.71981 ,8.1776 ,8.72934
new initTour ,1 ,5981 ,5981 ,58 ,0 ,56.3372 ,8.1776 ,8.7294
local optima ,1 ,6082 ,6082 ,58 ,101 ,8.82429 ,8.1776 ,8.88587
new initTour ,1 ,6082 ,6082 ,59 ,0 ,55.8956 ,8.1776 ,8.88592
local optima ,1 ,6190 ,6190 ,59 ,108 ,8.4741 ,8.1776 ,9.05
new initTour ,1 ,6190 ,6190 ,60 ,0 ,57.7957 ,8.1776 ,9.05006
local optima ,1 ,6298 ,6298 ,60 ,108 ,8.88713 ,8.1776 ,9.20463
new initTour ,1 ,6298 ,6298 ,61 ,0 ,51.1883 ,8.1776 ,9.20468
local optima ,1 ,6399 ,6399 ,61 ,101 ,8.65709 ,8.1776 ,9.3254
new initTour ,1 ,6399 ,6399 ,62 ,0 ,56.8846 ,8.1776 ,9.32545
epi end ,1 ,6401 ,6401 ,62 ,2 ,54.2537 ,8.1776 ,9.33505
epi begin ,2 ,1 ,6401 ,62 ,2 ,54.2537 ,8.1776 ,32.6041
local optima ,2 ,665 ,7065 ,62 ,666 ,8.46079 ,8.1776 ,33.9942
new initTour ,2 ,665 ,7065 ,63 ,0 ,56.0334 ,8.1776 ,33.9943
local optima ,2 ,1298 ,7698 ,63 ,633 ,9.01947 ,8.1776 ,35.3781
new initTour ,2 ,1298 ,7698 ,64 ,0 ,56.7585 ,8.1776 ,35.3781
local optima ,2 ,2006 ,8406 ,64 ,708 ,8.90772 ,8.1776 ,37.0458
new initTour ,2 ,2006 ,8406 ,65 ,0 ,55.5595 ,8.1776 ,37.0459
local optima ,2 ,2707 ,9107 ,65 ,701 ,8.54302 ,8.1776 ,38.625
new initTour ,2 ,2707 ,9107 ,66 ,0 ,52.3342 ,8.1776 ,38.625
local optima ,2 ,3357 ,9757 ,66 ,650 ,8.65471 ,8.1776 ,39.9017
new initTour ,2 ,3357 ,9757 ,67 ,0 ,57.6417 ,8.1776 ,39.9017
local optima ,2 ,4157 ,10557 ,67 ,800 ,9.06187 ,8.1776 ,41.7863
new initTour ,2 ,4157 ,10557 ,68 ,0 ,55.3922 ,8.1776 ,41.7864
local optima ,2 ,4840 ,11240 ,68 ,683 ,8.98469 ,8.1776 ,43.1169
new initTour ,2 ,4840 ,11240 ,69 ,0 ,57.1719 ,8.1776 ,43.1169
local optima ,2 ,5510 ,11910 ,69 ,670 ,8.79277 ,8.1776 ,44.5169
new initTour ,2 ,5510 ,11910 ,70 ,0 ,57.3284 ,8.1776 ,44.5169
local optima ,2 ,6310 ,12710 ,70 ,800 ,8.61862 ,8.1776 ,46.3271
new initTour ,2 ,6310 ,12710 ,71 ,0 ,57.2995 ,8.1776 ,46.3271
epi end ,2 ,6401 ,12801 ,71 ,91 ,44.3173 ,8.1776 ,46.9451
epi begin ,3 ,1 ,12801 ,71 ,91 ,44.3173 ,8.1776 ,69.8521
learn ends ,3 ,2 ,12802 ,71 ,92 ,43.8484 ,8.1776 ,69.8578
