Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,46.8973 ,46.8973 ,0.000152
update best ,1 ,217 ,217 ,1 ,217 ,7.69374 ,7.69374 ,1.88038
local optima ,1 ,218 ,218 ,1 ,217 ,7.69374 ,7.69374 ,1.8805
new initTour ,1 ,218 ,218 ,2 ,0 ,47.1443 ,7.69374 ,1.88062
local optima ,1 ,432 ,432 ,2 ,214 ,7.71249 ,7.69374 ,3.81584
new initTour ,1 ,432 ,432 ,3 ,0 ,47.0761 ,7.69374 ,3.81596
local optima ,1 ,649 ,649 ,3 ,217 ,7.72141 ,7.69374 ,5.65139
new initTour ,1 ,649 ,649 ,4 ,0 ,46.5074 ,7.69374 ,5.65155
update best ,1 ,871 ,871 ,4 ,223 ,7.60657 ,7.60657 ,7.80129
local optima ,1 ,872 ,872 ,4 ,223 ,7.60657 ,7.60657 ,7.80141
new initTour ,1 ,872 ,872 ,5 ,0 ,48.2635 ,7.60657 ,7.80152
update best ,1 ,1095 ,1095 ,5 ,224 ,7.56031 ,7.56031 ,9.84083
local optima ,1 ,1096 ,1096 ,5 ,224 ,7.56031 ,7.56031 ,9.84094
new initTour ,1 ,1096 ,1096 ,6 ,0 ,46.6981 ,7.56031 ,9.84109
local optima ,1 ,1314 ,1314 ,6 ,218 ,7.65751 ,7.56031 ,11.62
new initTour ,1 ,1314 ,1314 ,7 ,0 ,45.5392 ,7.56031 ,11.6201
local optima ,1 ,1538 ,1538 ,7 ,224 ,7.65716 ,7.56031 ,13.5068
new initTour ,1 ,1538 ,1538 ,8 ,0 ,49.2669 ,7.56031 ,13.5069
update best ,1 ,1767 ,1767 ,8 ,230 ,7.51413 ,7.51413 ,15.648
local optima ,1 ,1768 ,1768 ,8 ,230 ,7.51413 ,7.51413 ,15.6481
new initTour ,1 ,1768 ,1768 ,9 ,0 ,48.0409 ,7.51413 ,15.6482
local optima ,1 ,1992 ,1992 ,9 ,224 ,7.61023 ,7.51413 ,17.6985
new initTour ,1 ,1992 ,1992 ,10 ,0 ,47.2581 ,7.51413 ,17.6986
local optima ,1 ,2214 ,2214 ,10 ,222 ,7.64129 ,7.51413 ,19.5542
new initTour ,1 ,2214 ,2214 ,11 ,0 ,48.6274 ,7.51413 ,19.5543
local optima ,1 ,2436 ,2436 ,11 ,222 ,7.76713 ,7.51413 ,21.4371
new initTour ,1 ,2436 ,2436 ,12 ,0 ,45.6303 ,7.51413 ,21.4372
local optima ,1 ,2673 ,2673 ,12 ,237 ,7.72327 ,7.51413 ,23.2818
new initTour ,1 ,2673 ,2673 ,13 ,0 ,48.1734 ,7.51413 ,23.2819
local optima ,1 ,2893 ,2893 ,13 ,220 ,7.5565 ,7.51413 ,25.3556
new initTour ,1 ,2893 ,2893 ,14 ,0 ,49.2095 ,7.51413 ,25.3557
local optima ,1 ,3110 ,3110 ,14 ,217 ,7.67618 ,7.51413 ,27.4015
new initTour ,1 ,3110 ,3110 ,15 ,0 ,47.2791 ,7.51413 ,27.4017
epi end ,1 ,3201 ,3201 ,15 ,91 ,13.4215 ,7.51413 ,29.0819
epi begin ,2 ,1 ,3201 ,15 ,91 ,13.4215 ,7.51413 ,47.3938
local optima ,2 ,913 ,4113 ,15 ,1003 ,7.72221 ,7.51413 ,48.7047
new initTour ,2 ,913 ,4113 ,16 ,0 ,49.1259 ,7.51413 ,48.7048
learn ends ,2 ,1189 ,4389 ,16 ,276 ,36.7622 ,7.51413 ,60.0128
