Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,54.366 ,54.366 ,0.000143
update best ,1 ,100 ,100 ,1 ,100 ,8.50506 ,8.50506 ,0.290273
local optima ,1 ,101 ,101 ,1 ,100 ,8.50506 ,8.50506 ,0.290356
new initTour ,1 ,101 ,101 ,2 ,0 ,55.2578 ,8.50506 ,0.290428
local optima ,1 ,211 ,211 ,2 ,110 ,8.66256 ,8.50506 ,0.636816
new initTour ,1 ,211 ,211 ,3 ,0 ,58.0942 ,8.50506 ,0.636888
update best ,1 ,317 ,317 ,3 ,107 ,8.07603 ,8.07603 ,1.00461
local optima ,1 ,318 ,318 ,3 ,107 ,8.07603 ,8.07603 ,1.00468
new initTour ,1 ,318 ,318 ,4 ,0 ,51.1395 ,8.07603 ,1.00474
local optima ,1 ,420 ,420 ,4 ,102 ,9.05745 ,8.07603 ,1.29247
new initTour ,1 ,420 ,420 ,5 ,0 ,50.4712 ,8.07603 ,1.29255
local optima ,1 ,524 ,524 ,5 ,104 ,8.67771 ,8.07603 ,1.59471
new initTour ,1 ,524 ,524 ,6 ,0 ,52.1398 ,8.07603 ,1.59479
local optima ,1 ,634 ,634 ,6 ,110 ,8.288 ,8.07603 ,1.89647
new initTour ,1 ,634 ,634 ,7 ,0 ,56.1085 ,8.07603 ,1.89654
local optima ,1 ,750 ,750 ,7 ,116 ,8.15039 ,8.07603 ,2.25319
new initTour ,1 ,750 ,750 ,8 ,0 ,54.8838 ,8.07603 ,2.25326
epi end ,1 ,801 ,801 ,8 ,51 ,13.3812 ,8.07603 ,2.57088
epi begin ,2 ,1 ,801 ,8 ,51 ,13.3812 ,8.07603 ,4.33638
local optima ,2 ,112 ,912 ,8 ,162 ,8.69211 ,8.07603 ,4.39036
new initTour ,2 ,112 ,912 ,9 ,0 ,52.4773 ,8.07603 ,4.39042
local optima ,2 ,648 ,1448 ,9 ,536 ,8.68143 ,8.07603 ,6.55894
new initTour ,2 ,648 ,1448 ,10 ,0 ,52.8173 ,8.07603 ,6.55904
epi end ,2 ,801 ,1601 ,10 ,153 ,30.9425 ,8.07603 ,7.99512
epi begin ,3 ,1 ,1601 ,10 ,153 ,30.9425 ,8.07603 ,10.0605
