Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,54.3423 ,54.3423 ,0.000111
update best ,1 ,102 ,102 ,1 ,102 ,8.2601 ,8.2601 ,0.154468
local optima ,1 ,103 ,103 ,1 ,102 ,8.2601 ,8.2601 ,0.154535
new initTour ,1 ,103 ,103 ,2 ,0 ,56.1358 ,8.2601 ,0.154592
local optima ,1 ,209 ,209 ,2 ,106 ,8.34418 ,8.2601 ,0.3223
new initTour ,1 ,209 ,209 ,3 ,0 ,56.4428 ,8.2601 ,0.322356
local optima ,1 ,311 ,311 ,3 ,102 ,8.52933 ,8.2601 ,0.490125
new initTour ,1 ,311 ,311 ,4 ,0 ,55.2817 ,8.2601 ,0.49018
local optima ,1 ,411 ,411 ,4 ,100 ,8.51651 ,8.2601 ,0.64378
new initTour ,1 ,411 ,411 ,5 ,0 ,58.2025 ,8.2601 ,0.64384
local optima ,1 ,531 ,531 ,5 ,120 ,8.70352 ,8.2601 ,0.834913
new initTour ,1 ,531 ,531 ,6 ,0 ,57.6584 ,8.2601 ,0.834965
local optima ,1 ,641 ,641 ,6 ,110 ,8.45668 ,8.2601 ,1.00838
new initTour ,1 ,641 ,641 ,7 ,0 ,57.9618 ,8.2601 ,1.00844
local optima ,1 ,741 ,741 ,7 ,100 ,8.8898 ,8.2601 ,1.17803
new initTour ,1 ,741 ,741 ,8 ,0 ,60.8684 ,8.2601 ,1.17808
local optima ,1 ,856 ,856 ,8 ,115 ,8.73552 ,8.2601 ,1.38606
new initTour ,1 ,856 ,856 ,9 ,0 ,56.0668 ,8.2601 ,1.38612
local optima ,1 ,967 ,967 ,9 ,111 ,8.28756 ,8.2601 ,1.55786
new initTour ,1 ,967 ,967 ,10 ,0 ,56.9027 ,8.2601 ,1.55791
local optima ,1 ,1071 ,1071 ,10 ,104 ,8.47996 ,8.2601 ,1.72301
new initTour ,1 ,1071 ,1071 ,11 ,0 ,54.8252 ,8.2601 ,1.72307
local optima ,1 ,1165 ,1165 ,11 ,94 ,8.44243 ,8.2601 ,1.8749
new initTour ,1 ,1165 ,1165 ,12 ,0 ,57.066 ,8.2601 ,1.87496
local optima ,1 ,1272 ,1272 ,12 ,107 ,8.32269 ,8.2601 ,2.05457
new initTour ,1 ,1272 ,1272 ,13 ,0 ,53.249 ,8.2601 ,2.05462
local optima ,1 ,1381 ,1381 ,13 ,109 ,8.55485 ,8.2601 ,2.20831
new initTour ,1 ,1381 ,1381 ,14 ,0 ,58.6455 ,8.2601 ,2.20837
local optima ,1 ,1483 ,1483 ,14 ,102 ,8.75399 ,8.2601 ,2.38787
new initTour ,1 ,1483 ,1483 ,15 ,0 ,53.9107 ,8.2601 ,2.38793
local optima ,1 ,1587 ,1587 ,15 ,104 ,8.48661 ,8.2601 ,2.5455
new initTour ,1 ,1587 ,1587 ,16 ,0 ,52.7307 ,8.2601 ,2.54555
epi end ,1 ,1601 ,1601 ,16 ,14 ,34.2573 ,8.2601 ,2.63137
epi begin ,2 ,1 ,1601 ,16 ,14 ,34.2573 ,8.2601 ,4.73962
local optima ,2 ,542 ,2142 ,16 ,555 ,8.64935 ,8.2601 ,5.36389
new initTour ,2 ,542 ,2142 ,17 ,0 ,54.305 ,8.2601 ,5.36395
local optima ,2 ,1209 ,2809 ,17 ,667 ,8.98651 ,8.2601 ,7.11066
new initTour ,2 ,1209 ,2809 ,18 ,0 ,57.9942 ,8.2601 ,7.11072
epi end ,2 ,1601 ,3201 ,18 ,392 ,27.6625 ,8.2601 ,8.72815
epi begin ,3 ,1 ,3201 ,18 ,392 ,27.6625 ,8.2601 ,11.014
local optima ,3 ,330 ,3530 ,18 ,721 ,8.80428 ,8.2601 ,11.3074
new initTour ,3 ,330 ,3530 ,19 ,0 ,59.0465 ,8.2601 ,11.3074
local optima ,3 ,1067 ,4267 ,19 ,737 ,8.80065 ,8.2601 ,13.3501
new initTour ,3 ,1067 ,4267 ,20 ,0 ,58.0475 ,8.2601 ,13.3502
epi end ,3 ,1601 ,4801 ,20 ,534 ,23.457 ,8.2601 ,15.7004
epi begin ,4 ,1 ,4801 ,20 ,534 ,23.457 ,8.2601 ,18.163
local optima ,4 ,285 ,5085 ,20 ,818 ,8.75673 ,8.2601 ,18.3836
new initTour ,4 ,285 ,5085 ,21 ,0 ,57.1135 ,8.2601 ,18.3836
local optima ,4 ,1044 ,5844 ,21 ,759 ,8.48281 ,8.2601 ,20.1915
new initTour ,4 ,1044 ,5844 ,22 ,0 ,60.7155 ,8.2601 ,20.1916
epi end ,4 ,1601 ,6401 ,22 ,557 ,13.5181 ,8.2601 ,21.8221
epi begin ,5 ,1 ,6401 ,22 ,557 ,13.5181 ,8.2601 ,24.1982
local optima ,5 ,100 ,6500 ,22 ,656 ,8.4453 ,8.2601 ,24.2269
new initTour ,5 ,100 ,6500 ,23 ,0 ,55.4704 ,8.2601 ,24.227
local optima ,5 ,659 ,7059 ,23 ,559 ,8.7546 ,8.2601 ,25.5948
new initTour ,5 ,659 ,7059 ,24 ,0 ,57.1931 ,8.2601 ,25.5949
local optima ,5 ,1311 ,7711 ,24 ,652 ,8.3801 ,8.2601 ,27.2715
new initTour ,5 ,1311 ,7711 ,25 ,0 ,58.5622 ,8.2601 ,27.2716
epi end ,5 ,1601 ,8001 ,25 ,290 ,34.4279 ,8.2601 ,28.8534
epi begin ,6 ,1 ,8001 ,25 ,290 ,34.4279 ,8.2601 ,31.3341
local optima ,6 ,432 ,8432 ,25 ,721 ,8.70415 ,8.2601 ,31.8478
new initTour ,6 ,432 ,8432 ,26 ,0 ,53.8453 ,8.2601 ,31.8479
local optima ,6 ,1139 ,9139 ,26 ,707 ,8.52671 ,8.2601 ,33.4383
new initTour ,6 ,1139 ,9139 ,27 ,0 ,57.319 ,8.2601 ,33.4383
epi end ,6 ,1601 ,9601 ,27 ,462 ,21.6691 ,8.2601 ,35.0339
epi begin ,7 ,1 ,9601 ,27 ,462 ,21.6691 ,8.2601 ,37.403
local optima ,7 ,251 ,9851 ,27 ,712 ,8.70613 ,8.2601 ,37.5438
new initTour ,7 ,251 ,9851 ,28 ,0 ,53.5749 ,8.2601 ,37.5438
local optima ,7 ,905 ,10505 ,28 ,654 ,8.64484 ,8.2601 ,39.1525
new initTour ,7 ,905 ,10505 ,29 ,0 ,56.9346 ,8.2601 ,39.1526
local optima ,7 ,1538 ,11138 ,29 ,633 ,8.37783 ,8.2601 ,40.5267
new initTour ,7 ,1538 ,11138 ,30 ,0 ,54.736 ,8.2601 ,40.5268
epi end ,7 ,1601 ,11201 ,30 ,63 ,42.797 ,8.2601 ,40.8993
epi begin ,8 ,1 ,11201 ,30 ,63 ,42.797 ,8.2601 ,43.3153
local optima ,8 ,528 ,11728 ,30 ,590 ,9.02803 ,8.2601 ,44.1301
new initTour ,8 ,528 ,11728 ,31 ,0 ,56.4298 ,8.2601 ,44.1301
