Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,52.9977 ,52.9977 ,0.000102
update best ,1 ,101 ,101 ,1 ,101 ,8.89564 ,8.89564 ,0.237415
local optima ,1 ,102 ,102 ,1 ,101 ,8.89564 ,8.89564 ,0.237482
new initTour ,1 ,102 ,102 ,2 ,0 ,55.0357 ,8.89564 ,0.237543
update best ,1 ,209 ,209 ,2 ,108 ,8.51139 ,8.51139 ,0.493922
local optima ,1 ,210 ,210 ,2 ,108 ,8.51139 ,8.51139 ,0.493988
new initTour ,1 ,210 ,210 ,3 ,0 ,57.01 ,8.51139 ,0.494049
local optima ,1 ,326 ,326 ,3 ,116 ,8.65701 ,8.51139 ,0.76273
new initTour ,1 ,326 ,326 ,4 ,0 ,54.5399 ,8.51139 ,0.762789
local optima ,1 ,429 ,429 ,4 ,103 ,8.79028 ,8.51139 ,1.01827
new initTour ,1 ,429 ,429 ,5 ,0 ,58.8076 ,8.51139 ,1.01834
local optima ,1 ,532 ,532 ,5 ,103 ,8.89796 ,8.51139 ,1.31651
new initTour ,1 ,532 ,532 ,6 ,0 ,53.7142 ,8.51139 ,1.31657
update best ,1 ,629 ,629 ,6 ,98 ,8.40778 ,8.40778 ,1.55101
local optima ,1 ,630 ,630 ,6 ,98 ,8.40778 ,8.40778 ,1.55107
new initTour ,1 ,630 ,630 ,7 ,0 ,58.1893 ,8.40778 ,1.55113
local optima ,1 ,736 ,736 ,7 ,106 ,8.52352 ,8.40778 ,1.83621
new initTour ,1 ,736 ,736 ,8 ,0 ,58.4539 ,8.40778 ,1.83628
epi end ,1 ,801 ,801 ,8 ,65 ,11.3668 ,8.40778 ,2.09688
epi begin ,2 ,1 ,801 ,8 ,65 ,11.3668 ,8.40778 ,3.47208
local optima ,2 ,84 ,884 ,8 ,148 ,9.01579 ,8.40778 ,3.49389
new initTour ,2 ,84 ,884 ,9 ,0 ,56.8324 ,8.40778 ,3.49395
local optima ,2 ,659 ,1459 ,9 ,575 ,8.63143 ,8.40778 ,5.88227
new initTour ,2 ,659 ,1459 ,10 ,0 ,53.7689 ,8.40778 ,5.88233
epi end ,2 ,801 ,1601 ,10 ,142 ,36.9252 ,8.40778 ,7.06849
epi begin ,3 ,1 ,1601 ,10 ,142 ,36.9252 ,8.40778 ,8.68044
local optima ,3 ,390 ,1990 ,10 ,531 ,8.96081 ,8.40778 ,9.55714
new initTour ,3 ,390 ,1990 ,11 ,0 ,56.4153 ,8.40778 ,9.5572
epi end ,3 ,801 ,2401 ,11 ,411 ,14.4386 ,8.40778 ,11.8085
