Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,54.366 ,54.366 ,0.000131
update best ,1 ,101 ,101 ,1 ,101 ,8.64861 ,8.64861 ,0.245034
local optima ,1 ,102 ,102 ,1 ,101 ,8.64861 ,8.64861 ,0.245106
new initTour ,1 ,102 ,102 ,2 ,0 ,55.2578 ,8.64861 ,0.245177
update best ,1 ,200 ,200 ,2 ,99 ,8.45368 ,8.45368 ,0.535456
epi end ,1 ,201 ,201 ,2 ,99 ,8.45368 ,8.45368 ,0.535458
update best ,2 ,4 ,204 ,2 ,103 ,8.41645 ,8.41645 ,0.812021
local optima ,2 ,5 ,205 ,2 ,103 ,8.41645 ,8.41645 ,0.812091
new initTour ,2 ,5 ,205 ,3 ,0 ,58.0942 ,8.41645 ,0.812159
epi end ,2 ,201 ,401 ,3 ,196 ,26.4644 ,8.41645 ,2.03029
epi begin ,3 ,1 ,401 ,3 ,196 ,26.4644 ,8.41645 ,2.4806
epi end ,3 ,201 ,601 ,3 ,396 ,12.9927 ,8.41645 ,2.80091
epi begin ,4 ,1 ,601 ,3 ,396 ,12.9927 ,8.41645 ,3.13605
local optima ,4 ,98 ,698 ,3 ,493 ,8.54065 ,8.41645 ,3.17707
new initTour ,4 ,98 ,698 ,4 ,0 ,51.1395 ,8.41645 ,3.17714
epi end ,4 ,201 ,801 ,4 ,103 ,29.9927 ,8.41645 ,3.86481
epi begin ,5 ,1 ,801 ,4 ,103 ,29.9927 ,8.41645 ,4.19942
epi end ,5 ,201 ,1001 ,4 ,303 ,14.0758 ,8.41645 ,4.56356
epi begin ,6 ,1 ,1001 ,4 ,303 ,14.0758 ,8.41645 ,4.83953
local optima ,6 ,117 ,1117 ,4 ,419 ,8.66279 ,8.41645 ,4.88795
new initTour ,6 ,117 ,1117 ,5 ,0 ,50.4712 ,8.41645 ,4.88801
epi end ,6 ,201 ,1201 ,5 ,84 ,31.2315 ,8.41645 ,5.53948
epi begin ,7 ,1 ,1201 ,5 ,84 ,31.2315 ,8.41645 ,5.8853
epi end ,7 ,201 ,1401 ,5 ,284 ,15.1065 ,8.41645 ,6.36543
epi begin ,8 ,1 ,1401 ,5 ,284 ,15.1065 ,8.41645 ,6.65768
local optima ,8 ,105 ,1505 ,5 ,388 ,8.99366 ,8.41645 ,6.70714
new initTour ,8 ,105 ,1505 ,6 ,0 ,52.1398 ,8.41645 ,6.70721
epi end ,8 ,201 ,1601 ,6 ,96 ,32.3586 ,8.41645 ,7.45347
epi begin ,9 ,1 ,1601 ,6 ,96 ,32.3586 ,8.41645 ,7.81079
epi end ,9 ,201 ,1801 ,6 ,296 ,16.3772 ,8.41645 ,8.26592
epi begin ,10 ,1 ,1801 ,6 ,296 ,16.3772 ,8.41645 ,8.56881
update best ,10 ,97 ,1897 ,6 ,393 ,8.38072 ,8.38072 ,8.62265
local optima ,10 ,98 ,1898 ,6 ,393 ,8.38072 ,8.38072 ,8.62273
new initTour ,10 ,98 ,1898 ,7 ,0 ,56.1085 ,8.38072 ,8.6228
epi end ,10 ,201 ,2001 ,7 ,103 ,30.75 ,8.38072 ,9.38632
epi begin ,11 ,1 ,2001 ,7 ,103 ,30.75 ,8.38072 ,9.74146
epi end ,11 ,201 ,2201 ,7 ,303 ,12.3825 ,8.38072 ,10.0672
epi begin ,12 ,1 ,2201 ,7 ,303 ,12.3825 ,8.38072 ,10.3323
local optima ,12 ,70 ,2270 ,7 ,372 ,8.89747 ,8.38072 ,10.3547
new initTour ,12 ,70 ,2270 ,8 ,0 ,54.8838 ,8.38072 ,10.3548
epi end ,12 ,201 ,2401 ,8 ,131 ,26.8158 ,8.38072 ,11.1557
epi begin ,13 ,1 ,2401 ,8 ,131 ,26.8158 ,8.38072 ,11.5456
epi end ,13 ,201 ,2601 ,8 ,331 ,11.9204 ,8.38072 ,11.8455
epi begin ,14 ,1 ,2601 ,8 ,331 ,11.9204 ,8.38072 ,12.098
local optima ,14 ,53 ,2653 ,8 ,383 ,8.38783 ,8.38072 ,12.1151
new initTour ,14 ,53 ,2653 ,9 ,0 ,52.4773 ,8.38072 ,12.1152
epi end ,14 ,201 ,2801 ,9 ,148 ,27.2601 ,8.38072 ,13.0785
epi begin ,15 ,1 ,2801 ,9 ,148 ,27.2601 ,8.38072 ,13.442
epi end ,15 ,201 ,3001 ,9 ,348 ,10.2992 ,8.38072 ,13.6846
epi begin ,16 ,1 ,3001 ,9 ,348 ,10.2992 ,8.38072 ,13.9756
local optima ,16 ,45 ,3045 ,9 ,392 ,8.4869 ,8.38072 ,13.9862
new initTour ,16 ,45 ,3045 ,10 ,0 ,52.8173 ,8.38072 ,13.9863
epi end ,16 ,201 ,3201 ,10 ,156 ,28.6889 ,8.38072 ,15.0135
epi begin ,17 ,1 ,3201 ,10 ,156 ,28.6889 ,8.38072 ,15.4118
epi end ,17 ,201 ,3401 ,10 ,356 ,11.8639 ,8.38072 ,15.7463
epi begin ,18 ,1 ,3401 ,10 ,356 ,11.8639 ,8.38072 ,16.0586
local optima ,18 ,72 ,3472 ,10 ,427 ,8.56363 ,8.38072 ,16.0781
new initTour ,18 ,72 ,3472 ,11 ,0 ,56.6079 ,8.38072 ,16.0782
epi end ,18 ,201 ,3601 ,11 ,129 ,34.8552 ,8.38072 ,17.2134
epi begin ,19 ,1 ,3601 ,11 ,129 ,34.8552 ,8.38072 ,17.6439
epi end ,19 ,201 ,3801 ,11 ,329 ,17.2802 ,8.38072 ,18.2016
epi begin ,20 ,1 ,3801 ,11 ,329 ,17.2802 ,8.38072 ,18.5201
local optima ,20 ,130 ,3930 ,11 ,458 ,8.6486 ,8.38072 ,18.5839
new initTour ,20 ,130 ,3930 ,12 ,0 ,59.1906 ,8.38072 ,18.584
epi end ,20 ,201 ,4001 ,12 ,71 ,39.9143 ,8.38072 ,19.4031
epi begin ,21 ,1 ,4001 ,12 ,71 ,39.9143 ,8.38072 ,19.8051
epi end ,21 ,201 ,4201 ,12 ,271 ,22.4523 ,8.38072 ,20.6598
epi begin ,22 ,1 ,4201 ,12 ,271 ,22.4523 ,8.38072 ,21.014
local optima ,22 ,196 ,4396 ,12 ,466 ,8.83604 ,8.38072 ,21.1734
new initTour ,22 ,196 ,4396 ,13 ,0 ,56.6632 ,8.38072 ,21.1735
epi end ,22 ,201 ,4401 ,13 ,5 ,55.5904 ,8.38072 ,21.2493
epi begin ,23 ,1 ,4401 ,13 ,5 ,55.5904 ,8.38072 ,21.5689
epi end ,23 ,201 ,4601 ,13 ,205 ,27.0792 ,8.38072 ,22.9112
epi begin ,24 ,1 ,4601 ,13 ,205 ,27.0792 ,8.38072 ,23.2803
epi end ,24 ,201 ,4801 ,13 ,405 ,11.3533 ,8.38072 ,23.5424
epi begin ,25 ,1 ,4801 ,13 ,405 ,11.3533 ,8.38072 ,23.8507
local optima ,25 ,56 ,4856 ,13 ,460 ,8.93503 ,8.38072 ,23.869
new initTour ,25 ,56 ,4856 ,14 ,0 ,52.5012 ,8.38072 ,23.869
epi end ,25 ,201 ,5001 ,14 ,145 ,31.8964 ,8.38072 ,24.8281
epi begin ,26 ,1 ,5001 ,14 ,145 ,31.8964 ,8.38072 ,25.2528
epi end ,26 ,201 ,5201 ,14 ,345 ,13.5171 ,8.38072 ,25.6497
epi begin ,27 ,1 ,5201 ,14 ,345 ,13.5171 ,8.38072 ,25.9486
local optima ,27 ,85 ,5285 ,14 ,429 ,8.92271 ,8.38072 ,25.9819
new initTour ,27 ,85 ,5285 ,15 ,0 ,53.9736 ,8.38072 ,25.982
epi end ,27 ,201 ,5401 ,15 ,116 ,30.2189 ,8.38072 ,26.8665
epi begin ,28 ,1 ,5401 ,15 ,116 ,30.2189 ,8.38072 ,27.2233
epi end ,28 ,201 ,5601 ,15 ,316 ,14.545 ,8.38072 ,27.5805
epi begin ,29 ,1 ,5601 ,15 ,316 ,14.545 ,8.38072 ,27.868
local optima ,29 ,86 ,5686 ,15 ,401 ,8.73837 ,8.38072 ,27.9015
new initTour ,29 ,86 ,5686 ,16 ,0 ,49.2289 ,8.38072 ,27.9015
epi end ,29 ,201 ,5801 ,16 ,115 ,33.1751 ,8.38072 ,28.7751
epi begin ,30 ,1 ,5801 ,16 ,115 ,33.1751 ,8.38072 ,29.1476
epi end ,30 ,201 ,6001 ,16 ,315 ,17.093 ,8.38072 ,29.6407
epi begin ,31 ,1 ,6001 ,16 ,315 ,17.093 ,8.38072 ,29.9747
local optima ,31 ,143 ,6143 ,16 ,457 ,8.85261 ,8.38072 ,30.0588
new initTour ,31 ,143 ,6143 ,17 ,0 ,56.408 ,8.38072 ,30.0589
epi end ,31 ,201 ,6201 ,17 ,58 ,44.1951 ,8.38072 ,30.7843
epi begin ,32 ,1 ,6201 ,17 ,58 ,44.1951 ,8.38072 ,31.1435
epi end ,32 ,201 ,6401 ,17 ,258 ,21.4331 ,8.38072 ,32.0469
epi begin ,33 ,1 ,6401 ,17 ,258 ,21.4331 ,8.38072 ,32.5029
local optima ,33 ,175 ,6575 ,17 ,432 ,8.40892 ,8.38072 ,32.6228
new initTour ,33 ,175 ,6575 ,18 ,0 ,53.1632 ,8.38072 ,32.6228
epi end ,33 ,201 ,6601 ,18 ,26 ,47.4788 ,8.38072 ,32.9266
epi begin ,34 ,1 ,6601 ,18 ,26 ,47.4788 ,8.38072 ,33.3
epi end ,34 ,201 ,6801 ,18 ,226 ,22.8031 ,8.38072 ,34.3101
epi begin ,35 ,1 ,6801 ,18 ,226 ,22.8031 ,8.38072 ,34.6753
epi end ,35 ,201 ,7001 ,18 ,426 ,10.4701 ,8.38072 ,34.8881
epi begin ,36 ,1 ,7001 ,18 ,426 ,10.4701 ,8.38072 ,35.1712
local optima ,36 ,30 ,7030 ,18 ,455 ,8.91845 ,8.38072 ,35.1776
new initTour ,36 ,30 ,7030 ,19 ,0 ,58.8698 ,8.38072 ,35.1776
epi end ,36 ,201 ,7201 ,19 ,171 ,29.2811 ,8.38072 ,36.5491
epi begin ,37 ,1 ,7201 ,19 ,171 ,29.2811 ,8.38072 ,36.9804
epi end ,37 ,201 ,7401 ,19 ,371 ,12.4018 ,8.38072 ,37.3419
epi begin ,38 ,1 ,7401 ,19 ,371 ,12.4018 ,8.38072 ,37.6491
local optima ,38 ,61 ,7461 ,19 ,431 ,8.68629 ,8.38072 ,37.6655
new initTour ,38 ,61 ,7461 ,20 ,0 ,56.5041 ,8.38072 ,37.6656
epi end ,38 ,201 ,7601 ,20 ,140 ,29.1021 ,8.38072 ,38.7964
epi begin ,39 ,1 ,7601 ,20 ,140 ,29.1021 ,8.38072 ,39.2854
epi end ,39 ,201 ,7801 ,20 ,340 ,16.047 ,8.38072 ,39.775
epi begin ,40 ,1 ,7801 ,20 ,340 ,16.047 ,8.38072 ,40.1495
local optima ,40 ,107 ,7907 ,20 ,446 ,8.42731 ,8.38072 ,40.2041
new initTour ,40 ,107 ,7907 ,21 ,0 ,54.1398 ,8.38072 ,40.2042
epi end ,40 ,201 ,8001 ,21 ,94 ,36.2602 ,8.38072 ,41.0668
epi begin ,41 ,1 ,8001 ,21 ,94 ,36.2602 ,8.38072 ,41.461
epi end ,41 ,201 ,8201 ,21 ,294 ,15.9779 ,8.38072 ,42.0889
epi begin ,42 ,1 ,8201 ,21 ,294 ,15.9779 ,8.38072 ,42.4244
local optima ,42 ,123 ,8323 ,21 ,416 ,8.7841 ,8.38072 ,42.4834
new initTour ,42 ,123 ,8323 ,22 ,0 ,55.3534 ,8.38072 ,42.4835
epi end ,42 ,201 ,8401 ,22 ,78 ,38.1784 ,8.38072 ,43.2215
epi begin ,43 ,1 ,8401 ,22 ,78 ,38.1784 ,8.38072 ,43.6218
epi end ,43 ,201 ,8601 ,22 ,278 ,18.4156 ,8.38072 ,44.2649
epi begin ,44 ,1 ,8601 ,22 ,278 ,18.4156 ,8.38072 ,44.6191
local optima ,44 ,137 ,8737 ,22 ,414 ,8.59032 ,8.38072 ,44.7033
new initTour ,44 ,137 ,8737 ,23 ,0 ,52.261 ,8.38072 ,44.7033
epi end ,44 ,201 ,8801 ,23 ,64 ,38.6657 ,8.38072 ,45.2848
epi begin ,45 ,1 ,8801 ,23 ,64 ,38.6657 ,8.38072 ,45.6387
epi end ,45 ,201 ,9001 ,23 ,264 ,17.088 ,8.38072 ,46.2398
epi begin ,46 ,1 ,9001 ,23 ,264 ,17.088 ,8.38072 ,46.5875
local optima ,46 ,119 ,9119 ,23 ,382 ,8.68938 ,8.38072 ,46.6588
new initTour ,46 ,119 ,9119 ,24 ,0 ,55.894 ,8.38072 ,46.6589
epi end ,46 ,201 ,9201 ,24 ,82 ,38.9085 ,8.38072 ,47.4172
epi begin ,47 ,1 ,9201 ,24 ,82 ,38.9085 ,8.38072 ,47.8273
epi end ,47 ,201 ,9401 ,24 ,282 ,19.2101 ,8.38072 ,48.5992
epi begin ,48 ,1 ,9401 ,24 ,282 ,19.2101 ,8.38072 ,48.9812
local optima ,48 ,173 ,9573 ,24 ,454 ,8.41328 ,8.38072 ,49.0969
new initTour ,48 ,173 ,9573 ,25 ,0 ,55.571 ,8.38072 ,49.097
epi end ,48 ,201 ,9601 ,25 ,28 ,47.9365 ,8.38072 ,49.4608
epi begin ,49 ,1 ,9601 ,25 ,28 ,47.9365 ,8.38072 ,49.8033
epi end ,49 ,201 ,9801 ,25 ,228 ,24.7693 ,8.38072 ,50.7637
epi begin ,50 ,1 ,9801 ,25 ,228 ,24.7693 ,8.38072 ,51.1571
local optima ,50 ,200 ,10000 ,25 ,427 ,8.94183 ,8.38072 ,51.3317
new initTour ,50 ,200 ,10000 ,26 ,0 ,54.4549 ,8.38072 ,51.3317
epi end ,50 ,201 ,10001 ,26 ,1 ,54.3832 ,8.38072 ,51.3461
epi begin ,51 ,1 ,10001 ,26 ,1 ,54.3832 ,8.38072 ,51.6005
epi end ,51 ,201 ,10201 ,26 ,201 ,23.9768 ,8.38072 ,52.8348
epi begin ,52 ,1 ,10201 ,26 ,201 ,23.9768 ,8.38072 ,53.215
epi end ,52 ,201 ,10401 ,26 ,401 ,8.54676 ,8.38072 ,53.4484
