Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,50.7322 ,50.7322 ,0.000144
update best ,1 ,200 ,200 ,1 ,200 ,7.73238 ,7.73238 ,1.66048
epi end ,1 ,201 ,201 ,1 ,200 ,7.73238 ,7.73238 ,1.66048
update best ,2 ,33 ,233 ,1 ,233 ,7.49825 ,7.49825 ,2.02847
local optima ,2 ,34 ,234 ,1 ,233 ,7.49825 ,7.49825 ,2.02859
new initTour ,2 ,34 ,234 ,2 ,0 ,45.9468 ,7.49825 ,2.0287
epi end ,2 ,201 ,401 ,2 ,167 ,34.0562 ,7.49825 ,5.84759
epi begin ,3 ,1 ,401 ,2 ,167 ,34.0562 ,7.49825 ,6.71572
epi end ,3 ,201 ,601 ,2 ,367 ,24.676 ,7.49825 ,9.12985
epi begin ,4 ,1 ,601 ,2 ,367 ,24.676 ,7.49825 ,9.95273
epi end ,4 ,201 ,801 ,2 ,567 ,19.3924 ,7.49825 ,11.1138
epi begin ,5 ,1 ,801 ,2 ,567 ,19.3924 ,7.49825 ,11.9576
epi end ,5 ,201 ,1001 ,2 ,767 ,13.2153 ,7.49825 ,12.5837
epi begin ,6 ,1 ,1001 ,2 ,767 ,13.2153 ,7.49825 ,13.0768
epi end ,6 ,201 ,1201 ,2 ,967 ,10.004 ,7.49825 ,13.2889
epi begin ,7 ,1 ,1201 ,2 ,967 ,10.004 ,7.49825 ,13.5494
local optima ,7 ,124 ,1324 ,2 ,1090 ,7.68902 ,7.49825 ,13.597
new initTour ,7 ,124 ,1324 ,3 ,0 ,46.4732 ,7.49825 ,13.5971
epi end ,7 ,201 ,1401 ,3 ,77 ,36.9063 ,7.49825 ,15.6782
epi begin ,8 ,1 ,1401 ,3 ,77 ,36.9063 ,7.49825 ,16.0818
epi end ,8 ,201 ,1601 ,3 ,277 ,26.0498 ,7.49825 ,19.2219
epi begin ,9 ,1 ,1601 ,3 ,277 ,26.0498 ,7.49825 ,19.8205
epi end ,9 ,201 ,1801 ,3 ,477 ,19.5557 ,7.49825 ,21.373
epi begin ,10 ,1 ,1801 ,3 ,477 ,19.5557 ,7.49825 ,22.1777
epi end ,10 ,201 ,2001 ,3 ,677 ,14.5677 ,7.49825 ,23.0788
epi begin ,11 ,1 ,2001 ,3 ,677 ,14.5677 ,7.49825 ,23.7055
epi end ,11 ,201 ,2201 ,3 ,877 ,11.621 ,7.49825 ,24.1188
epi begin ,12 ,1 ,2201 ,3 ,877 ,11.621 ,7.49825 ,24.479
epi end ,12 ,201 ,2401 ,3 ,1077 ,8.52131 ,7.49825 ,24.6249
epi begin ,13 ,1 ,2401 ,3 ,1077 ,8.52131 ,7.49825 ,24.8481
local optima ,13 ,50 ,2450 ,3 ,1126 ,7.73244 ,7.49825 ,24.8612
new initTour ,13 ,50 ,2450 ,4 ,0 ,49.3006 ,7.49825 ,24.8614
epi end ,13 ,201 ,2601 ,4 ,151 ,37.4556 ,7.49825 ,28.9211
epi begin ,14 ,1 ,2601 ,4 ,151 ,37.4556 ,7.49825 ,29.4636
epi end ,14 ,201 ,2801 ,4 ,351 ,24.8009 ,7.49825 ,32.3328
epi begin ,15 ,1 ,2801 ,4 ,351 ,24.8009 ,7.49825 ,33.1932
epi end ,15 ,201 ,3001 ,4 ,551 ,18.5689 ,7.49825 ,34.4758
epi begin ,16 ,1 ,3001 ,4 ,551 ,18.5689 ,7.49825 ,35.4966
epi end ,16 ,201 ,3201 ,4 ,751 ,13.6897 ,7.49825 ,36.1715
epi begin ,17 ,1 ,3201 ,4 ,751 ,13.6897 ,7.49825 ,36.7216
epi end ,17 ,201 ,3401 ,4 ,951 ,10.5864 ,7.49825 ,37.0726
epi begin ,18 ,1 ,3401 ,4 ,951 ,10.5864 ,7.49825 ,37.3899
update best ,18 ,163 ,3563 ,4 ,1114 ,7.44806 ,7.44806 ,37.4759
local optima ,18 ,164 ,3564 ,4 ,1114 ,7.44806 ,7.44806 ,37.476
new initTour ,18 ,164 ,3564 ,5 ,0 ,47.0921 ,7.44806 ,37.4761
epi end ,18 ,201 ,3601 ,5 ,37 ,45.024 ,7.44806 ,38.5333
epi begin ,19 ,1 ,3601 ,5 ,37 ,45.024 ,7.44806 ,38.8963
epi end ,19 ,201 ,3801 ,5 ,237 ,33.4875 ,7.44806 ,42.9653
epi begin ,20 ,1 ,3801 ,5 ,237 ,33.4875 ,7.44806 ,43.6627
epi end ,20 ,201 ,4001 ,5 ,437 ,26.2987 ,7.44806 ,46.0923
epi begin ,21 ,1 ,4001 ,5 ,437 ,26.2987 ,7.44806 ,46.897
epi end ,21 ,201 ,4201 ,5 ,637 ,21.7851 ,7.44806 ,48.4862
epi begin ,22 ,1 ,4201 ,5 ,637 ,21.7851 ,7.44806 ,49.3628
epi end ,22 ,201 ,4401 ,5 ,837 ,15.8182 ,7.44806 ,50.287
epi begin ,23 ,1 ,4401 ,5 ,837 ,15.8182 ,7.44806 ,50.8697
epi end ,23 ,201 ,4601 ,5 ,1037 ,12.7175 ,7.44806 ,51.3205
epi begin ,24 ,1 ,4601 ,5 ,1037 ,12.7175 ,7.44806 ,51.6747
epi end ,24 ,201 ,4801 ,5 ,1237 ,9.55268 ,7.44806 ,51.8728
epi begin ,25 ,1 ,4801 ,5 ,1237 ,9.55268 ,7.44806 ,52.0926
local optima ,25 ,136 ,4936 ,5 ,1372 ,7.65512 ,7.44806 ,52.151
new initTour ,25 ,136 ,4936 ,6 ,0 ,48.1877 ,7.44806 ,52.1511
epi end ,25 ,201 ,5001 ,6 ,65 ,39.4457 ,7.44806 ,53.8869
epi begin ,26 ,1 ,5001 ,6 ,65 ,39.4457 ,7.44806 ,54.1761
epi end ,26 ,201 ,5201 ,6 ,265 ,28.2326 ,7.44806 ,57.949
epi begin ,27 ,1 ,5201 ,6 ,265 ,28.2326 ,7.44806 ,58.6967
learn ends ,27 ,99 ,5299 ,6 ,363 ,25.5147 ,7.44806 ,60.0117
