Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,55.1724 ,55.1724 ,9.7e-05
update best ,1 ,96 ,96 ,1 ,96 ,8.45764 ,8.45764 ,0.148112
local optima ,1 ,97 ,97 ,1 ,96 ,8.45764 ,8.45764 ,0.148177
new initTour ,1 ,97 ,97 ,2 ,0 ,57.7714 ,8.45764 ,0.148233
local optima ,1 ,203 ,203 ,2 ,106 ,8.57142 ,8.45764 ,0.325719
new initTour ,1 ,203 ,203 ,3 ,0 ,51.1273 ,8.45764 ,0.325775
update best ,1 ,301 ,301 ,3 ,99 ,8.42045 ,8.42045 ,0.469329
local optima ,1 ,302 ,302 ,3 ,99 ,8.42045 ,8.42045 ,0.469399
new initTour ,1 ,302 ,302 ,4 ,0 ,56.5776 ,8.42045 ,0.469455
local optima ,1 ,404 ,404 ,4 ,102 ,8.65318 ,8.42045 ,0.638741
new initTour ,1 ,404 ,404 ,5 ,0 ,57.4606 ,8.42045 ,0.638798
update best ,1 ,519 ,519 ,5 ,116 ,8.33954 ,8.33954 ,0.807636
local optima ,1 ,520 ,520 ,5 ,116 ,8.33954 ,8.33954 ,0.807701
new initTour ,1 ,520 ,520 ,6 ,0 ,60.9299 ,8.33954 ,0.807756
local optima ,1 ,633 ,633 ,6 ,113 ,8.84265 ,8.33954 ,0.995752
new initTour ,1 ,633 ,633 ,7 ,0 ,56.647 ,8.33954 ,0.995809
local optima ,1 ,729 ,729 ,7 ,96 ,8.79993 ,8.33954 ,1.16297
new initTour ,1 ,729 ,729 ,8 ,0 ,55.7303 ,8.33954 ,1.16303
local optima ,1 ,845 ,845 ,8 ,116 ,8.38328 ,8.33954 ,1.33039
new initTour ,1 ,845 ,845 ,9 ,0 ,56.2937 ,8.33954 ,1.33044
local optima ,1 ,957 ,957 ,9 ,112 ,8.47507 ,8.33954 ,1.49998
new initTour ,1 ,957 ,957 ,10 ,0 ,54.7756 ,8.33954 ,1.50004
local optima ,1 ,1064 ,1064 ,10 ,107 ,8.39118 ,8.33954 ,1.66618
new initTour ,1 ,1064 ,1064 ,11 ,0 ,53.55 ,8.33954 ,1.66623
local optima ,1 ,1164 ,1164 ,11 ,100 ,8.59936 ,8.33954 ,1.80383
new initTour ,1 ,1164 ,1164 ,12 ,0 ,55.2052 ,8.33954 ,1.80389
local optima ,1 ,1272 ,1272 ,12 ,108 ,8.6868 ,8.33954 ,1.96437
new initTour ,1 ,1272 ,1272 ,13 ,0 ,53.5992 ,8.33954 ,1.96443
local optima ,1 ,1376 ,1376 ,13 ,104 ,8.38202 ,8.33954 ,2.12332
new initTour ,1 ,1376 ,1376 ,14 ,0 ,57.9921 ,8.33954 ,2.12338
local optima ,1 ,1492 ,1492 ,14 ,116 ,8.52357 ,8.33954 ,2.30678
new initTour ,1 ,1492 ,1492 ,15 ,0 ,54.9057 ,8.33954 ,2.30683
update best ,1 ,1605 ,1605 ,15 ,114 ,8.27144 ,8.27144 ,2.45988
local optima ,1 ,1606 ,1606 ,15 ,114 ,8.27144 ,8.27144 ,2.45995
new initTour ,1 ,1606 ,1606 ,16 ,0 ,52.9577 ,8.27144 ,2.46
local optima ,1 ,1711 ,1711 ,16 ,105 ,8.48414 ,8.27144 ,2.6087
new initTour ,1 ,1711 ,1711 ,17 ,0 ,54.7915 ,8.27144 ,2.60877
local optima ,1 ,1822 ,1822 ,17 ,111 ,8.48772 ,8.27144 ,2.75614
new initTour ,1 ,1822 ,1822 ,18 ,0 ,51.7484 ,8.27144 ,2.7562
local optima ,1 ,1926 ,1926 ,18 ,104 ,8.56644 ,8.27144 ,2.8988
new initTour ,1 ,1926 ,1926 ,19 ,0 ,54.6171 ,8.27144 ,2.89886
local optima ,1 ,2032 ,2032 ,19 ,106 ,8.30262 ,8.27144 ,3.06109
new initTour ,1 ,2032 ,2032 ,20 ,0 ,58.5436 ,8.27144 ,3.06115
update best ,1 ,2141 ,2141 ,20 ,110 ,8.20995 ,8.20995 ,3.23919
local optima ,1 ,2142 ,2142 ,20 ,110 ,8.20995 ,8.20995 ,3.23929
new initTour ,1 ,2142 ,2142 ,21 ,0 ,58.019 ,8.20995 ,3.23934
local optima ,1 ,2245 ,2245 ,21 ,103 ,8.66855 ,8.20995 ,3.42092
new initTour ,1 ,2245 ,2245 ,22 ,0 ,54.8462 ,8.20995 ,3.42097
local optima ,1 ,2343 ,2343 ,22 ,98 ,9.00904 ,8.20995 ,3.58059
new initTour ,1 ,2343 ,2343 ,23 ,0 ,55.9759 ,8.20995 ,3.58064
local optima ,1 ,2441 ,2441 ,23 ,98 ,8.58727 ,8.20995 ,3.74253
new initTour ,1 ,2441 ,2441 ,24 ,0 ,51.5072 ,8.20995 ,3.74259
local optima ,1 ,2546 ,2546 ,24 ,105 ,8.51473 ,8.20995 ,3.88339
new initTour ,1 ,2546 ,2546 ,25 ,0 ,55.6669 ,8.20995 ,3.88345
local optima ,1 ,2647 ,2647 ,25 ,101 ,8.62681 ,8.20995 ,4.04605
new initTour ,1 ,2647 ,2647 ,26 ,0 ,54.3255 ,8.20995 ,4.04611
local optima ,1 ,2747 ,2747 ,26 ,100 ,8.71014 ,8.20995 ,4.19484
new initTour ,1 ,2747 ,2747 ,27 ,0 ,57.6722 ,8.20995 ,4.1949
local optima ,1 ,2852 ,2852 ,27 ,105 ,8.61084 ,8.20995 ,4.35693
new initTour ,1 ,2852 ,2852 ,28 ,0 ,56.6525 ,8.20995 ,4.35698
local optima ,1 ,2957 ,2957 ,28 ,105 ,8.52476 ,8.20995 ,4.5247
new initTour ,1 ,2957 ,2957 ,29 ,0 ,55.7578 ,8.20995 ,4.5248
local optima ,1 ,3060 ,3060 ,29 ,103 ,8.50773 ,8.20995 ,4.68529
new initTour ,1 ,3060 ,3060 ,30 ,0 ,59.8905 ,8.20995 ,4.68534
local optima ,1 ,3164 ,3164 ,30 ,104 ,8.73732 ,8.20995 ,4.86585
new initTour ,1 ,3164 ,3164 ,31 ,0 ,57.5699 ,8.20995 ,4.86593
local optima ,1 ,3276 ,3276 ,31 ,112 ,8.69619 ,8.20995 ,5.04822
new initTour ,1 ,3276 ,3276 ,32 ,0 ,54.6221 ,8.20995 ,5.04828
local optima ,1 ,3384 ,3384 ,32 ,108 ,8.49247 ,8.20995 ,5.20699
new initTour ,1 ,3384 ,3384 ,33 ,0 ,53.8725 ,8.20995 ,5.20705
local optima ,1 ,3493 ,3493 ,33 ,109 ,8.62018 ,8.20995 ,5.36112
new initTour ,1 ,3493 ,3493 ,34 ,0 ,53.0668 ,8.20995 ,5.36118
local optima ,1 ,3593 ,3593 ,34 ,100 ,8.74914 ,8.20995 ,5.50587
new initTour ,1 ,3593 ,3593 ,35 ,0 ,57.1818 ,8.20995 ,5.50593
update best ,1 ,3703 ,3703 ,35 ,111 ,8.14136 ,8.14136 ,5.67068
local optima ,1 ,3704 ,3704 ,35 ,111 ,8.14136 ,8.14136 ,5.67075
new initTour ,1 ,3704 ,3704 ,36 ,0 ,60.5944 ,8.14136 ,5.6708
local optima ,1 ,3817 ,3817 ,36 ,113 ,8.3956 ,8.14136 ,5.86623
new initTour ,1 ,3817 ,3817 ,37 ,0 ,55.2887 ,8.14136 ,5.86629
local optima ,1 ,3923 ,3923 ,37 ,106 ,8.80845 ,8.14136 ,6.02651
new initTour ,1 ,3923 ,3923 ,38 ,0 ,53.386 ,8.14136 ,6.02656
local optima ,1 ,4025 ,4025 ,38 ,102 ,8.61481 ,8.14136 ,6.17647
new initTour ,1 ,4025 ,4025 ,39 ,0 ,57.4513 ,8.14136 ,6.17653
local optima ,1 ,4136 ,4136 ,39 ,111 ,8.39891 ,8.14136 ,6.3571
