Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,46.8973 ,46.8973 ,0.000175
update best ,1 ,212 ,212 ,1 ,212 ,7.77146 ,7.77146 ,2.76318
local optima ,1 ,213 ,213 ,1 ,212 ,7.77146 ,7.77146 ,2.76332
new initTour ,1 ,213 ,213 ,2 ,0 ,47.1443 ,7.77146 ,2.76346
update best ,1 ,438 ,438 ,2 ,226 ,7.60679 ,7.60679 ,5.37385
local optima ,1 ,439 ,439 ,2 ,226 ,7.60679 ,7.60679 ,5.37397
new initTour ,1 ,439 ,439 ,3 ,0 ,47.0761 ,7.60679 ,5.3741
local optima ,1 ,644 ,644 ,3 ,205 ,7.76528 ,7.60679 ,7.98018
new initTour ,1 ,644 ,644 ,4 ,0 ,46.5074 ,7.60679 ,7.98032
update best ,1 ,874 ,874 ,4 ,231 ,7.53211 ,7.53211 ,10.6702
local optima ,1 ,875 ,875 ,4 ,231 ,7.53211 ,7.53211 ,10.6704
new initTour ,1 ,875 ,875 ,5 ,0 ,48.2635 ,7.53211 ,10.6705
local optima ,1 ,1110 ,1110 ,5 ,235 ,7.6893 ,7.53211 ,13.6156
new initTour ,1 ,1110 ,1110 ,6 ,0 ,46.6981 ,7.53211 ,13.6157
local optima ,1 ,1320 ,1320 ,6 ,210 ,7.69788 ,7.53211 ,16.1581
new initTour ,1 ,1320 ,1320 ,7 ,0 ,45.5392 ,7.53211 ,16.1583
local optima ,1 ,1550 ,1550 ,7 ,230 ,7.63994 ,7.53211 ,18.9431
new initTour ,1 ,1550 ,1550 ,8 ,0 ,49.2669 ,7.53211 ,18.9432
update best ,1 ,1783 ,1783 ,8 ,234 ,7.48775 ,7.48775 ,22.0984
local optima ,1 ,1784 ,1784 ,8 ,234 ,7.48775 ,7.48775 ,22.0985
new initTour ,1 ,1784 ,1784 ,9 ,0 ,48.0409 ,7.48775 ,22.0986
local optima ,1 ,1994 ,1994 ,9 ,210 ,7.6988 ,7.48775 ,25.0798
new initTour ,1 ,1994 ,1994 ,10 ,0 ,47.2581 ,7.48775 ,25.08
local optima ,1 ,2233 ,2233 ,10 ,239 ,7.57572 ,7.48775 ,27.8222
new initTour ,1 ,2233 ,2233 ,11 ,0 ,48.6274 ,7.48775 ,27.8223
local optima ,1 ,2449 ,2449 ,11 ,216 ,7.78867 ,7.48775 ,30.6563
new initTour ,1 ,2449 ,2449 ,12 ,0 ,45.6303 ,7.48775 ,30.6564
local optima ,1 ,2668 ,2668 ,12 ,219 ,7.78931 ,7.48775 ,33.2985
new initTour ,1 ,2668 ,2668 ,13 ,0 ,48.1734 ,7.48775 ,33.2987
local optima ,1 ,2897 ,2897 ,13 ,229 ,7.56689 ,7.48775 ,36.418
new initTour ,1 ,2897 ,2897 ,14 ,0 ,49.2095 ,7.48775 ,36.4181
local optima ,1 ,3113 ,3113 ,14 ,216 ,7.59306 ,7.48775 ,39.394
new initTour ,1 ,3113 ,3113 ,15 ,0 ,47.2791 ,7.48775 ,39.3942
epi end ,1 ,3201 ,3201 ,15 ,88 ,13.4657 ,7.48775 ,41.906
epi begin ,2 ,1 ,3201 ,15 ,88 ,13.4657 ,7.48775 ,81.158
learn ends ,2 ,2 ,3202 ,15 ,89 ,13.4637 ,7.48775 ,81.1636
