Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,49.3256 ,49.3256 ,0.000263
update best ,1 ,216 ,216 ,1 ,216 ,7.68456 ,7.68456 ,3.06983
local optima ,1 ,217 ,217 ,1 ,216 ,7.68456 ,7.68456 ,3.06995
new initTour ,1 ,217 ,217 ,2 ,0 ,48.1134 ,7.68456 ,3.07008
local optima ,1 ,446 ,446 ,2 ,229 ,7.72841 ,7.68456 ,6.07498
new initTour ,1 ,446 ,446 ,3 ,0 ,48.2814 ,7.68456 ,6.07512
update best ,1 ,664 ,664 ,3 ,219 ,7.62781 ,7.62781 ,8.94087
local optima ,1 ,665 ,665 ,3 ,219 ,7.62781 ,7.62781 ,8.94099
new initTour ,1 ,665 ,665 ,4 ,0 ,46.6976 ,7.62781 ,8.94111
local optima ,1 ,885 ,885 ,4 ,220 ,7.72499 ,7.62781 ,11.6562
new initTour ,1 ,885 ,885 ,5 ,0 ,48.5264 ,7.62781 ,11.6564
update best ,1 ,1095 ,1095 ,5 ,211 ,7.62759 ,7.62759 ,14.7247
local optima ,1 ,1096 ,1096 ,5 ,211 ,7.62759 ,7.62759 ,14.7248
new initTour ,1 ,1096 ,1096 ,6 ,0 ,47.331 ,7.62759 ,14.725
local optima ,1 ,1312 ,1312 ,6 ,216 ,7.75177 ,7.62759 ,17.4604
new initTour ,1 ,1312 ,1312 ,7 ,0 ,48.1862 ,7.62759 ,17.4606
update best ,1 ,1544 ,1544 ,7 ,233 ,7.46674 ,7.46674 ,20.0945
local optima ,1 ,1545 ,1545 ,7 ,233 ,7.46674 ,7.46674 ,20.0946
new initTour ,1 ,1545 ,1545 ,8 ,0 ,48.9542 ,7.46674 ,20.0947
local optima ,1 ,1779 ,1779 ,8 ,234 ,7.73431 ,7.46674 ,23.3335
new initTour ,1 ,1779 ,1779 ,9 ,0 ,44.8184 ,7.46674 ,23.3336
local optima ,1 ,2003 ,2003 ,9 ,224 ,7.48984 ,7.46674 ,25.9359
new initTour ,1 ,2003 ,2003 ,10 ,0 ,49.492 ,7.46674 ,25.936
local optima ,1 ,2220 ,2220 ,10 ,217 ,7.55462 ,7.46674 ,29.1078
new initTour ,1 ,2220 ,2220 ,11 ,0 ,48.2447 ,7.46674 ,29.1079
local optima ,1 ,2436 ,2436 ,11 ,216 ,7.5488 ,7.46674 ,32.0369
new initTour ,1 ,2436 ,2436 ,12 ,0 ,48.1572 ,7.46674 ,32.0371
local optima ,1 ,2667 ,2667 ,12 ,231 ,7.77321 ,7.46674 ,34.8628
new initTour ,1 ,2667 ,2667 ,13 ,0 ,47.6365 ,7.46674 ,34.8629
local optima ,1 ,2883 ,2883 ,13 ,216 ,7.59713 ,7.46674 ,37.5203
new initTour ,1 ,2883 ,2883 ,14 ,0 ,48.3801 ,7.46674 ,37.5204
local optima ,1 ,3113 ,3113 ,14 ,230 ,7.76965 ,7.46674 ,40.2168
new initTour ,1 ,3113 ,3113 ,15 ,0 ,49.0794 ,7.46674 ,40.217
local optima ,1 ,3334 ,3334 ,15 ,221 ,7.57508 ,7.46674 ,43.045
new initTour ,1 ,3334 ,3334 ,16 ,0 ,48.921 ,7.46674 ,43.0452
local optima ,1 ,3556 ,3556 ,16 ,222 ,7.60508 ,7.46674 ,45.9572
new initTour ,1 ,3556 ,3556 ,17 ,0 ,47.9748 ,7.46674 ,45.9574
local optima ,1 ,3769 ,3769 ,17 ,213 ,7.64731 ,7.46674 ,48.6483
new initTour ,1 ,3769 ,3769 ,18 ,0 ,48.284 ,7.46674 ,48.6485
local optima ,1 ,3985 ,3985 ,18 ,216 ,7.67505 ,7.46674 ,51.2916
new initTour ,1 ,3985 ,3985 ,19 ,0 ,47.6067 ,7.46674 ,51.2918
local optima ,1 ,4203 ,4203 ,19 ,218 ,7.69268 ,7.46674 ,54.2698
new initTour ,1 ,4203 ,4203 ,20 ,0 ,47.9607 ,7.46674 ,54.2699
local optima ,1 ,4432 ,4432 ,20 ,229 ,7.74248 ,7.46674 ,57.0912
new initTour ,1 ,4432 ,4432 ,21 ,0 ,45.9101 ,7.46674 ,57.0913
local optima ,1 ,4660 ,4660 ,21 ,228 ,7.6593 ,7.46674 ,59.8287
new initTour ,1 ,4660 ,4660 ,22 ,0 ,46.9104 ,7.46674 ,59.8288
learn ends ,1 ,4663 ,4663 ,22 ,3 ,43.1573 ,7.46674 ,60.0796
