tourCount, initScore, optScore, bestScore, sec
501 ,56.0271 ,8.2351 ,8.04266 ,30.8127
502 ,56.7323 ,8.6281 ,8.04266 ,30.88
503 ,57.7104 ,8.60341 ,8.04266 ,30.9526
504 ,55.7576 ,8.40747 ,8.04266 ,31.013
505 ,60.0764 ,9.00313 ,8.04266 ,31.0903
506 ,56.5444 ,9.08644 ,8.04266 ,31.1533
507 ,59.8381 ,8.40704 ,8.04266 ,31.2255
508 ,51.8051 ,8.41906 ,8.04266 ,31.2795
509 ,58.2087 ,8.71241 ,8.04266 ,31.3454
510 ,58.2118 ,8.4618 ,8.04266 ,31.4157
511 ,50.0178 ,8.59221 ,8.04266 ,31.4663
512 ,52.7361 ,8.60422 ,8.04266 ,31.5182
513 ,54.1289 ,8.52156 ,8.04266 ,31.5764
514 ,58.0262 ,8.52175 ,8.04266 ,31.6455
515 ,55.5425 ,8.12261 ,8.04266 ,31.7101
516 ,61.4485 ,8.2248 ,8.04266 ,31.775
517 ,57.0608 ,8.52808 ,8.04266 ,31.8457
518 ,54.225 ,8.84146 ,8.04266 ,31.894
519 ,55.0536 ,8.56995 ,8.04266 ,31.954
520 ,56.1273 ,8.50694 ,8.04266 ,32.0114
521 ,60.1985 ,8.93622 ,8.04266 ,32.077
522 ,55.2809 ,8.74782 ,8.04266 ,32.1409
523 ,53.8961 ,8.9384 ,8.04266 ,32.2019
524 ,61.0088 ,8.6438 ,8.04266 ,32.2745
525 ,57.9634 ,8.52938 ,8.04266 ,32.3381
526 ,57.7579 ,8.40951 ,8.04266 ,32.412
527 ,55.8502 ,8.42745 ,8.04266 ,32.4724
528 ,55.0743 ,8.76294 ,8.04266 ,32.5242
529 ,53.1157 ,8.50474 ,8.04266 ,32.5789
530 ,57.5046 ,8.35469 ,8.04266 ,32.6438
531 ,58.9072 ,8.32569 ,8.04266 ,32.7107
532 ,54.5376 ,8.66833 ,8.04266 ,32.7671
533 ,58.4384 ,8.81609 ,8.04266 ,32.8367
534 ,57.517 ,8.31689 ,8.04266 ,32.8995
535 ,55.5712 ,8.62186 ,8.04266 ,32.9617
536 ,60.3745 ,8.41111 ,8.04266 ,33.0376
537 ,55.5999 ,8.76422 ,8.04266 ,33.0923
538 ,55.835 ,8.16393 ,8.04266 ,33.1518
539 ,56.2495 ,8.96741 ,8.04266 ,33.2156
540 ,56.2856 ,8.35319 ,8.04266 ,33.283
541 ,57.523 ,8.4291 ,8.04266 ,33.3546
542 ,58.1408 ,8.70367 ,8.04266 ,33.4303
543 ,55.6691 ,8.54861 ,8.04266 ,33.4942
544 ,56.0937 ,8.4606 ,8.04266 ,33.5448
545 ,55.6987 ,8.79508 ,8.04266 ,33.6085
546 ,54.167 ,8.48135 ,8.04266 ,33.6666
547 ,52.9255 ,8.73075 ,8.04266 ,33.7323
548 ,54.385 ,8.53372 ,8.04266 ,33.7877
549 ,56.3557 ,8.77145 ,8.04266 ,33.854
550 ,60.6333 ,8.29927 ,8.04266 ,33.9225
551 ,54.5668 ,8.28685 ,8.04266 ,33.9805
552 ,56.2106 ,8.67713 ,8.04266 ,34.0426
553 ,55.7753 ,8.46939 ,8.04266 ,34.1043
554 ,57.8031 ,8.80102 ,8.04266 ,34.1752
555 ,58.8228 ,8.4667 ,8.04266 ,34.2486
556 ,58.7489 ,8.47111 ,8.04266 ,34.3171
557 ,59.8665 ,8.76698 ,8.04266 ,34.3896
558 ,56.7144 ,8.74984 ,8.04266 ,34.4467
559 ,54.0814 ,8.8172 ,8.04266 ,34.4975
560 ,56.5838 ,8.55218 ,8.04266 ,34.5601
561 ,56.1559 ,8.63177 ,8.04266 ,34.6225
562 ,52.9238 ,8.43436 ,8.04266 ,34.6814
563 ,51.8384 ,8.28511 ,8.04266 ,34.7365
564 ,55.8234 ,8.84135 ,8.04266 ,34.7972
565 ,61.9044 ,8.38372 ,8.04266 ,34.8826
566 ,55.6812 ,8.75645 ,8.04266 ,34.9441
567 ,53.5912 ,8.357 ,8.04266 ,35.0046
568 ,51.932 ,9.00508 ,8.04266 ,35.053
569 ,57.8696 ,8.58539 ,8.04266 ,35.1185
570 ,53.6709 ,8.75407 ,8.04266 ,35.1775
571 ,61.2749 ,8.82967 ,8.04266 ,35.2519
572 ,58.2626 ,8.71101 ,8.04266 ,35.3235
573 ,57.9937 ,8.70737 ,8.04266 ,35.3926
574 ,55.9444 ,8.20131 ,8.04266 ,35.4526
575 ,57.746 ,8.49349 ,8.04266 ,35.5135
576 ,55.1383 ,8.55726 ,8.04266 ,35.5722
577 ,56.3761 ,8.83053 ,8.04266 ,35.6357
578 ,56.3507 ,8.63512 ,8.04266 ,35.6972
579 ,53.4925 ,9.07353 ,8.04266 ,35.7502
580 ,61.0874 ,8.63154 ,8.04266 ,35.8252
581 ,57.6935 ,8.65852 ,8.04266 ,35.8966
582 ,55.3859 ,8.74083 ,8.04266 ,35.9485
583 ,54.8773 ,8.42721 ,8.04266 ,36.004
584 ,55.1904 ,8.70914 ,8.04266 ,36.0661
585 ,55.5149 ,8.7896 ,8.04266 ,36.124
586 ,52.9564 ,8.41753 ,8.04266 ,36.1811
587 ,56.7672 ,8.29781 ,8.04266 ,36.2409
588 ,59.0336 ,8.18814 ,8.04266 ,36.3109
589 ,55.089 ,8.59266 ,8.04266 ,36.3829
590 ,54.8976 ,8.68263 ,8.04266 ,36.4402
591 ,57.5915 ,8.22104 ,8.04266 ,36.501
592 ,53.9102 ,8.31539 ,8.04266 ,36.5573
593 ,53.2263 ,8.8751 ,8.04266 ,36.6095
594 ,52.8777 ,8.47941 ,8.04266 ,36.6654
595 ,58.4052 ,8.611 ,8.04266 ,36.7271
596 ,54.3844 ,8.41561 ,8.04266 ,36.7893
597 ,52.957 ,8.88622 ,8.04266 ,36.8485
598 ,57.3049 ,8.3816 ,8.04266 ,36.9104
599 ,52.1235 ,8.24236 ,8.04266 ,36.9655
600 ,56.2461 ,8.61453 ,8.04266 ,37.0331
601 ,56.1662 ,8.67596 ,8.04266 ,37.0946
602 ,55.2987 ,8.96597 ,8.04266 ,37.1494
603 ,57.9274 ,9.14391 ,8.04266 ,37.2202
604 ,58.2252 ,8.47046 ,8.04266 ,37.289
605 ,56.9972 ,8.76198 ,8.04266 ,37.3575
606 ,53.833 ,8.5077 ,8.04266 ,37.4167
607 ,61.0186 ,8.38847 ,8.04266 ,37.4852
608 ,54.1994 ,8.65051 ,8.04266 ,37.5427
609 ,55.3159 ,8.50365 ,8.04266 ,37.6044
610 ,54.0957 ,8.6978 ,8.04266 ,37.6665
611 ,53.9773 ,8.72825 ,8.04266 ,37.7263
612 ,59.7513 ,8.79357 ,8.04266 ,37.7887
613 ,55.9087 ,8.49821 ,8.04266 ,37.8516
614 ,54.2894 ,8.20396 ,8.04266 ,37.9128
615 ,57.6689 ,8.94493 ,8.04266 ,37.9707
616 ,55.3413 ,8.8416 ,8.04266 ,38.0269
617 ,61.2304 ,8.39314 ,8.04266 ,38.1025
618 ,54.2573 ,8.79279 ,8.04266 ,38.1619
619 ,58.9107 ,8.53235 ,8.04266 ,38.2277
620 ,56.4473 ,8.52246 ,8.04266 ,38.2863
621 ,55.3271 ,8.4275 ,8.04266 ,38.3535
622 ,57.9468 ,8.60805 ,8.04266 ,38.4205
623 ,57.8325 ,8.65432 ,8.04266 ,38.4727
624 ,56.5115 ,8.37026 ,8.04266 ,38.5347
625 ,54.633 ,8.27351 ,8.04266 ,38.5893
626 ,57.4433 ,8.39957 ,8.04266 ,38.6626
627 ,53.6938 ,8.9459 ,8.04266 ,38.7204
628 ,53.8505 ,8.47226 ,8.04266 ,38.7772
629 ,57.3258 ,8.22308 ,8.04266 ,38.8432
630 ,57.7476 ,8.58483 ,8.04266 ,38.9104
631 ,56.5724 ,8.56842 ,8.04266 ,38.9707
632 ,54.2219 ,8.15859 ,8.04266 ,39.0296
633 ,57.262 ,8.54672 ,8.04266 ,39.0916
634 ,51.6119 ,8.63885 ,8.04266 ,39.1404
635 ,55.9542 ,8.63185 ,8.04266 ,39.1976
636 ,55.6034 ,8.60733 ,8.04266 ,39.254
637 ,53.347 ,8.49153 ,8.04266 ,39.3112
638 ,58.8482 ,8.64007 ,8.04266 ,39.3829
639 ,54.627 ,8.47403 ,8.04266 ,39.4463
640 ,57.5911 ,8.75873 ,8.04266 ,39.5178
641 ,55.7585 ,8.88482 ,8.04266 ,39.5851
642 ,55.1183 ,8.3745 ,8.04266 ,39.637
643 ,54.4187 ,8.61334 ,8.04266 ,39.697
644 ,52.0777 ,8.47903 ,8.04266 ,39.7505
645 ,54.7979 ,8.67685 ,8.04266 ,39.8038
646 ,57.9555 ,8.69605 ,8.04266 ,39.8617
647 ,59.7423 ,8.26905 ,8.04266 ,39.9358
648 ,58.6071 ,8.62029 ,8.04266 ,39.9951
649 ,54.6322 ,8.2593 ,8.04266 ,40.0499
650 ,56.6766 ,8.38681 ,8.04266 ,40.1229
651 ,53.3351 ,8.68891 ,8.04266 ,40.1845
652 ,53.6066 ,8.89192 ,8.04266 ,40.2422
653 ,53.306 ,8.20766 ,8.04266 ,40.2969
654 ,58.561 ,8.43609 ,8.04266 ,40.3756
655 ,53.7934 ,8.33611 ,8.04266 ,40.4309
656 ,56.4705 ,8.54339 ,8.04266 ,40.4988
657 ,49.0366 ,8.53533 ,8.04266 ,40.5418
658 ,54.1732 ,8.84614 ,8.04266 ,40.589
659 ,55.2545 ,8.90589 ,8.04266 ,40.6464
660 ,52.7754 ,8.25859 ,8.04266 ,40.7016
661 ,53.2561 ,8.46171 ,8.04266 ,40.7564
662 ,56.8015 ,8.81367 ,8.04266 ,40.826
663 ,55.1021 ,8.74049 ,8.04266 ,40.8876
664 ,55.0058 ,8.93858 ,8.04266 ,40.9462
665 ,56.0519 ,8.72299 ,8.04266 ,41.0068
666 ,57.1441 ,8.64731 ,8.04266 ,41.0693
667 ,55.3254 ,8.84847 ,8.04266 ,41.1317
668 ,57.7008 ,8.72443 ,8.04266 ,41.1951
669 ,56.2381 ,8.26354 ,8.04266 ,41.2504
670 ,56.6041 ,8.3845 ,8.04266 ,41.3142
671 ,52.4318 ,8.77947 ,8.04266 ,41.3763
672 ,56.1819 ,8.40191 ,8.04266 ,41.4399
673 ,56.9931 ,8.64725 ,8.04266 ,41.5004
674 ,58.1152 ,8.64584 ,8.04266 ,41.5611
675 ,56.0801 ,8.83814 ,8.04266 ,41.6215
676 ,56.3164 ,8.51841 ,8.04266 ,41.6854
677 ,58.0041 ,8.21774 ,8.04266 ,41.7542
678 ,56.3297 ,8.55494 ,8.04266 ,41.8185
679 ,56.3741 ,8.79659 ,8.04266 ,41.8802
680 ,56.4994 ,8.45999 ,8.04266 ,41.9459
681 ,57.1952 ,8.41381 ,8.04266 ,42.0092
682 ,54.5274 ,8.60514 ,8.04266 ,42.0615
683 ,52.0414 ,8.67932 ,8.04266 ,42.1115
684 ,55.2124 ,8.95179 ,8.04266 ,42.1703
685 ,53.1847 ,8.49519 ,8.04266 ,42.2179
686 ,55.3371 ,8.90309 ,8.04266 ,42.2767
687 ,57.0415 ,8.83648 ,8.04266 ,42.3439
688 ,60.4115 ,8.73983 ,8.04266 ,42.4142
689 ,58.4406 ,8.82051 ,8.04266 ,42.4779
690 ,57.3693 ,8.72907 ,8.04266 ,42.5457
691 ,53.8247 ,8.70175 ,8.04266 ,42.6037
692 ,55.3643 ,8.25801 ,8.04266 ,42.6578
693 ,59.3125 ,9.11041 ,8.04266 ,42.7309
694 ,55.4094 ,8.55984 ,8.04266 ,42.7943
695 ,55.1783 ,8.59787 ,8.04266 ,42.849
696 ,55.9722 ,8.36673 ,8.04266 ,42.9112
697 ,54.0055 ,8.56158 ,8.04266 ,42.9686
698 ,58.0727 ,8.71968 ,8.04266 ,43.0369
699 ,54.9472 ,8.5194 ,8.04266 ,43.0918
700 ,55.1934 ,8.29664 ,8.04266 ,43.1567
701 ,50.8769 ,8.74513 ,8.04266 ,43.2075
702 ,55.6068 ,8.46917 ,8.04266 ,43.27
703 ,55.4956 ,8.57203 ,8.04266 ,43.3302
704 ,56.1397 ,8.43011 ,8.04266 ,43.3912
705 ,55.2754 ,8.72023 ,8.04266 ,43.451
706 ,55.8922 ,8.36986 ,8.04266 ,43.5078
707 ,61.997 ,8.70983 ,8.04266 ,43.5803
708 ,55.4305 ,8.78341 ,8.04266 ,43.6411
709 ,53.9538 ,8.23765 ,8.04266 ,43.7017
710 ,57.1717 ,8.81987 ,8.04266 ,43.77
711 ,58.8389 ,8.42473 ,8.04266 ,43.8423
712 ,55.783 ,8.35624 ,8.04266 ,43.9067
713 ,50.1867 ,8.82282 ,8.04266 ,43.9553
714 ,52.6662 ,8.33 ,8.04266 ,44.0076
715 ,57.0957 ,8.31045 ,8.04266 ,44.075
716 ,55.9737 ,8.6285 ,8.04266 ,44.1389
717 ,55.7848 ,8.40022 ,8.04266 ,44.2075
718 ,55.5594 ,8.55938 ,8.04266 ,44.2732
719 ,54.3358 ,8.78179 ,8.04266 ,44.3268
720 ,56.8746 ,8.61092 ,8.04266 ,44.3982
721 ,55.3148 ,8.85458 ,8.04266 ,44.4622
722 ,53.4505 ,8.32194 ,8.04266 ,44.5171
723 ,49.5664 ,8.58634 ,8.04266 ,44.5676
724 ,57.3579 ,8.63304 ,8.04266 ,44.6348
725 ,56.573 ,8.13576 ,8.04266 ,44.7034
726 ,54.4731 ,8.2781 ,8.04266 ,44.7611
727 ,57.3048 ,8.47099 ,8.04266 ,44.8259
728 ,56.8682 ,8.69172 ,8.04266 ,44.8839
729 ,57.4869 ,8.35584 ,8.04266 ,44.957
730 ,53.7337 ,8.30818 ,8.04266 ,45.0135
731 ,55.8705 ,8.70648 ,8.04266 ,45.076
732 ,56.0637 ,8.51057 ,8.04266 ,45.1388
733 ,57.6286 ,8.94258 ,8.04266 ,45.198
734 ,53.3928 ,8.47604 ,8.04266 ,45.2509
735 ,54.7099 ,8.50776 ,8.04266 ,45.3105
736 ,54.0053 ,8.29511 ,8.04266 ,45.3824
737 ,58.4004 ,8.3127 ,8.04266 ,45.4533
738 ,52.7893 ,8.99753 ,8.04266 ,45.5047
739 ,56.5336 ,8.32633 ,8.04266 ,45.5737
740 ,58.047 ,8.88385 ,8.04266 ,45.6406
741 ,55.7799 ,8.22218 ,8.04266 ,45.6971
742 ,56.8421 ,8.38066 ,8.04266 ,45.7642
743 ,56.8272 ,8.51099 ,8.04266 ,45.8309
744 ,49.9222 ,8.5692 ,8.04266 ,45.8794
745 ,57.4874 ,8.22901 ,8.04266 ,45.9402
746 ,57.6365 ,8.58471 ,8.04266 ,46.0113
747 ,52.0378 ,8.60302 ,8.04266 ,46.0675
748 ,54.1417 ,8.8259 ,8.04266 ,46.125
749 ,58.7451 ,8.68589 ,8.04266 ,46.1895
750 ,60.3541 ,8.95662 ,8.04266 ,46.2629
751 ,55.5912 ,8.6557 ,8.04266 ,46.3297
752 ,54.0712 ,8.41143 ,8.04266 ,46.3881
753 ,53.432 ,8.33258 ,8.04266 ,46.4465
754 ,54.8542 ,8.28577 ,8.04266 ,46.5024
755 ,55.1451 ,8.33667 ,8.04266 ,46.5645
756 ,54.5281 ,8.48427 ,8.04266 ,46.6229
757 ,59.6358 ,8.71129 ,8.04266 ,46.6968
758 ,59.1125 ,8.32139 ,8.04266 ,46.765
759 ,53.6961 ,8.76226 ,8.04266 ,46.8215
760 ,57.8386 ,9.0472 ,8.04266 ,46.8979
761 ,55.5744 ,8.53981 ,8.04266 ,46.9543
762 ,56.9292 ,8.65353 ,8.04266 ,47.0126
763 ,51.3467 ,8.65388 ,8.04266 ,47.065
764 ,57.3745 ,8.5134 ,8.04266 ,47.1315
765 ,57.4164 ,8.70165 ,8.04266 ,47.1954
766 ,56.7413 ,8.60601 ,8.04266 ,47.2625
767 ,54.1279 ,8.72847 ,8.04266 ,47.3175
768 ,54.5666 ,8.37711 ,8.04266 ,47.3747
769 ,53.6812 ,8.72435 ,8.04266 ,47.4306
770 ,56.6021 ,8.58128 ,8.04266 ,47.4949
771 ,55.2936 ,8.48881 ,8.04266 ,47.558
772 ,57.4962 ,8.4562 ,8.04266 ,47.6197
773 ,54.1328 ,9.04165 ,8.04266 ,47.6786
774 ,58.3619 ,8.6028 ,8.04266 ,47.741
775 ,54.9584 ,8.50224 ,8.04266 ,47.8062
776 ,52.0091 ,8.33113 ,8.04266 ,47.8617
777 ,51.1787 ,8.27891 ,8.04266 ,47.914
778 ,55.5414 ,8.3065 ,8.04266 ,47.9769
779 ,57.489 ,8.31471 ,8.04266 ,48.0416
780 ,54.9079 ,8.83285 ,8.04266 ,48.1055
781 ,53.3938 ,8.73678 ,8.04266 ,48.1656
782 ,54.1925 ,8.57068 ,8.04266 ,48.2156
783 ,55.8648 ,8.15406 ,8.04266 ,48.2763
784 ,60.8002 ,8.70421 ,8.04266 ,48.3468
785 ,56.4347 ,8.53782 ,8.04266 ,48.415
786 ,57.6992 ,8.31434 ,8.04266 ,48.4778
787 ,52.2678 ,8.30153 ,8.04266 ,48.536
788 ,53.0725 ,8.58148 ,8.04266 ,48.5909
789 ,51.7435 ,8.51075 ,8.04266 ,48.6433
790 ,57.604 ,9.04816 ,8.04266 ,48.7053
791 ,56.9148 ,8.22543 ,8.04266 ,48.7683
792 ,60.0688 ,8.62374 ,8.04266 ,48.8389
793 ,53.0474 ,8.76247 ,8.04266 ,48.898
794 ,55.9703 ,8.2754 ,8.04266 ,48.9567
795 ,53.4572 ,8.92359 ,8.04266 ,49.0147
796 ,56.6544 ,8.46827 ,8.04266 ,49.0807
797 ,54.7406 ,8.29219 ,8.04266 ,49.1402
798 ,55.4448 ,8.53719 ,8.04266 ,49.2044
799 ,60.1962 ,9.11551 ,8.04266 ,49.2749
800 ,55.1367 ,8.63975 ,8.04266 ,49.3305
801 ,57.43 ,8.30869 ,8.04266 ,49.3942
802 ,58.8817 ,8.54006 ,8.04266 ,49.461
803 ,57.7621 ,8.40307 ,8.04266 ,49.5279
804 ,54.3351 ,8.68261 ,8.04266 ,49.585
805 ,54.3557 ,8.29818 ,8.04266 ,49.6447
806 ,59.5434 ,8.56499 ,8.04266 ,49.7103
807 ,56.5666 ,8.66345 ,8.04266 ,49.7707
808 ,59.1192 ,8.15509 ,8.04266 ,49.835
809 ,57.4875 ,8.39193 ,8.04266 ,49.9056
810 ,57.2785 ,8.0807 ,8.04266 ,49.9737
811 ,55.9067 ,8.60481 ,8.04266 ,50.0359
812 ,58.9727 ,8.50511 ,8.04266 ,50.1109
813 ,56.8308 ,8.24637 ,8.04266 ,50.1783
814 ,55.6304 ,8.40095 ,8.04266 ,50.2385
815 ,54.961 ,8.4594 ,8.04266 ,50.3003
816 ,52.5991 ,8.51988 ,8.04266 ,50.3527
817 ,54.4929 ,8.54585 ,8.04266 ,50.416
818 ,54.8119 ,8.34657 ,8.04266 ,50.4754
819 ,53.5166 ,8.73098 ,8.04266 ,50.5303
820 ,57.0445 ,8.70957 ,8.04266 ,50.5974
821 ,55.6298 ,8.77729 ,8.04266 ,50.6564
822 ,58.0611 ,8.7004 ,8.04266 ,50.7252
823 ,57.9268 ,8.43561 ,8.04266 ,50.7925
824 ,54.8961 ,8.51904 ,8.04266 ,50.8527
825 ,53.8658 ,8.47837 ,8.04266 ,50.9089
826 ,58.5311 ,8.51979 ,8.04266 ,50.9662
827 ,56.9152 ,8.67645 ,8.04266 ,51.0343
828 ,56.6333 ,8.30178 ,8.04266 ,51.0951
829 ,55.2379 ,8.73026 ,8.04266 ,51.1546
830 ,55.9119 ,8.46269 ,8.04266 ,51.2152
831 ,53.4246 ,8.53274 ,8.04266 ,51.2692
832 ,54.0307 ,8.68901 ,8.04266 ,51.3227
833 ,55.8673 ,8.85622 ,8.04266 ,51.3813
834 ,53.371 ,8.34462 ,8.04266 ,51.4404
835 ,50.5926 ,8.71699 ,8.04266 ,51.489
836 ,53.882 ,8.83722 ,8.04266 ,51.5491
837 ,56.9439 ,8.53007 ,8.04266 ,51.6097
838 ,58.4683 ,8.59014 ,8.04266 ,51.6707
839 ,57.8779 ,8.67252 ,8.04266 ,51.7323
840 ,54.4559 ,8.75442 ,8.04266 ,51.7895
841 ,50.1466 ,9.01373 ,8.04266 ,51.8445
842 ,56.8061 ,8.57539 ,8.04266 ,51.9006
843 ,58.8247 ,8.43192 ,8.04266 ,51.9701
844 ,58.3267 ,8.50663 ,8.04266 ,52.0303
845 ,59.2488 ,8.34054 ,8.04266 ,52.0972
846 ,57.5318 ,8.71564 ,8.04266 ,52.1658
847 ,57.1084 ,8.58414 ,8.04266 ,52.2318
848 ,59.4929 ,8.68242 ,8.04266 ,52.3045
849 ,57.1134 ,8.31135 ,8.04266 ,52.3727
850 ,49.4585 ,8.98681 ,8.04266 ,52.4239
851 ,58.9879 ,9.11461 ,8.04266 ,52.4968
852 ,56.9584 ,8.67312 ,8.04266 ,52.5644
853 ,61.8867 ,8.51142 ,8.04266 ,52.641
854 ,56.016 ,8.5102 ,8.04266 ,52.7097
855 ,55.1561 ,8.79259 ,8.04266 ,52.7722
856 ,54.0721 ,8.84061 ,8.04266 ,52.8274
857 ,61.1812 ,9.0156 ,8.04266 ,52.9088
858 ,58.6524 ,8.38813 ,8.04266 ,52.9744
859 ,59.3435 ,9.00052 ,8.04266 ,53.0471
860 ,52.2053 ,8.44095 ,8.04266 ,53.1036
861 ,56.6166 ,8.81569 ,8.04266 ,53.1687
862 ,58.9684 ,8.96879 ,8.04266 ,53.2358
863 ,52.2282 ,8.51147 ,8.04266 ,53.2887
864 ,62.2122 ,8.10447 ,8.04266 ,53.3617
865 ,55.8253 ,8.66066 ,8.04266 ,53.4204
866 ,58.2014 ,8.8237 ,8.04266 ,53.4893
867 ,52.6469 ,8.58187 ,8.04266 ,53.5388
868 ,56.9099 ,8.47706 ,8.04266 ,53.6024
869 ,54.9361 ,8.65742 ,8.04266 ,53.658
870 ,55.353 ,8.47042 ,8.04266 ,53.7115
871 ,49.2094 ,8.42038 ,8.04266 ,53.757
872 ,55.5402 ,8.65738 ,8.04266 ,53.8161
873 ,58.1928 ,8.52255 ,8.04266 ,53.8912
874 ,57.7005 ,8.38384 ,8.04266 ,53.9545
875 ,52.1241 ,8.97549 ,8.04266 ,54.0026
876 ,52.3353 ,8.60317 ,8.04266 ,54.0551
877 ,53.8836 ,8.61912 ,8.04266 ,54.1143
878 ,51.2153 ,8.51131 ,8.04266 ,54.1674
879 ,53.6804 ,8.749 ,8.04266 ,54.2269
880 ,57.3215 ,8.52105 ,8.04266 ,54.2985
881 ,54.2897 ,8.7299 ,8.04266 ,54.3576
882 ,59.6203 ,8.69791 ,8.04266 ,54.4263
883 ,52.0812 ,8.54087 ,8.04266 ,54.4761
884 ,50.7755 ,8.84585 ,8.04266 ,54.5284
885 ,50.4635 ,8.76264 ,8.04266 ,54.5772
886 ,58.4047 ,8.42552 ,8.04266 ,54.6463
887 ,53.1361 ,8.73887 ,8.04266 ,54.6952
888 ,56.5937 ,8.39164 ,8.04266 ,54.7609
889 ,54.7952 ,8.16399 ,8.04266 ,54.8216
890 ,58.5983 ,8.25269 ,8.04266 ,54.8891
891 ,55.8249 ,8.71089 ,8.04266 ,54.9458
892 ,54.3513 ,8.50517 ,8.04266 ,55.0009
893 ,58.6633 ,8.7423 ,8.04266 ,55.0668
894 ,59.5198 ,8.22328 ,8.04266 ,55.1285
895 ,59.4625 ,8.97103 ,8.04266 ,55.1986
896 ,55.2952 ,8.37614 ,8.04266 ,55.2443
897 ,50.9104 ,8.38795 ,8.04266 ,55.2955
898 ,56.27 ,8.47893 ,8.04266 ,55.3647
899 ,57.2134 ,8.45614 ,8.04266 ,55.4277
900 ,56.6073 ,8.59562 ,8.04266 ,55.4936
901 ,58.418 ,8.53609 ,8.04266 ,55.5605
902 ,54.3503 ,8.68724 ,8.04266 ,55.6234
903 ,61.3213 ,8.51978 ,8.04266 ,55.6894
904 ,59.2872 ,8.74322 ,8.04266 ,55.7602
905 ,55.2071 ,8.52879 ,8.04266 ,55.8212
906 ,57.2153 ,8.63006 ,8.04266 ,55.8933
907 ,53.4186 ,8.86387 ,8.04266 ,55.9572
908 ,53.6126 ,8.77994 ,8.04266 ,56.0271
909 ,55.5373 ,8.39857 ,8.04266 ,56.0892
910 ,49.4362 ,9.00738 ,8.04266 ,56.141
911 ,53.3116 ,8.56856 ,8.04266 ,56.2
912 ,54.3765 ,8.51443 ,8.04266 ,56.2651
913 ,59.1126 ,8.23935 ,8.04266 ,56.3475
914 ,56.1578 ,8.85184 ,8.04266 ,56.4174
915 ,53.1568 ,8.41459 ,8.04266 ,56.4692
916 ,59.5014 ,8.76379 ,8.04266 ,56.5521
917 ,60.241 ,8.55379 ,8.04266 ,56.6228
918 ,51.2748 ,8.28689 ,8.04266 ,56.6746
919 ,58.2148 ,8.91446 ,8.04266 ,56.7464
920 ,58.2896 ,8.83205 ,8.04266 ,56.8144
921 ,55.9422 ,8.54167 ,8.04266 ,56.8841
922 ,57.2595 ,8.48862 ,8.04266 ,56.9566
923 ,56.1517 ,8.52807 ,8.04266 ,57.0142
924 ,57.2734 ,8.61812 ,8.04266 ,57.0876
925 ,55.8298 ,8.75278 ,8.04266 ,57.1555
926 ,53.6708 ,9.02559 ,8.04266 ,57.2123
927 ,57.7634 ,8.49677 ,8.04266 ,57.2824
928 ,55.7457 ,8.55378 ,8.04266 ,57.3475
929 ,55.0716 ,8.38746 ,8.04266 ,57.412
930 ,58.3778 ,8.82983 ,8.04266 ,57.4881
931 ,52.4592 ,8.47058 ,8.04266 ,57.5541
932 ,56.5596 ,8.25073 ,8.04266 ,57.6159
933 ,54.8751 ,8.29324 ,8.04266 ,57.6816
934 ,55.2883 ,8.72156 ,8.04266 ,57.7484
935 ,55.367 ,8.85677 ,8.04266 ,57.8132
936 ,51.1842 ,8.80595 ,8.04266 ,57.8642
937 ,54.3515 ,8.54267 ,8.04266 ,57.9307
938 ,55.0381 ,8.74948 ,8.04266 ,57.996
939 ,54.9533 ,8.2355 ,8.04266 ,58.06
940 ,55.5932 ,8.2447 ,8.04266 ,58.121
941 ,56.6791 ,8.75914 ,8.04266 ,58.1864
942 ,57.9562 ,8.51351 ,8.04266 ,58.2436
943 ,53.3208 ,8.32911 ,8.04266 ,58.3013
944 ,56.2465 ,8.57962 ,8.04266 ,58.3637
945 ,58.058 ,8.70216 ,8.04266 ,58.438
946 ,56.9225 ,8.75399 ,8.04266 ,58.4956
947 ,51.8131 ,8.94671 ,8.04266 ,58.5452
948 ,58.9213 ,8.45995 ,8.04266 ,58.6089
949 ,56.5608 ,8.38243 ,8.04266 ,58.6775
950 ,49.9408 ,8.46391 ,8.04266 ,58.7272
951 ,52.7186 ,8.54328 ,8.04266 ,58.7814
952 ,53.7235 ,8.34821 ,8.04266 ,58.8439
953 ,59.9743 ,8.32008 ,8.04266 ,58.9184
954 ,53.8591 ,8.76039 ,8.04266 ,58.9752
955 ,57.069 ,8.29334 ,8.04266 ,59.0334
956 ,55.3573 ,8.6534 ,8.04266 ,59.0916
957 ,56.9387 ,8.28718 ,8.04266 ,59.163
958 ,54.862 ,8.59721 ,8.04266 ,59.2156
959 ,59.7574 ,8.43041 ,8.04266 ,59.2841
960 ,57.2181 ,8.5062 ,8.04266 ,59.3406
961 ,59.3053 ,8.6089 ,8.04266 ,59.4056
962 ,56.392 ,8.52356 ,8.04266 ,59.4716
963 ,53.949 ,8.58326 ,8.04266 ,59.5299
964 ,55.8045 ,8.45991 ,8.04266 ,59.5876
965 ,56.204 ,8.77299 ,8.04266 ,59.6511
966 ,57.1751 ,8.58936 ,8.04266 ,59.7159
967 ,57.5524 ,8.53051 ,8.04266 ,59.7833
968 ,58.974 ,8.71644 ,8.04266 ,59.8605
969 ,53.9734 ,8.52786 ,8.04266 ,59.9208
