Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,54.366 ,54.366 ,9.6e-05
update best ,1 ,102 ,102 ,1 ,102 ,8.67129 ,8.67129 ,0.211883
local optima ,1 ,103 ,103 ,1 ,102 ,8.67129 ,8.67129 ,0.211947
new initTour ,1 ,103 ,103 ,2 ,0 ,55.2578 ,8.67129 ,0.212007
epi end ,1 ,201 ,201 ,2 ,98 ,8.82369 ,8.67129 ,0.436627
epi begin ,2 ,1 ,201 ,2 ,98 ,8.82369 ,8.67129 ,0.642786
local optima ,2 ,2 ,202 ,2 ,99 ,8.81818 ,8.67129 ,0.643018
new initTour ,2 ,2 ,202 ,3 ,0 ,58.0942 ,8.67129 ,0.643081
epi end ,2 ,201 ,401 ,3 ,199 ,22.0924 ,8.67129 ,1.51154
epi begin ,3 ,1 ,401 ,3 ,199 ,22.0924 ,8.67129 ,1.7698
epi end ,3 ,201 ,601 ,3 ,399 ,9.86427 ,8.67129 ,1.91202
epi begin ,4 ,1 ,601 ,3 ,399 ,9.86427 ,8.67129 ,2.13094
local optima ,4 ,26 ,626 ,3 ,424 ,8.76484 ,8.67129 ,2.13642
new initTour ,4 ,26 ,626 ,4 ,0 ,51.1395 ,8.67129 ,2.13649
epi end ,4 ,201 ,801 ,4 ,175 ,21.9246 ,8.67129 ,2.77375
epi begin ,5 ,1 ,801 ,4 ,175 ,21.9246 ,8.67129 ,3.0318
epi end ,5 ,201 ,1001 ,4 ,375 ,9.63997 ,8.67129 ,3.18549
epi begin ,6 ,1 ,1001 ,4 ,375 ,9.63997 ,8.67129 ,3.36542
local optima ,6 ,22 ,1022 ,4 ,396 ,8.79993 ,8.67129 ,3.36987
new initTour ,6 ,22 ,1022 ,5 ,0 ,50.4712 ,8.67129 ,3.36993
epi end ,6 ,201 ,1201 ,5 ,179 ,22.2537 ,8.67129 ,4.1606
epi begin ,7 ,1 ,1201 ,5 ,179 ,22.2537 ,8.67129 ,4.41354
epi end ,7 ,201 ,1401 ,5 ,379 ,8.80155 ,8.67129 ,4.55238
epi begin ,8 ,1 ,1401 ,5 ,379 ,8.80155 ,8.67129 ,4.73303
local optima ,8 ,6 ,1406 ,5 ,384 ,8.71219 ,8.67129 ,4.7339
new initTour ,8 ,6 ,1406 ,6 ,0 ,52.1398 ,8.67129 ,4.73397
epi end ,8 ,201 ,1601 ,6 ,195 ,23.7336 ,8.67129 ,5.53999
epi begin ,9 ,1 ,1601 ,6 ,195 ,23.7336 ,8.67129 ,5.83874
update best ,9 ,200 ,1800 ,6 ,395 ,8.63348 ,8.63348 ,5.98179
epi end ,9 ,201 ,1801 ,6 ,395 ,8.63348 ,8.63348 ,5.98179
update best ,10 ,3 ,1803 ,6 ,398 ,8.62372 ,8.62372 ,6.1662
local optima ,10 ,4 ,1804 ,6 ,398 ,8.62372 ,8.62372 ,6.16627
new initTour ,10 ,4 ,1804 ,7 ,0 ,56.1085 ,8.62372 ,6.16633
epi end ,10 ,201 ,2001 ,7 ,197 ,24.5249 ,8.62372 ,7.03416
epi begin ,11 ,1 ,2001 ,7 ,197 ,24.5249 ,8.62372 ,7.35139
epi end ,11 ,201 ,2201 ,7 ,397 ,10.0439 ,8.62372 ,7.51541
epi begin ,12 ,1 ,2201 ,7 ,397 ,10.0439 ,8.62372 ,7.70892
update best ,12 ,28 ,2228 ,7 ,425 ,8.51678 ,8.51678 ,7.71469
local optima ,12 ,29 ,2229 ,7 ,425 ,8.51678 ,8.51678 ,7.71476
new initTour ,12 ,29 ,2229 ,8 ,0 ,54.8838 ,8.51678 ,7.71482
epi end ,12 ,201 ,2401 ,8 ,172 ,30.1441 ,8.51678 ,8.72372
epi begin ,13 ,1 ,2401 ,8 ,172 ,30.1441 ,8.51678 ,9.07049
epi end ,13 ,201 ,2601 ,8 ,372 ,15.1736 ,8.51678 ,9.4031
epi begin ,14 ,1 ,2601 ,8 ,372 ,15.1736 ,8.51678 ,9.66192
local optima ,14 ,73 ,2673 ,8 ,444 ,8.77417 ,8.51678 ,9.68481
new initTour ,14 ,73 ,2673 ,9 ,0 ,52.4773 ,8.51678 ,9.68486
epi end ,14 ,201 ,2801 ,9 ,128 ,29.5574 ,8.51678 ,10.3606
epi begin ,15 ,1 ,2801 ,9 ,128 ,29.5574 ,8.51678 ,10.7151
epi end ,15 ,201 ,3001 ,9 ,328 ,12.9276 ,8.51678 ,11.0151
epi begin ,16 ,1 ,3001 ,9 ,328 ,12.9276 ,8.51678 ,11.2539
local optima ,16 ,70 ,3070 ,9 ,397 ,8.87137 ,8.51678 ,11.2758
new initTour ,16 ,70 ,3070 ,10 ,0 ,52.8173 ,8.51678 ,11.2758
epi end ,16 ,201 ,3201 ,10 ,131 ,29.3694 ,8.51678 ,12.0263
epi begin ,17 ,1 ,3201 ,10 ,131 ,29.3694 ,8.51678 ,12.3166
epi end ,17 ,201 ,3401 ,10 ,331 ,14.9616 ,8.51678 ,12.6909
epi begin ,18 ,1 ,3401 ,10 ,331 ,14.9616 ,8.51678 ,12.9312
local optima ,18 ,131 ,3531 ,10 ,461 ,8.90268 ,8.51678 ,12.9909
new initTour ,18 ,131 ,3531 ,11 ,0 ,56.6079 ,8.51678 ,12.9909
epi end ,18 ,201 ,3601 ,11 ,70 ,36.9585 ,8.51678 ,13.5364
epi begin ,19 ,1 ,3601 ,11 ,70 ,36.9585 ,8.51678 ,13.8232
epi end ,19 ,201 ,3801 ,11 ,270 ,19.1322 ,8.51678 ,14.2725
epi begin ,20 ,1 ,3801 ,11 ,270 ,19.1322 ,8.51678 ,14.5298
local optima ,20 ,164 ,3964 ,11 ,433 ,8.98088 ,8.51678 ,14.6295
new initTour ,20 ,164 ,3964 ,12 ,0 ,59.1906 ,8.51678 ,14.6295
epi end ,20 ,201 ,4001 ,12 ,37 ,47.9345 ,8.51678 ,14.9848
epi begin ,21 ,1 ,4001 ,12 ,37 ,47.9345 ,8.51678 ,15.2855
epi end ,21 ,201 ,4201 ,12 ,237 ,24.6282 ,8.51678 ,16.171
epi begin ,22 ,1 ,4201 ,12 ,237 ,24.6282 ,8.51678 ,16.4973
epi end ,22 ,201 ,4401 ,12 ,437 ,10.313 ,8.51678 ,16.6933
epi begin ,23 ,1 ,4401 ,12 ,437 ,10.313 ,8.51678 ,16.9679
update best ,23 ,52 ,4452 ,12 ,489 ,8.31234 ,8.31234 ,16.9802
local optima ,23 ,53 ,4453 ,12 ,489 ,8.31234 ,8.31234 ,16.9802
new initTour ,23 ,53 ,4453 ,13 ,0 ,56.6632 ,8.31234 ,16.9803
epi end ,23 ,201 ,4601 ,13 ,148 ,30.7226 ,8.31234 ,17.9242
epi begin ,24 ,1 ,4601 ,13 ,148 ,30.7226 ,8.31234 ,18.2768
epi end ,24 ,201 ,4801 ,13 ,348 ,11.7555 ,8.31234 ,18.5334
epi begin ,25 ,1 ,4801 ,13 ,348 ,11.7555 ,8.31234 ,18.7621
local optima ,25 ,50 ,4850 ,13 ,397 ,9.0503 ,8.31234 ,18.7749
new initTour ,25 ,50 ,4850 ,14 ,0 ,52.5012 ,8.31234 ,18.7749
epi end ,25 ,201 ,5001 ,14 ,151 ,27.8575 ,8.31234 ,19.5918
epi begin ,26 ,1 ,5001 ,14 ,151 ,27.8575 ,8.31234 ,19.9513
epi end ,26 ,201 ,5201 ,14 ,351 ,13.2765 ,8.31234 ,20.2271
epi begin ,27 ,1 ,5201 ,14 ,351 ,13.2765 ,8.31234 ,20.4298
local optima ,27 ,54 ,5254 ,14 ,404 ,8.51368 ,8.31234 ,20.4448
new initTour ,27 ,54 ,5254 ,15 ,0 ,53.9736 ,8.31234 ,20.4449
epi end ,27 ,201 ,5401 ,15 ,147 ,29.9307 ,8.31234 ,21.2932
epi begin ,28 ,1 ,5401 ,15 ,147 ,29.9307 ,8.31234 ,21.6571
epi end ,28 ,201 ,5601 ,15 ,347 ,13.6113 ,8.31234 ,21.8901
epi begin ,29 ,1 ,5601 ,15 ,347 ,13.6113 ,8.31234 ,22.132
local optima ,29 ,87 ,5687 ,15 ,433 ,8.86017 ,8.31234 ,22.1593
new initTour ,29 ,87 ,5687 ,16 ,0 ,49.2289 ,8.31234 ,22.1594
epi end ,29 ,201 ,5801 ,16 ,114 ,32.1375 ,8.31234 ,22.8396
epi begin ,30 ,1 ,5801 ,16 ,114 ,32.1375 ,8.31234 ,23.1778
epi end ,30 ,201 ,6001 ,16 ,314 ,14.2128 ,8.31234 ,23.5366
epi begin ,31 ,1 ,6001 ,16 ,314 ,14.2128 ,8.31234 ,23.7935
local optima ,31 ,84 ,6084 ,16 ,397 ,9.06497 ,8.31234 ,23.8267
new initTour ,31 ,84 ,6084 ,17 ,0 ,56.408 ,8.31234 ,23.8268
epi end ,31 ,201 ,6201 ,17 ,117 ,31.7542 ,8.31234 ,24.6328
epi begin ,32 ,1 ,6201 ,17 ,117 ,31.7542 ,8.31234 ,24.9758
epi end ,32 ,201 ,6401 ,17 ,317 ,15.0312 ,8.31234 ,25.3431
epi begin ,33 ,1 ,6401 ,17 ,317 ,15.0312 ,8.31234 ,25.6154
local optima ,33 ,118 ,6518 ,17 ,434 ,8.33858 ,8.31234 ,25.6636
new initTour ,33 ,118 ,6518 ,18 ,0 ,53.1632 ,8.31234 ,25.6636
epi end ,33 ,201 ,6601 ,18 ,83 ,33.6068 ,8.31234 ,26.2127
epi begin ,34 ,1 ,6601 ,18 ,83 ,33.6068 ,8.31234 ,26.5134
epi end ,34 ,201 ,6801 ,18 ,283 ,15.2331 ,8.31234 ,26.9322
epi begin ,35 ,1 ,6801 ,18 ,283 ,15.2331 ,8.31234 ,27.1613
local optima ,35 ,115 ,6915 ,18 ,397 ,8.60179 ,8.31234 ,27.2116
new initTour ,35 ,115 ,6915 ,19 ,0 ,58.8698 ,8.31234 ,27.2116
epi end ,35 ,201 ,7001 ,19 ,86 ,38.7104 ,8.31234 ,27.9387
epi begin ,36 ,1 ,7001 ,19 ,86 ,38.7104 ,8.31234 ,28.2565
epi end ,36 ,201 ,7201 ,19 ,286 ,18.3161 ,8.31234 ,28.7956
epi begin ,37 ,1 ,7201 ,19 ,286 ,18.3161 ,8.31234 ,29.0324
local optima ,37 ,167 ,7367 ,19 ,452 ,8.43514 ,8.31234 ,29.1085
new initTour ,37 ,167 ,7367 ,20 ,0 ,56.5041 ,8.31234 ,29.1085
epi end ,37 ,201 ,7401 ,20 ,34 ,44.0174 ,8.31234 ,29.3981
epi begin ,38 ,1 ,7401 ,20 ,34 ,44.0174 ,8.31234 ,29.6998
epi end ,38 ,201 ,7601 ,20 ,234 ,18.4283 ,8.31234 ,30.3492
epi begin ,39 ,1 ,7601 ,20 ,234 ,18.4283 ,8.31234 ,30.6154
epi end ,39 ,201 ,7801 ,20 ,434 ,9.27093 ,8.31234 ,30.7543
epi begin ,40 ,1 ,7801 ,20 ,434 ,9.27093 ,8.31234 ,30.9168
local optima ,40 ,16 ,7816 ,20 ,449 ,8.65704 ,8.31234 ,30.9198
new initTour ,40 ,16 ,7816 ,21 ,0 ,54.1398 ,8.31234 ,30.9199
epi end ,40 ,201 ,8001 ,21 ,185 ,26.8271 ,8.31234 ,31.946
epi begin ,41 ,1 ,8001 ,21 ,185 ,26.8271 ,8.31234 ,32.2414
epi end ,41 ,201 ,8201 ,21 ,385 ,12.2325 ,8.31234 ,32.4765
epi begin ,42 ,1 ,8201 ,21 ,385 ,12.2325 ,8.31234 ,32.7097
local optima ,42 ,74 ,8274 ,21 ,458 ,8.35885 ,8.31234 ,32.7316
new initTour ,42 ,74 ,8274 ,22 ,0 ,55.3534 ,8.31234 ,32.7317
epi end ,42 ,201 ,8401 ,22 ,127 ,25.0031 ,8.31234 ,33.3692
epi begin ,43 ,1 ,8401 ,22 ,127 ,25.0031 ,8.31234 ,33.6859
epi end ,43 ,201 ,8601 ,22 ,327 ,10.8176 ,8.31234 ,33.8901
epi begin ,44 ,1 ,8601 ,22 ,327 ,10.8176 ,8.31234 ,34.1242
local optima ,44 ,56 ,8656 ,22 ,382 ,8.43877 ,8.31234 ,34.1389
new initTour ,44 ,56 ,8656 ,23 ,0 ,52.261 ,8.31234 ,34.139
epi end ,44 ,201 ,8801 ,23 ,145 ,24.4488 ,8.31234 ,34.82
epi begin ,45 ,1 ,8801 ,23 ,145 ,24.4488 ,8.31234 ,35.1397
epi end ,45 ,201 ,9001 ,23 ,345 ,12.239 ,8.31234 ,35.3772
epi begin ,46 ,1 ,9001 ,23 ,345 ,12.239 ,8.31234 ,35.5804
local optima ,46 ,81 ,9081 ,23 ,425 ,8.85975 ,8.31234 ,35.6031
new initTour ,46 ,81 ,9081 ,24 ,0 ,55.894 ,8.31234 ,35.6033
epi end ,46 ,201 ,9201 ,24 ,120 ,32.4235 ,8.31234 ,36.4866
epi begin ,47 ,1 ,9201 ,24 ,120 ,32.4235 ,8.31234 ,36.7895
epi end ,47 ,201 ,9401 ,24 ,320 ,12.7001 ,8.31234 ,37.0946
epi begin ,48 ,1 ,9401 ,24 ,320 ,12.7001 ,8.31234 ,37.3307
local optima ,48 ,79 ,9479 ,24 ,398 ,8.58698 ,8.31234 ,37.3556
new initTour ,48 ,79 ,9479 ,25 ,0 ,55.571 ,8.31234 ,37.3556
epi end ,48 ,201 ,9601 ,25 ,122 ,27.9617 ,8.31234 ,38.1113
epi begin ,49 ,1 ,9601 ,25 ,122 ,27.9617 ,8.31234 ,38.4488
epi end ,49 ,201 ,9801 ,25 ,322 ,14.6741 ,8.31234 ,38.7412
epi begin ,50 ,1 ,9801 ,25 ,322 ,14.6741 ,8.31234 ,39.0108
local optima ,50 ,102 ,9902 ,25 ,423 ,8.3632 ,8.31234 ,39.0498
new initTour ,50 ,102 ,9902 ,26 ,0 ,54.4549 ,8.31234 ,39.0498
epi end ,50 ,201 ,10001 ,26 ,99 ,33.5815 ,8.31234 ,39.6706
epi begin ,51 ,1 ,10001 ,26 ,99 ,33.5815 ,8.31234 ,39.9608
epi end ,51 ,201 ,10201 ,26 ,299 ,20.9078 ,8.31234 ,40.507
epi begin ,52 ,1 ,10201 ,26 ,299 ,20.9078 ,8.31234 ,40.7507
local optima ,52 ,169 ,10369 ,26 ,467 ,8.44275 ,8.31234 ,40.8704
new initTour ,52 ,169 ,10369 ,27 ,0 ,55.3777 ,8.31234 ,40.8704
epi end ,52 ,201 ,10401 ,27 ,32 ,47.5277 ,8.31234 ,41.1865
epi begin ,53 ,1 ,10401 ,27 ,32 ,47.5277 ,8.31234 ,41.4529
epi end ,53 ,201 ,10601 ,27 ,232 ,21.4104 ,8.31234 ,42.2305
epi begin ,54 ,1 ,10601 ,27 ,232 ,21.4104 ,8.31234 ,42.5162
local optima ,54 ,181 ,10781 ,27 ,412 ,9.28104 ,8.31234 ,42.6267
new initTour ,54 ,181 ,10781 ,28 ,0 ,53.145 ,8.31234 ,42.6268
epi end ,54 ,201 ,10801 ,28 ,20 ,47.154 ,8.31234 ,42.8187
epi begin ,55 ,1 ,10801 ,28 ,20 ,47.154 ,8.31234 ,43.0722
epi end ,55 ,201 ,11001 ,28 ,220 ,25.3245 ,8.31234 ,43.9145
epi begin ,56 ,1 ,11001 ,28 ,220 ,25.3245 ,8.31234 ,44.2237
epi end ,56 ,201 ,11201 ,28 ,420 ,12.509 ,8.31234 ,44.4381
epi begin ,57 ,1 ,11201 ,28 ,420 ,12.509 ,8.31234 ,44.6904
local optima ,57 ,73 ,11273 ,28 ,492 ,8.85917 ,8.31234 ,44.7141
new initTour ,57 ,73 ,11273 ,29 ,0 ,55.4298 ,8.31234 ,44.7142
epi end ,57 ,201 ,11401 ,29 ,128 ,32.7236 ,8.31234 ,45.5465
epi begin ,58 ,1 ,11401 ,29 ,128 ,32.7236 ,8.31234 ,45.8621
epi end ,58 ,201 ,11601 ,29 ,328 ,14.8336 ,8.31234 ,46.2352
epi begin ,59 ,1 ,11601 ,29 ,328 ,14.8336 ,8.31234 ,46.5016
local optima ,59 ,106 ,11706 ,29 ,433 ,8.67765 ,8.31234 ,46.5423
new initTour ,59 ,106 ,11706 ,30 ,0 ,51.6252 ,8.31234 ,46.5424
epi end ,59 ,201 ,11801 ,30 ,95 ,33.0006 ,8.31234 ,47.1624
epi begin ,60 ,1 ,11801 ,30 ,95 ,33.0006 ,8.31234 ,47.5027
epi end ,60 ,201 ,12001 ,30 ,295 ,16.9368 ,8.31234 ,47.9038
epi begin ,61 ,1 ,12001 ,30 ,295 ,16.9368 ,8.31234 ,48.1467
local optima ,61 ,144 ,12144 ,30 ,438 ,8.83031 ,8.31234 ,48.2216
new initTour ,61 ,144 ,12144 ,31 ,0 ,56.3588 ,8.31234 ,48.2217
epi end ,61 ,201 ,12201 ,31 ,57 ,38.4825 ,8.31234 ,48.6615
epi begin ,62 ,1 ,12201 ,31 ,57 ,38.4825 ,8.31234 ,48.9425
epi end ,62 ,201 ,12401 ,31 ,257 ,18.707 ,8.31234 ,49.5419
epi begin ,63 ,1 ,12401 ,31 ,257 ,18.707 ,8.31234 ,49.7846
local optima ,63 ,147 ,12547 ,31 ,403 ,8.40679 ,8.31234 ,49.8677
new initTour ,63 ,147 ,12547 ,32 ,0 ,63.1793 ,8.31234 ,49.8678
epi end ,63 ,201 ,12601 ,32 ,54 ,42.3858 ,8.31234 ,50.3723
epi begin ,64 ,1 ,12601 ,32 ,54 ,42.3858 ,8.31234 ,50.6454
epi end ,64 ,201 ,12801 ,32 ,254 ,17.4857 ,8.31234 ,51.2081
epi begin ,65 ,1 ,12801 ,32 ,254 ,17.4857 ,8.31234 ,51.4836
local optima ,65 ,152 ,12952 ,32 ,405 ,8.71625 ,8.31234 ,51.5613
new initTour ,65 ,152 ,12952 ,33 ,0 ,52.6229 ,8.31234 ,51.5613
epi end ,65 ,201 ,13001 ,33 ,49 ,39.2595 ,8.31234 ,51.8994
epi begin ,66 ,1 ,13001 ,33 ,49 ,39.2595 ,8.31234 ,52.1569
epi end ,66 ,201 ,13201 ,33 ,249 ,18.1998 ,8.31234 ,52.5731
epi begin ,67 ,1 ,13201 ,33 ,249 ,18.1998 ,8.31234 ,52.8038
local optima ,67 ,146 ,13346 ,33 ,394 ,8.78155 ,8.31234 ,52.8843
new initTour ,67 ,146 ,13346 ,34 ,0 ,54.7369 ,8.31234 ,52.8844
epi end ,67 ,201 ,13401 ,34 ,55 ,42.0234 ,8.31234 ,53.3222
epi begin ,68 ,1 ,13401 ,34 ,55 ,42.0234 ,8.31234 ,53.5799
epi end ,68 ,201 ,13601 ,34 ,255 ,18.5755 ,8.31234 ,54.1605
epi begin ,69 ,1 ,13601 ,34 ,255 ,18.5755 ,8.31234 ,54.4261
local optima ,69 ,187 ,13787 ,34 ,441 ,8.818 ,8.31234 ,54.5472
new initTour ,69 ,187 ,13787 ,35 ,0 ,54.9884 ,8.31234 ,54.5473
epi end ,69 ,201 ,13801 ,35 ,14 ,51.8273 ,8.31234 ,54.706
epi begin ,70 ,1 ,13801 ,35 ,14 ,51.8273 ,8.31234 ,54.9865
epi end ,70 ,201 ,14001 ,35 ,214 ,25.271 ,8.31234 ,56.0009
epi begin ,71 ,1 ,14001 ,35 ,214 ,25.271 ,8.31234 ,56.2999
epi end ,71 ,201 ,14201 ,35 ,414 ,10.6547 ,8.31234 ,56.5135
epi begin ,72 ,1 ,14201 ,35 ,414 ,10.6547 ,8.31234 ,56.7539
local optima ,72 ,48 ,14248 ,35 ,461 ,8.53397 ,8.31234 ,56.7659
new initTour ,72 ,48 ,14248 ,36 ,0 ,56.7256 ,8.31234 ,56.766
epi end ,72 ,201 ,14401 ,36 ,153 ,31.457 ,8.31234 ,57.7575
epi begin ,73 ,1 ,14401 ,36 ,153 ,31.457 ,8.31234 ,58.1037
