Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,55.2289 ,55.2289 ,0.000101
update best ,1 ,114 ,114 ,1 ,114 ,8.04321 ,8.04321 ,0.220654
local optima ,1 ,115 ,115 ,1 ,114 ,8.04321 ,8.04321 ,0.22072
new initTour ,1 ,115 ,115 ,2 ,0 ,59.0004 ,8.04321 ,0.220784
local optima ,1 ,220 ,220 ,2 ,105 ,8.6333 ,8.04321 ,0.473446
new initTour ,1 ,220 ,220 ,3 ,0 ,54.7285 ,8.04321 ,0.473551
local optima ,1 ,321 ,321 ,3 ,101 ,8.67014 ,8.04321 ,0.691858
new initTour ,1 ,321 ,321 ,4 ,0 ,57.0133 ,8.04321 ,0.691921
local optima ,1 ,422 ,422 ,4 ,101 ,8.46219 ,8.04321 ,0.939948
new initTour ,1 ,422 ,422 ,5 ,0 ,54.7824 ,8.04321 ,0.94009
local optima ,1 ,535 ,535 ,5 ,113 ,8.64537 ,8.04321 ,1.1715
new initTour ,1 ,535 ,535 ,6 ,0 ,58.5081 ,8.04321 ,1.1716
local optima ,1 ,640 ,640 ,6 ,105 ,8.60028 ,8.04321 ,1.4252
new initTour ,1 ,640 ,640 ,7 ,0 ,53.0817 ,8.04321 ,1.42527
local optima ,1 ,745 ,745 ,7 ,105 ,8.48289 ,8.04321 ,1.62717
new initTour ,1 ,745 ,745 ,8 ,0 ,55.6394 ,8.04321 ,1.62724
local optima ,1 ,844 ,844 ,8 ,99 ,8.5321 ,8.04321 ,1.85047
new initTour ,1 ,844 ,844 ,9 ,0 ,55.3259 ,8.04321 ,1.85053
local optima ,1 ,951 ,951 ,9 ,107 ,8.4021 ,8.04321 ,2.06888
new initTour ,1 ,951 ,951 ,10 ,0 ,53.8493 ,8.04321 ,2.06894
local optima ,1 ,1046 ,1046 ,10 ,95 ,8.97468 ,8.04321 ,2.2865
new initTour ,1 ,1046 ,1046 ,11 ,0 ,57.0233 ,8.04321 ,2.28656
local optima ,1 ,1145 ,1145 ,11 ,99 ,8.66904 ,8.04321 ,2.5342
new initTour ,1 ,1145 ,1145 ,12 ,0 ,55.6061 ,8.04321 ,2.53426
local optima ,1 ,1250 ,1250 ,12 ,105 ,8.54469 ,8.04321 ,2.77715
new initTour ,1 ,1250 ,1250 ,13 ,0 ,57.4154 ,8.04321 ,2.77721
local optima ,1 ,1355 ,1355 ,13 ,105 ,8.62498 ,8.04321 ,3.01679
new initTour ,1 ,1355 ,1355 ,14 ,0 ,54.959 ,8.04321 ,3.01685
local optima ,1 ,1463 ,1463 ,14 ,108 ,8.66419 ,8.04321 ,3.23972
new initTour ,1 ,1463 ,1463 ,15 ,0 ,54.6009 ,8.04321 ,3.23978
local optima ,1 ,1566 ,1566 ,15 ,103 ,8.5689 ,8.04321 ,3.47772
new initTour ,1 ,1566 ,1566 ,16 ,0 ,59.8775 ,8.04321 ,3.47778
local optima ,1 ,1673 ,1673 ,16 ,107 ,8.30835 ,8.04321 ,3.76765
new initTour ,1 ,1673 ,1673 ,17 ,0 ,54.4382 ,8.04321 ,3.76772
local optima ,1 ,1784 ,1784 ,17 ,111 ,8.69137 ,8.04321 ,4.0091
new initTour ,1 ,1784 ,1784 ,18 ,0 ,60.2536 ,8.04321 ,4.00916
local optima ,1 ,1889 ,1889 ,18 ,105 ,8.75988 ,8.04321 ,4.29047
new initTour ,1 ,1889 ,1889 ,19 ,0 ,51.4289 ,8.04321 ,4.29056
local optima ,1 ,1985 ,1985 ,19 ,96 ,8.45782 ,8.04321 ,4.48308
new initTour ,1 ,1985 ,1985 ,20 ,0 ,53.3445 ,8.04321 ,4.48317
local optima ,1 ,2094 ,2094 ,20 ,109 ,8.18499 ,8.04321 ,4.70421
new initTour ,1 ,2094 ,2094 ,21 ,0 ,59.6283 ,8.04321 ,4.70427
local optima ,1 ,2201 ,2201 ,21 ,107 ,8.57132 ,8.04321 ,4.9672
new initTour ,1 ,2201 ,2201 ,22 ,0 ,55.3412 ,8.04321 ,4.96727
local optima ,1 ,2305 ,2305 ,22 ,104 ,8.73669 ,8.04321 ,5.18541
new initTour ,1 ,2305 ,2305 ,23 ,0 ,51.8144 ,8.04321 ,5.18547
local optima ,1 ,2416 ,2416 ,23 ,111 ,8.76819 ,8.04321 ,5.39112
new initTour ,1 ,2416 ,2416 ,24 ,0 ,55.7372 ,8.04321 ,5.39118
local optima ,1 ,2514 ,2514 ,24 ,98 ,8.24775 ,8.04321 ,5.61528
new initTour ,1 ,2514 ,2514 ,25 ,0 ,52.5261 ,8.04321 ,5.61534
local optima ,1 ,2619 ,2619 ,25 ,105 ,8.59027 ,8.04321 ,5.81145
new initTour ,1 ,2619 ,2619 ,26 ,0 ,52.556 ,8.04321 ,5.81151
local optima ,1 ,2725 ,2725 ,26 ,106 ,8.80648 ,8.04321 ,6.01378
new initTour ,1 ,2725 ,2725 ,27 ,0 ,53.8694 ,8.04321 ,6.01384
local optima ,1 ,2831 ,2831 ,27 ,106 ,8.61652 ,8.04321 ,6.25565
new initTour ,1 ,2831 ,2831 ,28 ,0 ,55.9391 ,8.04321 ,6.25572
local optima ,1 ,2939 ,2939 ,28 ,108 ,8.5692 ,8.04321 ,6.48919
new initTour ,1 ,2939 ,2939 ,29 ,0 ,55.9173 ,8.04321 ,6.48925
local optima ,1 ,3042 ,3042 ,29 ,103 ,8.42848 ,8.04321 ,6.71405
new initTour ,1 ,3042 ,3042 ,30 ,0 ,55.8985 ,8.04321 ,6.71411
local optima ,1 ,3141 ,3141 ,30 ,99 ,8.68702 ,8.04321 ,6.95533
new initTour ,1 ,3141 ,3141 ,31 ,0 ,53.6159 ,8.04321 ,6.9554
local optima ,1 ,3247 ,3247 ,31 ,106 ,8.26133 ,8.04321 ,7.16812
new initTour ,1 ,3247 ,3247 ,32 ,0 ,51.414 ,8.04321 ,7.16819
local optima ,1 ,3358 ,3358 ,32 ,111 ,8.13354 ,8.04321 ,7.36037
new initTour ,1 ,3358 ,3358 ,33 ,0 ,54.4869 ,8.04321 ,7.36044
local optima ,1 ,3456 ,3456 ,33 ,98 ,8.56726 ,8.04321 ,7.57007
new initTour ,1 ,3456 ,3456 ,34 ,0 ,56.1335 ,8.04321 ,7.57013
local optima ,1 ,3554 ,3554 ,34 ,98 ,9.10728 ,8.04321 ,7.79519
new initTour ,1 ,3554 ,3554 ,35 ,0 ,51.7966 ,8.04321 ,7.79525
local optima ,1 ,3652 ,3652 ,35 ,98 ,8.86727 ,8.04321 ,7.99431
new initTour ,1 ,3652 ,3652 ,36 ,0 ,59.6681 ,8.04321 ,7.99438
local optima ,1 ,3756 ,3756 ,36 ,104 ,8.46404 ,8.04321 ,8.25671
new initTour ,1 ,3756 ,3756 ,37 ,0 ,56.738 ,8.04321 ,8.25679
local optima ,1 ,3865 ,3865 ,37 ,109 ,8.62732 ,8.04321 ,8.50348
new initTour ,1 ,3865 ,3865 ,38 ,0 ,57.9808 ,8.04321 ,8.50355
local optima ,1 ,3974 ,3974 ,38 ,109 ,8.37785 ,8.04321 ,8.75573
new initTour ,1 ,3974 ,3974 ,39 ,0 ,53.801 ,8.04321 ,8.75579
local optima ,1 ,4074 ,4074 ,39 ,100 ,8.72208 ,8.04321 ,8.97614
new initTour ,1 ,4074 ,4074 ,40 ,0 ,55.4122 ,8.04321 ,8.9762
local optima ,1 ,4176 ,4176 ,40 ,102 ,8.39369 ,8.04321 ,9.20031
new initTour ,1 ,4176 ,4176 ,41 ,0 ,55.5697 ,8.04321 ,9.20037
local optima ,1 ,4286 ,4286 ,41 ,110 ,8.58797 ,8.04321 ,9.42759
new initTour ,1 ,4286 ,4286 ,42 ,0 ,56.3734 ,8.04321 ,9.42765
local optima ,1 ,4391 ,4391 ,42 ,105 ,8.42108 ,8.04321 ,9.65597
new initTour ,1 ,4391 ,4391 ,43 ,0 ,53.9671 ,8.04321 ,9.65603
local optima ,1 ,4497 ,4497 ,43 ,106 ,8.59195 ,8.04321 ,9.87401
new initTour ,1 ,4497 ,4497 ,44 ,0 ,54.7883 ,8.04321 ,9.87407
local optima ,1 ,4596 ,4596 ,44 ,99 ,8.79963 ,8.04321 ,10.0798
new initTour ,1 ,4596 ,4596 ,45 ,0 ,55.9776 ,8.04321 ,10.0798
local optima ,1 ,4699 ,4699 ,45 ,103 ,8.57678 ,8.04321 ,10.3037
new initTour ,1 ,4699 ,4699 ,46 ,0 ,54.6531 ,8.04321 ,10.3038
local optima ,1 ,4810 ,4810 ,46 ,111 ,8.24082 ,8.04321 ,10.5313
new initTour ,1 ,4810 ,4810 ,47 ,0 ,58.0089 ,8.04321 ,10.5313
local optima ,1 ,4915 ,4915 ,47 ,105 ,9.02416 ,8.04321 ,10.7691
new initTour ,1 ,4915 ,4915 ,48 ,0 ,58.4976 ,8.04321 ,10.7692
local optima ,1 ,5028 ,5028 ,48 ,113 ,8.45401 ,8.04321 ,11.0242
new initTour ,1 ,5028 ,5028 ,49 ,0 ,54.5188 ,8.04321 ,11.0243
local optima ,1 ,5135 ,5135 ,49 ,107 ,8.49423 ,8.04321 ,11.242
new initTour ,1 ,5135 ,5135 ,50 ,0 ,56.0528 ,8.04321 ,11.242
local optima ,1 ,5234 ,5234 ,50 ,99 ,8.74466 ,8.04321 ,11.4741
new initTour ,1 ,5234 ,5234 ,51 ,0 ,53.9512 ,8.04321 ,11.4742
local optima ,1 ,5333 ,5333 ,51 ,99 ,9.22395 ,8.04321 ,11.7001
new initTour ,1 ,5333 ,5333 ,52 ,0 ,52.2395 ,8.04321 ,11.7001
local optima ,1 ,5436 ,5436 ,52 ,103 ,8.7059 ,8.04321 ,11.9221
new initTour ,1 ,5436 ,5436 ,53 ,0 ,55.7879 ,8.04321 ,11.9221
local optima ,1 ,5547 ,5547 ,53 ,111 ,8.27068 ,8.04321 ,12.1673
new initTour ,1 ,5547 ,5547 ,54 ,0 ,58.3506 ,8.04321 ,12.1673
local optima ,1 ,5654 ,5654 ,54 ,107 ,8.25569 ,8.04321 ,12.406
new initTour ,1 ,5654 ,5654 ,55 ,0 ,56.5174 ,8.04321 ,12.406
local optima ,1 ,5770 ,5770 ,55 ,116 ,8.56731 ,8.04321 ,12.6513
new initTour ,1 ,5770 ,5770 ,56 ,0 ,56.449 ,8.04321 ,12.6514
local optima ,1 ,5880 ,5880 ,56 ,110 ,8.45017 ,8.04321 ,12.9044
new initTour ,1 ,5880 ,5880 ,57 ,0 ,58.5185 ,8.04321 ,12.9045
local optima ,1 ,5983 ,5983 ,57 ,103 ,8.5473 ,8.04321 ,13.1588
new initTour ,1 ,5983 ,5983 ,58 ,0 ,51.8552 ,8.04321 ,13.1589
local optima ,1 ,6077 ,6077 ,58 ,94 ,8.54271 ,8.04321 ,13.355
new initTour ,1 ,6077 ,6077 ,59 ,0 ,54.1697 ,8.04321 ,13.3551
local optima ,1 ,6185 ,6185 ,59 ,108 ,8.4686 ,8.04321 ,13.5822
new initTour ,1 ,6185 ,6185 ,60 ,0 ,62.6105 ,8.04321 ,13.5823
local optima ,1 ,6290 ,6290 ,60 ,105 ,8.93773 ,8.04321 ,13.8935
new initTour ,1 ,6290 ,6290 ,61 ,0 ,55.6721 ,8.04321 ,13.8936
local optima ,1 ,6394 ,6394 ,61 ,104 ,8.61804 ,8.04321 ,14.1096
new initTour ,1 ,6394 ,6394 ,62 ,0 ,55.0894 ,8.04321 ,14.1096
epi end ,1 ,6401 ,6401 ,62 ,7 ,45.3311 ,8.04321 ,14.1815
epi begin ,2 ,1 ,6401 ,62 ,7 ,45.3311 ,8.04321 ,94.4176
