Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,52.9977 ,52.9977 ,9.9e-05
update best ,1 ,107 ,107 ,1 ,107 ,8.53378 ,8.53378 ,0.257497
local optima ,1 ,108 ,108 ,1 ,107 ,8.53378 ,8.53378 ,0.257561
new initTour ,1 ,108 ,108 ,2 ,0 ,55.0357 ,8.53378 ,0.257625
local optima ,1 ,219 ,219 ,2 ,111 ,8.55311 ,8.53378 ,0.538976
new initTour ,1 ,219 ,219 ,3 ,0 ,57.01 ,8.53378 ,0.539046
update best ,1 ,324 ,324 ,3 ,106 ,8.46813 ,8.46813 ,0.837856
local optima ,1 ,325 ,325 ,3 ,106 ,8.46813 ,8.46813 ,0.837929
new initTour ,1 ,325 ,325 ,4 ,0 ,54.5399 ,8.46813 ,0.837999
epi end ,1 ,401 ,401 ,4 ,76 ,10.3637 ,8.46813 ,1.10236
epi begin ,2 ,1 ,401 ,4 ,76 ,10.3637 ,8.46813 ,1.64782
update best ,2 ,55 ,455 ,4 ,131 ,8.45975 ,8.45975 ,1.66345
local optima ,2 ,56 ,456 ,4 ,131 ,8.45975 ,8.45975 ,1.66352
new initTour ,2 ,56 ,456 ,5 ,0 ,58.8076 ,8.45975 ,1.66358
epi end ,2 ,401 ,801 ,5 ,345 ,24.358 ,8.45975 ,4.17941
epi begin ,3 ,1 ,801 ,5 ,345 ,24.358 ,8.45975 ,5.0862
local optima ,3 ,218 ,1018 ,5 ,562 ,8.81412 ,8.45975 ,5.31894
new initTour ,3 ,218 ,1018 ,6 ,0 ,53.7142 ,8.45975 ,5.31901
epi end ,3 ,401 ,1201 ,6 ,183 ,28.8115 ,8.45975 ,6.55117
epi begin ,4 ,1 ,1201 ,6 ,183 ,28.8115 ,8.45975 ,7.40608
update best ,4 ,321 ,1521 ,6 ,504 ,8.26571 ,8.26571 ,7.86323
local optima ,4 ,322 ,1522 ,6 ,504 ,8.26571 ,8.26571 ,7.8633
new initTour ,4 ,322 ,1522 ,7 ,0 ,58.1893 ,8.26571 ,7.86337
epi end ,4 ,401 ,1601 ,7 ,79 ,37.8599 ,8.26571 ,8.66506
epi begin ,5 ,1 ,1601 ,7 ,79 ,37.8599 ,8.26571 ,9.58116
local optima ,5 ,377 ,1977 ,7 ,455 ,8.96413 ,8.26571 ,10.3607
new initTour ,5 ,377 ,1977 ,8 ,0 ,58.4539 ,8.26571 ,10.3608
epi end ,5 ,401 ,2001 ,8 ,24 ,50.0659 ,8.26571 ,10.7132
epi begin ,6 ,1 ,2001 ,8 ,24 ,50.0659 ,8.26571 ,11.324
epi end ,6 ,401 ,2401 ,8 ,424 ,11.2442 ,8.26571 ,12.6829
epi begin ,7 ,1 ,2401 ,8 ,424 ,11.2442 ,8.26571 ,13.4037
local optima ,7 ,56 ,2456 ,8 ,479 ,8.72117 ,8.26571 ,13.4171
new initTour ,7 ,56 ,2456 ,9 ,0 ,56.8324 ,8.26571 ,13.4172
epi end ,7 ,401 ,2801 ,9 ,345 ,17.6464 ,8.26571 ,15.6638
epi begin ,8 ,1 ,2801 ,9 ,345 ,17.6464 ,8.26571 ,16.4644
local optima ,8 ,174 ,2974 ,9 ,518 ,8.45065 ,8.26571 ,16.5763
new initTour ,8 ,174 ,2974 ,10 ,0 ,53.7689 ,8.26571 ,16.5764
epi end ,8 ,401 ,3201 ,10 ,227 ,26.0589 ,8.26571 ,17.883
epi begin ,9 ,1 ,3201 ,10 ,227 ,26.0589 ,8.26571 ,18.8376
local optima ,9 ,216 ,3416 ,10 ,442 ,8.86234 ,8.26571 ,19.0373
new initTour ,9 ,216 ,3416 ,11 ,0 ,56.4153 ,8.26571 ,19.0373
epi end ,9 ,401 ,3601 ,11 ,185 ,26.8147 ,8.26571 ,20.4434
epi begin ,10 ,1 ,3601 ,11 ,185 ,26.8147 ,8.26571 ,21.3225
local optima ,10 ,245 ,3845 ,11 ,429 ,8.77536 ,8.26571 ,21.6071
new initTour ,10 ,245 ,3845 ,12 ,0 ,52.3536 ,8.26571 ,21.6072
epi end ,10 ,401 ,4001 ,12 ,156 ,37.4459 ,8.26571 ,23.0078
epi begin ,11 ,1 ,4001 ,12 ,156 ,37.4459 ,8.26571 ,23.7772
local optima ,11 ,340 ,4340 ,12 ,495 ,8.87561 ,8.26571 ,24.4075
new initTour ,11 ,340 ,4340 ,13 ,0 ,58.6042 ,8.26571 ,24.4076
epi end ,11 ,401 ,4401 ,13 ,61 ,38.9575 ,8.26571 ,25.1024
epi begin ,12 ,1 ,4401 ,13 ,61 ,38.9575 ,8.26571 ,25.9268
epi end ,12 ,401 ,4801 ,13 ,461 ,8.95409 ,8.26571 ,26.914
epi begin ,13 ,1 ,4801 ,13 ,461 ,8.95409 ,8.26571 ,27.6419
local optima ,13 ,5 ,4805 ,13 ,465 ,8.55479 ,8.26571 ,27.6427
new initTour ,13 ,5 ,4805 ,14 ,0 ,55.101 ,8.26571 ,27.6428
epi end ,13 ,401 ,5201 ,14 ,396 ,12.2071 ,8.26571 ,29.2115
epi begin ,14 ,1 ,5201 ,14 ,396 ,12.2071 ,8.26571 ,29.9758
local optima ,14 ,65 ,5265 ,14 ,460 ,8.8423 ,8.26571 ,29.996
new initTour ,14 ,65 ,5265 ,15 ,0 ,58.0413 ,8.26571 ,29.996
epi end ,14 ,401 ,5601 ,15 ,336 ,23.0562 ,8.26571 ,31.8673
epi begin ,15 ,1 ,5601 ,15 ,336 ,23.0562 ,8.26571 ,32.6295
local optima ,15 ,213 ,5813 ,15 ,548 ,8.60093 ,8.26571 ,32.8244
new initTour ,15 ,213 ,5813 ,16 ,0 ,57.162 ,8.26571 ,32.8244
epi end ,15 ,401 ,6001 ,16 ,188 ,31.0484 ,8.26571 ,34.1124
epi begin ,16 ,1 ,6001 ,16 ,188 ,31.0484 ,8.26571 ,34.8971
local optima ,16 ,350 ,6350 ,16 ,537 ,8.8098 ,8.26571 ,35.3814
new initTour ,16 ,350 ,6350 ,17 ,0 ,55.8715 ,8.26571 ,35.3815
epi end ,16 ,401 ,6401 ,17 ,51 ,42.9214 ,8.26571 ,35.9707
epi begin ,17 ,1 ,6401 ,17 ,51 ,42.9214 ,8.26571 ,36.8089
epi end ,17 ,401 ,6801 ,17 ,451 ,11.2939 ,8.26571 ,37.8822
epi begin ,18 ,1 ,6801 ,17 ,451 ,11.2939 ,8.26571 ,38.5296
local optima ,18 ,41 ,6841 ,17 ,491 ,8.94359 ,8.26571 ,38.5402
new initTour ,18 ,41 ,6841 ,18 ,0 ,52.5812 ,8.26571 ,38.5403
epi end ,18 ,401 ,7201 ,18 ,360 ,18.2022 ,8.26571 ,40.2713
epi begin ,19 ,1 ,7201 ,18 ,360 ,18.2022 ,8.26571 ,40.904
local optima ,19 ,146 ,7346 ,18 ,505 ,8.91153 ,8.26571 ,40.9883
new initTour ,19 ,146 ,7346 ,19 ,0 ,55.3884 ,8.26571 ,40.9884
epi end ,19 ,401 ,7601 ,19 ,255 ,27.1818 ,8.26571 ,42.9116
epi begin ,20 ,1 ,7601 ,19 ,255 ,27.1818 ,8.26571 ,43.7099
local optima ,20 ,263 ,7863 ,19 ,517 ,9.02619 ,8.26571 ,44.039
new initTour ,20 ,263 ,7863 ,20 ,0 ,52.9756 ,8.26571 ,44.0391
epi end ,20 ,401 ,8001 ,20 ,138 ,32.3512 ,8.26571 ,45.149
epi begin ,21 ,1 ,8001 ,20 ,138 ,32.3512 ,8.26571 ,46.0373
update best ,21 ,391 ,8391 ,20 ,529 ,8.2511 ,8.2511 ,46.7179
local optima ,21 ,392 ,8392 ,20 ,529 ,8.2511 ,8.2511 ,46.718
