Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,49.3256 ,49.3256 ,0.000194
update best ,1 ,235 ,235 ,1 ,235 ,7.53017 ,7.53017 ,2.73244
local optima ,1 ,236 ,236 ,1 ,235 ,7.53017 ,7.53017 ,2.73255
new initTour ,1 ,236 ,236 ,2 ,0 ,48.1134 ,7.53017 ,2.73267
local optima ,1 ,456 ,456 ,2 ,220 ,7.59047 ,7.53017 ,5.41666
new initTour ,1 ,456 ,456 ,3 ,0 ,48.2814 ,7.53017 ,5.41679
update best ,1 ,693 ,693 ,3 ,238 ,7.50369 ,7.50369 ,8.09547
local optima ,1 ,694 ,694 ,3 ,238 ,7.50369 ,7.50369 ,8.09558
new initTour ,1 ,694 ,694 ,4 ,0 ,46.6976 ,7.50369 ,8.09571
epi end ,1 ,801 ,801 ,4 ,107 ,11.731 ,7.50369 ,10.4819
epi begin ,2 ,1 ,801 ,4 ,107 ,11.731 ,7.50369 ,15.018
local optima ,2 ,351 ,1151 ,4 ,457 ,7.75394 ,7.50369 ,15.4463
new initTour ,2 ,351 ,1151 ,5 ,0 ,48.5264 ,7.50369 ,15.4464
epi end ,2 ,801 ,1601 ,5 ,450 ,25.7572 ,7.50369 ,31.784
epi begin ,3 ,1 ,1601 ,5 ,450 ,25.7572 ,7.50369 ,38.0519
epi end ,3 ,801 ,2401 ,5 ,1250 ,13.7372 ,7.50369 ,44.0797
epi begin ,4 ,1 ,2401 ,5 ,1250 ,13.7372 ,7.50369 ,49.2022
local optima ,4 ,422 ,2822 ,5 ,1671 ,7.69122 ,7.50369 ,49.8974
new initTour ,4 ,422 ,2822 ,6 ,0 ,47.331 ,7.50369 ,49.8975
learn ends ,4 ,646 ,3046 ,6 ,224 ,34.2462 ,7.50369 ,60.011
