Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
local optima ,17 ,360 ,6760 ,17 ,456 ,9.21703 ,8.29332 ,28.5781
new initTour ,17 ,360 ,6760 ,18 ,0 ,53.1632 ,8.29332 ,28.5782
epi end ,17 ,401 ,6801 ,18 ,41 ,42.4537 ,8.29332 ,28.9155
epi begin ,18 ,1 ,6801 ,18 ,41 ,42.4537 ,8.29332 ,29.5032
epi end ,18 ,401 ,7201 ,18 ,441 ,12.5068 ,8.29332 ,30.5033
epi begin ,19 ,1 ,7201 ,18 ,441 ,12.5068 ,8.29332 ,31.0297
local optima ,19 ,49 ,7249 ,18 ,489 ,8.77331 ,8.29332 ,31.0455
new initTour ,19 ,49 ,7249 ,19 ,0 ,58.8698 ,8.29332 ,31.0456
epi end ,19 ,401 ,7601 ,19 ,352 ,21.8477 ,8.29332 ,32.7564
epi begin ,20 ,1 ,7601 ,19 ,352 ,21.8477 ,8.29332 ,33.4313
local optima ,20 ,178 ,7778 ,19 ,529 ,8.90373 ,8.29332 ,33.5565
new initTour ,20 ,178 ,7778 ,20 ,0 ,56.5041 ,8.29332 ,33.5566
epi end ,20 ,401 ,8001 ,20 ,223 ,27.8927 ,8.29332 ,34.9722
epi begin ,21 ,1 ,8001 ,20 ,223 ,27.8927 ,8.29332 ,35.6274
local optima ,21 ,262 ,8262 ,20 ,484 ,9.29952 ,8.29332 ,35.891
new initTour ,21 ,262 ,8262 ,21 ,0 ,54.1398 ,8.29332 ,35.891
epi end ,21 ,401 ,8401 ,21 ,139 ,30.3958 ,8.29332 ,36.6965
epi begin ,22 ,1 ,8401 ,21 ,139 ,30.3958 ,8.29332 ,37.4097
local optima ,22 ,329 ,8729 ,21 ,467 ,8.84436 ,8.29332 ,37.7638
new initTour ,22 ,329 ,8729 ,22 ,0 ,55.3534 ,8.29332 ,37.7638
epi end ,22 ,401 ,8801 ,22 ,72 ,37.0663 ,8.29332 ,38.3419
epi begin ,23 ,1 ,8801 ,22 ,72 ,37.0663 ,8.29332 ,38.8933
epi end ,23 ,401 ,9201 ,22 ,472 ,9.05546 ,8.29332 ,39.5433
epi begin ,24 ,1 ,9201 ,22 ,472 ,9.05546 ,8.29332 ,40.0595
local optima ,24 ,2 ,9202 ,22 ,473 ,8.82405 ,8.29332 ,40.0598
new initTour ,24 ,2 ,9202 ,23 ,0 ,52.261 ,8.29332 ,40.0598
epi end ,24 ,401 ,9601 ,23 ,399 ,12.7895 ,8.29332 ,41.179
epi begin ,25 ,1 ,9601 ,23 ,399 ,12.7895 ,8.29332 ,41.677
local optima ,25 ,57 ,9657 ,23 ,455 ,8.57634 ,8.29332 ,41.693
new initTour ,25 ,57 ,9657 ,24 ,0 ,55.894 ,8.29332 ,41.693
epi end ,25 ,401 ,10001 ,24 ,344 ,21.1993 ,8.29332 ,43.3024
epi begin ,26 ,1 ,10001 ,24 ,344 ,21.1993 ,8.29332 ,43.8859
local optima ,26 ,173 ,10173 ,24 ,516 ,8.78629 ,8.29332 ,43.9991
new initTour ,26 ,173 ,10173 ,25 ,0 ,55.571 ,8.29332 ,43.9992
epi end ,26 ,401 ,10401 ,25 ,228 ,22.1295 ,8.29332 ,44.8582
epi begin ,27 ,1 ,10401 ,25 ,228 ,22.1295 ,8.29332 ,45.4942
local optima ,27 ,213 ,10613 ,25 ,440 ,8.87122 ,8.29332 ,45.6171
new initTour ,27 ,213 ,10613 ,26 ,0 ,54.4549 ,8.29332 ,45.6171
epi end ,27 ,401 ,10801 ,26 ,188 ,31.6033 ,8.29332 ,46.7701
epi begin ,28 ,1 ,10801 ,26 ,188 ,31.6033 ,8.29332 ,47.4031
local optima ,28 ,307 ,11107 ,26 ,494 ,8.74733 ,8.29332 ,47.7979
new initTour ,28 ,307 ,11107 ,27 ,0 ,55.3777 ,8.29332 ,47.798
epi end ,28 ,401 ,11201 ,27 ,94 ,38.1967 ,8.29332 ,48.5899
epi begin ,29 ,1 ,11201 ,27 ,94 ,38.1967 ,8.29332 ,49.1874
local optima ,29 ,358 ,11558 ,27 ,451 ,8.68026 ,8.29332 ,49.7832
new initTour ,29 ,358 ,11558 ,28 ,0 ,53.145 ,8.29332 ,49.7832
epi end ,29 ,401 ,11601 ,28 ,43 ,40.4736 ,8.29332 ,50.1313
epi begin ,30 ,1 ,11601 ,28 ,43 ,40.4736 ,8.29332 ,50.6599
local optima ,30 ,388 ,11988 ,28 ,430 ,8.84207 ,8.29332 ,51.2611
new initTour ,30 ,388 ,11988 ,29 ,0 ,55.4298 ,8.29332 ,51.2612
epi end ,30 ,401 ,12001 ,29 ,13 ,51.5697 ,8.29332 ,51.3915
epi begin ,31 ,1 ,12001 ,29 ,13 ,51.5697 ,8.29332 ,51.9263
epi end ,31 ,401 ,12401 ,29 ,413 ,14.5433 ,8.29332 ,53.2838
epi begin ,32 ,1 ,12401 ,29 ,413 ,14.5433 ,8.29332 ,53.8246
update best ,32 ,134 ,12534 ,29 ,547 ,8.15353 ,8.15353 ,53.8785
local optima ,32 ,135 ,12535 ,29 ,547 ,8.15353 ,8.15353 ,53.8786
new initTour ,32 ,135 ,12535 ,30 ,0 ,51.6252 ,8.15353 ,53.8787
epi end ,32 ,401 ,12801 ,30 ,266 ,19.8219 ,8.15353 ,54.9925
epi begin ,33 ,1 ,12801 ,30 ,266 ,19.8219 ,8.15353 ,55.56
local optima ,33 ,208 ,13008 ,30 ,473 ,8.52919 ,8.15353 ,55.6951
new initTour ,33 ,208 ,13008 ,31 ,0 ,56.3588 ,8.15353 ,55.6952
epi end ,33 ,401 ,13201 ,31 ,193 ,32.2664 ,8.15353 ,57.0898
epi begin ,34 ,1 ,13201 ,31 ,193 ,32.2664 ,8.15353 ,57.7737
local optima ,34 ,317 ,13517 ,31 ,509 ,8.93376 ,8.15353 ,58.2076
new initTour ,34 ,317 ,13517 ,32 ,0 ,63.1793 ,8.15353 ,58.2077
epi end ,34 ,401 ,13601 ,32 ,84 ,42.6048 ,8.15353 ,59.0669
epi begin ,35 ,1 ,13601 ,32 ,84 ,42.6048 ,8.15353 ,59.7472
learn ends ,35 ,51 ,13651 ,32 ,134 ,33.3956 ,8.15353 ,60.0022
