Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,54.366 ,54.366 ,0.000105
update best ,1 ,100 ,100 ,1 ,100 ,8.58456 ,8.58456 ,0.211125
local optima ,1 ,101 ,101 ,1 ,100 ,8.58456 ,8.58456 ,0.211194
new initTour ,1 ,101 ,101 ,2 ,0 ,55.2578 ,8.58456 ,0.211256
local optima ,1 ,207 ,207 ,2 ,106 ,8.81378 ,8.58456 ,0.43641
new initTour ,1 ,207 ,207 ,3 ,0 ,58.0942 ,8.58456 ,0.436474
update best ,1 ,312 ,312 ,3 ,106 ,8.39958 ,8.39958 ,0.69531
local optima ,1 ,313 ,313 ,3 ,106 ,8.39958 ,8.39958 ,0.695377
new initTour ,1 ,313 ,313 ,4 ,0 ,51.1395 ,8.39958 ,0.695439
update best ,1 ,425 ,425 ,4 ,113 ,8.28809 ,8.28809 ,0.891333
local optima ,1 ,426 ,426 ,4 ,113 ,8.28809 ,8.28809 ,0.891413
new initTour ,1 ,426 ,426 ,5 ,0 ,50.4712 ,8.28809 ,0.891545
update best ,1 ,537 ,537 ,5 ,112 ,8.23374 ,8.23374 ,1.09072
local optima ,1 ,538 ,538 ,5 ,112 ,8.23374 ,8.23374 ,1.09079
new initTour ,1 ,538 ,538 ,6 ,0 ,52.1398 ,8.23374 ,1.09085
local optima ,1 ,639 ,639 ,6 ,101 ,8.86711 ,8.23374 ,1.29222
new initTour ,1 ,639 ,639 ,7 ,0 ,56.1085 ,8.23374 ,1.29228
local optima ,1 ,752 ,752 ,7 ,113 ,8.82396 ,8.23374 ,1.54333
new initTour ,1 ,752 ,752 ,8 ,0 ,54.8838 ,8.23374 ,1.54339
local optima ,1 ,853 ,853 ,8 ,101 ,8.55152 ,8.23374 ,1.7613
new initTour ,1 ,853 ,853 ,9 ,0 ,52.4773 ,8.23374 ,1.76137
local optima ,1 ,960 ,960 ,9 ,107 ,8.56545 ,8.23374 ,1.97831
new initTour ,1 ,960 ,960 ,10 ,0 ,52.8173 ,8.23374 ,1.97837
local optima ,1 ,1059 ,1059 ,10 ,99 ,8.79205 ,8.23374 ,2.18846
new initTour ,1 ,1059 ,1059 ,11 ,0 ,56.6079 ,8.23374 ,2.18852
local optima ,1 ,1170 ,1170 ,11 ,111 ,8.55653 ,8.23374 ,2.43435
new initTour ,1 ,1170 ,1170 ,12 ,0 ,59.1906 ,8.23374 ,2.43441
local optima ,1 ,1273 ,1273 ,12 ,103 ,8.49372 ,8.23374 ,2.71133
new initTour ,1 ,1273 ,1273 ,13 ,0 ,56.6632 ,8.23374 ,2.71139
local optima ,1 ,1377 ,1377 ,13 ,104 ,8.48654 ,8.23374 ,2.93706
new initTour ,1 ,1377 ,1377 ,14 ,0 ,52.5012 ,8.23374 ,2.93712
local optima ,1 ,1481 ,1481 ,14 ,104 ,8.63359 ,8.23374 ,3.15271
new initTour ,1 ,1481 ,1481 ,15 ,0 ,53.9736 ,8.23374 ,3.15278
local optima ,1 ,1577 ,1577 ,15 ,96 ,8.44773 ,8.23374 ,3.37478
new initTour ,1 ,1577 ,1577 ,16 ,0 ,49.2289 ,8.23374 ,3.37485
local optima ,1 ,1689 ,1689 ,16 ,112 ,8.55509 ,8.23374 ,3.54209
new initTour ,1 ,1689 ,1689 ,17 ,0 ,56.408 ,8.23374 ,3.54215
update best ,1 ,1802 ,1802 ,17 ,114 ,8.09695 ,8.09695 ,3.80513
local optima ,1 ,1803 ,1803 ,17 ,114 ,8.09695 ,8.09695 ,3.8052
new initTour ,1 ,1803 ,1803 ,18 ,0 ,53.1632 ,8.09695 ,3.80527
local optima ,1 ,1910 ,1910 ,18 ,107 ,8.4804 ,8.09695 ,4.02128
new initTour ,1 ,1910 ,1910 ,19 ,0 ,58.8698 ,8.09695 ,4.02138
local optima ,1 ,2010 ,2010 ,19 ,100 ,8.57235 ,8.09695 ,4.27833
new initTour ,1 ,2010 ,2010 ,20 ,0 ,56.5041 ,8.09695 ,4.27839
local optima ,1 ,2113 ,2113 ,20 ,103 ,8.8241 ,8.09695 ,4.53148
new initTour ,1 ,2113 ,2113 ,21 ,0 ,54.1398 ,8.09695 ,4.53156
local optima ,1 ,2211 ,2211 ,21 ,98 ,8.522 ,8.09695 ,4.75868
new initTour ,1 ,2211 ,2211 ,22 ,0 ,55.3534 ,8.09695 ,4.75875
local optima ,1 ,2311 ,2311 ,22 ,100 ,8.38366 ,8.09695 ,5.00076
new initTour ,1 ,2311 ,2311 ,23 ,0 ,52.261 ,8.09695 ,5.00083
local optima ,1 ,2420 ,2420 ,23 ,109 ,8.21546 ,8.09695 ,5.22153
new initTour ,1 ,2420 ,2420 ,24 ,0 ,55.894 ,8.09695 ,5.22159
local optima ,1 ,2531 ,2531 ,24 ,111 ,8.9573 ,8.09695 ,5.47642
new initTour ,1 ,2531 ,2531 ,25 ,0 ,55.571 ,8.09695 ,5.47648
local optima ,1 ,2643 ,2643 ,25 ,112 ,8.53003 ,8.09695 ,5.7044
new initTour ,1 ,2643 ,2643 ,26 ,0 ,54.4549 ,8.09695 ,5.70446
local optima ,1 ,2744 ,2744 ,26 ,101 ,8.52199 ,8.09695 ,5.9242
new initTour ,1 ,2744 ,2744 ,27 ,0 ,55.3777 ,8.09695 ,5.92428
local optima ,1 ,2852 ,2852 ,27 ,108 ,8.42836 ,8.09695 ,6.16527
new initTour ,1 ,2852 ,2852 ,28 ,0 ,53.145 ,8.09695 ,6.16533
local optima ,1 ,2952 ,2952 ,28 ,100 ,8.36746 ,8.09695 ,6.37703
new initTour ,1 ,2952 ,2952 ,29 ,0 ,55.4298 ,8.09695 ,6.37709
local optima ,1 ,3056 ,3056 ,29 ,104 ,8.68749 ,8.09695 ,6.61815
new initTour ,1 ,3056 ,3056 ,30 ,0 ,51.6252 ,8.09695 ,6.61821
local optima ,1 ,3161 ,3161 ,30 ,105 ,8.31156 ,8.09695 ,6.82158
new initTour ,1 ,3161 ,3161 ,31 ,0 ,56.3588 ,8.09695 ,6.82165
epi end ,1 ,3201 ,3201 ,31 ,40 ,16.6584 ,8.09695 ,7.02117
epi begin ,2 ,1 ,3201 ,31 ,40 ,16.6584 ,8.09695 ,32.9995
local optima ,2 ,183 ,3383 ,31 ,222 ,8.80821 ,8.09695 ,33.0896
new initTour ,2 ,183 ,3383 ,32 ,0 ,63.1793 ,8.09695 ,33.0896
local optima ,2 ,888 ,4088 ,32 ,705 ,8.88822 ,8.09695 ,36.2878
new initTour ,2 ,888 ,4088 ,33 ,0 ,52.6229 ,8.09695 ,36.2878
local optima ,2 ,1578 ,4778 ,33 ,690 ,8.63141 ,8.09695 ,38.5671
new initTour ,2 ,1578 ,4778 ,34 ,0 ,54.7369 ,8.09695 ,38.5672
local optima ,2 ,2306 ,5506 ,34 ,728 ,8.52139 ,8.09695 ,41.2781
new initTour ,2 ,2306 ,5506 ,35 ,0 ,54.9884 ,8.09695 ,41.2782
local optima ,2 ,2975 ,6175 ,35 ,669 ,8.53619 ,8.09695 ,43.621
new initTour ,2 ,2975 ,6175 ,36 ,0 ,56.7256 ,8.09695 ,43.6211
epi end ,2 ,3201 ,6401 ,36 ,226 ,36.9388 ,8.09695 ,45.4081
epi begin ,3 ,1 ,6401 ,36 ,226 ,36.9388 ,8.09695 ,69.62
learn ends ,3 ,2 ,6402 ,36 ,227 ,36.6145 ,8.09695 ,69.6271
