Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,50.7322 ,50.7322 ,0.000176
update best ,1 ,236 ,236 ,1 ,236 ,7.66022 ,7.66022 ,1.58283
local optima ,1 ,237 ,237 ,1 ,236 ,7.66022 ,7.66022 ,1.58295
new initTour ,1 ,237 ,237 ,2 ,0 ,45.9468 ,7.66022 ,1.58306
update best ,1 ,443 ,443 ,2 ,207 ,7.60309 ,7.60309 ,2.84811
local optima ,1 ,444 ,444 ,2 ,207 ,7.60309 ,7.60309 ,2.84822
new initTour ,1 ,444 ,444 ,3 ,0 ,46.4732 ,7.60309 ,2.84833
local optima ,1 ,655 ,655 ,3 ,211 ,7.64171 ,7.60309 ,4.221
new initTour ,1 ,655 ,655 ,4 ,0 ,49.3006 ,7.60309 ,4.2211
update best ,1 ,882 ,882 ,4 ,228 ,7.41258 ,7.41258 ,5.73697
local optima ,1 ,883 ,883 ,4 ,228 ,7.41258 ,7.41258 ,5.73709
new initTour ,1 ,883 ,883 ,5 ,0 ,47.0921 ,7.41258 ,5.7372
local optima ,1 ,1108 ,1108 ,5 ,225 ,7.57256 ,7.41258 ,7.08873
new initTour ,1 ,1108 ,1108 ,6 ,0 ,48.1877 ,7.41258 ,7.08884
local optima ,1 ,1327 ,1327 ,6 ,219 ,7.79818 ,7.41258 ,8.49243
new initTour ,1 ,1327 ,1327 ,7 ,0 ,48.185 ,7.41258 ,8.49253
local optima ,1 ,1555 ,1555 ,7 ,228 ,7.66783 ,7.41258 ,9.90601
new initTour ,1 ,1555 ,1555 ,8 ,0 ,49.343 ,7.41258 ,9.90615
epi end ,1 ,1601 ,1601 ,8 ,46 ,22.9034 ,7.41258 ,11.0047
epi begin ,2 ,1 ,1601 ,8 ,46 ,22.9034 ,7.41258 ,14.9075
local optima ,2 ,1476 ,3076 ,8 ,1521 ,7.70323 ,7.41258 ,19.5827
new initTour ,2 ,1476 ,3076 ,9 ,0 ,49.8761 ,7.41258 ,19.5828
epi end ,2 ,1601 ,3201 ,9 ,125 ,43.1769 ,7.41258 ,23.9507
epi begin ,3 ,1 ,3201 ,9 ,125 ,43.1769 ,7.41258 ,27.4798
epi end ,3 ,1601 ,4801 ,9 ,1725 ,14.6406 ,7.41258 ,45.5296
epi begin ,4 ,1 ,4801 ,9 ,1725 ,14.6406 ,7.41258 ,49.8578
local optima ,4 ,787 ,5587 ,9 ,2511 ,7.72202 ,7.41258 ,51.072
new initTour ,4 ,787 ,5587 ,10 ,0 ,48.4741 ,7.41258 ,51.0721
learn ends ,4 ,1128 ,5928 ,10 ,341 ,33.3372 ,7.41258 ,60.0166
