Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,54.3423 ,54.3423 ,9.9e-05
update best ,1 ,96 ,96 ,1 ,96 ,8.65973 ,8.65973 ,0.21636
local optima ,1 ,97 ,97 ,1 ,96 ,8.65973 ,8.65973 ,0.216429
new initTour ,1 ,97 ,97 ,2 ,0 ,56.1358 ,8.65973 ,0.216493
update best ,1 ,208 ,208 ,2 ,112 ,8.51651 ,8.51651 ,0.46309
local optima ,1 ,209 ,209 ,2 ,112 ,8.51651 ,8.51651 ,0.463158
new initTour ,1 ,209 ,209 ,3 ,0 ,56.4428 ,8.51651 ,0.463217
local optima ,1 ,314 ,314 ,3 ,105 ,8.85487 ,8.51651 ,0.699531
new initTour ,1 ,314 ,314 ,4 ,0 ,55.2817 ,8.51651 ,0.699591
local optima ,1 ,414 ,414 ,4 ,100 ,8.57747 ,8.51651 ,0.931217
new initTour ,1 ,414 ,414 ,5 ,0 ,58.2025 ,8.51651 ,0.931278
local optima ,1 ,519 ,519 ,5 ,105 ,8.68305 ,8.51651 ,1.19581
new initTour ,1 ,519 ,519 ,6 ,0 ,57.6584 ,8.51651 ,1.19587
update best ,1 ,629 ,629 ,6 ,111 ,8.31081 ,8.31081 ,1.45094
local optima ,1 ,630 ,630 ,6 ,111 ,8.31081 ,8.31081 ,1.451
new initTour ,1 ,630 ,630 ,7 ,0 ,57.9618 ,8.31081 ,1.45106
local optima ,1 ,742 ,742 ,7 ,112 ,8.4221 ,8.31081 ,1.70846
new initTour ,1 ,742 ,742 ,8 ,0 ,60.8684 ,8.31081 ,1.70853
local optima ,1 ,857 ,857 ,8 ,115 ,8.6198 ,8.31081 ,2.01274
new initTour ,1 ,857 ,857 ,9 ,0 ,56.0668 ,8.31081 ,2.0128
local optima ,1 ,962 ,962 ,9 ,105 ,8.60682 ,8.31081 ,2.24764
new initTour ,1 ,962 ,962 ,10 ,0 ,56.9027 ,8.31081 ,2.2477
local optima ,1 ,1059 ,1059 ,10 ,97 ,8.46488 ,8.31081 ,2.47759
new initTour ,1 ,1059 ,1059 ,11 ,0 ,54.8252 ,8.31081 ,2.47765
update best ,1 ,1165 ,1165 ,11 ,107 ,8.18474 ,8.18474 ,2.69586
local optima ,1 ,1166 ,1166 ,11 ,107 ,8.18474 ,8.18474 ,2.69597
new initTour ,1 ,1166 ,1166 ,12 ,0 ,57.066 ,8.18474 ,2.69607
local optima ,1 ,1266 ,1266 ,12 ,100 ,8.51405 ,8.18474 ,2.95384
new initTour ,1 ,1266 ,1266 ,13 ,0 ,53.249 ,8.18474 ,2.9539
local optima ,1 ,1374 ,1374 ,13 ,108 ,8.51064 ,8.18474 ,3.1793
new initTour ,1 ,1374 ,1374 ,14 ,0 ,58.6455 ,8.18474 ,3.17936
local optima ,1 ,1483 ,1483 ,14 ,109 ,8.28405 ,8.18474 ,3.43585
new initTour ,1 ,1483 ,1483 ,15 ,0 ,53.9107 ,8.18474 ,3.43591
local optima ,1 ,1587 ,1587 ,15 ,104 ,8.64779 ,8.18474 ,3.65852
new initTour ,1 ,1587 ,1587 ,16 ,0 ,52.7307 ,8.18474 ,3.65858
local optima ,1 ,1685 ,1685 ,16 ,98 ,8.72873 ,8.18474 ,3.87191
new initTour ,1 ,1685 ,1685 ,17 ,0 ,54.305 ,8.18474 ,3.87197
local optima ,1 ,1787 ,1787 ,17 ,102 ,8.52214 ,8.18474 ,4.09837
new initTour ,1 ,1787 ,1787 ,18 ,0 ,57.9942 ,8.18474 ,4.09843
local optima ,1 ,1890 ,1890 ,18 ,103 ,8.41117 ,8.18474 ,4.35891
new initTour ,1 ,1890 ,1890 ,19 ,0 ,59.0465 ,8.18474 ,4.35897
local optima ,1 ,2001 ,2001 ,19 ,111 ,8.32337 ,8.18474 ,4.6234
