Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,50.7322 ,50.7322 ,0.000192
update best ,1 ,233 ,233 ,1 ,233 ,7.56377 ,7.56377 ,2.30227
local optima ,1 ,234 ,234 ,1 ,233 ,7.56377 ,7.56377 ,2.30239
new initTour ,1 ,234 ,234 ,2 ,0 ,45.9468 ,7.56377 ,2.3025
local optima ,1 ,452 ,452 ,2 ,218 ,7.62145 ,7.56377 ,4.05754
new initTour ,1 ,452 ,452 ,3 ,0 ,46.4732 ,7.56377 ,4.05766
local optima ,1 ,670 ,670 ,3 ,218 ,7.57976 ,7.56377 ,6.03295
new initTour ,1 ,670 ,670 ,4 ,0 ,49.3006 ,7.56377 ,6.03306
update best ,1 ,915 ,915 ,4 ,246 ,7.41004 ,7.41004 ,8.27809
local optima ,1 ,916 ,916 ,4 ,246 ,7.41004 ,7.41004 ,8.27821
new initTour ,1 ,916 ,916 ,5 ,0 ,47.0921 ,7.41004 ,8.27832
local optima ,1 ,1136 ,1136 ,5 ,220 ,7.51194 ,7.41004 ,10.2267
new initTour ,1 ,1136 ,1136 ,6 ,0 ,48.1877 ,7.41004 ,10.2268
local optima ,1 ,1361 ,1361 ,6 ,225 ,7.50234 ,7.41004 ,12.1839
new initTour ,1 ,1361 ,1361 ,7 ,0 ,48.185 ,7.41004 ,12.184
local optima ,1 ,1588 ,1588 ,7 ,227 ,7.69727 ,7.41004 ,14.2742
new initTour ,1 ,1588 ,1588 ,8 ,0 ,49.343 ,7.41004 ,14.2744
local optima ,1 ,1805 ,1805 ,8 ,217 ,7.55799 ,7.41004 ,16.292
new initTour ,1 ,1805 ,1805 ,9 ,0 ,49.8761 ,7.41004 ,16.2922
local optima ,1 ,2035 ,2035 ,9 ,230 ,7.53856 ,7.41004 ,18.5422
new initTour ,1 ,2035 ,2035 ,10 ,0 ,48.4741 ,7.41004 ,18.5423
local optima ,1 ,2251 ,2251 ,10 ,216 ,7.71731 ,7.41004 ,20.5248
new initTour ,1 ,2251 ,2251 ,11 ,0 ,50.1772 ,7.41004 ,20.525
local optima ,1 ,2465 ,2465 ,11 ,214 ,7.76377 ,7.41004 ,22.7631
new initTour ,1 ,2465 ,2465 ,12 ,0 ,48.0669 ,7.41004 ,22.7632
local optima ,1 ,2688 ,2688 ,12 ,223 ,7.74814 ,7.41004 ,24.7028
new initTour ,1 ,2688 ,2688 ,13 ,0 ,47.4364 ,7.41004 ,24.703
local optima ,1 ,2910 ,2910 ,13 ,222 ,7.44979 ,7.41004 ,26.4741
new initTour ,1 ,2910 ,2910 ,14 ,0 ,47.8085 ,7.41004 ,26.4742
local optima ,1 ,3130 ,3130 ,14 ,220 ,7.61678 ,7.41004 ,28.3873
new initTour ,1 ,3130 ,3130 ,15 ,0 ,45.3573 ,7.41004 ,28.3874
local optima ,1 ,3353 ,3353 ,15 ,223 ,7.49238 ,7.41004 ,30.1584
new initTour ,1 ,3353 ,3353 ,16 ,0 ,48.4518 ,7.41004 ,30.1585
local optima ,1 ,3579 ,3579 ,16 ,226 ,7.42364 ,7.41004 ,32.1537
new initTour ,1 ,3579 ,3579 ,17 ,0 ,47.0752 ,7.41004 ,32.1538
local optima ,1 ,3795 ,3795 ,17 ,216 ,7.56098 ,7.41004 ,34.2063
new initTour ,1 ,3795 ,3795 ,18 ,0 ,49.7845 ,7.41004 ,34.2064
local optima ,1 ,4017 ,4017 ,18 ,222 ,7.46156 ,7.41004 ,36.3285
new initTour ,1 ,4017 ,4017 ,19 ,0 ,47.1445 ,7.41004 ,36.3287
local optima ,1 ,4247 ,4247 ,19 ,230 ,7.76049 ,7.41004 ,38.3281
new initTour ,1 ,4247 ,4247 ,20 ,0 ,47.1865 ,7.41004 ,38.3282
local optima ,1 ,4467 ,4467 ,20 ,220 ,7.62806 ,7.41004 ,40.1975
new initTour ,1 ,4467 ,4467 ,21 ,0 ,48.5708 ,7.41004 ,40.1977
local optima ,1 ,4687 ,4687 ,21 ,220 ,7.57335 ,7.41004 ,42.2276
new initTour ,1 ,4687 ,4687 ,22 ,0 ,45.7328 ,7.41004 ,42.2277
local optima ,1 ,4913 ,4913 ,22 ,226 ,7.68504 ,7.41004 ,44.0566
new initTour ,1 ,4913 ,4913 ,23 ,0 ,47.7159 ,7.41004 ,44.0567
local optima ,1 ,5139 ,5139 ,23 ,226 ,7.5922 ,7.41004 ,46.0406
new initTour ,1 ,5139 ,5139 ,24 ,0 ,48.5959 ,7.41004 ,46.0407
local optima ,1 ,5366 ,5366 ,24 ,227 ,7.59385 ,7.41004 ,48.1654
new initTour ,1 ,5366 ,5366 ,25 ,0 ,49.6523 ,7.41004 ,48.1655
local optima ,1 ,5578 ,5578 ,25 ,212 ,7.52523 ,7.41004 ,50.5497
new initTour ,1 ,5578 ,5578 ,26 ,0 ,46.3957 ,7.41004 ,50.5499
local optima ,1 ,5799 ,5799 ,26 ,221 ,7.56418 ,7.41004 ,52.39
new initTour ,1 ,5799 ,5799 ,27 ,0 ,47.228 ,7.41004 ,52.3901
local optima ,1 ,6031 ,6031 ,27 ,232 ,7.5764 ,7.41004 ,54.2741
new initTour ,1 ,6031 ,6031 ,28 ,0 ,48.811 ,7.41004 ,54.2743
local optima ,1 ,6257 ,6257 ,28 ,226 ,7.62279 ,7.41004 ,56.24
new initTour ,1 ,6257 ,6257 ,29 ,0 ,45.5291 ,7.41004 ,56.2401
epi end ,1 ,6401 ,6401 ,29 ,144 ,9.27426 ,7.41004 ,58.0564
epi begin ,2 ,1 ,6401 ,29 ,144 ,9.27426 ,7.41004 ,96.4019
learn ends ,2 ,2 ,6402 ,29 ,145 ,9.26991 ,7.41004 ,96.4029
