Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,47.1045 ,47.1045 ,0.000159
update best ,1 ,200 ,200 ,1 ,200 ,7.70609 ,7.70609 ,3.10272
epi end ,1 ,201 ,201 ,1 ,200 ,7.70609 ,7.70609 ,3.10273
update best ,2 ,14 ,214 ,1 ,214 ,7.64302 ,7.64302 ,4.08787
local optima ,2 ,15 ,215 ,1 ,214 ,7.64302 ,7.64302 ,4.08798
new initTour ,2 ,15 ,215 ,2 ,0 ,49.6238 ,7.64302 ,4.08812
epi end ,2 ,201 ,401 ,2 ,186 ,39.3996 ,7.64302 ,14.5803
epi begin ,3 ,1 ,401 ,2 ,186 ,39.3996 ,7.64302 ,17.245
epi end ,3 ,201 ,601 ,2 ,386 ,28.7517 ,7.64302 ,23.1283
epi begin ,4 ,1 ,601 ,2 ,386 ,28.7517 ,7.64302 ,25.7176
epi end ,4 ,201 ,801 ,2 ,586 ,21.9129 ,7.64302 ,29.3971
epi begin ,5 ,1 ,801 ,2 ,586 ,21.9129 ,7.64302 ,32.422
epi end ,5 ,201 ,1001 ,2 ,786 ,17.6152 ,7.64302 ,34.4459
epi begin ,6 ,1 ,1001 ,2 ,786 ,17.6152 ,7.64302 ,36.1403
epi end ,6 ,201 ,1201 ,2 ,986 ,13.8972 ,7.64302 ,37.1771
epi begin ,7 ,1 ,1201 ,2 ,986 ,13.8972 ,7.64302 ,38.2522
epi end ,7 ,201 ,1401 ,2 ,1186 ,10.403 ,7.64302 ,38.8013
epi begin ,8 ,1 ,1401 ,2 ,1186 ,10.403 ,7.64302 ,39.4247
local optima ,8 ,199 ,1599 ,2 ,1384 ,7.72914 ,7.64302 ,39.6221
new initTour ,8 ,199 ,1599 ,3 ,0 ,48.2395 ,7.64302 ,39.6222
epi end ,8 ,201 ,1601 ,3 ,2 ,48.1904 ,7.64302 ,39.7945
epi begin ,9 ,1 ,1601 ,3 ,2 ,48.1904 ,7.64302 ,40.1132
epi end ,9 ,201 ,1801 ,3 ,202 ,36.7188 ,7.64302 ,50.668
epi begin ,10 ,1 ,1801 ,3 ,202 ,36.7188 ,7.64302 ,52.402
epi end ,10 ,201 ,2001 ,3 ,402 ,29.8147 ,7.64302 ,59.2433
epi begin ,11 ,1 ,2001 ,3 ,402 ,29.8147 ,7.64302 ,61.8581
learn ends ,11 ,2 ,2002 ,3 ,403 ,29.7133 ,7.64302 ,61.8881
