Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,49.8626 ,49.8626 ,0.000152
update best ,1 ,216 ,216 ,1 ,216 ,7.95218 ,7.95218 ,2.17448
local optima ,1 ,217 ,217 ,1 ,216 ,7.95218 ,7.95218 ,2.17469
new initTour ,1 ,217 ,217 ,2 ,0 ,47.4805 ,7.95218 ,2.17486
update best ,1 ,438 ,438 ,2 ,222 ,7.65959 ,7.65959 ,4.01589
local optima ,1 ,439 ,439 ,2 ,222 ,7.65959 ,7.65959 ,4.016
new initTour ,1 ,439 ,439 ,3 ,0 ,46.2831 ,7.65959 ,4.01612
local optima ,1 ,666 ,666 ,3 ,227 ,7.68106 ,7.65959 ,5.88135
new initTour ,1 ,666 ,666 ,4 ,0 ,47.5277 ,7.65959 ,5.88146
local optima ,1 ,888 ,888 ,4 ,222 ,7.76892 ,7.65959 ,7.73692
new initTour ,1 ,888 ,888 ,5 ,0 ,48.2379 ,7.65959 ,7.73703
update best ,1 ,1103 ,1103 ,5 ,216 ,7.61742 ,7.61742 ,9.72505
local optima ,1 ,1104 ,1104 ,5 ,216 ,7.61742 ,7.61742 ,9.72517
new initTour ,1 ,1104 ,1104 ,6 ,0 ,48.972 ,7.61742 ,9.72529
update best ,1 ,1331 ,1331 ,6 ,228 ,7.52667 ,7.52667 ,11.7562
local optima ,1 ,1332 ,1332 ,6 ,228 ,7.52667 ,7.52667 ,11.7563
new initTour ,1 ,1332 ,1332 ,7 ,0 ,49.9528 ,7.52667 ,11.7564
local optima ,1 ,1559 ,1559 ,7 ,227 ,7.66402 ,7.52667 ,13.7929
new initTour ,1 ,1559 ,1559 ,8 ,0 ,47.248 ,7.52667 ,13.793
epi end ,1 ,1601 ,1601 ,8 ,42 ,24.9918 ,7.52667 ,15.1435
epi begin ,2 ,1 ,1601 ,8 ,42 ,24.9918 ,7.52667 ,21.7534
epi end ,2 ,1601 ,3201 ,8 ,1642 ,8.35984 ,7.52667 ,31.5655
epi begin ,3 ,1 ,3201 ,8 ,1642 ,8.35984 ,7.52667 ,37.0911
local optima ,3 ,33 ,3233 ,8 ,1674 ,7.75391 ,7.52667 ,37.0998
new initTour ,3 ,33 ,3233 ,9 ,0 ,46.7905 ,7.52667 ,37.0999
learn ends ,3 ,961 ,4161 ,9 ,928 ,23.6567 ,7.52667 ,60.0065
