Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,49.3256 ,49.3256 ,0.000176
update best ,1 ,200 ,200 ,1 ,200 ,7.8679 ,7.8679 ,1.41161
epi end ,1 ,201 ,201 ,1 ,200 ,7.8679 ,7.8679 ,1.41161
update best ,2 ,29 ,229 ,1 ,229 ,7.69872 ,7.69872 ,1.81612
local optima ,2 ,30 ,230 ,1 ,229 ,7.69872 ,7.69872 ,1.81624
new initTour ,2 ,30 ,230 ,2 ,0 ,48.1134 ,7.69872 ,1.81635
epi end ,2 ,201 ,401 ,2 ,171 ,39.2244 ,7.69872 ,6.27572
epi begin ,3 ,1 ,401 ,2 ,171 ,39.2244 ,7.69872 ,7.3361
epi end ,3 ,201 ,601 ,2 ,371 ,27.9274 ,7.69872 ,10.5459
epi begin ,4 ,1 ,601 ,2 ,371 ,27.9274 ,7.69872 ,11.5398
epi end ,4 ,201 ,801 ,2 ,571 ,20.4291 ,7.69872 ,13.1894
epi begin ,5 ,1 ,801 ,2 ,571 ,20.4291 ,7.69872 ,14.2293
epi end ,5 ,201 ,1001 ,2 ,771 ,15.0504 ,7.69872 ,14.9892
epi begin ,6 ,1 ,1001 ,2 ,771 ,15.0504 ,7.69872 ,15.5756
epi end ,6 ,201 ,1201 ,2 ,971 ,11.8611 ,7.69872 ,15.9621
epi begin ,7 ,1 ,1201 ,2 ,971 ,11.8611 ,7.69872 ,16.3328
epi end ,7 ,201 ,1401 ,2 ,1171 ,8.52787 ,7.69872 ,16.4784
epi begin ,8 ,1 ,1401 ,2 ,1171 ,8.52787 ,7.69872 ,16.6761
update best ,8 ,57 ,1457 ,2 ,1228 ,7.67132 ,7.67132 ,16.6905
local optima ,8 ,58 ,1458 ,2 ,1228 ,7.67132 ,7.67132 ,16.6906
new initTour ,8 ,58 ,1458 ,3 ,0 ,48.2814 ,7.67132 ,16.6907
epi end ,8 ,201 ,1601 ,3 ,143 ,38.9769 ,7.67132 ,20.6428
epi begin ,9 ,1 ,1601 ,3 ,143 ,38.9769 ,7.67132 ,21.2208
epi end ,9 ,201 ,1801 ,3 ,343 ,28.4923 ,7.67132 ,24.8116
epi begin ,10 ,1 ,1801 ,3 ,343 ,28.4923 ,7.67132 ,25.6766
epi end ,10 ,201 ,2001 ,3 ,543 ,20.6095 ,7.67132 ,27.4211
epi begin ,11 ,1 ,2001 ,3 ,543 ,20.6095 ,7.67132 ,28.4735
epi end ,11 ,201 ,2201 ,3 ,743 ,14.7131 ,7.67132 ,29.1977
epi begin ,12 ,1 ,2201 ,3 ,743 ,14.7131 ,7.67132 ,29.9031
epi end ,12 ,201 ,2401 ,3 ,943 ,10.9462 ,7.67132 ,30.2155
epi begin ,13 ,1 ,2401 ,3 ,943 ,10.9462 ,7.67132 ,30.5663
epi end ,13 ,201 ,2601 ,3 ,1143 ,8.11316 ,7.67132 ,30.6942
epi begin ,14 ,1 ,2601 ,3 ,1143 ,8.11316 ,7.67132 ,30.8733
update best ,14 ,39 ,2639 ,3 ,1182 ,7.59203 ,7.59203 ,30.8825
