Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,49.8626 ,49.8626 ,0.000161
update best ,1 ,219 ,219 ,1 ,219 ,7.91603 ,7.91603 ,2.56205
local optima ,1 ,220 ,220 ,1 ,219 ,7.91603 ,7.91603 ,2.56217
new initTour ,1 ,220 ,220 ,2 ,0 ,47.4805 ,7.91603 ,2.56229
epi end ,1 ,401 ,401 ,2 ,181 ,8.15974 ,7.91603 ,4.89159
epi begin ,2 ,1 ,401 ,2 ,181 ,8.15974 ,7.91603 ,6.71459
update best ,2 ,80 ,480 ,2 ,261 ,7.55473 ,7.55473 ,6.74202
local optima ,2 ,81 ,481 ,2 ,261 ,7.55473 ,7.55473 ,6.74214
new initTour ,2 ,81 ,481 ,3 ,0 ,46.2831 ,7.55473 ,6.74227
epi end ,2 ,401 ,801 ,3 ,320 ,31.1747 ,7.55473 ,17.8342
epi begin ,3 ,1 ,801 ,3 ,320 ,31.1747 ,7.55473 ,21.0131
epi end ,3 ,401 ,1201 ,3 ,720 ,23.2276 ,7.55473 ,27.8992
epi begin ,4 ,1 ,1201 ,3 ,720 ,23.2276 ,7.55473 ,31.03
epi end ,4 ,401 ,1601 ,3 ,1120 ,14.7032 ,7.55473 ,34.3018
epi begin ,5 ,1 ,1601 ,3 ,1120 ,14.7032 ,7.55473 ,37.2259
epi end ,5 ,401 ,2001 ,3 ,1520 ,8.68802 ,7.55473 ,38.1987
epi begin ,6 ,1 ,2001 ,3 ,1520 ,8.68802 ,7.55473 ,39.8115
local optima ,6 ,76 ,2076 ,3 ,1595 ,7.79858 ,7.55473 ,39.8416
new initTour ,6 ,76 ,2076 ,4 ,0 ,47.5277 ,7.55473 ,39.8417
epi end ,6 ,401 ,2401 ,4 ,325 ,32.9388 ,7.55473 ,52.3171
epi begin ,7 ,1 ,2401 ,4 ,325 ,32.9388 ,7.55473 ,54.5351
learn ends ,7 ,278 ,2678 ,4 ,602 ,24.0509 ,7.55473 ,60.0064
