tourCount, initScore, optScore, bestScore, sec
469 ,53.4331 ,8.81703 ,8.01435 ,34.4337
470 ,55.5856 ,8.37775 ,8.01435 ,34.5026
471 ,60.7427 ,8.50812 ,8.01435 ,34.5898
472 ,57.2239 ,8.90148 ,8.01435 ,34.6683
473 ,52.9621 ,8.38439 ,8.01435 ,34.7357
474 ,59.2845 ,8.82557 ,8.01435 ,34.8162
475 ,55.4433 ,8.5974 ,8.01435 ,34.8903
476 ,53.8446 ,8.26097 ,8.01435 ,34.958
477 ,59.0244 ,8.8343 ,8.01435 ,35.045
478 ,56.1507 ,8.47099 ,8.01435 ,35.1217
479 ,55.0293 ,8.27832 ,8.01435 ,35.193
480 ,57.1304 ,8.33087 ,8.01435 ,35.2713
481 ,53.6737 ,8.50957 ,8.01435 ,35.3338
482 ,54.7079 ,8.47023 ,8.01435 ,35.4051
483 ,56.456 ,8.47794 ,8.01435 ,35.4786
484 ,55.4211 ,8.77201 ,8.01435 ,35.5533
485 ,59.5073 ,8.40135 ,8.01435 ,35.6392
486 ,58.5603 ,8.69428 ,8.01435 ,35.7202
487 ,56.3156 ,8.78921 ,8.01435 ,35.7928
488 ,57.4567 ,8.48189 ,8.01435 ,35.869
489 ,52.3804 ,8.81223 ,8.01435 ,35.928
490 ,57.6067 ,8.33754 ,8.01435 ,36.0061
491 ,54.8517 ,8.51721 ,8.01435 ,36.0743
492 ,50.4347 ,8.72218 ,8.01435 ,36.1333
493 ,54.0876 ,8.72768 ,8.01435 ,36.2012
494 ,49.1664 ,9.16623 ,8.01435 ,36.2556
495 ,54.9935 ,8.76825 ,8.01435 ,36.3242
496 ,56.7521 ,8.53396 ,8.01435 ,36.4008
497 ,55.6096 ,8.71023 ,8.01435 ,36.4685
498 ,57.0229 ,8.54121 ,8.01435 ,36.5463
499 ,54.4144 ,8.68035 ,8.01435 ,36.6156
500 ,55.8097 ,8.85126 ,8.01435 ,36.6886
501 ,58.4554 ,8.25008 ,8.01435 ,36.7675
502 ,58.727 ,8.78894 ,8.01435 ,36.848
503 ,56.7739 ,8.69475 ,8.01435 ,36.9271
504 ,53.5924 ,8.9459 ,8.01435 ,36.9925
505 ,51.7862 ,8.32469 ,8.01435 ,37.0539
506 ,52.9789 ,8.53176 ,8.01435 ,37.1202
507 ,56.8421 ,8.7198 ,8.01435 ,37.197
508 ,58.4547 ,8.48502 ,8.01435 ,37.2773
509 ,56.006 ,8.53365 ,8.01435 ,37.3533
510 ,57.2501 ,8.41366 ,8.01435 ,37.4303
511 ,52.153 ,8.50528 ,8.01435 ,37.4945
512 ,54.2679 ,8.35897 ,8.01435 ,37.5588
513 ,51.662 ,8.30934 ,8.01435 ,37.6211
514 ,50.8869 ,8.73622 ,8.01435 ,37.6828
515 ,56.1704 ,8.46004 ,8.01435 ,37.7602
516 ,55.3389 ,8.55354 ,8.01435 ,37.8371
517 ,55.0774 ,8.43597 ,8.01435 ,37.9001
518 ,56.2281 ,8.21315 ,8.01435 ,37.9786
519 ,58.0977 ,8.38017 ,8.01435 ,38.0564
520 ,56.1292 ,8.31658 ,8.01435 ,38.13
521 ,56.9054 ,8.59831 ,8.01435 ,38.2069
522 ,54.8956 ,8.72856 ,8.01435 ,38.2818
523 ,56.7797 ,8.56546 ,8.01435 ,38.3589
524 ,59.7098 ,8.47644 ,8.01435 ,38.4439
525 ,57.5979 ,8.70509 ,8.01435 ,38.5184
526 ,59.3923 ,8.53515 ,8.01435 ,38.6064
527 ,56.0804 ,8.62164 ,8.01435 ,38.6839
528 ,55.5305 ,8.74291 ,8.01435 ,38.7559
529 ,57.281 ,8.24592 ,8.01435 ,38.8401
530 ,54.1026 ,8.51964 ,8.01435 ,38.9099
531 ,60.2722 ,8.27607 ,8.01435 ,38.9956
532 ,53.0358 ,8.52627 ,8.01435 ,39.0583
533 ,56.0569 ,8.41185 ,8.01435 ,39.1325
534 ,55.0331 ,8.50539 ,8.01435 ,39.2
535 ,58.6853 ,8.67226 ,8.01435 ,39.2799
536 ,56.3624 ,8.45631 ,8.01435 ,39.3548
537 ,58.997 ,8.22748 ,8.01435 ,39.4357
538 ,58.1199 ,8.29835 ,8.01435 ,39.508
539 ,56.6016 ,8.54109 ,8.01435 ,39.5851
540 ,54.7315 ,8.40567 ,8.01435 ,39.6617
541 ,56.6618 ,8.74711 ,8.01435 ,39.7376
542 ,56.1115 ,8.34282 ,8.01435 ,39.8103
543 ,55.2003 ,8.53862 ,8.01435 ,39.8849
544 ,56.2141 ,8.56549 ,8.01435 ,39.9541
545 ,55.5342 ,8.29634 ,8.01435 ,40.0262
546 ,57.3623 ,8.38674 ,8.01435 ,40.1068
547 ,55.0493 ,8.98339 ,8.01435 ,40.1804
548 ,50.7105 ,8.59095 ,8.01435 ,40.239
549 ,58.5025 ,8.71921 ,8.01435 ,40.3172
550 ,60.2058 ,8.32345 ,8.01435 ,40.4006
551 ,53.9933 ,8.75731 ,8.01435 ,40.4642
552 ,57.1267 ,8.67746 ,8.01435 ,40.5421
553 ,57.7091 ,8.76558 ,8.01435 ,40.6171
554 ,56.5718 ,8.65761 ,8.01435 ,40.6919
555 ,57.4442 ,8.65412 ,8.01435 ,40.7725
556 ,54.7933 ,8.36427 ,8.01435 ,40.8419
557 ,54.1103 ,8.83832 ,8.01435 ,40.9106
558 ,58.9221 ,8.67336 ,8.01435 ,40.9885
559 ,54.0637 ,8.35324 ,8.01435 ,41.0602
560 ,59.9853 ,8.87493 ,8.01435 ,41.1452
561 ,54.2322 ,8.4799 ,8.01435 ,41.2126
562 ,57.3081 ,8.4098 ,8.01435 ,41.2863
563 ,58.3142 ,8.51451 ,8.01435 ,41.3696
564 ,52.9409 ,8.72256 ,8.01435 ,41.4307
565 ,51.1788 ,8.66788 ,8.01435 ,41.4939
566 ,55.8433 ,8.51415 ,8.01435 ,41.5664
567 ,57.9678 ,9.15447 ,8.01435 ,41.6412
568 ,54.4408 ,8.3245 ,8.01435 ,41.7172
569 ,57.6022 ,8.34679 ,8.01435 ,41.7966
570 ,54.5756 ,8.75262 ,8.01435 ,41.8655
571 ,55.074 ,8.30755 ,8.01435 ,41.9372
572 ,57.1804 ,8.40149 ,8.01435 ,42.0195
573 ,55.4369 ,8.7639 ,8.01435 ,42.0923
574 ,56.161 ,8.46306 ,8.01435 ,42.1665
575 ,56.6124 ,8.79805 ,8.01435 ,42.2416
576 ,55.4522 ,8.50416 ,8.01435 ,42.3131
577 ,53.6836 ,8.59629 ,8.01435 ,42.3792
578 ,58.1277 ,9.14357 ,8.01435 ,42.4569
579 ,56.2295 ,8.51581 ,8.01435 ,42.5292
580 ,60.0127 ,8.66157 ,8.01435 ,42.6181
581 ,59.5025 ,8.84083 ,8.01435 ,42.7032
582 ,54.3715 ,8.45694 ,8.01435 ,42.7786
583 ,56.1606 ,8.43766 ,8.01435 ,42.8558
584 ,58.2571 ,8.76848 ,8.01435 ,42.9338
585 ,59.9964 ,8.48826 ,8.01435 ,43.018
586 ,56.0133 ,8.40589 ,8.01435 ,43.0892
587 ,52.7406 ,8.53819 ,8.01435 ,43.1518
588 ,57.9505 ,8.76929 ,8.01435 ,43.2325
589 ,56.4153 ,9.12956 ,8.01435 ,43.311
590 ,53.9526 ,8.70668 ,8.01435 ,43.3814
591 ,55.9853 ,8.69487 ,8.01435 ,43.4561
592 ,56.246 ,8.73648 ,8.01435 ,43.5308
593 ,51.3042 ,8.66136 ,8.01435 ,43.594
594 ,53.9848 ,8.84197 ,8.01435 ,43.6573
595 ,58.8202 ,8.64628 ,8.01435 ,43.7323
596 ,54.7046 ,8.71624 ,8.01435 ,43.8035
597 ,57.9444 ,8.8919 ,8.01435 ,43.8863
598 ,54.5137 ,8.54378 ,8.01435 ,43.9621
599 ,52.9805 ,8.77434 ,8.01435 ,44.0242
600 ,56.6463 ,8.80304 ,8.01435 ,44.1001
601 ,55.8415 ,8.11805 ,8.01435 ,44.1686
602 ,54.6297 ,8.68382 ,8.01435 ,44.2436
603 ,54.6261 ,8.71788 ,8.01435 ,44.3179
604 ,54.5865 ,8.76584 ,8.01435 ,44.3805
605 ,53.76 ,8.35758 ,8.01435 ,44.4437
606 ,55.5488 ,8.65321 ,8.01435 ,44.5185
607 ,57.1958 ,8.58182 ,8.01435 ,44.5955
608 ,56.6311 ,8.74321 ,8.01435 ,44.6757
609 ,52.6073 ,8.54097 ,8.01435 ,44.7428
610 ,54.2612 ,8.67358 ,8.01435 ,44.8092
611 ,55.5094 ,8.32013 ,8.01435 ,44.8766
612 ,55.4535 ,8.57638 ,8.01435 ,44.9467
613 ,54.9654 ,8.71823 ,8.01435 ,45.0181
614 ,51.4001 ,8.9141 ,8.01435 ,45.0799
615 ,57.7928 ,8.58271 ,8.01435 ,45.159
616 ,56.1955 ,8.47313 ,8.01435 ,45.234
617 ,58.6278 ,8.57451 ,8.01435 ,45.3181
618 ,53.7257 ,8.49538 ,8.01435 ,45.3912
619 ,52.1635 ,8.46024 ,8.01435 ,45.4563
620 ,55.8028 ,8.24703 ,8.01435 ,45.5292
621 ,54.2177 ,8.56258 ,8.01435 ,45.599
622 ,53.3366 ,8.31993 ,8.01435 ,45.667
623 ,58.0286 ,8.65567 ,8.01435 ,45.7471
624 ,55.3468 ,8.27303 ,8.01435 ,45.8174
625 ,55.5606 ,8.6187 ,8.01435 ,45.8934
626 ,56.6194 ,8.58507 ,8.01435 ,45.97
627 ,56.7719 ,8.72222 ,8.01435 ,46.0439
628 ,57.6752 ,8.46695 ,8.01435 ,46.1286
629 ,57.1134 ,8.4882 ,8.01435 ,46.2026
630 ,50.4944 ,8.41869 ,8.01435 ,46.2573
631 ,56.7764 ,8.4503 ,8.01435 ,46.337
632 ,52.1794 ,8.77564 ,8.01435 ,46.3991
633 ,54.6107 ,8.58067 ,8.01435 ,46.4715
634 ,59.387 ,8.59528 ,8.01435 ,46.5579
635 ,59.347 ,9.05712 ,8.01435 ,46.6456
636 ,55.6009 ,8.37293 ,8.01435 ,46.7182
637 ,61.0362 ,8.37338 ,8.01435 ,46.8037
638 ,56.1826 ,8.84635 ,8.01435 ,46.8789
639 ,56.7157 ,8.81738 ,8.01435 ,46.9531
640 ,54.9838 ,8.45568 ,8.01435 ,47.022
641 ,52.6173 ,8.47108 ,8.01435 ,47.09
642 ,53.2354 ,8.23036 ,8.01435 ,47.1547
643 ,55.7313 ,8.47101 ,8.01435 ,47.2241
644 ,55.3898 ,8.40731 ,8.01435 ,47.2937
645 ,60.0436 ,8.47236 ,8.01435 ,47.3743
646 ,56.8617 ,8.62831 ,8.01435 ,47.4529
647 ,55.4631 ,8.28569 ,8.01435 ,47.5261
648 ,51.0538 ,8.5242 ,8.01435 ,47.5855
649 ,57.7077 ,8.41274 ,8.01435 ,47.667
650 ,57.2976 ,8.31987 ,8.01435 ,47.743
651 ,57.6016 ,8.5982 ,8.01435 ,47.8152
652 ,54.9231 ,8.77924 ,8.01435 ,47.883
653 ,53.8665 ,8.73989 ,8.01435 ,47.9505
654 ,59.9611 ,8.69594 ,8.01435 ,48.0322
655 ,56.834 ,8.28761 ,8.01435 ,48.107
656 ,58.7075 ,8.80904 ,8.01435 ,48.1847
657 ,60.393 ,8.76596 ,8.01435 ,48.2704
658 ,54.481 ,8.50888 ,8.01435 ,48.3424
659 ,52.6454 ,8.67159 ,8.01435 ,48.4082
660 ,58.0953 ,8.31456 ,8.01435 ,48.4913
661 ,56.6405 ,9.16059 ,8.01435 ,48.5585
662 ,55.2716 ,8.9223 ,8.01435 ,48.6358
663 ,57.7856 ,8.4321 ,8.01435 ,48.7168
664 ,55.7333 ,8.4871 ,8.01435 ,48.7902
665 ,55.286 ,8.36919 ,8.01435 ,48.8647
666 ,55.8437 ,8.93164 ,8.01435 ,48.9404
667 ,55.275 ,8.93591 ,8.01435 ,49.0143
668 ,56.0194 ,8.69663 ,8.01435 ,49.0869
669 ,51.389 ,8.4172 ,8.01435 ,49.146
670 ,56.5656 ,8.6362 ,8.01435 ,49.2279
671 ,56.5568 ,8.67782 ,8.01435 ,49.3036
672 ,54.2311 ,8.84149 ,8.01435 ,49.3767
673 ,60.3492 ,8.33293 ,8.01435 ,49.4624
674 ,53.3148 ,8.11172 ,8.01435 ,49.5294
675 ,56.5117 ,9.26361 ,8.01435 ,49.5966
676 ,55.3329 ,8.34051 ,8.01435 ,49.6662
677 ,58.9898 ,8.60447 ,8.01435 ,49.7503
678 ,52.2169 ,8.19305 ,8.01435 ,49.8158
679 ,54.9396 ,8.66456 ,8.01435 ,49.8876
680 ,57.297 ,8.36168 ,8.01435 ,49.9709
681 ,53.2834 ,8.83158 ,8.01435 ,50.0342
682 ,55.6429 ,8.78449 ,8.01435 ,50.1077
683 ,60.0684 ,8.67018 ,8.01435 ,50.1942
684 ,53.7968 ,8.70506 ,8.01435 ,50.2628
685 ,58.3609 ,8.69978 ,8.01435 ,50.3451
686 ,57.1491 ,8.54299 ,8.01435 ,50.423
687 ,57.9796 ,8.80579 ,8.01435 ,50.5
688 ,57.4921 ,8.44745 ,8.01435 ,50.5748
689 ,52.5524 ,8.64221 ,8.01435 ,50.6416
690 ,55.4477 ,9.01077 ,8.01435 ,50.7121
691 ,59.3423 ,8.88611 ,8.01435 ,50.8006
692 ,58.5088 ,8.8502 ,8.01435 ,50.8789
693 ,58.3473 ,8.65022 ,8.01435 ,50.9638
694 ,59.8745 ,8.94028 ,8.01435 ,51.0481
695 ,58.7509 ,8.49909 ,8.01435 ,51.1324
696 ,52.5298 ,8.53268 ,8.01435 ,51.1984
697 ,55.5353 ,8.34544 ,8.01435 ,51.2747
698 ,58.0935 ,8.24905 ,8.01435 ,51.358
699 ,56.6483 ,8.78809 ,8.01435 ,51.4341
700 ,57.3355 ,8.97844 ,8.01435 ,51.5121
701 ,56.0486 ,8.45391 ,8.01435 ,51.5838
702 ,54.6725 ,8.51325 ,8.01435 ,51.6556
703 ,56.6575 ,8.41824 ,8.01435 ,51.7367
704 ,57.2077 ,8.69374 ,8.01435 ,51.8185
705 ,59.448 ,8.40874 ,8.01435 ,51.9038
706 ,54.5056 ,8.4916 ,8.01435 ,51.9723
707 ,51.2472 ,8.71707 ,8.01435 ,52.0345
708 ,59.1374 ,8.71654 ,8.01435 ,52.1121
709 ,55.1085 ,8.44597 ,8.01435 ,52.1854
710 ,53.9066 ,8.38406 ,8.01435 ,52.2537
711 ,55.7784 ,8.82539 ,8.01435 ,52.3244
712 ,53.6289 ,8.24043 ,8.01435 ,52.3943
713 ,52.1211 ,8.95559 ,8.01435 ,52.4563
714 ,50.2622 ,8.79184 ,8.01435 ,52.5095
715 ,56.4861 ,8.5466 ,8.01435 ,52.5842
716 ,51.8927 ,8.41191 ,8.01435 ,52.6431
717 ,58.6996 ,8.45889 ,8.01435 ,52.72
718 ,60.5128 ,8.47059 ,8.01435 ,52.8086
719 ,53.1804 ,8.53127 ,8.01435 ,52.8759
720 ,54.9781 ,8.99509 ,8.01435 ,52.9459
721 ,56.8507 ,8.36026 ,8.01435 ,53.0246
722 ,58.5009 ,8.22843 ,8.01435 ,53.1069
723 ,55.6798 ,8.49491 ,8.01435 ,53.1823
724 ,59.3558 ,8.79482 ,8.01435 ,53.2653
725 ,59.9885 ,8.53738 ,8.01435 ,53.3509
726 ,54.6864 ,8.59771 ,8.01435 ,53.425
727 ,56.8445 ,8.66429 ,8.01435 ,53.5008
728 ,59.8311 ,8.68248 ,8.01435 ,53.5863
729 ,55.9281 ,8.86214 ,8.01435 ,53.6571
730 ,55.0007 ,9.03871 ,8.01435 ,53.7278
731 ,58.2653 ,8.67259 ,8.01435 ,53.8067
732 ,59.5699 ,8.5632 ,8.01435 ,53.8868
733 ,53.9838 ,8.68938 ,8.01435 ,53.9561
734 ,57.9875 ,8.96122 ,8.01435 ,54.0344
735 ,54.756 ,8.35508 ,8.01435 ,54.107
736 ,52.2076 ,8.40806 ,8.01435 ,54.1724
737 ,58.2181 ,8.44359 ,8.01435 ,54.2546
738 ,55.8223 ,8.34772 ,8.01435 ,54.3319
739 ,55.1608 ,8.58245 ,8.01435 ,54.4042
740 ,56.0046 ,8.32198 ,8.01435 ,54.4781
741 ,56.0341 ,8.63724 ,8.01435 ,54.5492
742 ,53.2477 ,8.91804 ,8.01435 ,54.6121
743 ,58.8432 ,8.38829 ,8.01435 ,54.6938
744 ,53.4052 ,8.35845 ,8.01435 ,54.7604
745 ,54.6228 ,8.39971 ,8.01435 ,54.8305
746 ,54.7642 ,8.42207 ,8.01435 ,54.905
747 ,58.3981 ,8.44907 ,8.01435 ,54.9875
748 ,55.2639 ,8.44992 ,8.01435 ,55.0564
749 ,52.8472 ,8.75809 ,8.01435 ,55.1188
750 ,59.0149 ,8.32325 ,8.01435 ,55.1975
751 ,55.1247 ,8.73299 ,8.01435 ,55.265
752 ,54.8944 ,8.12543 ,8.01435 ,55.336
753 ,54.1879 ,8.4146 ,8.01435 ,55.4065
754 ,57.9775 ,8.7955 ,8.01435 ,55.4844
755 ,53.3426 ,8.62728 ,8.01435 ,55.5523
756 ,55.1658 ,8.49613 ,8.01435 ,55.6249
757 ,54.5306 ,8.18146 ,8.01435 ,55.6962
758 ,54.6395 ,8.7207 ,8.01435 ,55.7698
759 ,56.232 ,8.08432 ,8.01435 ,55.8513
760 ,58.3778 ,8.62109 ,8.01435 ,55.9332
761 ,54.2927 ,8.58874 ,8.01435 ,56.0031
762 ,61.2945 ,8.52794 ,8.01435 ,56.0885
763 ,56.8177 ,8.3911 ,8.01435 ,56.1665
764 ,55.2877 ,8.72125 ,8.01435 ,56.2417
765 ,56.0947 ,8.93479 ,8.01435 ,56.308
766 ,50.7914 ,8.77463 ,8.01435 ,56.3665
767 ,53.7835 ,8.31459 ,8.01435 ,56.4371
768 ,55.4059 ,8.6661 ,8.01435 ,56.5079
769 ,59.0932 ,8.3886 ,8.01435 ,56.5917
770 ,56.9212 ,8.51869 ,8.01435 ,56.6696
771 ,52.184 ,8.34297 ,8.01435 ,56.7357
772 ,59.3259 ,8.763 ,8.01435 ,56.8218
773 ,57.5964 ,8.6725 ,8.01435 ,56.9002
774 ,53.9006 ,8.62369 ,8.01435 ,56.967
775 ,57.5887 ,8.79105 ,8.01435 ,57.0432
776 ,58.6944 ,8.5994 ,8.01435 ,57.1266
777 ,55.0546 ,8.69448 ,8.01435 ,57.2
778 ,57.5284 ,8.64379 ,8.01435 ,57.2743
779 ,50.6239 ,8.76215 ,8.01435 ,57.3339
780 ,57.2641 ,8.52253 ,8.01435 ,57.4103
781 ,53.7384 ,8.42603 ,8.01435 ,57.4768
782 ,55.8782 ,8.75478 ,8.01435 ,57.5495
783 ,56.1137 ,8.93651 ,8.01435 ,57.623
784 ,57.8982 ,8.34056 ,8.01435 ,57.7046
785 ,55.1862 ,8.72618 ,8.01435 ,57.7721
786 ,57.0835 ,8.53032 ,8.01435 ,57.849
787 ,53.1567 ,8.5153 ,8.01435 ,57.9155
788 ,57.9886 ,8.70905 ,8.01435 ,57.99
789 ,52.4176 ,8.68818 ,8.01435 ,58.0563
790 ,58.3531 ,8.66193 ,8.01435 ,58.1369
791 ,56.2447 ,8.37261 ,8.01435 ,58.2182
792 ,51.282 ,8.38552 ,8.01435 ,58.2796
793 ,58.8289 ,8.55358 ,8.01435 ,58.3577
794 ,55.685 ,8.61393 ,8.01435 ,58.432
795 ,55.5842 ,8.59873 ,8.01435 ,58.5037
796 ,56.4303 ,8.56647 ,8.01435 ,58.5762
797 ,53.4872 ,8.24556 ,8.01435 ,58.6344
798 ,55.5343 ,8.18552 ,8.01435 ,58.7081
799 ,55.1938 ,8.69493 ,8.01435 ,58.7809
800 ,57.712 ,8.69347 ,8.01435 ,58.8633
801 ,53.987 ,8.53004 ,8.01435 ,58.9326
802 ,52.7062 ,8.47985 ,8.01435 ,58.998
803 ,57.469 ,8.65899 ,8.01435 ,59.074
804 ,57.5832 ,8.40965 ,8.01435 ,59.1507
805 ,55.9888 ,8.9249 ,8.01435 ,59.2118
806 ,57.7167 ,8.50475 ,8.01435 ,59.291
807 ,54.731 ,8.39887 ,8.01435 ,59.3633
808 ,55.6903 ,8.76568 ,8.01435 ,59.439
809 ,56.3274 ,8.83143 ,8.01435 ,59.5153
810 ,58.7105 ,8.62256 ,8.01435 ,59.5972
811 ,53.2823 ,8.76608 ,8.01435 ,59.6638
812 ,56.5043 ,8.33073 ,8.01435 ,59.7401
813 ,56.4188 ,8.87094 ,8.01435 ,59.8156
814 ,56.9804 ,8.70756 ,8.01435 ,59.8908
815 ,55.9319 ,8.59628 ,8.01435 ,59.9657
816 ,56.0273 ,8.49336 ,8.01435 ,60.0369
