tourCount, initScore, optScore, bestScore, sec
170 ,49.1891 ,7.61881 ,7.44209 ,119.077
171 ,47.4046 ,7.57078 ,7.44209 ,119.738
172 ,49.5015 ,7.52492 ,7.44209 ,120.495
173 ,47.3156 ,7.80395 ,7.44209 ,121.188
174 ,48.9915 ,7.66621 ,7.44209 ,121.918
175 ,48.4753 ,7.52151 ,7.44209 ,122.634
176 ,48.1226 ,7.70206 ,7.44209 ,123.339
177 ,46.832 ,7.56521 ,7.44209 ,124.055
178 ,46.2279 ,7.58644 ,7.44209 ,124.67
179 ,49.9598 ,7.60972 ,7.44209 ,125.41
180 ,49.5279 ,7.72006 ,7.44209 ,126.148
181 ,49.7398 ,7.77811 ,7.44209 ,126.951
182 ,49.8722 ,7.43934 ,7.43934 ,127.708
183 ,47.6692 ,7.49368 ,7.43934 ,128.38
184 ,48.5924 ,7.45465 ,7.43934 ,129.055
185 ,46.1699 ,7.65457 ,7.43934 ,129.723
186 ,48.8904 ,7.6301 ,7.43934 ,130.485
187 ,48.135 ,7.96848 ,7.43934 ,131.216
188 ,49.0447 ,7.7053 ,7.43934 ,131.936
189 ,48.9708 ,7.64308 ,7.43934 ,132.659
190 ,46.739 ,7.59465 ,7.43934 ,133.3
191 ,47.6982 ,7.85015 ,7.43934 ,133.966
192 ,48.0127 ,7.90855 ,7.43934 ,134.677
193 ,49.289 ,7.48329 ,7.43934 ,135.412
194 ,48.1688 ,7.35889 ,7.35889 ,136.09
195 ,48.0148 ,7.6175 ,7.35889 ,136.818
196 ,47.944 ,7.77458 ,7.35889 ,137.504
197 ,48.1325 ,7.58539 ,7.35889 ,138.182
198 ,48.3612 ,7.6515 ,7.35889 ,138.823
199 ,48.7399 ,7.78493 ,7.35889 ,139.521
200 ,47.1392 ,7.69168 ,7.35889 ,140.196
201 ,48.773 ,7.5654 ,7.35889 ,140.908
202 ,47.8013 ,7.88858 ,7.35889 ,141.643
203 ,50.6244 ,7.59472 ,7.35889 ,142.452
204 ,47.8623 ,7.61503 ,7.35889 ,143.137
205 ,47.4858 ,7.47856 ,7.35889 ,143.785
206 ,49.6864 ,7.67447 ,7.35889 ,144.558
207 ,46.9229 ,7.51512 ,7.35889 ,145.222
208 ,46.103 ,7.58784 ,7.35889 ,145.903
209 ,48.8527 ,7.53271 ,7.35889 ,146.586
210 ,46.9657 ,7.60783 ,7.35889 ,147.267
211 ,48.7666 ,7.51706 ,7.35889 ,147.981
212 ,47.59 ,7.73663 ,7.35889 ,148.682
213 ,47.8111 ,7.91297 ,7.35889 ,149.389
214 ,49.7369 ,7.69475 ,7.35889 ,150.147
215 ,48.4166 ,7.63906 ,7.35889 ,150.891
216 ,48.2966 ,7.63376 ,7.35889 ,151.573
217 ,47.5863 ,7.61163 ,7.35889 ,152.285
218 ,46.7289 ,7.67574 ,7.35889 ,152.942
219 ,47.4101 ,7.72806 ,7.35889 ,153.588
220 ,48.1603 ,7.55468 ,7.35889 ,154.271
221 ,47.4962 ,7.50056 ,7.35889 ,154.98
222 ,47.9053 ,7.76292 ,7.35889 ,155.729
223 ,49.5318 ,7.63222 ,7.35889 ,156.524
224 ,45.9397 ,7.53582 ,7.35889 ,157.151
225 ,48.4766 ,7.84354 ,7.35889 ,157.833
226 ,46.8209 ,7.52922 ,7.35889 ,158.508
227 ,46.4261 ,7.76856 ,7.35889 ,159.154
228 ,48.5319 ,7.61745 ,7.35889 ,159.839
229 ,47.6678 ,7.84586 ,7.35889 ,160.514
230 ,49.5236 ,7.54126 ,7.35889 ,161.255
231 ,47.9457 ,7.76758 ,7.35889 ,161.915
232 ,49.1792 ,7.64679 ,7.35889 ,162.655
233 ,47.426 ,7.57573 ,7.35889 ,163.303
234 ,49.5275 ,7.38407 ,7.35889 ,164.004
235 ,47.1101 ,7.6214 ,7.35889 ,164.66
236 ,49.4679 ,7.73409 ,7.35889 ,165.413
237 ,47.1412 ,7.7644 ,7.35889 ,166.088
238 ,48.279 ,7.60346 ,7.35889 ,166.78
239 ,47.6637 ,7.68252 ,7.35889 ,167.484
240 ,47.2617 ,7.68064 ,7.35889 ,168.153
241 ,47.4167 ,7.75932 ,7.35889 ,168.827
242 ,48.9711 ,7.77664 ,7.35889 ,169.502
243 ,47.8913 ,7.5496 ,7.35889 ,170.195
244 ,48.6194 ,7.60771 ,7.35889 ,170.875
245 ,47.5532 ,7.72141 ,7.35889 ,171.558
246 ,47.7783 ,7.71998 ,7.35889 ,172.239
247 ,48.2908 ,7.62343 ,7.35889 ,172.916
248 ,44.8613 ,7.56858 ,7.35889 ,173.512
249 ,47.56 ,7.52714 ,7.35889 ,174.167
250 ,49.1769 ,7.55366 ,7.35889 ,174.923
251 ,49.2541 ,7.67166 ,7.35889 ,175.666
252 ,46.5243 ,7.67373 ,7.35889 ,176.333
253 ,46.0974 ,7.65045 ,7.35889 ,176.981
254 ,47.3947 ,7.70443 ,7.35889 ,177.643
255 ,47.656 ,7.63109 ,7.35889 ,178.31
256 ,48.085 ,7.67425 ,7.35889 ,179.001
257 ,47.6707 ,7.66369 ,7.35889 ,179.693
258 ,48.09 ,7.48486 ,7.35889 ,180.395
259 ,46.2725 ,7.45215 ,7.35889 ,181.034
260 ,46.9965 ,7.56444 ,7.35889 ,181.677
261 ,47.7457 ,7.518 ,7.35889 ,182.337
262 ,47.995 ,7.72348 ,7.35889 ,183.051
263 ,46.9168 ,7.59261 ,7.35889 ,183.698
264 ,48.0678 ,7.59884 ,7.35889 ,184.352
265 ,44.0246 ,7.68986 ,7.35889 ,184.914
266 ,45.3091 ,7.68152 ,7.35889 ,185.529
267 ,47.9861 ,7.60643 ,7.35889 ,186.191
268 ,45.9984 ,7.68444 ,7.35889 ,186.823
269 ,47.3309 ,7.60275 ,7.35889 ,187.505
270 ,47.6309 ,7.61301 ,7.35889 ,188.181
271 ,47.7397 ,7.59641 ,7.35889 ,188.86
272 ,48.86 ,7.74813 ,7.35889 ,189.554
273 ,47.3149 ,7.85858 ,7.35889 ,190.222
274 ,47.4819 ,7.55616 ,7.35889 ,190.904
275 ,45.9016 ,7.46811 ,7.35889 ,191.519
276 ,45.7953 ,7.56083 ,7.35889 ,192.129
277 ,49.9751 ,7.63106 ,7.35889 ,192.926
278 ,47.9255 ,7.55933 ,7.35889 ,193.611
279 ,47.09 ,7.5138 ,7.35889 ,194.295
280 ,48.2292 ,7.68078 ,7.35889 ,194.952
281 ,51.1004 ,7.58709 ,7.35889 ,195.796
282 ,48.2582 ,7.64731 ,7.35889 ,196.462
283 ,46.1911 ,7.53043 ,7.35889 ,197.148
284 ,47.084 ,7.74795 ,7.35889 ,197.777
285 ,47.1872 ,7.49889 ,7.35889 ,198.452
286 ,47.7483 ,7.76489 ,7.35889 ,199.113
287 ,48.3404 ,7.44501 ,7.35889 ,199.855
288 ,49.3258 ,7.82329 ,7.35889 ,200.604
289 ,49.7541 ,7.47539 ,7.35889 ,201.357
290 ,47.5377 ,7.51691 ,7.35889 ,202.032
291 ,48.3533 ,7.65881 ,7.35889 ,202.767
292 ,47.8247 ,7.77587 ,7.35889 ,203.424
293 ,47.6707 ,7.78485 ,7.35889 ,204.053
294 ,47.8836 ,7.64774 ,7.35889 ,204.749
295 ,49.1462 ,7.55934 ,7.35889 ,205.439
296 ,48.3875 ,7.52718 ,7.35889 ,206.125
297 ,49.0867 ,7.63653 ,7.35889 ,206.864
298 ,47.5814 ,7.67322 ,7.35889 ,207.542
299 ,45.943 ,7.63212 ,7.35889 ,208.198
300 ,49.4371 ,7.6057 ,7.35889 ,208.881
301 ,45.9028 ,7.58984 ,7.35889 ,209.529
302 ,48.1055 ,7.61106 ,7.35889 ,210.177
303 ,48.1621 ,7.59002 ,7.35889 ,210.858
304 ,46.6566 ,7.61658 ,7.35889 ,211.55
305 ,48.7399 ,7.78 ,7.35889 ,212.29
306 ,48.2403 ,7.67387 ,7.35889 ,212.933
307 ,49.11 ,7.7065 ,7.35889 ,213.661
308 ,48.8328 ,7.51503 ,7.35889 ,214.43
309 ,47.8697 ,7.61996 ,7.35889 ,215.161
310 ,47.2085 ,7.66956 ,7.35889 ,215.828
311 ,50.2717 ,7.61571 ,7.35889 ,216.64
312 ,47.2973 ,7.83355 ,7.35889 ,217.314
313 ,46.0168 ,7.6968 ,7.35889 ,217.956
314 ,49.0834 ,7.56781 ,7.35889 ,218.7
315 ,48.8621 ,7.59219 ,7.35889 ,219.412
316 ,46.0965 ,7.40598 ,7.35889 ,220.014
317 ,50.097 ,7.78446 ,7.35889 ,220.786
318 ,45.8719 ,7.62175 ,7.35889 ,221.358
319 ,47.1054 ,7.68342 ,7.35889 ,222.025
320 ,48.2026 ,7.5784 ,7.35889 ,222.713
321 ,48.1675 ,7.66803 ,7.35889 ,223.464
322 ,46.5181 ,7.47833 ,7.35889 ,224.08
323 ,47.2676 ,7.86396 ,7.35889 ,224.785
324 ,47.9077 ,7.52913 ,7.35889 ,225.473
325 ,47.2424 ,7.62569 ,7.35889 ,226.113
326 ,49.1663 ,7.51336 ,7.35889 ,226.905
327 ,47.5583 ,7.61812 ,7.35889 ,227.577
328 ,48.2083 ,7.64203 ,7.35889 ,228.269
329 ,46.3204 ,7.70938 ,7.35889 ,228.933
330 ,48.3888 ,7.55438 ,7.35889 ,229.635
331 ,48.1248 ,7.5853 ,7.35889 ,230.347
332 ,48.3875 ,7.79135 ,7.35889 ,231.096
333 ,47.133 ,7.74985 ,7.35889 ,231.757
334 ,48.4343 ,7.54651 ,7.35889 ,232.45
335 ,46.7729 ,7.59683 ,7.35889 ,233.112
336 ,46.8267 ,7.70407 ,7.35889 ,233.712
337 ,50.2991 ,7.58715 ,7.35889 ,234.492
338 ,47.5049 ,7.51744 ,7.35889 ,235.165
339 ,50.98 ,7.60723 ,7.35889 ,235.945
340 ,47.2716 ,7.70453 ,7.35889 ,236.596
341 ,46.9791 ,7.71035 ,7.35889 ,237.257
342 ,46.8148 ,7.66871 ,7.35889 ,237.892
343 ,48.1277 ,7.56109 ,7.35889 ,238.609
344 ,47.1823 ,7.58661 ,7.35889 ,239.326
345 ,48.2754 ,7.78077 ,7.35889 ,240.12
346 ,47.6059 ,7.57862 ,7.35889 ,240.798
347 ,47.4776 ,7.65388 ,7.35889 ,241.512
348 ,46.4348 ,7.62681 ,7.35889 ,242.152
349 ,48.2856 ,7.60423 ,7.35889 ,242.858
350 ,47.5692 ,7.67138 ,7.35889 ,243.563
351 ,46.0887 ,7.65752 ,7.35889 ,244.182
352 ,48.4747 ,7.66115 ,7.35889 ,244.897
353 ,47.5382 ,7.63393 ,7.35889 ,245.582
354 ,45.0842 ,7.60359 ,7.35889 ,246.268
355 ,46.8066 ,7.59195 ,7.35889 ,246.899
356 ,47.9439 ,7.52349 ,7.35889 ,247.567
357 ,48.8136 ,7.80716 ,7.35889 ,248.304
358 ,48.462 ,7.75289 ,7.35889 ,249.024
359 ,50.3751 ,7.49345 ,7.35889 ,249.765
360 ,49.0655 ,7.66904 ,7.35889 ,250.499
361 ,47.2578 ,7.66947 ,7.35889 ,251.158
362 ,47.5524 ,7.68585 ,7.35889 ,251.826
363 ,50.3308 ,7.51094 ,7.35889 ,252.634
364 ,49.3722 ,7.58758 ,7.35889 ,253.377
365 ,47.4838 ,7.56448 ,7.35889 ,254.026
366 ,46.7441 ,7.63185 ,7.35889 ,254.678
367 ,48.0415 ,7.56549 ,7.35889 ,255.326
368 ,48.2663 ,7.88757 ,7.35889 ,255.998
369 ,46.198 ,7.5257 ,7.35889 ,256.644
370 ,48.9501 ,7.70576 ,7.35889 ,257.363
371 ,47.5325 ,7.66336 ,7.35889 ,258.05
372 ,47.58 ,7.50278 ,7.35889 ,258.749
373 ,46.3399 ,7.60022 ,7.35889 ,259.381
374 ,48.4747 ,7.60078 ,7.35889 ,260.049
375 ,49.6292 ,7.6681 ,7.35889 ,260.763
376 ,50.0821 ,7.47022 ,7.35889 ,261.49
377 ,47.7822 ,7.67337 ,7.35889 ,262.198
378 ,46.4 ,7.59375 ,7.35889 ,262.838
379 ,47.17 ,7.64376 ,7.35889 ,263.514
380 ,46.7752 ,7.56166 ,7.35889 ,264.159
381 ,45.9378 ,7.51003 ,7.35889 ,264.779
382 ,47.4302 ,7.48252 ,7.35889 ,265.448
383 ,47.5533 ,7.58421 ,7.35889 ,266.16
384 ,48.307 ,7.60361 ,7.35889 ,266.858
385 ,46.8185 ,7.66749 ,7.35889 ,267.519
386 ,48.9467 ,7.53771 ,7.35889 ,268.246
387 ,46.5687 ,7.63169 ,7.35889 ,268.896
388 ,47.6981 ,7.72329 ,7.35889 ,269.607
389 ,48.2943 ,7.60218 ,7.35889 ,270.298
390 ,46.8725 ,7.55331 ,7.35889 ,270.952
391 ,47.7238 ,7.46137 ,7.35889 ,271.632
392 ,47.4066 ,7.61467 ,7.35889 ,272.296
393 ,47.8719 ,7.52251 ,7.35889 ,272.958
394 ,46.8652 ,7.66859 ,7.35889 ,273.574
395 ,47.0805 ,7.6319 ,7.35889 ,274.169
396 ,46.5541 ,7.52087 ,7.35889 ,274.792
397 ,47.4627 ,7.55967 ,7.35889 ,275.466
398 ,47.7993 ,7.57912 ,7.35889 ,276.179
399 ,49.1869 ,7.69531 ,7.35889 ,276.914
400 ,46.3479 ,7.77515 ,7.35889 ,277.526
401 ,43.9391 ,7.54325 ,7.35889 ,278.098
402 ,46.963 ,7.72461 ,7.35889 ,278.765
403 ,49.0087 ,7.73446 ,7.35889 ,279.54
404 ,49.3199 ,7.62138 ,7.35889 ,280.278
405 ,47.1801 ,7.74081 ,7.35889 ,280.95
406 ,46.5648 ,7.50239 ,7.35889 ,281.668
407 ,46.8395 ,7.68049 ,7.35889 ,282.376
408 ,48.8697 ,7.63975 ,7.35889 ,283.048
409 ,48.6673 ,7.75437 ,7.35889 ,283.718
410 ,49.1303 ,7.8485 ,7.35889 ,284.424
411 ,47.0931 ,7.60252 ,7.35889 ,285.105
412 ,45.9773 ,7.58121 ,7.35889 ,285.736
413 ,46.6782 ,7.74519 ,7.35889 ,286.372
414 ,48.3608 ,7.65199 ,7.35889 ,287.078
415 ,49.65 ,7.74248 ,7.35889 ,287.797
416 ,48.3555 ,7.71705 ,7.35889 ,288.507
417 ,46.2037 ,7.6357 ,7.35889 ,289.115
418 ,49.6688 ,7.65273 ,7.35889 ,289.891
419 ,48.9492 ,7.67481 ,7.35889 ,290.585
420 ,48.6386 ,7.66941 ,7.35889 ,291.324
421 ,46.2787 ,7.62669 ,7.35889 ,291.974
422 ,46.2492 ,7.68776 ,7.35889 ,292.626
423 ,49.1346 ,7.5982 ,7.35889 ,293.332
424 ,48.7273 ,7.73982 ,7.35889 ,294.086
425 ,48.2044 ,7.5895 ,7.35889 ,294.747
426 ,45.0987 ,7.53748 ,7.35889 ,295.344
427 ,48.6665 ,7.60534 ,7.35889 ,296.042
428 ,46.0881 ,7.61091 ,7.35889 ,296.69
429 ,48.6986 ,7.53579 ,7.35889 ,297.388
430 ,46.5378 ,7.5266 ,7.35889 ,298.038
431 ,48.3275 ,7.62154 ,7.35889 ,298.729
432 ,48.9978 ,7.55225 ,7.35889 ,299.476
433 ,46.5269 ,7.54193 ,7.35889 ,300.119
434 ,49.1035 ,7.73941 ,7.35889 ,300.878
435 ,47.5208 ,7.66332 ,7.35889 ,301.594
436 ,48.594 ,7.45954 ,7.35889 ,302.342
437 ,46.477 ,7.46705 ,7.35889 ,303
438 ,47.1842 ,7.49617 ,7.35889 ,303.679
439 ,48.9048 ,7.74088 ,7.35889 ,304.332
440 ,46.898 ,7.70967 ,7.35889 ,304.965
441 ,49.6677 ,7.74476 ,7.35889 ,305.713
442 ,48.4542 ,7.81166 ,7.35889 ,306.394
443 ,50.1036 ,7.67944 ,7.35889 ,307.158
444 ,47.7073 ,7.50062 ,7.35889 ,307.904
445 ,48.103 ,7.51137 ,7.35889 ,308.593
446 ,48.9441 ,7.59095 ,7.35889 ,309.324
447 ,47.6635 ,7.68956 ,7.35889 ,310.017
448 ,49.274 ,7.83906 ,7.35889 ,310.758
449 ,48.0644 ,7.50702 ,7.35889 ,311.445
450 ,49.8029 ,7.70186 ,7.35889 ,312.196
451 ,48.6569 ,7.6643 ,7.35889 ,312.884
452 ,49.2924 ,7.68815 ,7.35889 ,313.593
453 ,47.4499 ,7.79276 ,7.35889 ,314.236
454 ,49.7869 ,7.73169 ,7.35889 ,315.001
455 ,48.8457 ,7.60426 ,7.35889 ,315.756
456 ,47.6221 ,7.56297 ,7.35889 ,316.458
457 ,47.1285 ,7.63317 ,7.35889 ,317.115
458 ,47.4399 ,7.65667 ,7.35889 ,317.82
459 ,45.9591 ,7.74695 ,7.35889 ,318.436
460 ,48.5618 ,7.75847 ,7.35889 ,319.138
461 ,47.5032 ,7.60374 ,7.35889 ,319.856
462 ,47.4164 ,7.71886 ,7.35889 ,320.492
463 ,46.4721 ,7.57572 ,7.35889 ,321.155
464 ,48.6598 ,7.50411 ,7.35889 ,321.846
465 ,47.5838 ,7.6436 ,7.35889 ,322.494
466 ,46.1656 ,7.82748 ,7.35889 ,323.173
467 ,46.8665 ,7.59424 ,7.35889 ,323.832
468 ,48.1856 ,7.59674 ,7.35889 ,324.549
469 ,46.8268 ,7.53414 ,7.35889 ,325.172
470 ,46.9815 ,7.5323 ,7.35889 ,325.862
471 ,47.5374 ,7.5915 ,7.35889 ,326.589
472 ,45.8937 ,7.80017 ,7.35889 ,327.216
473 ,47.0949 ,7.83598 ,7.35889 ,327.913
474 ,49.0732 ,7.61942 ,7.35889 ,328.648
475 ,46.8625 ,7.68071 ,7.35889 ,329.3
476 ,47.0931 ,7.71845 ,7.35889 ,329.976
477 ,48.7203 ,7.6344 ,7.35889 ,330.706
478 ,47.6284 ,7.58971 ,7.35889 ,331.398
