Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,47.1045 ,47.1045 ,0.000225
update best ,1 ,212 ,212 ,1 ,212 ,7.77373 ,7.77373 ,2.32994
local optima ,1 ,213 ,213 ,1 ,212 ,7.77373 ,7.77373 ,2.33006
new initTour ,1 ,213 ,213 ,2 ,0 ,49.6238 ,7.77373 ,2.33018
local optima ,1 ,433 ,433 ,2 ,220 ,7.82278 ,7.77373 ,4.62754
new initTour ,1 ,433 ,433 ,3 ,0 ,48.2395 ,7.77373 ,4.62766
update best ,1 ,651 ,651 ,3 ,219 ,7.59105 ,7.59105 ,6.92931
local optima ,1 ,652 ,652 ,3 ,219 ,7.59105 ,7.59105 ,6.92943
new initTour ,1 ,652 ,652 ,4 ,0 ,48.8225 ,7.59105 ,6.92955
local optima ,1 ,865 ,865 ,4 ,213 ,7.70697 ,7.59105 ,9.27917
new initTour ,1 ,865 ,865 ,5 ,0 ,48.3796 ,7.59105 ,9.27936
local optima ,1 ,1089 ,1089 ,5 ,224 ,7.69224 ,7.59105 ,11.4715
new initTour ,1 ,1089 ,1089 ,6 ,0 ,46.3105 ,7.59105 ,11.4716
update best ,1 ,1316 ,1316 ,6 ,228 ,7.58381 ,7.58381 ,13.5437
local optima ,1 ,1317 ,1317 ,6 ,228 ,7.58381 ,7.58381 ,13.5439
new initTour ,1 ,1317 ,1317 ,7 ,0 ,48.1431 ,7.58381 ,13.544
local optima ,1 ,1539 ,1539 ,7 ,222 ,7.65828 ,7.58381 ,15.7326
new initTour ,1 ,1539 ,1539 ,8 ,0 ,47.6027 ,7.58381 ,15.7327
update best ,1 ,1762 ,1762 ,8 ,224 ,7.50445 ,7.50445 ,17.9218
local optima ,1 ,1763 ,1763 ,8 ,224 ,7.50445 ,7.50445 ,17.9219
new initTour ,1 ,1763 ,1763 ,9 ,0 ,46.1279 ,7.50445 ,17.922
update best ,1 ,1989 ,1989 ,9 ,227 ,7.44086 ,7.44086 ,19.8518
local optima ,1 ,1990 ,1990 ,9 ,227 ,7.44086 ,7.44086 ,19.8519
new initTour ,1 ,1990 ,1990 ,10 ,0 ,48.5566 ,7.44086 ,19.852
local optima ,1 ,2209 ,2209 ,10 ,219 ,7.55654 ,7.44086 ,22.037
new initTour ,1 ,2209 ,2209 ,11 ,0 ,46.5683 ,7.44086 ,22.0372
local optima ,1 ,2430 ,2430 ,11 ,221 ,7.66163 ,7.44086 ,24.0161
new initTour ,1 ,2430 ,2430 ,12 ,0 ,47.0575 ,7.44086 ,24.0162
local optima ,1 ,2653 ,2653 ,12 ,223 ,7.5771 ,7.44086 ,25.8879
new initTour ,1 ,2653 ,2653 ,13 ,0 ,48.9108 ,7.44086 ,25.888
local optima ,1 ,2878 ,2878 ,13 ,225 ,7.62615 ,7.44086 ,28.1251
new initTour ,1 ,2878 ,2878 ,14 ,0 ,50.2855 ,7.44086 ,28.1252
local optima ,1 ,3087 ,3087 ,14 ,209 ,7.67672 ,7.44086 ,30.4639
new initTour ,1 ,3087 ,3087 ,15 ,0 ,46.5398 ,7.44086 ,30.4641
epi end ,1 ,3201 ,3201 ,15 ,114 ,10.4592 ,7.44086 ,32.3788
epi begin ,2 ,1 ,3201 ,15 ,114 ,10.4592 ,7.44086 ,53.6541
local optima ,2 ,350 ,3550 ,15 ,463 ,7.70591 ,7.44086 ,53.9605
new initTour ,2 ,350 ,3550 ,16 ,0 ,49.0734 ,7.44086 ,53.9606
learn ends ,2 ,485 ,3685 ,16 ,135 ,38.863 ,7.44086 ,60.0303
