Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,50.7322 ,50.7322 ,0.000165
update best ,1 ,220 ,220 ,1 ,220 ,7.65745 ,7.65745 ,2.87866
local optima ,1 ,221 ,221 ,1 ,220 ,7.65745 ,7.65745 ,2.87878
new initTour ,1 ,221 ,221 ,2 ,0 ,45.9468 ,7.65745 ,2.8789
update best ,1 ,432 ,432 ,2 ,212 ,7.61905 ,7.61905 ,5.02074
local optima ,1 ,433 ,433 ,2 ,212 ,7.61905 ,7.61905 ,5.02087
new initTour ,1 ,433 ,433 ,3 ,0 ,46.4732 ,7.61905 ,5.02099
local optima ,1 ,652 ,652 ,3 ,219 ,7.65678 ,7.61905 ,7.34174
new initTour ,1 ,652 ,652 ,4 ,0 ,49.3006 ,7.61905 ,7.34186
local optima ,1 ,886 ,886 ,4 ,234 ,7.65505 ,7.61905 ,10.0261
new initTour ,1 ,886 ,886 ,5 ,0 ,47.0921 ,7.61905 ,10.0263
update best ,1 ,1109 ,1109 ,5 ,224 ,7.49672 ,7.49672 ,12.2013
local optima ,1 ,1110 ,1110 ,5 ,224 ,7.49672 ,7.49672 ,12.2014
new initTour ,1 ,1110 ,1110 ,6 ,0 ,48.1877 ,7.49672 ,12.2016
local optima ,1 ,1325 ,1325 ,6 ,215 ,7.58275 ,7.49672 ,14.6054
new initTour ,1 ,1325 ,1325 ,7 ,0 ,48.185 ,7.49672 ,14.6056
local optima ,1 ,1553 ,1553 ,7 ,228 ,7.66638 ,7.49672 ,17.1265
new initTour ,1 ,1553 ,1553 ,8 ,0 ,49.343 ,7.49672 ,17.1267
local optima ,1 ,1768 ,1768 ,8 ,215 ,7.67184 ,7.49672 ,19.5893
new initTour ,1 ,1768 ,1768 ,9 ,0 ,49.8761 ,7.49672 ,19.5894
local optima ,1 ,1978 ,1978 ,9 ,210 ,7.59097 ,7.49672 ,22.1743
new initTour ,1 ,1978 ,1978 ,10 ,0 ,48.4741 ,7.49672 ,22.1745
local optima ,1 ,2190 ,2190 ,10 ,212 ,7.76605 ,7.49672 ,24.6153
new initTour ,1 ,2190 ,2190 ,11 ,0 ,50.1772 ,7.49672 ,24.6154
local optima ,1 ,2413 ,2413 ,11 ,223 ,7.77066 ,7.49672 ,27.212
new initTour ,1 ,2413 ,2413 ,12 ,0 ,48.0669 ,7.49672 ,27.2121
local optima ,1 ,2629 ,2629 ,12 ,216 ,7.53292 ,7.49672 ,29.678
new initTour ,1 ,2629 ,2629 ,13 ,0 ,47.4364 ,7.49672 ,29.6781
local optima ,1 ,2841 ,2841 ,13 ,212 ,7.61734 ,7.49672 ,31.8931
new initTour ,1 ,2841 ,2841 ,14 ,0 ,47.8085 ,7.49672 ,31.8933
local optima ,1 ,3053 ,3053 ,14 ,212 ,7.74215 ,7.49672 ,34.2944
new initTour ,1 ,3053 ,3053 ,15 ,0 ,45.3573 ,7.49672 ,34.2945
epi end ,1 ,3201 ,3201 ,15 ,148 ,9.08587 ,7.49672 ,36.4204
epi begin ,2 ,1 ,3201 ,15 ,148 ,9.08587 ,7.49672 ,59.8821
learn ends ,2 ,179 ,3379 ,15 ,326 ,8.3019 ,7.49672 ,60.0003
