Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,50.7322 ,50.7322 ,0.000155
update best ,1 ,236 ,236 ,1 ,236 ,7.64227 ,7.64227 ,2.37172
local optima ,1 ,237 ,237 ,1 ,236 ,7.64227 ,7.64227 ,2.37185
new initTour ,1 ,237 ,237 ,2 ,0 ,45.9468 ,7.64227 ,2.37197
local optima ,1 ,450 ,450 ,2 ,213 ,7.71163 ,7.64227 ,4.1815
new initTour ,1 ,450 ,450 ,3 ,0 ,46.4732 ,7.64227 ,4.18162
update best ,1 ,684 ,684 ,3 ,235 ,7.53205 ,7.53205 ,6.23691
local optima ,1 ,685 ,685 ,3 ,235 ,7.53205 ,7.53205 ,6.23702
new initTour ,1 ,685 ,685 ,4 ,0 ,49.3006 ,7.53205 ,6.23713
local optima ,1 ,926 ,926 ,4 ,241 ,7.57954 ,7.53205 ,8.40415
new initTour ,1 ,926 ,926 ,5 ,0 ,47.0921 ,7.53205 ,8.40427
local optima ,1 ,1144 ,1144 ,5 ,218 ,7.6322 ,7.53205 ,10.3002
new initTour ,1 ,1144 ,1144 ,6 ,0 ,48.1877 ,7.53205 ,10.3003
local optima ,1 ,1371 ,1371 ,6 ,227 ,7.5632 ,7.53205 ,12.227
new initTour ,1 ,1371 ,1371 ,7 ,0 ,48.185 ,7.53205 ,12.2271
local optima ,1 ,1593 ,1593 ,7 ,222 ,7.79307 ,7.53205 ,14.2712
new initTour ,1 ,1593 ,1593 ,8 ,0 ,49.343 ,7.53205 ,14.2713
local optima ,1 ,1821 ,1821 ,8 ,228 ,7.74862 ,7.53205 ,16.3164
new initTour ,1 ,1821 ,1821 ,9 ,0 ,49.8761 ,7.53205 ,16.3165
local optima ,1 ,2048 ,2048 ,9 ,227 ,7.71317 ,7.53205 ,18.4807
new initTour ,1 ,2048 ,2048 ,10 ,0 ,48.4741 ,7.53205 ,18.4809
local optima ,1 ,2272 ,2272 ,10 ,224 ,7.69575 ,7.53205 ,20.5589
new initTour ,1 ,2272 ,2272 ,11 ,0 ,50.1772 ,7.53205 ,20.559
local optima ,1 ,2494 ,2494 ,11 ,222 ,7.78778 ,7.53205 ,22.7255
new initTour ,1 ,2494 ,2494 ,12 ,0 ,48.0669 ,7.53205 ,22.7256
local optima ,1 ,2720 ,2720 ,12 ,226 ,7.53651 ,7.53205 ,24.7571
new initTour ,1 ,2720 ,2720 ,13 ,0 ,47.4364 ,7.53205 ,24.7572
local optima ,1 ,2936 ,2936 ,13 ,216 ,7.62899 ,7.53205 ,26.71
new initTour ,1 ,2936 ,2936 ,14 ,0 ,47.8085 ,7.53205 ,26.7102
local optima ,1 ,3153 ,3153 ,14 ,217 ,7.68946 ,7.53205 ,28.7226
new initTour ,1 ,3153 ,3153 ,15 ,0 ,45.3573 ,7.53205 ,28.7227
epi end ,1 ,3201 ,3201 ,15 ,48 ,21.6854 ,7.53205 ,30.0574
epi begin ,2 ,1 ,3201 ,15 ,48 ,21.6854 ,7.53205 ,47.3335
local optima ,2 ,1512 ,4712 ,15 ,1559 ,8.1881 ,7.53205 ,52.2224
new initTour ,2 ,1512 ,4712 ,16 ,0 ,48.4518 ,7.53205 ,52.2225
learn ends ,2 ,1686 ,4886 ,16 ,174 ,41.1984 ,7.53205 ,60.0219
