tourCount, initScore, optScore, bestScore, sec
480 ,46.1865 ,7.5993 ,7.37483 ,335.35
481 ,49.2129 ,7.6826 ,7.37483 ,336.057
482 ,46.6119 ,7.77586 ,7.37483 ,336.694
483 ,47.8489 ,7.79862 ,7.37483 ,337.377
484 ,47.1102 ,7.72947 ,7.37483 ,338.046
485 ,47.3573 ,7.67732 ,7.37483 ,338.696
486 ,48.5297 ,7.65093 ,7.37483 ,339.385
487 ,51.0819 ,7.75703 ,7.37483 ,340.189
488 ,48.4631 ,7.48723 ,7.37483 ,340.935
489 ,49.932 ,7.73415 ,7.37483 ,341.731
490 ,47.592 ,7.58129 ,7.37483 ,342.376
491 ,47.9629 ,7.63621 ,7.37483 ,343.09
492 ,48.2232 ,7.82373 ,7.37483 ,343.755
493 ,47.2178 ,7.67731 ,7.37483 ,344.405
494 ,48.0782 ,7.62019 ,7.37483 ,345.119
495 ,48.2348 ,7.66586 ,7.37483 ,345.812
496 ,48.6456 ,7.58371 ,7.37483 ,346.542
497 ,48.6332 ,7.63887 ,7.37483 ,347.248
498 ,47.4717 ,7.61703 ,7.37483 ,347.95
499 ,48.2691 ,7.68581 ,7.37483 ,348.698
500 ,46.6858 ,7.51664 ,7.37483 ,349.392
501 ,48.7361 ,7.73318 ,7.37483 ,350.103
502 ,47.5043 ,7.8022 ,7.37483 ,350.83
503 ,47.9037 ,7.4625 ,7.37483 ,351.509
504 ,47.4457 ,7.72487 ,7.37483 ,352.155
505 ,47.9088 ,7.52619 ,7.37483 ,352.87
506 ,51.1989 ,7.64424 ,7.37483 ,353.701
507 ,47.9472 ,7.56689 ,7.37483 ,354.432
508 ,49.2135 ,7.55106 ,7.37483 ,355.211
509 ,48.2667 ,7.64325 ,7.37483 ,355.981
510 ,47.5679 ,7.54033 ,7.37483 ,356.677
511 ,49.8272 ,7.46806 ,7.37483 ,357.464
512 ,46.6015 ,7.59098 ,7.37483 ,358.122
513 ,48.0472 ,7.55418 ,7.37483 ,358.848
514 ,48.2902 ,7.47878 ,7.37483 ,359.538
515 ,48.5087 ,7.58272 ,7.37483 ,360.27
516 ,47.3735 ,7.57844 ,7.37483 ,360.907
517 ,45.5867 ,7.54235 ,7.37483 ,361.52
518 ,48.5054 ,7.59766 ,7.37483 ,362.257
519 ,47.7985 ,7.54886 ,7.37483 ,362.93
520 ,48.5458 ,7.71558 ,7.37483 ,363.656
521 ,49.0688 ,7.63872 ,7.37483 ,364.373
522 ,47.6833 ,7.70461 ,7.37483 ,365.044
523 ,47.9103 ,7.81867 ,7.37483 ,365.781
524 ,49.6809 ,7.61036 ,7.37483 ,366.583
525 ,46.0869 ,7.58954 ,7.37483 ,367.206
526 ,48.1112 ,7.67038 ,7.37483 ,367.893
527 ,49.755 ,7.70866 ,7.37483 ,368.699
528 ,47.0801 ,7.62174 ,7.37483 ,369.407
529 ,47.8615 ,7.99264 ,7.37483 ,370.098
530 ,48.2957 ,7.57313 ,7.37483 ,370.807
531 ,47.0247 ,7.58069 ,7.37483 ,371.466
532 ,46.6588 ,7.62836 ,7.37483 ,372.121
533 ,49.912 ,7.55551 ,7.37483 ,372.915
534 ,47.3062 ,7.48953 ,7.37483 ,373.556
535 ,48.4855 ,7.57765 ,7.37483 ,374.256
536 ,47.791 ,7.45786 ,7.37483 ,374.96
537 ,50.0596 ,7.68477 ,7.37483 ,375.766
538 ,49.2089 ,7.57034 ,7.37483 ,376.447
539 ,49.5275 ,7.7561 ,7.37483 ,377.184
540 ,47.3553 ,7.70575 ,7.37483 ,377.888
541 ,47.7773 ,7.47709 ,7.37483 ,378.569
542 ,47.7646 ,7.72416 ,7.37483 ,379.283
543 ,47.1408 ,7.65691 ,7.37483 ,379.981
544 ,48.8853 ,7.6406 ,7.37483 ,380.691
545 ,48.744 ,7.68344 ,7.37483 ,381.402
546 ,47.4546 ,7.73715 ,7.37483 ,382.016
547 ,48.0493 ,7.66105 ,7.37483 ,382.695
548 ,47.4022 ,7.3698 ,7.3698 ,383.347
549 ,47.1074 ,7.60573 ,7.3698 ,384.016
550 ,47.6027 ,7.78315 ,7.3698 ,384.705
551 ,47.7869 ,7.44604 ,7.3698 ,385.392
552 ,48.2398 ,7.79598 ,7.3698 ,386.124
553 ,46.7615 ,7.62471 ,7.3698 ,386.745
554 ,48.7585 ,7.79456 ,7.3698 ,387.46
555 ,46.5829 ,7.65973 ,7.3698 ,388.132
556 ,46.93 ,7.66434 ,7.3698 ,388.828
557 ,48.2254 ,7.61044 ,7.3698 ,389.51
558 ,46.0263 ,7.66195 ,7.3698 ,390.121
559 ,45.3481 ,7.82471 ,7.3698 ,390.756
560 ,48.8293 ,7.49477 ,7.3698 ,391.439
561 ,49.5287 ,7.58104 ,7.3698 ,392.18
562 ,45.4208 ,7.59628 ,7.3698 ,392.801
563 ,46.4181 ,7.59011 ,7.3698 ,393.495
564 ,45.5084 ,7.63443 ,7.3698 ,394.12
565 ,49.0279 ,7.69402 ,7.3698 ,394.884
566 ,48.0107 ,7.49081 ,7.3698 ,395.576
567 ,46.536 ,7.71213 ,7.3698 ,396.219
568 ,48.7097 ,7.65081 ,7.3698 ,396.958
569 ,48.6459 ,7.64294 ,7.3698 ,397.68
570 ,47.5152 ,7.61746 ,7.3698 ,398.387
571 ,46.1286 ,7.67007 ,7.3698 ,399.073
572 ,50.3148 ,7.54017 ,7.3698 ,399.849
573 ,49.3655 ,7.71812 ,7.3698 ,400.599
574 ,47.7579 ,7.60882 ,7.3698 ,401.308
575 ,48.1568 ,7.75766 ,7.3698 ,402.025
576 ,47.2911 ,7.41281 ,7.3698 ,402.696
577 ,46.3287 ,7.52914 ,7.3698 ,403.325
578 ,45.9745 ,7.47935 ,7.3698 ,403.958
579 ,46.5928 ,7.4455 ,7.3698 ,404.656
580 ,47.3053 ,7.57818 ,7.3698 ,405.317
581 ,48.451 ,7.6532 ,7.3698 ,406.048
582 ,48.5678 ,7.75187 ,7.3698 ,406.787
583 ,46.7321 ,7.86683 ,7.3698 ,407.452
584 ,48.0472 ,7.89188 ,7.3698 ,408.091
585 ,49.0141 ,7.58358 ,7.3698 ,408.843
586 ,48.8725 ,7.61252 ,7.3698 ,409.544
587 ,46.4865 ,7.88686 ,7.3698 ,410.161
588 ,46.9315 ,7.80981 ,7.3698 ,410.88
589 ,47.7038 ,7.50122 ,7.3698 ,411.537
590 ,46.8969 ,7.60767 ,7.3698 ,412.155
591 ,48.3474 ,7.74683 ,7.3698 ,412.817
592 ,48.1014 ,7.72645 ,7.3698 ,413.518
593 ,46.1219 ,7.65759 ,7.3698 ,414.112
594 ,48.8002 ,7.84479 ,7.3698 ,414.843
595 ,47.6278 ,7.55062 ,7.3698 ,415.592
596 ,46.6014 ,7.46874 ,7.3698 ,416.261
597 ,49.0088 ,7.62165 ,7.3698 ,417.027
598 ,50.6276 ,7.60624 ,7.3698 ,417.81
599 ,46.8572 ,7.57695 ,7.3698 ,418.488
600 ,46.7076 ,7.59264 ,7.3698 ,419.185
601 ,47.7063 ,7.78639 ,7.3698 ,419.883
602 ,46.7667 ,7.66266 ,7.3698 ,420.55
603 ,46.3656 ,7.45778 ,7.3698 ,421.248
604 ,46.4319 ,7.71541 ,7.3698 ,421.875
605 ,46.1598 ,7.63827 ,7.3698 ,422.519
606 ,47.9515 ,7.5729 ,7.3698 ,423.203
607 ,47.1519 ,7.66302 ,7.3698 ,423.853
608 ,46.8151 ,7.68302 ,7.3698 ,424.547
609 ,46.3167 ,7.70253 ,7.3698 ,425.244
610 ,48.1473 ,7.78535 ,7.3698 ,425.953
611 ,45.9655 ,7.74915 ,7.3698 ,426.572
612 ,47.6354 ,7.64492 ,7.3698 ,427.28
613 ,46.6808 ,7.714 ,7.3698 ,427.936
614 ,47.4808 ,7.81578 ,7.3698 ,428.619
615 ,45.9568 ,7.50198 ,7.3698 ,429.24
616 ,50.001 ,7.63944 ,7.3698 ,429.999
617 ,47.562 ,7.71423 ,7.3698 ,430.666
618 ,49.2078 ,7.68137 ,7.3698 ,431.404
619 ,47.8827 ,7.80875 ,7.3698 ,432.074
620 ,47.8057 ,7.48284 ,7.3698 ,432.795
621 ,46.3392 ,7.50652 ,7.3698 ,433.433
622 ,45.9675 ,7.62414 ,7.3698 ,434.088
623 ,48.7384 ,7.54813 ,7.3698 ,434.775
624 ,47.2144 ,7.64368 ,7.3698 ,435.456
625 ,47.3809 ,7.65272 ,7.3698 ,436.103
626 ,47.6227 ,7.6768 ,7.3698 ,436.81
627 ,46.6074 ,7.49701 ,7.3698 ,437.437
628 ,48.7891 ,7.72016 ,7.3698 ,438.148
629 ,49.0121 ,7.62552 ,7.3698 ,438.854
630 ,48.1832 ,7.66574 ,7.3698 ,439.585
631 ,48.755 ,7.49551 ,7.3698 ,440.32
632 ,50.8602 ,7.54426 ,7.3698 ,441.159
633 ,49.0314 ,7.78393 ,7.3698 ,441.879
634 ,49.3558 ,7.95724 ,7.3698 ,442.632
635 ,49.2497 ,7.5736 ,7.3698 ,443.373
636 ,47.4784 ,7.6317 ,7.3698 ,444.043
637 ,48.4867 ,7.77001 ,7.3698 ,444.738
638 ,49.9442 ,7.57563 ,7.3698 ,445.5
639 ,46.7026 ,7.71253 ,7.3698 ,446.186
640 ,48.9121 ,7.61196 ,7.3698 ,446.879
641 ,47.9424 ,7.57238 ,7.3698 ,447.607
642 ,49.0801 ,7.67555 ,7.3698 ,448.32
643 ,47.9225 ,7.66646 ,7.3698 ,449.011
644 ,49.0856 ,7.62866 ,7.3698 ,449.76
645 ,48.2294 ,7.76091 ,7.3698 ,450.461
646 ,47.871 ,7.54313 ,7.3698 ,451.19
647 ,47.6895 ,7.66308 ,7.3698 ,451.904
648 ,46.5914 ,7.59152 ,7.3698 ,452.545
649 ,49.6409 ,7.68125 ,7.3698 ,453.281
650 ,47.9855 ,7.51713 ,7.3698 ,454.021
651 ,45.1659 ,7.72915 ,7.3698 ,454.65
652 ,48.1449 ,7.69403 ,7.3698 ,455.401
653 ,45.668 ,7.73957 ,7.3698 ,456.006
654 ,49.9663 ,7.56954 ,7.3698 ,456.748
655 ,46.7566 ,7.7254 ,7.3698 ,457.432
656 ,45.4005 ,7.66116 ,7.3698 ,458.077
657 ,47.9859 ,7.42507 ,7.3698 ,458.763
658 ,48.6507 ,7.45749 ,7.3698 ,459.462
659 ,49.4139 ,7.66483 ,7.3698 ,460.162
660 ,47.8148 ,7.68535 ,7.3698 ,460.84
661 ,47.7203 ,7.6781 ,7.3698 ,461.566
662 ,48.3293 ,7.60736 ,7.3698 ,462.257
663 ,46.0479 ,7.45011 ,7.3698 ,462.902
664 ,47.8017 ,7.8104 ,7.3698 ,463.614
665 ,47.3356 ,7.69892 ,7.3698 ,464.305
666 ,48.1146 ,7.61932 ,7.3698 ,464.984
667 ,46.9998 ,7.59242 ,7.3698 ,465.633
668 ,48.1344 ,7.7081 ,7.3698 ,466.305
669 ,45.8319 ,7.67426 ,7.3698 ,466.927
670 ,49.2705 ,7.70429 ,7.3698 ,467.652
671 ,48.7255 ,7.64786 ,7.3698 ,468.34
672 ,47.3735 ,7.60782 ,7.3698 ,469.013
673 ,47.1337 ,7.57917 ,7.3698 ,469.683
674 ,45.644 ,7.69027 ,7.3698 ,470.32
675 ,49.4082 ,7.5629 ,7.3698 ,471.044
676 ,46.0633 ,7.50574 ,7.3698 ,471.687
677 ,48.0818 ,7.70578 ,7.3698 ,472.391
678 ,47.0279 ,7.60012 ,7.3698 ,473.115
679 ,49.6723 ,7.53958 ,7.3698 ,473.869
680 ,46.6478 ,7.63261 ,7.3698 ,474.539
681 ,47.9027 ,7.62036 ,7.3698 ,475.228
682 ,45.1823 ,7.64557 ,7.3698 ,475.816
683 ,48.47 ,7.6765 ,7.3698 ,476.494
684 ,46.8991 ,7.5938 ,7.3698 ,477.125
685 ,47.4484 ,7.47707 ,7.3698 ,477.762
686 ,46.347 ,7.59134 ,7.3698 ,478.419
687 ,47.3317 ,7.49171 ,7.3698 ,479.106
688 ,48.5158 ,7.7769 ,7.3698 ,479.823
689 ,45.8798 ,7.57349 ,7.3698 ,480.473
690 ,47.8149 ,7.77652 ,7.3698 ,481.197
691 ,46.9293 ,7.60276 ,7.3698 ,481.878
692 ,49.2563 ,7.73533 ,7.3698 ,482.587
693 ,46.0799 ,7.78339 ,7.3698 ,483.226
694 ,47.312 ,7.69091 ,7.3698 ,483.868
695 ,47.8904 ,7.55104 ,7.3698 ,484.545
696 ,46.6746 ,7.58982 ,7.3698 ,485.206
697 ,48.7953 ,7.72373 ,7.3698 ,485.967
698 ,46.5169 ,7.61637 ,7.3698 ,486.65
699 ,49.2468 ,7.61703 ,7.3698 ,487.394
700 ,46.9915 ,7.63537 ,7.3698 ,488.088
701 ,49.6247 ,7.65889 ,7.3698 ,488.821
702 ,49.4363 ,7.69261 ,7.3698 ,489.57
703 ,44.9485 ,7.63966 ,7.3698 ,490.17
704 ,50.0028 ,7.49076 ,7.3698 ,490.954
705 ,46.0661 ,7.67768 ,7.3698 ,491.588
706 ,48.2163 ,7.86287 ,7.3698 ,492.301
707 ,48.4172 ,7.82701 ,7.3698 ,493.002
708 ,46.081 ,7.52383 ,7.3698 ,493.642
709 ,47.0681 ,7.6689 ,7.3698 ,494.346
710 ,48.735 ,7.74526 ,7.3698 ,495.066
711 ,48.4181 ,7.548 ,7.3698 ,495.795
712 ,46.7933 ,7.98342 ,7.3698 ,496.49
713 ,46.7662 ,7.83062 ,7.3698 ,497.156
714 ,48.6039 ,7.58045 ,7.3698 ,497.915
715 ,48.8743 ,7.61893 ,7.3698 ,498.657
716 ,48.8938 ,7.81649 ,7.3698 ,499.399
717 ,45.4684 ,7.65098 ,7.3698 ,500.044
718 ,48.2916 ,7.67615 ,7.3698 ,500.699
719 ,48.6232 ,7.73728 ,7.3698 ,501.431
720 ,49.4989 ,7.52168 ,7.3698 ,502.126
721 ,45.8927 ,7.5148 ,7.3698 ,502.766
722 ,48.9361 ,7.64272 ,7.3698 ,503.493
723 ,47.0047 ,7.69679 ,7.3698 ,504.184
724 ,50.0921 ,7.57706 ,7.3698 ,504.983
725 ,48.6426 ,7.7207 ,7.3698 ,505.675
726 ,48.5608 ,7.78444 ,7.3698 ,506.418
727 ,46.6113 ,7.71358 ,7.3698 ,507.068
728 ,48.7407 ,7.62377 ,7.3698 ,507.849
729 ,47.3445 ,7.53107 ,7.3698 ,508.498
730 ,46.6832 ,7.47197 ,7.3698 ,509.115
731 ,46.3282 ,7.71393 ,7.3698 ,509.766
732 ,44.8096 ,7.5247 ,7.3698 ,510.38
733 ,48.1772 ,7.62733 ,7.3698 ,511.028
734 ,47.8719 ,7.58371 ,7.3698 ,511.732
735 ,50.4746 ,7.74312 ,7.3698 ,512.538
736 ,49.124 ,7.46636 ,7.3698 ,513.253
737 ,46.8595 ,7.48619 ,7.3698 ,513.922
738 ,47.1037 ,7.5025 ,7.3698 ,514.583
739 ,46.5524 ,7.75209 ,7.3698 ,515.267
740 ,47.3425 ,7.71824 ,7.3698 ,515.971
741 ,46.2189 ,7.61074 ,7.3698 ,516.57
742 ,47.905 ,7.74718 ,7.3698 ,517.257
743 ,44.4865 ,7.62972 ,7.3698 ,517.825
744 ,46.9916 ,7.50314 ,7.3698 ,518.502
745 ,47.2535 ,7.5889 ,7.3698 ,519.206
746 ,48.5462 ,7.45412 ,7.3698 ,519.973
747 ,48.8729 ,7.61849 ,7.3698 ,520.717
748 ,50.3543 ,7.68591 ,7.3698 ,521.496
749 ,47.2943 ,7.44946 ,7.3698 ,522.202
750 ,47.8663 ,7.73896 ,7.3698 ,522.887
751 ,47.6817 ,7.58221 ,7.3698 ,523.602
752 ,48.9341 ,7.72611 ,7.3698 ,524.315
753 ,48.6123 ,7.75661 ,7.3698 ,524.976
754 ,47.7114 ,7.59242 ,7.3698 ,525.667
755 ,49.1046 ,7.60308 ,7.3698 ,526.443
756 ,48.0345 ,7.78479 ,7.3698 ,527.138
757 ,44.0938 ,7.62076 ,7.3698 ,527.729
758 ,49.2279 ,7.85159 ,7.3698 ,528.437
759 ,47.9006 ,7.61298 ,7.3698 ,529.108
760 ,47.4857 ,7.59474 ,7.3698 ,529.761
761 ,47.7029 ,7.54264 ,7.3698 ,530.468
762 ,48.3369 ,7.82538 ,7.3698 ,531.187
763 ,49.2599 ,7.71262 ,7.3698 ,531.9
764 ,46.172 ,7.81089 ,7.3698 ,532.535
765 ,47.1653 ,7.52239 ,7.3698 ,533.168
766 ,48.6327 ,7.48697 ,7.3698 ,533.847
767 ,49.2709 ,7.54282 ,7.3698 ,534.614
768 ,47.4927 ,7.56453 ,7.3698 ,535.321
769 ,48.8568 ,7.7679 ,7.3698 ,536.079
770 ,47.8135 ,7.61699 ,7.3698 ,536.822
771 ,48.203 ,7.75971 ,7.3698 ,537.5
772 ,47.0302 ,7.85356 ,7.3698 ,538.22
773 ,48.5745 ,7.58654 ,7.3698 ,538.963
774 ,47.5081 ,7.55563 ,7.3698 ,539.64
775 ,46.9671 ,7.77888 ,7.3698 ,540.294
776 ,46.6007 ,7.41965 ,7.3698 ,540.964
777 ,48.3892 ,7.80321 ,7.3698 ,541.72
778 ,48.0704 ,7.74712 ,7.3698 ,542.391
779 ,47.1761 ,7.59883 ,7.3698 ,543.086
780 ,48.6667 ,7.6965 ,7.3698 ,543.837
781 ,47.3541 ,7.66707 ,7.3698 ,544.494
782 ,47.4771 ,7.79887 ,7.3698 ,545.182
783 ,48.73 ,7.77445 ,7.3698 ,545.908
784 ,47.9304 ,7.55407 ,7.3698 ,546.616
785 ,47.1996 ,7.6681 ,7.3698 ,547.309
786 ,46.6033 ,7.70646 ,7.3698 ,547.948
787 ,47.8034 ,7.73765 ,7.3698 ,548.633
788 ,47.4375 ,7.68417 ,7.3698 ,549.3
789 ,48.1816 ,7.41151 ,7.3698 ,550.038
790 ,47.3899 ,7.55554 ,7.3698 ,550.716
791 ,48.6279 ,7.50902 ,7.3698 ,551.408
792 ,48.477 ,7.71852 ,7.3698 ,552.123
793 ,48.7891 ,7.76749 ,7.3698 ,552.869
794 ,48.952 ,7.67808 ,7.3698 ,553.572
795 ,47.8794 ,7.76807 ,7.3698 ,554.31
796 ,48.6446 ,7.68219 ,7.3698 ,555.003
797 ,47.5372 ,7.43213 ,7.3698 ,555.671
798 ,46.6285 ,7.63248 ,7.3698 ,556.301
799 ,45.9545 ,7.74998 ,7.3698 ,556.91
800 ,49.2389 ,7.70159 ,7.3698 ,557.692
801 ,49.8389 ,7.50413 ,7.3698 ,558.449
802 ,48.7983 ,7.57551 ,7.3698 ,559.132
803 ,49.1521 ,7.50814 ,7.3698 ,559.851
804 ,49.8679 ,7.61997 ,7.3698 ,560.648
805 ,49.0423 ,7.56333 ,7.3698 ,561.334
806 ,44.6996 ,7.71438 ,7.3698 ,561.952
807 ,50.006 ,7.748 ,7.3698 ,562.677
808 ,49.8639 ,7.73435 ,7.3698 ,563.486
809 ,48.1335 ,7.66828 ,7.3698 ,564.138
810 ,48.3704 ,7.74513 ,7.3698 ,564.896
811 ,49.4364 ,7.43961 ,7.3698 ,565.653
812 ,45.7812 ,7.7124 ,7.3698 ,566.258
813 ,49.9307 ,7.99407 ,7.3698 ,567.01
814 ,44.7954 ,7.83391 ,7.3698 ,567.591
815 ,48.1197 ,7.56132 ,7.3698 ,568.28
816 ,46.6563 ,7.6536 ,7.3698 ,568.922
817 ,48.0102 ,7.64313 ,7.3698 ,569.597
818 ,48.1983 ,7.66466 ,7.3698 ,570.323
819 ,48.3638 ,7.6149 ,7.3698 ,571.084
820 ,46.3702 ,7.78252 ,7.3698 ,571.714
821 ,47.8714 ,7.72027 ,7.3698 ,572.415
822 ,47.4814 ,7.6955 ,7.3698 ,573.03
823 ,48.0081 ,7.56215 ,7.3698 ,573.723
824 ,47.4287 ,7.51748 ,7.3698 ,574.414
825 ,45.105 ,7.71959 ,7.3698 ,575.032
826 ,48.7961 ,7.57877 ,7.3698 ,575.774
827 ,48.003 ,7.69175 ,7.3698 ,576.448
828 ,48.5059 ,7.63735 ,7.3698 ,577.169
829 ,48.1358 ,7.57747 ,7.3698 ,577.829
830 ,48.9043 ,7.59214 ,7.3698 ,578.588
831 ,48.3376 ,7.62393 ,7.3698 ,579.319
832 ,47.1684 ,7.45816 ,7.3698 ,579.977
833 ,46.8365 ,7.68801 ,7.3698 ,580.626
834 ,48.1683 ,7.5698 ,7.3698 ,581.332
835 ,44.876 ,7.45045 ,7.3698 ,581.938
836 ,47.6706 ,7.59264 ,7.3698 ,582.6
837 ,47.5796 ,7.59697 ,7.3698 ,583.229
838 ,46.8734 ,7.71369 ,7.3698 ,583.897
839 ,48.8477 ,7.91084 ,7.3698 ,584.631
840 ,47.4922 ,7.65345 ,7.3698 ,585.317
841 ,44.7976 ,7.77962 ,7.3698 ,585.928
842 ,48.4581 ,7.47866 ,7.3698 ,586.604
843 ,49.1566 ,7.82092 ,7.3698 ,587.308
844 ,48.7288 ,7.69716 ,7.3698 ,588.064
845 ,48.3445 ,7.71053 ,7.3698 ,588.762
846 ,49.1989 ,7.6264 ,7.3698 ,589.477
847 ,48.4627 ,7.66605 ,7.3698 ,590.216
848 ,46.9688 ,7.73966 ,7.3698 ,590.874
849 ,47.1492 ,7.78817 ,7.3698 ,591.578
850 ,47.0306 ,7.61348 ,7.3698 ,592.271
851 ,46.8244 ,7.50028 ,7.3698 ,592.973
852 ,47.2941 ,7.66982 ,7.3698 ,593.613
853 ,46.9191 ,7.47839 ,7.3698 ,594.307
854 ,47.1287 ,7.75884 ,7.3698 ,595.039
855 ,48.844 ,7.55654 ,7.3698 ,595.759
856 ,49.5384 ,7.56396 ,7.3698 ,596.465
857 ,46.6845 ,7.67092 ,7.3698 ,597.132
858 ,48.2498 ,7.75705 ,7.3698 ,597.857
859 ,48.2323 ,7.48596 ,7.3698 ,598.571
860 ,48.5716 ,7.56999 ,7.3698 ,599.292
861 ,48.3625 ,7.80282 ,7.3698 ,599.981
862 ,48.5152 ,7.60889 ,7.3698 ,600.651
