Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,55.2289 ,55.2289 ,0.000107
update best ,1 ,114 ,114 ,1 ,114 ,8.24569 ,8.24569 ,0.332068
local optima ,1 ,115 ,115 ,1 ,114 ,8.24569 ,8.24569 ,0.332135
new initTour ,1 ,115 ,115 ,2 ,0 ,59.0004 ,8.24569 ,0.332228
local optima ,1 ,224 ,224 ,2 ,109 ,8.69332 ,8.24569 ,0.711858
new initTour ,1 ,224 ,224 ,3 ,0 ,54.7285 ,8.24569 ,0.711928
local optima ,1 ,329 ,329 ,3 ,105 ,8.60565 ,8.24569 ,1.02595
new initTour ,1 ,329 ,329 ,4 ,0 ,57.0133 ,8.24569 ,1.02602
local optima ,1 ,432 ,432 ,4 ,103 ,8.77866 ,8.24569 ,1.36959
new initTour ,1 ,432 ,432 ,5 ,0 ,54.7824 ,8.24569 ,1.36966
local optima ,1 ,530 ,530 ,5 ,98 ,8.78623 ,8.24569 ,1.70451
new initTour ,1 ,530 ,530 ,6 ,0 ,58.5081 ,8.24569 ,1.70457
local optima ,1 ,625 ,625 ,6 ,95 ,8.58164 ,8.24569 ,2.08592
new initTour ,1 ,625 ,625 ,7 ,0 ,53.0817 ,8.24569 ,2.08599
local optima ,1 ,722 ,722 ,7 ,97 ,8.71747 ,8.24569 ,2.39186
new initTour ,1 ,722 ,722 ,8 ,0 ,55.6394 ,8.24569 ,2.39193
local optima ,1 ,824 ,824 ,8 ,102 ,8.86595 ,8.24569 ,2.73616
new initTour ,1 ,824 ,824 ,9 ,0 ,55.3259 ,8.24569 ,2.73623
local optima ,1 ,921 ,921 ,9 ,97 ,8.5706 ,8.24569 ,3.05275
new initTour ,1 ,921 ,921 ,10 ,0 ,53.8493 ,8.24569 ,3.05283
local optima ,1 ,1026 ,1026 ,10 ,105 ,8.36549 ,8.24569 ,3.37151
new initTour ,1 ,1026 ,1026 ,11 ,0 ,57.0233 ,8.24569 ,3.37158
local optima ,1 ,1132 ,1132 ,11 ,106 ,8.43135 ,8.24569 ,3.72746
new initTour ,1 ,1132 ,1132 ,12 ,0 ,55.6061 ,8.24569 ,3.72753
local optima ,1 ,1241 ,1241 ,12 ,109 ,8.55254 ,8.24569 ,4.05987
new initTour ,1 ,1241 ,1241 ,13 ,0 ,57.4154 ,8.24569 ,4.05994
local optima ,1 ,1351 ,1351 ,13 ,110 ,8.52076 ,8.24569 ,4.39483
new initTour ,1 ,1351 ,1351 ,14 ,0 ,54.959 ,8.24569 ,4.39494
local optima ,1 ,1457 ,1457 ,14 ,106 ,8.29136 ,8.24569 ,4.71893
new initTour ,1 ,1457 ,1457 ,15 ,0 ,54.6009 ,8.24569 ,4.719
local optima ,1 ,1555 ,1555 ,15 ,98 ,8.48964 ,8.24569 ,5.06803
new initTour ,1 ,1555 ,1555 ,16 ,0 ,59.8775 ,8.24569 ,5.0681
local optima ,1 ,1667 ,1667 ,16 ,112 ,8.5493 ,8.24569 ,5.46894
new initTour ,1 ,1667 ,1667 ,17 ,0 ,54.4382 ,8.24569 ,5.46902
update best ,1 ,1778 ,1778 ,17 ,112 ,8.15544 ,8.15544 ,5.80565
local optima ,1 ,1779 ,1779 ,17 ,112 ,8.15544 ,8.15544 ,5.80571
new initTour ,1 ,1779 ,1779 ,18 ,0 ,60.2536 ,8.15544 ,5.80578
local optima ,1 ,1898 ,1898 ,18 ,119 ,8.4457 ,8.15544 ,6.22553
new initTour ,1 ,1898 ,1898 ,19 ,0 ,51.4289 ,8.15544 ,6.2256
local optima ,1 ,2002 ,2002 ,19 ,104 ,8.71229 ,8.15544 ,6.52222
new initTour ,1 ,2002 ,2002 ,20 ,0 ,53.3445 ,8.15544 ,6.52229
local optima ,1 ,2099 ,2099 ,20 ,97 ,8.94845 ,8.15544 ,6.82212
new initTour ,1 ,2099 ,2099 ,21 ,0 ,59.6283 ,8.15544 ,6.82219
local optima ,1 ,2210 ,2210 ,21 ,111 ,8.34497 ,8.15544 ,7.23914
new initTour ,1 ,2210 ,2210 ,22 ,0 ,55.3412 ,8.15544 ,7.23921
local optima ,1 ,2325 ,2325 ,22 ,115 ,8.37375 ,8.15544 ,7.57168
new initTour ,1 ,2325 ,2325 ,23 ,0 ,51.8144 ,8.15544 ,7.57175
