Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,54.366 ,54.366 ,0.000147
update best ,1 ,109 ,109 ,1 ,109 ,8.70217 ,8.70217 ,0.203924
local optima ,1 ,110 ,110 ,1 ,109 ,8.70217 ,8.70217 ,0.203988
new initTour ,1 ,110 ,110 ,2 ,0 ,55.2578 ,8.70217 ,0.204048
update best ,1 ,220 ,220 ,2 ,111 ,8.52133 ,8.52133 ,0.449233
local optima ,1 ,221 ,221 ,2 ,111 ,8.52133 ,8.52133 ,0.449302
new initTour ,1 ,221 ,221 ,3 ,0 ,58.0942 ,8.52133 ,0.449362
update best ,1 ,324 ,324 ,3 ,104 ,8.35275 ,8.35275 ,0.689321
local optima ,1 ,325 ,325 ,3 ,104 ,8.35275 ,8.35275 ,0.689387
new initTour ,1 ,325 ,325 ,4 ,0 ,51.1395 ,8.35275 ,0.689448
local optima ,1 ,427 ,427 ,4 ,102 ,8.76986 ,8.35275 ,0.88247
new initTour ,1 ,427 ,427 ,5 ,0 ,50.4712 ,8.35275 ,0.882534
local optima ,1 ,532 ,532 ,5 ,105 ,8.42611 ,8.35275 ,1.07364
new initTour ,1 ,532 ,532 ,6 ,0 ,52.1398 ,8.35275 ,1.07374
local optima ,1 ,635 ,635 ,6 ,103 ,8.46815 ,8.35275 ,1.2802
new initTour ,1 ,635 ,635 ,7 ,0 ,56.1085 ,8.35275 ,1.28026
local optima ,1 ,752 ,752 ,7 ,117 ,8.64682 ,8.35275 ,1.54021
new initTour ,1 ,752 ,752 ,8 ,0 ,54.8838 ,8.35275 ,1.54028
local optima ,1 ,857 ,857 ,8 ,105 ,8.63807 ,8.35275 ,1.76115
new initTour ,1 ,857 ,857 ,9 ,0 ,52.4773 ,8.35275 ,1.76121
local optima ,1 ,963 ,963 ,9 ,106 ,8.54345 ,8.35275 ,1.97947
new initTour ,1 ,963 ,963 ,10 ,0 ,52.8173 ,8.35275 ,1.97953
local optima ,1 ,1070 ,1070 ,10 ,107 ,8.4227 ,8.35275 ,2.19435
new initTour ,1 ,1070 ,1070 ,11 ,0 ,56.6079 ,8.35275 ,2.1944
local optima ,1 ,1179 ,1179 ,11 ,109 ,8.54549 ,8.35275 ,2.44904
